eventid,date,time,ild_depth,ild_temp
510455900,2004-12-05,18:00:00,186.666666666805,15.8499999999786
510455900,2004-12-06,00:00:00,132.155351062334,15.8158559338378
510455900,2004-12-06,06:00:00,158.690871275281,15.3988409157119
510455900,2004-12-06,18:00:00,161.325827445722,14.9798067147426
510455900,2004-12-07,18:00:00,165.176368579242,15.2495879198314
510455900,2004-12-08,00:00:00,190.757819803124,15.6648751441934
510455900,2004-12-08,06:00:00,154.466620739604,15.0342341381182
510455900,2004-12-08,18:00:00,118.341233489538,15.63515879092
510455900,2004-12-09,06:00:00,118.344320994517,15.5229497284765
510455900,2004-12-09,18:00:00,131.556858995881,15.4469962544651
510455900,2004-12-12,06:00:00,157.318335246841,15.0680581312561
510455900,2004-12-13,06:00:00,116.376845588823,15.0427303789039
510455900,2004-12-14,18:00:00,109.39494282072,13.2140980923406
510455900,2004-12-18,12:00:00,139.356436455592,13.3830918822187
510455900,2004-12-19,06:00:00,182.804653057024,13.6035315343316
510455900,2004-12-20,12:00:00,101.104454590756,15.0962377697477
510455900,2004-12-20,18:00:00,277.603172687499,12.5530715593891
510455900,2004-12-21,12:00:00,56.9791134393454,14.0355401288112
510455900,2004-12-29,00:00:00,189.96211544805,12.3617256933274
510455900,2004-12-30,06:00:00,240.39313151186,12.1833377286415
510455900,2005-01-02,12:00:00,436.531965840421,12.9385130814193
510455900,2005-01-03,12:00:00,431.454375198118,12.0578766439262
510455900,2005-01-04,06:00:00,411.667855403956,12.95
510455900,2005-01-04,12:00:00,466.719020973486,12.6928327863655
510455900,2005-01-04,18:00:00,258.802336734291,12.9530417578669
510455900,2005-01-05,00:00:00,261.739475110451,12.9999999999787
510455900,2005-01-05,12:00:00,442.69331058497,12.7220126361107
510455900,2005-01-07,12:00:00,370.33490461885,12.9136441781549
510455900,2005-01-08,06:00:00,209.444362757766,12.9943600917318
510455900,2005-01-10,12:00:00,385.568534409407,12.0829011450439
510455900,2005-01-11,12:00:00,363.402409800577,12.0848809988814
510455900,2005-01-12,00:00:00,212.602411664498,12.9128035780143
510455900,2005-01-12,06:00:00,266.910573986048,12.7471751814846
510455900,2005-01-13,12:00:00,404.542890343248,12.7113571197654
510455900,2005-01-16,00:00:00,194.185423352461,13.0390018120861
510455900,2005-01-16,06:00:00,212.117288612317,12.9431975590864
510455900,2005-01-16,12:00:00,486.710917404109,11.3391063730116
510455900,2005-01-16,18:00:00,213.268378828084,12.873542053648
510455900,2005-01-17,12:00:00,299.051255896835,12.7288800407056
510455900,2005-01-20,12:00:00,240.139747286569,12.8125140411083
510455900,2005-02-13,18:00:00,193.150093300283,12.9880060388665
510455900,2005-02-19,12:00:00,138.491552397547,13.8730702089962
510455900,2005-02-19,18:00:00,39.1422508342461,14.0438608348682
510455900,2005-02-20,06:00:00,78.3867991537707,12.6975942984334
510455900,2005-02-20,12:00:00,74.6904963479833,12.5983689643229
510455900,2005-02-22,18:00:00,194.148801365084,15.5032422963423
510455900,2005-02-24,18:00:00,232.459536191321,16.3869454935888
510455900,2005-02-25,00:00:00,209.560677684487,16.7447032168908
510455900,2005-02-25,06:00:00,212.953788659353,16.2215559468315
510455900,2005-02-26,00:00:00,232.65920716683,16.8823252578903
510455900,2005-02-26,12:00:00,166.672041194082,16.304392705468
510455900,2005-02-26,18:00:00,217.383945290095,14.8641997337778
510455900,2005-02-27,00:00:00,177.3206950412,15.9019764722847
510455900,2005-02-27,12:00:00,128.841589403673,17.6723707014322
510455900,2005-03-02,06:00:00,35.323043777665,18.2586989328313
510455900,2005-03-02,12:00:00,18.1829049234943,16.5031429398328
510455900,2005-03-06,06:00:00,312.596401184099,18.2499999999999
510455900,2005-03-09,12:00:00,341.782201520004,17.5262720337542
510455900,2005-03-12,00:00:00,261.209782230797,16.6689759778112
510455900,2005-03-16,18:00:00,276.176685870586,16.7860202405324
510455900,2005-03-18,06:00:00,213.17886665559,16.4741110648107
510455900,2005-03-20,00:00:00,269.873852361488,16.2497088579388
510455900,2005-03-20,06:00:00,269.075022294289,16.3007979247478
510455900,2005-03-20,12:00:00,258.247134533666,16.1174112491939
510455900,2005-03-25,12:00:00,215.853424227027,13.1918497446804
510455900,2005-03-25,18:00:00,313.582872051012,12.4346095488085
510455900,2005-03-29,06:00:00,128.522752451021,12.2513447818646
510455900,2005-04-04,00:00:00,144.797433914578,12.1629330249949
510455900,2005-04-04,12:00:00,215.512190014303,12.2886631633298
510455900,2005-04-06,06:00:00,393.239072460593,12.4224873060234
510455900,2005-04-06,12:00:00,153.479276840259,12.6950873149271
510455900,2005-04-09,06:00:00,261.344976030834,12.7936391071688
510455900,2005-04-09,12:00:00,450.764538993505,12.494882992245
510455900,2005-04-10,00:00:00,216.480581120526,13.1415090821406
510455900,2005-04-11,00:00:00,199.169208900766,13.1087343870301
510455900,2005-04-11,06:00:00,232.136154308937,13.1297048342904
510455900,2005-04-11,18:00:00,190.183556910009,13.1349553008551
510455900,2005-04-12,06:00:00,282.619310487615,12.9090288112612
510455900,2005-04-12,12:00:00,322.723491798751,12.6947011590958
510455900,2005-04-13,06:00:00,340.240071944932,12.4083458967243
510455900,2005-04-13,12:00:00,89.0769356538538,13.1355665798956
510455900,2005-04-13,18:00:00,44.4680551970301,13.47941187453
510455900,2005-04-15,06:00:00,178.927353352897,12.7021249628887
510455900,2005-04-18,18:00:00,151.290317268379,13.1592425088166
510455900,2005-04-19,06:00:00,104.973679588436,12.7
510455900,2005-04-20,12:00:00,287.032540074522,12.606322267691
510455900,2005-04-23,18:00:00,208.067085458274,12.9000199641549
510455900,2005-04-26,06:00:00,327.028744988864,12.522500832225
510455900,2005-04-27,06:00:00,167.492890365068,13.1283061048118
510455900,2005-04-30,06:00:00,294.076007659594,13.0785559640417
510455900,2005-04-30,12:00:00,284.770217389156,12.886801562268
510455900,2005-05-01,12:00:00,335.687317492272,12.444610819557
510455900,2005-05-01,18:00:00,147.01669026074,13.7122272736708
510455900,2005-05-02,00:00:00,158.233277657532,13.718420280802
510455900,2005-05-03,12:00:00,104.30938693094,13.5884364243095
510455900,2005-05-04,06:00:00,249.441286607179,13.3382874845342
510455900,2005-05-04,18:00:00,83.9934758971056,15.0906618615358
510455900,2005-05-05,18:00:00,83.92690199505,16.1792699880658
510455900,2005-05-06,00:00:00,87.1852072826558,16.0294839568161
510455900,2005-05-06,06:00:00,69.6388924297379,15.9004180901007
510455900,2005-05-06,12:00:00,62.9256103403942,15.7740334241779
510455900,2005-05-06,18:00:00,52.3009158979858,15.7907020459913
510455900,2005-05-07,00:00:00,47.8312010025534,15.9509470225141
510455900,2005-05-07,06:00:00,62.2261285586427,15.6925331700893
510455900,2005-05-07,12:00:00,59.9150937402917,15.7197882996002
510455900,2005-05-07,18:00:00,51.9911153963739,16.1058450525419
510455900,2005-05-08,00:00:00,39.0909084980329,16.4468560537145
510455900,2005-05-08,06:00:00,36.5471384898839,15.8906529213026
510455900,2005-05-08,12:00:00,28.3302641149602,16.3202433035166
510455900,2005-05-08,18:00:00,36.6116237300915,16.7696017223932
510455900,2005-05-09,00:00:00,33.4142044060438,16.9119969998802
510455900,2005-05-09,06:00:00,47.7782887624256,16.6513162809996
510455900,2005-05-09,12:00:00,29.4449508614526,16.9037894710723
510455900,2005-05-09,18:00:00,30.6149915713572,17.1968223056041
510455900,2005-05-10,00:00:00,29.8149129855993,17.4637760469952
510455900,2005-05-10,06:00:00,31.5586461287119,17.6307879568507
510455900,2005-05-10,12:00:00,33.0483171733759,17.3469665080538
510455900,2005-05-10,18:00:00,33.6615215002693,17.7258508972529
510455900,2005-05-11,00:00:00,29.2472828802106,17.5167502240947
510455900,2005-05-11,06:00:00,61.3414000046882,17.3673072859949
510455900,2005-05-11,18:00:00,34.8418800629362,18.1818142282395
510455900,2005-05-12,00:00:00,29.6997676478842,18.4368555278166
510455900,2005-05-12,06:00:00,28.2343451559662,18.7086105890322
510455900,2005-05-12,12:00:00,25.4863895270125,18.301360498141
510455900,2005-05-12,18:00:00,22.0468394338552,18.6817460104209
510455900,2005-05-13,00:00:00,27.7153065123508,18.6552973295706
510455900,2005-05-13,06:00:00,22.5615359588157,18.6333649061202
510455900,2005-05-13,12:00:00,21.584895715197,18.649800829816
510455900,2005-05-13,18:00:00,41.5438798254634,18.6025958155904
510455900,2005-05-14,00:00:00,39.2106171630337,18.366919100323
510455900,2005-05-14,06:00:00,61.4709124309543,17.6196280239573
510455900,2005-05-14,12:00:00,58.3034017016711,17.6270766240283
510455900,2005-05-14,18:00:00,40.0656207688858,16.851740835508
510455900,2005-05-15,00:00:00,30.3126367170995,17.1515269358844
510455900,2005-05-15,06:00:00,28.2048214504018,16.6176666847087
510455900,2005-05-15,12:00:00,19.1441254514576,16.624737954593
510455900,2005-05-15,18:00:00,17.3918013287323,16.7507003449991
510455900,2005-05-16,00:00:00,25.1787399369985,15.1563947856424
510455900,2005-05-16,06:00:00,39.4086487786107,14.3730132398463
510455900,2005-05-16,18:00:00,21.5235238011629,18.3946850957382
510455900,2005-05-17,00:00:00,16.3120214534891,18.2775244220664
510455900,2005-05-17,12:00:00,81.9914872599405,15.0128943715625
510455900,2005-05-17,18:00:00,25.0324373083009,17.9493309111103
510455900,2005-05-18,00:00:00,33.1185850343792,17.8808670258808
510455900,2005-05-18,12:00:00,14.845220038473,18.7550273267523
510455900,2005-05-18,18:00:00,19.5112976658664,18.4223767219481
510455900,2005-05-19,00:00:00,23.184149346361,18.3657995403505
510455900,2005-05-19,06:00:00,26.8569076784382,18.4890075392482
510455900,2005-05-19,12:00:00,29.6399081677157,18.3263637365337
510455900,2005-05-19,18:00:00,19.0293466878427,18.780343784841
510455900,2005-05-20,00:00:00,21.6385480886313,18.4456952779022
510455900,2005-05-20,06:00:00,29.3737589111711,18.2358946519506
510455900,2005-05-20,12:00:00,24.4469817340368,17.8305284245491
510455900,2005-05-20,18:00:00,19.4687739464653,18.3049490080756
510455900,2005-05-21,00:00:00,27.2445771570592,17.546929502386
510455900,2005-05-21,06:00:00,25.1947037080449,17.1064685503635
510455900,2005-05-21,12:00:00,28.9666665442668,17.0252644646385
510455900,2005-05-21,18:00:00,20.4155515372619,17.6578704283411
510455900,2005-05-22,00:00:00,14.655904005954,17.7205648073374
510455900,2005-05-22,06:00:00,31.359212233534,16.8401620056164
510455900,2005-05-22,12:00:00,24.2832826249108,17.0231706755541
510455900,2005-05-22,18:00:00,29.4613193021573,17.1861541160033
510455900,2005-05-23,00:00:00,26.7007864680309,17.1668527260297
510455900,2005-05-23,06:00:00,18.4630358653401,17.2310602493525
510455900,2005-05-23,12:00:00,22.8871554942213,17.1563681297442
510455900,2005-05-23,18:00:00,23.5252936129172,17.3297864809211
510455900,2005-05-24,06:00:00,34.5077011059291,16.9778959299963
510455900,2005-05-24,12:00:00,26.3721605837547,18.072364283273
510455900,2005-05-24,18:00:00,24.7790048007671,18.2044624662466
510455900,2005-05-25,00:00:00,29.3471438163573,18.3394447074448
510455900,2005-05-25,06:00:00,27.9760351659029,18.4978648695464
510455900,2005-05-25,12:00:00,35.6109213030639,17.6280638975829
510455900,2005-05-25,18:00:00,23.5757355259146,18.2555623196977
510455900,2005-05-26,00:00:00,20.6144116465992,19.5232571639166
510455900,2005-05-26,12:00:00,23.7149054671274,19.4212578852404
510455900,2005-05-26,18:00:00,29.1475850735894,19.700866070422
510455900,2005-05-27,00:00:00,32.4688774896724,19.620931751539
510455900,2005-05-27,06:00:00,24.2250726667551,19.6605426844729
510455900,2005-05-27,12:00:00,25.6860579167292,19.7518186934245
510455900,2005-05-27,18:00:00,26.3050907567599,19.8156851638598
510455900,2005-05-28,00:00:00,32.9800207188018,19.8551906389272
510455900,2005-05-28,06:00:00,24.7470660577185,19.9216823339909
510455900,2005-05-28,12:00:00,24.0449658378177,20.0024993840396
510455900,2005-05-28,18:00:00,25.2812968904368,20.0771139504359
510455900,2005-05-29,00:00:00,24.7726596571862,19.795312151806
510455900,2005-05-29,06:00:00,22.7003964906159,19.8174853528511
510455900,2005-05-29,12:00:00,22.2390586305179,19.4601271564628
510455900,2005-05-29,18:00:00,16.3197030949964,19.8684083907009
510455900,2005-05-30,00:00:00,18.7192047463398,20.094902024259
510455900,2005-05-30,06:00:00,19.8138091584516,19.4282605139452
510455900,2005-05-30,12:00:00,18.86508508343,19.9793816769373
510455900,2005-05-30,18:00:00,16.8750681102347,20.0473349695291
510455900,2005-05-31,00:00:00,19.6730644493108,19.9700731385627
510455900,2005-05-31,06:00:00,19.9892459964088,20.0188125161648
510455900,2005-05-31,12:00:00,15.7955517656738,19.8596625505768
510455900,2005-05-31,18:00:00,19.0498126395927,20.0962280202153
510455900,2005-06-01,00:00:00,20.2706617116901,19.9917694778636
510455900,2005-06-01,06:00:00,18.1257507530735,20.0497427599811
