"","date","Depth","nrecs","MeanTemp","MinTemp","MaxTemp","bin","MeanPDT"
"862",2020-12-06,84,1,13.02,13.02,13.02,5,13.02
"863",2020-12-06,88,1,12.77,12.77,12.77,6,12.77
"864",2020-12-06,100,1,13.02,13.02,13.02,7,13.02
"865",2020-12-06,104,1,13.02,13.02,13.02,8,13.02
"866",2020-12-06,112,1,13.02,13.02,13.02,9,13.02
"867",2020-12-06,116,1,13.02,13.02,13.02,10,13.02
"868",2020-12-06,128,1,12.77,12.77,12.77,11,12.77
"869",2020-12-06,140,1,12.26,12.26,12.26,12,12.26
"870",2020-12-07,0,11,12.9745454545455,12.77,13.02,1,12.895
"871",2020-12-07,32,1,13.02,13.02,13.02,2,13.02
"872",2020-12-07,36,1,13.02,13.02,13.02,3,13.02
"873",2020-12-07,44,1,13.02,13.02,13.02,4,13.02
"874",2020-12-07,60,1,13.02,13.02,13.02,5,13.02
"875",2020-12-07,84,1,13.02,13.02,13.02,6,13.02
"876",2020-12-07,112,1,12.26,12.26,12.26,7,12.26
"877",2020-12-07,132,1,12,12,12,8,12
"878",2020-12-07,308,1,11.5,11.5,11.5,9,11.5
"879",2020-12-07,320,1,10.73,10.73,10.73,10,10.73
"880",2020-12-07,340,1,10.99,10.99,10.99,11,10.99
"881",2020-12-07,392,1,11.24,11.24,11.24,12,11.24
"882",2020-12-07,412,1,11.24,11.24,11.24,13,11.24
"883",2020-12-07,448,1,10.99,10.99,10.99,14,10.99
"884",2020-12-07,476,1,10.73,10.73,10.73,15,10.73
"885",2020-12-08,0,10,12.87,12.77,13.02,1,12.895
"886",2020-12-08,4,2,12.895,12.77,13.02,2,12.895
"887",2020-12-08,28,1,13.02,13.02,13.02,3,13.02
"888",2020-12-08,32,3,12.8533333333333,12.77,13.02,4,12.895
"889",2020-12-08,44,1,13.02,13.02,13.02,5,13.02
"890",2020-12-08,52,1,12.77,12.77,12.77,6,12.77
"891",2020-12-08,108,1,12.77,12.77,12.77,7,12.77
"892",2020-12-08,320,1,11.5,11.5,11.5,8,11.5
"893",2020-12-08,364,2,11.115,10.99,11.24,9,11.115
"894",2020-12-08,384,1,10.99,10.99,10.99,10,10.99
"895",2020-12-08,412,1,10.99,10.99,10.99,11,10.99
"896",2020-12-08,428,1,10.99,10.99,10.99,12,10.99
"897",2020-12-09,0,6,12.8516666666667,12.51,13.02,1,12.765
"898",2020-12-09,4,8,12.98875,12.77,13.02,2,12.895
"899",2020-12-09,8,1,12.77,12.77,12.77,3,12.77
"900",2020-12-09,12,1,13.02,13.02,13.02,4,13.02
"901",2020-12-09,20,1,12.51,12.51,12.51,5,12.51
"902",2020-12-09,32,1,12.77,12.77,12.77,6,12.77
"903",2020-12-09,72,2,12.77,12.77,12.77,7,12.77
"904",2020-12-09,100,1,12.51,12.51,12.51,8,12.51
"905",2020-12-09,200,1,12,12,12,9,12
"906",2020-12-09,228,3,11.8333333333333,11.75,12,10,11.875
"907",2020-12-10,0,7,12.8057142857143,12.77,13.02,1,12.895
"908",2020-12-10,4,9,12.9644444444444,12.77,13.02,2,12.895
"909",2020-12-10,8,2,13.02,13.02,13.02,3,13.02
"910",2020-12-10,16,1,12.77,12.77,12.77,4,12.77
"911",2020-12-10,48,1,12.77,12.77,12.77,5,12.77
"912",2020-12-10,60,1,12.77,12.77,12.77,6,12.77
"913",2020-12-10,92,1,12.77,12.77,12.77,7,12.77
"914",2020-12-10,116,1,12.77,12.77,12.77,8,12.77
"915",2020-12-10,204,1,12,12,12,9,12
"916",2020-12-10,408,1,11.24,11.24,11.24,10,11.24
"917",2020-12-11,0,9,12.7944444444444,12.51,13.02,1,12.765
"918",2020-12-11,4,1,13.02,13.02,13.02,2,13.02
"919",2020-12-11,60,1,12.51,12.51,12.51,3,12.51
"920",2020-12-11,72,1,12.51,12.51,12.51,4,12.51
"921",2020-12-12,0,8,12.3225,12.26,12.51,1,12.385
"922",2020-12-12,40,1,12.26,12.26,12.26,2,12.26
"923",2020-12-12,128,1,12,12,12,3,12
"924",2020-12-12,140,1,12,12,12,4,12
"925",2020-12-12,144,1,12.26,12.26,12.26,5,12.26
"926",2020-12-12,148,1,12,12,12,6,12
"927",2020-12-12,152,2,12.13,12,12.26,7,12.13
"928",2020-12-12,160,1,11.75,11.75,11.75,8,11.75
"929",2020-12-12,164,1,12,12,12,9,12
"930",2020-12-12,184,1,11.75,11.75,11.75,10,11.75
"931",2020-12-13,0,6,12.175,11.75,12.26,1,12.005
"932",2020-12-13,4,6,11.92,11.5,12.26,2,11.88
"933",2020-12-13,8,1,11.75,11.75,11.75,3,11.75
"934",2020-12-13,16,1,12.26,12.26,12.26,4,12.26
"935",2020-12-13,20,1,11.5,11.5,11.5,5,11.5
"936",2020-12-13,48,1,11.75,11.75,11.75,6,11.75
"937",2020-12-15,4,3,11.4133333333333,11.24,11.5,1,11.37
"938",2020-12-15,8,1,11.5,11.5,11.5,2,11.5
"939",2020-12-15,12,1,11.24,11.24,11.24,3,11.24
"940",2020-12-15,20,1,11.24,11.24,11.24,4,11.24
"941",2020-12-15,76,1,11.24,11.24,11.24,5,11.24
"942",2020-12-15,120,1,11.5,11.5,11.5,6,11.5
"943",2020-12-15,124,1,11.5,11.5,11.5,7,11.5
"944",2020-12-15,128,1,11.5,11.5,11.5,8,11.5
"945",2020-12-15,132,1,11.75,11.75,11.75,9,11.75
"946",2020-12-16,0,7,11.4257142857143,10.99,11.75,1,11.37
"947",2020-12-16,4,5,11.5,11.5,11.5,2,11.5
"948",2020-12-16,8,5,11.5,11.5,11.5,3,11.5
"949",2020-12-16,52,1,11.5,11.5,11.5,4,11.5
"950",2020-12-16,116,1,11.24,11.24,11.24,5,11.24
"951",2020-12-16,124,2,11.37,11.24,11.5,6,11.37
"952",2020-12-16,136,3,11.24,11.24,11.24,7,11.24
"953",2020-12-16,140,1,11.24,11.24,11.24,8,11.24
"954",2020-12-17,0,10,11.498,10.99,11.75,1,11.37
"955",2020-12-17,4,3,11.4133333333333,11.24,11.5,2,11.37
"956",2020-12-17,8,1,11.5,11.5,11.5,3,11.5
"957",2020-12-17,32,1,11.5,11.5,11.5,4,11.5
"958",2020-12-17,92,1,11.24,11.24,11.24,5,11.24
"959",2020-12-17,96,1,11.5,11.5,11.5,6,11.5
"960",2020-12-17,112,1,11.5,11.5,11.5,7,11.5
"961",2020-12-17,120,1,11.24,11.24,11.24,8,11.24
"962",2020-12-17,124,2,11.24,11.24,11.24,9,11.24
"963",2020-12-17,128,3,11.3266666666667,11.24,11.5,10,11.37
"964",2020-12-17,132,1,11.5,11.5,11.5,11,11.5
"965",2020-12-18,0,8,11.84375,11.5,12,1,11.75
"966",2020-12-18,4,2,11.5,11.5,11.5,2,11.5
"967",2020-12-18,8,4,11.9375,11.75,12,3,11.875
"968",2020-12-18,12,1,11.5,11.5,11.5,4,11.5
"969",2020-12-18,32,1,11.75,11.75,11.75,5,11.75
"970",2020-12-18,120,1,11.5,11.5,11.5,6,11.5
"971",2020-12-18,128,3,11.5,11.5,11.5,7,11.5
"972",2020-12-18,132,1,11.5,11.5,11.5,8,11.5
"973",2020-12-18,136,2,11.5,11.5,11.5,9,11.5
"974",2020-12-18,140,1,11.5,11.5,11.5,10,11.5
"975",2020-12-18,144,1,11.5,11.5,11.5,11,11.5
"976",2020-12-19,0,6,11.8333333333333,11.5,12,1,11.75
"977",2020-12-19,4,3,11.75,11.5,12,2,11.75
"978",2020-12-19,8,8,11.75,11.5,12,3,11.75
"979",2020-12-19,112,1,11.5,11.5,11.5,4,11.5
"980",2020-12-19,124,1,11.5,11.5,11.5,5,11.5
"981",2020-12-19,132,2,11.5,11.5,11.5,6,11.5
"982",2020-12-19,136,1,11.24,11.24,11.24,7,11.24
"983",2020-12-19,140,1,11.24,11.24,11.24,8,11.24
"984",2020-12-19,144,2,11.5,11.5,11.5,9,11.5
"985",2020-12-20,0,9,11.7211111111111,11.24,12,1,11.62
"986",2020-12-20,4,3,11.8333333333333,11.75,12,2,11.875
"987",2020-12-20,8,1,11.5,11.5,11.5,3,11.5
"988",2020-12-20,132,1,11.5,11.5,11.5,4,11.5
"989",2020-12-20,136,2,11.5,11.5,11.5,5,11.5
"990",2020-12-20,140,2,11.24,11.24,11.24,6,11.24
"991",2020-12-20,144,3,11.5,11.5,11.5,7,11.5
"992",2020-12-20,160,1,11.75,11.75,11.75,8,11.75
"993",2020-12-21,0,12,11.8125,11.5,12,1,11.75
"994",2020-12-21,12,5,11.6,11.5,11.75,2,11.625
"995",2020-12-21,116,2,11.5,11.5,11.5,3,11.5
"996",2020-12-21,124,1,11.5,11.5,11.5,4,11.5
"997",2020-12-21,132,2,11.5,11.5,11.5,5,11.5
"998",2020-12-21,136,1,11.5,11.5,11.5,6,11.5
"999",2020-12-21,144,2,11.5,11.5,11.5,7,11.5
"1000",2020-12-22,0,7,11.6428571428571,11.5,11.75,1,11.625
"1001",2020-12-22,4,2,12,12,12,2,12
"1002",2020-12-22,8,1,11.5,11.5,11.5,3,11.5
"1003",2020-12-22,12,5,11.7,11.5,11.75,4,11.625
"1004",2020-12-22,76,1,11.75,11.75,11.75,5,11.75
"1005",2020-12-22,116,1,11.5,11.5,11.5,6,11.5
"1006",2020-12-22,128,1,11.5,11.5,11.5,7,11.5
"1007",2020-12-22,132,5,11.5,11.5,11.5,8,11.5
"1008",2020-12-22,144,1,11.5,11.5,11.5,9,11.5
"1009",2020-12-22,156,1,11.75,11.75,11.75,10,11.75
"1010",2020-12-23,0,9,11.7777777777778,11.5,12,1,11.75
"1011",2020-12-23,4,5,11.55,11.5,11.75,2,11.625
"1012",2020-12-23,8,1,11.75,11.75,11.75,3,11.75
"1013",2020-12-23,12,1,11.75,11.75,11.75,4,11.75
"1014",2020-12-23,24,1,11.5,11.5,11.5,5,11.5
"1015",2020-12-23,60,1,11.5,11.5,11.5,6,11.5
"1016",2020-12-23,140,3,11.5,11.5,11.5,7,11.5
"1017",2020-12-23,144,2,11.5,11.5,11.5,8,11.5
"1018",2020-12-23,148,2,11.495,11.24,11.75,9,11.495
"1019",2020-12-24,0,11,11.2872727272727,10.48,12,1,11.24
"1020",2020-12-24,8,1,10.99,10.99,10.99,2,10.99
"1021",2020-12-24,12,2,11.495,11.24,11.75,3,11.495
"1022",2020-12-24,36,1,12,12,12,4,12
"1023",2020-12-24,52,1,11.5,11.5,11.5,5,11.5
"1024",2020-12-24,96,1,11.5,11.5,11.5,6,11.5
"1025",2020-12-24,124,2,11.115,10.99,11.24,7,11.115
"1026",2020-12-24,128,2,11.37,11.24,11.5,8,11.37
"1027",2020-12-24,132,2,11.37,11.24,11.5,9,11.37
"1028",2020-12-24,136,2,11.5,11.5,11.5,10,11.5
"1029",2020-12-25,0,4,11.75,11.75,11.75,1,11.75
"1030",2020-12-25,4,1,11.75,11.75,11.75,2,11.75
"1031",2020-12-25,12,2,11.625,11.5,11.75,3,11.625
"1032",2020-12-25,32,1,11.75,11.75,11.75,4,11.75
"1033",2020-12-25,36,1,12,12,12,5,12
"1034",2020-12-25,80,1,12,12,12,6,12
"1035",2020-12-25,92,1,11.75,11.75,11.75,7,11.75
"1036",2020-12-25,100,3,11.9166666666667,11.75,12,8,11.875
"1037",2020-12-25,112,1,12,12,12,9,12
"1038",2020-12-25,128,1,12,12,12,10,12
"1039",2020-12-25,132,1,12,12,12,11,12
"1040",2020-12-25,136,1,12,12,12,12,12
"1041",2020-12-25,148,1,11.75,11.75,11.75,13,11.75
"1042",2020-12-25,156,1,12,12,12,14,12
"1043",2020-12-25,168,1,11.75,11.75,11.75,15,11.75
"1044",2020-12-25,180,1,11.75,11.75,11.75,16,11.75
"1045",2020-12-25,184,1,11.5,11.5,11.5,17,11.5
"1046",2020-12-25,208,1,11.75,11.75,11.75,18,11.75
"1047",2020-12-25,348,1,10.73,10.73,10.73,19,10.73
"1048",2020-12-26,0,2,11.75,11.75,11.75,1,11.75
"1049",2020-12-26,4,1,11.75,11.75,11.75,2,11.75
"1050",2020-12-26,8,1,11.24,11.24,11.24,3,11.24
"1051",2020-12-26,36,1,10.99,10.99,10.99,4,10.99
"1052",2020-12-26,116,1,11.24,11.24,11.24,5,11.24
"1053",2020-12-26,128,3,11.0733333333333,10.99,11.24,6,11.115
"1054",2020-12-26,132,2,11.24,11.24,11.24,7,11.24
"1055",2020-12-27,0,2,11.24,11.24,11.24,1,11.24
"1056",2020-12-27,4,7,11.2771428571429,11.24,11.5,2,11.37
"1057",2020-12-27,8,1,11.24,11.24,11.24,3,11.24
"1058",2020-12-27,12,2,11.37,11.24,11.5,4,11.37
"1059",2020-12-27,16,1,11.5,11.5,11.5,5,11.5
"1060",2020-12-27,24,1,11.24,11.24,11.24,6,11.24
"1061",2020-12-27,44,1,11.24,11.24,11.24,7,11.24
"1062",2020-12-27,92,1,11.24,11.24,11.24,8,11.24
"1063",2020-12-27,104,1,10.99,10.99,10.99,9,10.99
"1064",2020-12-27,108,1,11.24,11.24,11.24,10,11.24
"1065",2020-12-27,112,2,11.24,11.24,11.24,11,11.24
"1066",2020-12-27,120,3,11.24,11.24,11.24,12,11.24
"1067",2020-12-28,0,6,10.985,10.73,11.24,1,10.985
"1068",2020-12-28,4,5,10.934,10.73,11.24,2,10.985
"1069",2020-12-28,8,3,11.1566666666667,10.99,11.24,3,11.115
"1070",2020-12-28,12,2,10.86,10.73,10.99,4,10.86
"1071",2020-12-28,24,1,10.73,10.73,10.73,5,10.73
"1072",2020-12-28,56,1,10.73,10.73,10.73,6,10.73
"1073",2020-12-28,92,1,10.99,10.99,10.99,7,10.99
"1074",2020-12-28,112,1,10.73,10.73,10.73,8,10.73
"1075",2020-12-28,116,1,10.99,10.99,10.99,9,10.99
"1076",2020-12-28,120,1,10.73,10.73,10.73,10,10.73
"1077",2020-12-28,124,2,10.99,10.99,10.99,11,10.99
"1078",2020-12-28,128,1,10.99,10.99,10.99,12,10.99
"1079",2020-12-29,0,5,11.498,11.24,11.75,1,11.495
"1080",2020-12-29,8,1,10.99,10.99,10.99,2,10.99
"1081",2020-12-29,52,1,11.5,11.5,11.5,3,11.5
"1082",2020-12-29,68,1,10.99,10.99,10.99,4,10.99
"1083",2020-12-29,76,1,11.24,11.24,11.24,5,11.24
"1084",2020-12-29,116,1,11.5,11.5,11.5,6,11.5
"1085",2020-12-29,128,2,11.245,10.99,11.5,7,11.245
"1086",2020-12-29,136,1,11.5,11.5,11.5,8,11.5
"1087",2020-12-29,140,2,11.115,10.99,11.24,9,11.115
"1088",2020-12-29,144,1,11.5,11.5,11.5,10,11.5
"1089",2020-12-29,148,1,11.5,11.5,11.5,11,11.5
"1090",2020-12-30,0,6,11.75,11.75,11.75,1,11.75
"1091",2020-12-30,52,2,11.75,11.75,11.75,2,11.75
"1092",2020-12-30,56,1,11.75,11.75,11.75,3,11.75
"1093",2020-12-30,60,1,11.75,11.75,11.75,4,11.75
"1094",2020-12-30,64,2,11.75,11.75,11.75,5,11.75
"1095",2020-12-30,68,1,11.75,11.75,11.75,6,11.75
"1096",2020-12-30,72,3,11.75,11.75,11.75,7,11.75
"1097",2020-12-30,80,2,11.75,11.75,11.75,8,11.75
"1098",2020-12-30,84,2,11.75,11.75,11.75,9,11.75
"1099",2020-12-30,100,1,11.75,11.75,11.75,10,11.75
"1100",2020-12-30,104,1,11.75,11.75,11.75,11,11.75
"1101",2020-12-30,144,1,11.75,11.75,11.75,12,11.75
"1102",2020-12-30,152,1,11.75,11.75,11.75,13,11.75
"1103",2020-12-30,448,1,10.48,10.48,10.48,14,10.48
"1104",2020-12-31,0,10,11.574,11.24,11.75,1,11.495
"1105",2020-12-31,12,1,11.24,11.24,11.24,2,11.24
"1106",2020-12-31,40,2,11.5,11.5,11.5,3,11.5
"1107",2020-12-31,60,2,11.5,11.5,11.5,4,11.5
"1108",2020-12-31,76,1,11.75,11.75,11.75,5,11.75
"1109",2020-12-31,80,1,11.75,11.75,11.75,6,11.75
"1110",2020-12-31,84,2,11.625,11.5,11.75,7,11.625
"1111",2020-12-31,88,1,11.75,11.75,11.75,8,11.75
"1112",2020-12-31,92,2,11.75,11.75,11.75,9,11.75
"1113",2020-12-31,96,2,11.75,11.75,11.75,10,11.75
"1114",2020-12-31,116,1,11.75,11.75,11.75,11,11.75
"1115",2021-01-01,0,17,11.1394117647059,10.99,11.5,1,11.245
"1116",2021-01-01,8,1,10.99,10.99,10.99,2,10.99
"1117",2021-01-01,88,1,10.99,10.99,10.99,3,10.99
"1118",2021-01-01,100,1,10.99,10.99,10.99,4,10.99
"1119",2021-01-01,108,1,10.99,10.99,10.99,5,10.99
"1120",2021-01-01,112,2,10.99,10.99,10.99,6,10.99
"1121",2021-01-01,120,1,10.99,10.99,10.99,7,10.99
"1122",2021-01-01,136,1,10.99,10.99,10.99,8,10.99
"1123",2021-01-02,0,8,11.7475,11.24,12,1,11.62
"1124",2021-01-02,12,1,12,12,12,2,12
"1125",2021-01-02,76,1,11.75,11.75,11.75,3,11.75
"1126",2021-01-02,80,1,12,12,12,4,12
"1127",2021-01-02,88,1,12.51,12.51,12.51,5,12.51
"1128",2021-01-02,100,1,12,12,12,6,12
"1129",2021-01-02,104,3,12.2566666666667,12,12.77,7,12.385
"1130",2021-01-02,108,2,12.51,12.51,12.51,8,12.51
"1131",2021-01-02,124,1,11.5,11.5,11.5,9,11.5
"1132",2021-01-02,136,1,12,12,12,10,12
"1133",2021-01-02,144,1,12.51,12.51,12.51,11,12.51
"1134",2021-01-02,192,1,11.5,11.5,11.5,12,11.5
"1135",2021-01-02,200,1,11.5,11.5,11.5,13,11.5
"1136",2021-01-02,208,1,11.75,11.75,11.75,14,11.75
"1137",2021-01-02,396,1,10.48,10.48,10.48,15,10.48
"1138",2021-01-03,0,3,12.9366666666667,12.77,13.02,1,12.895
"1139",2021-01-03,24,2,12.64,12.26,13.02,2,12.64
"1140",2021-01-03,28,1,13.02,13.02,13.02,3,13.02
"1141",2021-01-03,36,1,13.02,13.02,13.02,4,13.02
"1142",2021-01-03,52,1,13.02,13.02,13.02,5,13.02
"1143",2021-01-03,64,1,13.02,13.02,13.02,6,13.02
"1144",2021-01-03,72,1,12.26,12.26,12.26,7,12.26
"1145",2021-01-03,76,1,12.51,12.51,12.51,8,12.51
"1146",2021-01-03,84,2,12.765,12.51,13.02,9,12.765
"1147",2021-01-03,96,1,12.51,12.51,12.51,10,12.51
"1148",2021-01-03,104,2,12.13,12,12.26,11,12.13
"1149",2021-01-03,108,2,12.385,12.26,12.51,12,12.385
"1150",2021-01-03,112,1,12.51,12.51,12.51,13,12.51
"1151",2021-01-03,124,1,12.77,12.77,12.77,14,12.77
"1152",2021-01-03,156,1,12.77,12.77,12.77,15,12.77
"1153",2021-01-03,184,1,12.51,12.51,12.51,16,12.51
"1154",2021-01-03,192,1,12.77,12.77,12.77,17,12.77
"1155",2021-01-03,200,1,12.77,12.77,12.77,18,12.77
"1156",2021-01-03,228,1,12.26,12.26,12.26,19,12.26
"1157",2021-01-04,0,15,12.7846666666667,12.51,13.02,1,12.765
"1158",2021-01-04,4,1,12.77,12.77,12.77,2,12.77
"1159",2021-01-04,60,1,13.02,13.02,13.02,3,13.02
"1160",2021-01-04,64,1,13.02,13.02,13.02,4,13.02
"1161",2021-01-04,76,1,13.02,13.02,13.02,5,13.02
"1162",2021-01-04,96,1,13.02,13.02,13.02,6,13.02
"1163",2021-01-04,104,1,13.02,13.02,13.02,7,13.02
"1164",2021-01-04,108,2,13.02,13.02,13.02,8,13.02
"1165",2021-01-04,124,1,13.02,13.02,13.02,9,13.02
"1166",2021-01-04,208,1,13.02,13.02,13.02,10,13.02
"1167",2021-01-05,0,18,13.0755555555556,12.51,13.53,1,13.02
"1168",2021-01-05,4,1,13.27,13.27,13.27,2,13.27
"1169",2021-01-05,64,1,13.02,13.02,13.02,3,13.02
"1170",2021-01-05,68,1,12.77,12.77,12.77,4,12.77
"1171",2021-01-05,72,2,12.895,12.77,13.02,5,12.895
"1172",2021-01-05,88,1,12.77,12.77,12.77,6,12.77
"1173",2021-01-05,184,1,13.02,13.02,13.02,7,13.02
"1174",2021-01-06,0,21,13.9147619047619,12.77,14.54,1,13.655
"1175",2021-01-06,4,1,12.51,12.51,12.51,2,12.51
"1176",2021-01-06,120,1,14.29,14.29,14.29,3,14.29
"1177",2021-01-06,136,1,13.02,13.02,13.02,4,13.02
"1178",2021-01-06,220,1,13.27,13.27,13.27,5,13.27
"1179",2021-01-07,0,20,13.934,13.27,14.8,1,14.035
"1180",2021-01-07,4,1,14.54,14.54,14.54,2,14.54
"1181",2021-01-07,108,1,14.54,14.54,14.54,3,14.54
"1182",2021-01-07,116,1,14.54,14.54,14.54,4,14.54
"1183",2021-01-07,160,1,14.29,14.29,14.29,5,14.29
"1184",2021-01-07,264,1,13.02,13.02,13.02,6,13.02
"1185",2021-01-08,0,19,14.2636842105263,13.53,15.05,1,14.29
"1186",2021-01-08,4,1,13.53,13.53,13.53,2,13.53
"1187",2021-01-08,16,1,14.29,14.29,14.29,3,14.29
"1188",2021-01-08,140,1,14.04,14.04,14.04,4,14.04
"1189",2021-01-08,144,1,15.05,15.05,15.05,5,15.05
"1190",2021-01-08,192,1,13.53,13.53,13.53,6,13.53
"1191",2021-01-08,212,1,13.27,13.27,13.27,7,13.27
"1192",2021-01-09,0,12,14.6491666666667,13.78,16.32,1,15.05
"1193",2021-01-09,4,9,15.8977777777778,13.78,16.32,2,15.05
"1194",2021-01-09,8,1,16.32,16.32,16.32,3,16.32
"1195",2021-01-09,28,1,16.32,16.32,16.32,4,16.32
"1196",2021-01-09,32,1,16.32,16.32,16.32,5,16.32
"1197",2021-01-09,208,1,14.04,14.04,14.04,6,14.04
"1198",2021-01-10,0,4,16.13,15.81,16.32,1,16.065
"1199",2021-01-10,4,9,16.1533333333333,16.07,16.32,2,16.195
"1200",2021-01-10,36,1,16.32,16.32,16.32,3,16.32
"1201",2021-01-10,44,1,16.07,16.07,16.07,4,16.07
"1202",2021-01-10,68,1,16.07,16.07,16.07,5,16.07
"1203",2021-01-10,72,1,16.32,16.32,16.32,6,16.32
"1204",2021-01-10,80,1,16.32,16.32,16.32,7,16.32
"1205",2021-01-10,92,1,16.32,16.32,16.32,8,16.32
"1206",2021-01-10,104,1,16.32,16.32,16.32,9,16.32
"1207",2021-01-10,108,1,15.31,15.31,15.31,10,15.31
"1208",2021-01-10,116,1,16.07,16.07,16.07,11,16.07
"1209",2021-01-10,124,1,16.32,16.32,16.32,12,16.32
"1210",2021-01-10,140,1,16.32,16.32,16.32,13,16.32
"1211",2021-01-10,196,1,16.07,16.07,16.07,14,16.07
"1212",2021-01-12,0,6,16.58,16.58,16.58,1,16.58
"1213",2021-01-12,4,13,16.5992307692308,16.58,16.83,2,16.705
"1214",2021-01-12,12,3,16.6633333333333,16.58,16.83,3,16.705
"1215",2021-01-12,72,1,16.83,16.83,16.83,4,16.83
"1216",2021-01-12,76,1,16.58,16.58,16.58,5,16.58
"1217",2021-01-12,84,1,16.83,16.83,16.83,6,16.83
"1218",2021-01-13,0,7,16.1028571428571,15.81,16.32,1,16.065
"1219",2021-01-13,4,11,16.3218181818182,16.07,16.58,2,16.325
"1220",2021-01-13,8,1,16.58,16.58,16.58,3,16.58
"1221",2021-01-13,12,1,16.32,16.32,16.32,4,16.32
"1222",2021-01-13,20,1,16.58,16.58,16.58,5,16.58
"1223",2021-01-13,32,1,16.32,16.32,16.32,6,16.32
"1224",2021-01-13,36,1,15.81,15.81,15.81,7,15.81
"1225",2021-01-13,44,1,16.07,16.07,16.07,8,16.07
"1226",2021-01-13,60,1,16.58,16.58,16.58,9,16.58
"1227",2021-01-14,0,12,16.83,15.56,17.59,1,16.575
"1228",2021-01-14,4,8,16.25875,15.56,17.59,2,16.575
"1229",2021-01-14,12,1,15.56,15.56,15.56,3,15.56
"1230",2021-01-14,44,1,15.81,15.81,15.81,4,15.81
"1231",2021-01-14,76,1,15.56,15.56,15.56,5,15.56
"1232",2021-01-14,112,1,17.59,17.59,17.59,6,17.59
"1233",2021-01-15,0,1,17.59,17.59,17.59,1,17.59
"1234",2021-01-15,4,4,17.59,17.59,17.59,2,17.59
"1235",2021-01-15,8,2,17.59,17.59,17.59,3,17.59
"1236",2021-01-15,12,1,17.59,17.59,17.59,4,17.59
"1237",2021-01-15,28,1,17.59,17.59,17.59,5,17.59
"1238",2021-01-15,32,1,17.59,17.59,17.59,6,17.59
"1239",2021-01-15,60,1,17.59,17.59,17.59,7,17.59
"1240",2021-01-15,72,3,17.59,17.59,17.59,8,17.59
"1241",2021-01-15,76,1,17.59,17.59,17.59,9,17.59
"1242",2021-01-15,80,1,17.59,17.59,17.59,10,17.59
"1243",2021-01-15,112,1,17.59,17.59,17.59,11,17.59
"1244",2021-01-15,140,1,17.59,17.59,17.59,12,17.59
"1245",2021-01-16,0,1,17.59,17.59,17.59,1,17.59
"1246",2021-01-16,4,5,17.59,17.59,17.59,2,17.59
"1247",2021-01-16,8,7,17.59,17.59,17.59,3,17.59
"1248",2021-01-16,12,1,17.59,17.59,17.59,4,17.59
"1249",2021-01-16,16,2,17.59,17.59,17.59,5,17.59
"1250",2021-01-16,36,1,17.59,17.59,17.59,6,17.59
"1251",2021-01-16,40,1,17.59,17.59,17.59,7,17.59
"1252",2021-01-16,64,1,17.59,17.59,17.59,8,17.59
"1253",2021-01-16,76,1,17.59,17.59,17.59,9,17.59
"1254",2021-01-16,80,1,17.59,17.59,17.59,10,17.59
"1255",2021-01-16,92,1,17.59,17.59,17.59,11,17.59
"1256",2021-01-16,100,1,17.59,17.59,17.59,12,17.59
"1257",2021-01-16,108,1,17.59,17.59,17.59,13,17.59
"1258",2021-01-16,116,1,17.59,17.59,17.59,14,17.59
"1259",2021-01-17,0,1,17.08,17.08,17.08,1,17.08
"1260",2021-01-17,4,8,17.1775,16.07,17.59,2,16.83
"1261",2021-01-17,8,5,16.782,16.58,17.59,3,17.085
"1262",2021-01-17,12,3,16.3233333333333,16.07,16.58,4,16.325
"1263",2021-01-17,24,2,16.32,16.32,16.32,5,16.32
"1264",2021-01-17,28,2,16.32,16.32,16.32,6,16.32
"1265",2021-01-17,36,2,16.45,16.32,16.58,7,16.45
"1266",2021-01-17,44,1,16.58,16.58,16.58,8,16.58
"1267",2021-01-17,96,1,16.32,16.32,16.32,9,16.32
"1268",2021-01-18,0,6,16.4516666666667,16.07,16.83,1,16.45
"1269",2021-01-18,4,9,16.4644444444444,16.07,16.83,2,16.45
"1270",2021-01-18,8,1,16.83,16.83,16.83,3,16.83
"1271",2021-01-18,16,2,16.195,16.07,16.32,4,16.195
"1272",2021-01-18,32,2,16.575,16.32,16.83,5,16.575
"1273",2021-01-18,40,2,16.07,16.07,16.07,6,16.07
"1274",2021-01-18,84,1,16.58,16.58,16.58,7,16.58
"1275",2021-01-18,104,1,16.32,16.32,16.32,8,16.32
"1276",2021-01-18,256,1,13.53,13.53,13.53,9,13.53
"1277",2021-01-19,0,6,17.34,17.34,17.34,1,17.34
"1278",2021-01-19,4,5,17.236,17.08,17.34,2,17.21
"1279",2021-01-19,8,2,17.34,17.34,17.34,3,17.34
"1280",2021-01-19,12,2,17.34,17.34,17.34,4,17.34
"1281",2021-01-19,16,1,17.34,17.34,17.34,5,17.34
"1282",2021-01-19,20,1,17.34,17.34,17.34,6,17.34
"1283",2021-01-19,24,1,17.34,17.34,17.34,7,17.34
"1284",2021-01-19,36,1,17.34,17.34,17.34,8,17.34
"1285",2021-01-19,44,1,17.34,17.34,17.34,9,17.34
"1286",2021-01-19,68,1,17.34,17.34,17.34,10,17.34
"1287",2021-01-19,76,1,17.34,17.34,17.34,11,17.34
"1288",2021-01-19,92,2,17.34,17.34,17.34,12,17.34
"1289",2021-01-19,136,1,17.08,17.08,17.08,13,17.08
