"","date","Depth","nrecs","MeanTemp","MinTemp","MaxTemp","bin","MeanPDT"
"431",2020-10-13,28,1,17.59,17.59,17.59,4,17.59
"432",2020-10-13,52,1,17.59,17.59,17.59,5,17.59
"433",2020-10-13,168,1,12,12,12,6,12
"434",2020-10-16,0,6,17.3383333333333,17.08,17.59,1,17.335
"435",2020-10-16,4,2,17.465,17.34,17.59,2,17.465
"436",2020-10-16,8,2,17.34,17.34,17.34,3,17.34
"437",2020-10-16,12,3,17.5066666666667,17.34,17.59,4,17.465
"438",2020-10-16,20,1,17.59,17.59,17.59,5,17.59
"439",2020-10-16,24,1,17.59,17.59,17.59,6,17.59
"440",2020-10-16,28,2,17.465,17.34,17.59,7,17.465
"441",2020-10-16,32,2,16.955,16.83,17.08,8,16.955
"442",2020-10-16,44,1,15.56,15.56,15.56,9,15.56
"443",2020-10-16,100,1,12,12,12,10,12
"444",2020-10-16,112,1,12,12,12,11,12
"445",2020-10-17,0,3,17.2533333333333,17.08,17.34,1,17.21
"446",2020-10-17,4,1,17.34,17.34,17.34,2,17.34
"447",2020-10-17,12,3,17.3366666666667,17.08,17.59,3,17.335
"448",2020-10-17,16,1,17.59,17.59,17.59,4,17.59
"449",2020-10-17,20,2,17.59,17.59,17.59,5,17.59
"450",2020-10-17,28,1,13.02,13.02,13.02,6,13.02
"451",2020-10-17,32,2,17.465,17.34,17.59,7,17.465
"452",2020-10-17,40,2,17.34,17.34,17.34,8,17.34
"453",2020-10-17,44,1,17.34,17.34,17.34,9,17.34
"454",2020-10-17,92,1,12,12,12,10,12
"455",2020-10-17,100,1,12.26,12.26,12.26,11,12.26
"456",2020-10-17,160,1,11.5,11.5,11.5,12,11.5
"457",2020-10-18,0,23,16.7865217391304,16.07,17.34,1,16.705
"458",2020-10-18,4,1,16.83,16.83,16.83,2,16.83
"459",2020-10-18,64,1,14.29,14.29,14.29,3,14.29
"460",2020-10-19,0,14,15.5778571428571,14.54,16.32,1,15.43
"461",2020-10-19,4,1,16.07,16.07,16.07,2,16.07
"462",2020-10-19,12,1,15.05,15.05,15.05,3,15.05
"463",2020-10-19,16,2,14.795,14.54,15.05,4,14.795
"464",2020-10-19,28,1,14.29,14.29,14.29,5,14.29
"465",2020-10-19,36,1,14.54,14.54,14.54,6,14.54
"466",2020-10-19,60,1,14.8,14.8,14.8,7,14.8
"467",2020-10-19,116,1,13.27,13.27,13.27,8,13.27
"468",2020-10-19,236,1,12.51,12.51,12.51,9,12.51
"469",2020-10-19,276,1,11.24,11.24,11.24,10,11.24
"470",2020-10-19,520,1,10.73,10.73,10.73,11,10.73
"471",2020-10-20,0,7,14.54,14.54,14.54,1,14.54
"472",2020-10-20,12,1,14.29,14.29,14.29,2,14.29
"473",2020-10-20,16,2,14.415,14.29,14.54,3,14.415
"474",2020-10-20,24,1,14.54,14.54,14.54,4,14.54
"475",2020-10-20,28,1,14.54,14.54,14.54,5,14.54
"476",2020-10-20,32,2,14.415,14.29,14.54,6,14.415
"477",2020-10-20,36,2,14.29,14.29,14.29,7,14.29
"478",2020-10-20,40,1,14.04,14.04,14.04,8,14.04
"479",2020-10-20,44,1,14.29,14.29,14.29,9,14.29
"480",2020-10-20,48,2,14.29,14.29,14.29,10,14.29
"481",2020-10-20,56,1,14.29,14.29,14.29,11,14.29
"482",2020-10-20,68,1,14.29,14.29,14.29,12,14.29
"483",2020-10-20,92,1,13.02,13.02,13.02,13,13.02
"484",2020-10-20,96,1,13.02,13.02,13.02,14,13.02
"485",2020-10-20,152,1,13.27,13.27,13.27,15,13.27
"486",2020-10-21,0,6,14.54,14.54,14.54,1,14.54
"487",2020-10-21,8,1,14.54,14.54,14.54,2,14.54
"488",2020-10-21,12,1,14.54,14.54,14.54,3,14.54
"489",2020-10-21,16,1,14.54,14.54,14.54,4,14.54
"490",2020-10-21,24,1,14.54,14.54,14.54,5,14.54
"491",2020-10-21,32,2,14.415,14.29,14.54,6,14.415
"492",2020-10-21,40,2,13.905,13.27,14.54,7,13.905
"493",2020-10-21,44,2,14.415,14.29,14.54,8,14.415
"494",2020-10-21,48,4,14.3525,14.29,14.54,9,14.415
"495",2020-10-21,52,3,14.3733333333333,14.29,14.54,10,14.415
"496",2020-10-21,56,1,13.53,13.53,13.53,11,13.53
"497",2020-10-21,92,1,13.02,13.02,13.02,12,13.02
"498",2020-10-22,0,4,14.415,14.29,14.54,1,14.415
"499",2020-10-22,20,1,14.54,14.54,14.54,2,14.54
"500",2020-10-22,28,4,14.4775,14.29,14.54,3,14.415
"501",2020-10-22,32,1,14.54,14.54,14.54,4,14.54
"502",2020-10-22,36,2,14.415,14.29,14.54,5,14.415
"503",2020-10-22,40,2,14.54,14.54,14.54,6,14.54
"504",2020-10-22,44,2,14.415,14.29,14.54,7,14.415
"505",2020-10-22,48,1,14.54,14.54,14.54,8,14.54
"506",2020-10-22,52,1,14.54,14.54,14.54,9,14.54
"507",2020-10-22,56,1,14.29,14.29,14.29,10,14.29
"508",2020-10-22,60,1,13.78,13.78,13.78,11,13.78
"509",2020-10-22,76,1,13.27,13.27,13.27,12,13.27
"510",2020-10-22,92,1,13.27,13.27,13.27,13,13.27
"511",2020-10-22,104,1,13.02,13.02,13.02,14,13.02
"512",2020-10-22,112,1,13.02,13.02,13.02,15,13.02
"513",2020-10-22,136,1,13.02,13.02,13.02,16,13.02
"514",2020-10-23,0,2,14.415,14.29,14.54,1,14.415
"515",2020-10-23,4,1,14.54,14.54,14.54,2,14.54
"516",2020-10-23,16,1,14.54,14.54,14.54,3,14.54
"517",2020-10-23,20,1,14.04,14.04,14.04,4,14.04
"518",2020-10-23,24,1,14.54,14.54,14.54,5,14.54
"519",2020-10-23,32,2,14.415,14.29,14.54,6,14.415
"520",2020-10-23,36,2,14.415,14.29,14.54,7,14.415
"521",2020-10-23,40,3,14.29,14.29,14.29,8,14.29
"522",2020-10-23,48,3,14.3733333333333,14.29,14.54,9,14.415
"523",2020-10-23,52,2,14.29,14.29,14.29,10,14.29
"524",2020-10-23,56,2,14.29,14.29,14.29,11,14.29
"525",2020-10-23,60,1,14.29,14.29,14.29,12,14.29
"526",2020-10-23,64,2,14.165,14.04,14.29,13,14.165
"527",2020-10-23,84,1,13.02,13.02,13.02,14,13.02
"528",2020-10-23,104,1,13.02,13.02,13.02,15,13.02
"529",2020-10-24,0,7,14.4328571428571,14.29,14.54,1,14.415
"530",2020-10-24,4,4,14.415,14.29,14.54,2,14.415
"531",2020-10-24,8,2,14.29,14.29,14.29,3,14.29
"532",2020-10-24,12,1,14.54,14.54,14.54,4,14.54
"533",2020-10-24,16,1,14.29,14.29,14.29,5,14.29
"534",2020-10-24,24,1,14.29,14.29,14.29,6,14.29
"535",2020-10-24,52,2,14.035,13.78,14.29,7,14.035
"536",2020-10-24,56,1,13.78,13.78,13.78,8,13.78
"537",2020-10-24,68,1,14.04,14.04,14.04,9,14.04
"538",2020-10-24,84,1,13.02,13.02,13.02,10,13.02
"539",2020-10-24,92,1,13.02,13.02,13.02,11,13.02
"540",2020-10-24,96,1,13.27,13.27,13.27,12,13.27
"541",2020-10-24,100,1,13.02,13.02,13.02,13,13.02
"542",2020-10-24,124,1,13.02,13.02,13.02,14,13.02
"543",2020-10-25,0,11,14.29,14.29,14.29,1,14.29
"544",2020-10-25,4,2,14.165,14.04,14.29,2,14.165
"545",2020-10-25,8,3,14.29,14.29,14.29,3,14.29
"546",2020-10-25,12,1,14.29,14.29,14.29,4,14.29
"547",2020-10-25,16,1,14.29,14.29,14.29,5,14.29
"548",2020-10-25,44,1,14.29,14.29,14.29,6,14.29
"549",2020-10-25,48,1,14.29,14.29,14.29,7,14.29
"550",2020-10-25,60,1,13.78,13.78,13.78,8,13.78
"551",2020-10-25,92,2,13.02,13.02,13.02,9,13.02
"552",2020-10-25,120,1,13.02,13.02,13.02,10,13.02
"553",2020-10-25,148,1,13.02,13.02,13.02,11,13.02
"554",2020-10-26,0,13,14.1169230769231,14.04,14.29,1,14.165
"555",2020-10-26,4,1,14.04,14.04,14.04,2,14.04
"556",2020-10-26,16,3,14.04,14.04,14.04,3,14.04
"557",2020-10-26,44,1,14.04,14.04,14.04,4,14.04
"558",2020-10-26,60,2,12.77,12.77,12.77,5,12.77
"559",2020-10-26,68,1,12.51,12.51,12.51,6,12.51
"560",2020-10-26,84,1,12.77,12.77,12.77,7,12.77
"561",2020-10-26,92,1,12.51,12.51,12.51,8,12.51
"562",2020-10-26,136,1,12.26,12.26,12.26,9,12.26
"563",2020-10-26,152,1,12.51,12.51,12.51,10,12.51
"564",2020-10-27,0,10,13.937,13.53,14.04,1,13.785
"565",2020-10-27,4,2,13.78,13.78,13.78,2,13.78
"566",2020-10-27,8,1,13.78,13.78,13.78,3,13.78
"567",2020-10-27,12,2,13.78,13.78,13.78,4,13.78
"568",2020-10-27,16,1,14.04,14.04,14.04,5,14.04
"569",2020-10-27,28,1,13.78,13.78,13.78,6,13.78
"570",2020-10-27,40,1,14.04,14.04,14.04,7,14.04
"571",2020-10-27,80,1,12.77,12.77,12.77,8,12.77
"572",2020-10-27,92,1,11.75,11.75,11.75,9,11.75
"573",2020-10-27,108,1,12.26,12.26,12.26,10,12.26
"574",2020-10-27,112,1,12.26,12.26,12.26,11,12.26
"575",2020-10-27,120,1,11.75,11.75,11.75,12,11.75
"576",2020-10-27,124,1,11.75,11.75,11.75,13,11.75
"577",2020-10-27,128,1,12,12,12,14,12
"578",2020-10-28,0,13,12.8646153846154,12.26,13.78,1,13.02
"579",2020-10-28,4,4,12.51,12,13.78,2,12.89
"580",2020-10-28,8,2,12.13,12,12.26,3,12.13
"581",2020-10-28,12,2,12.26,12.26,12.26,4,12.26
"582",2020-10-28,76,1,11.5,11.5,11.5,5,11.5
"583",2020-10-28,80,1,11.75,11.75,11.75,6,11.75
"584",2020-10-28,88,1,12.26,12.26,12.26,7,12.26
"585",2020-10-28,92,1,11.75,11.75,11.75,8,11.75
"586",2020-10-29,0,7,13.2728571428571,12.51,13.78,1,13.145
"587",2020-10-29,4,3,13.1866666666667,12,13.78,2,12.89
"588",2020-10-29,8,3,13.2733333333333,12.26,13.78,3,13.02
"589",2020-10-29,12,2,13.27,13.27,13.27,4,13.27
"590",2020-10-29,16,2,13.4,13.02,13.78,5,13.4
"591",2020-10-29,20,2,13.655,13.53,13.78,6,13.655
"592",2020-10-29,28,1,13.78,13.78,13.78,7,13.78
"593",2020-10-29,36,2,13.525,13.27,13.78,8,13.525
"594",2020-10-29,44,1,13.78,13.78,13.78,9,13.78
"595",2020-10-29,56,1,12,12,12,10,12
"596",2020-10-29,96,1,12.51,12.51,12.51,11,12.51
"597",2020-10-30,0,9,13.9822222222222,13.78,14.04,1,13.91
"598",2020-10-30,8,1,14.29,14.29,14.29,2,14.29
"599",2020-10-30,12,2,14.165,14.04,14.29,3,14.165
"600",2020-10-30,20,1,14.04,14.04,14.04,4,14.04
"601",2020-10-30,24,1,14.04,14.04,14.04,5,14.04
"602",2020-10-30,32,1,14.29,14.29,14.29,6,14.29
"603",2020-10-30,40,1,14.29,14.29,14.29,7,14.29
"604",2020-10-30,44,1,14.04,14.04,14.04,8,14.04
"605",2020-10-30,48,2,13.655,13.27,14.04,9,13.655
"606",2020-10-30,56,1,14.04,14.04,14.04,10,14.04
"607",2020-10-30,60,1,13.53,13.53,13.53,11,13.53
"608",2020-10-30,88,1,14.04,14.04,14.04,12,14.04
"609",2020-10-30,92,1,13.02,13.02,13.02,13,13.02
"610",2020-10-30,148,1,12.77,12.77,12.77,14,12.77
"611",2020-10-30,152,1,12.77,12.77,12.77,15,12.77
"612",2020-10-31,0,5,14.04,14.04,14.04,1,14.04
"613",2020-10-31,4,2,14.04,14.04,14.04,2,14.04
"614",2020-10-31,8,2,14.04,14.04,14.04,3,14.04
"615",2020-10-31,12,1,14.04,14.04,14.04,4,14.04
"616",2020-10-31,20,1,14.04,14.04,14.04,5,14.04
"617",2020-10-31,32,1,14.04,14.04,14.04,6,14.04
"618",2020-10-31,36,2,14.04,14.04,14.04,7,14.04
"619",2020-10-31,40,1,13.78,13.78,13.78,8,13.78
"620",2020-10-31,44,1,14.29,14.29,14.29,9,14.29
"621",2020-10-31,52,1,13.53,13.53,13.53,10,13.53
"622",2020-10-31,64,1,13.53,13.53,13.53,11,13.53
"623",2020-10-31,72,2,13.02,12.51,13.53,12,13.02
"624",2020-10-31,76,1,13.02,13.02,13.02,13,13.02
"625",2020-10-31,80,1,12.77,12.77,12.77,14,12.77
"626",2020-10-31,164,1,12.26,12.26,12.26,15,12.26
"627",2020-10-31,168,1,12.26,12.26,12.26,16,12.26
"628",2020-10-31,172,1,12.51,12.51,12.51,17,12.51
"629",2020-11-01,0,2,14.04,14.04,14.04,1,14.04
"630",2020-11-01,4,2,14.04,14.04,14.04,2,14.04
"631",2020-11-01,8,4,14.04,14.04,14.04,3,14.04
"632",2020-11-01,12,1,14.04,14.04,14.04,4,14.04
"633",2020-11-01,28,1,14.04,14.04,14.04,5,14.04
"634",2020-11-01,36,2,14.04,14.04,14.04,6,14.04
"635",2020-11-01,44,1,14.04,14.04,14.04,7,14.04
"636",2020-11-01,56,1,14.04,14.04,14.04,8,14.04
"637",2020-11-01,64,2,13.91,13.78,14.04,9,13.91
"638",2020-11-01,68,1,14.04,14.04,14.04,10,14.04
"639",2020-11-01,80,1,13.78,13.78,13.78,11,13.78
"640",2020-11-01,84,1,13.27,13.27,13.27,12,13.27
"641",2020-11-01,124,1,12,12,12,13,12
"642",2020-11-01,144,1,12.26,12.26,12.26,14,12.26
"643",2020-11-01,156,3,12,12,12,15,12
"644",2020-11-01,160,1,12,12,12,16,12
"645",2020-11-02,0,13,13.96,13.78,14.04,1,13.91
"646",2020-11-02,4,2,13.78,13.78,13.78,2,13.78
"647",2020-11-02,8,1,14.04,14.04,14.04,3,14.04
"648",2020-11-02,24,1,14.04,14.04,14.04,4,14.04
"649",2020-11-02,28,1,14.04,14.04,14.04,5,14.04
"650",2020-11-02,32,1,13.78,13.78,13.78,6,13.78
"651",2020-11-02,36,1,13.78,13.78,13.78,7,13.78
"652",2020-11-02,60,1,13.78,13.78,13.78,8,13.78
"653",2020-11-02,64,1,14.04,14.04,14.04,9,14.04
"654",2020-11-02,68,1,14.04,14.04,14.04,10,14.04
"655",2020-11-02,84,1,13.78,13.78,13.78,11,13.78
"656",2020-11-02,88,1,12.51,12.51,12.51,12,12.51
"657",2020-11-03,0,7,13.78,13.78,13.78,1,13.78
"658",2020-11-03,4,6,13.8666666666667,13.78,14.04,2,13.91
"659",2020-11-03,8,3,13.8666666666667,13.78,14.04,3,13.91
"660",2020-11-03,20,1,14.04,14.04,14.04,4,14.04
"661",2020-11-03,40,1,13.78,13.78,13.78,5,13.78
"662",2020-11-03,44,1,13.53,13.53,13.53,6,13.53
"663",2020-11-03,80,1,13.78,13.78,13.78,7,13.78
"664",2020-11-03,88,1,13.78,13.78,13.78,8,13.78
"665",2020-11-03,164,3,12.26,12.26,12.26,9,12.26
"666",2020-11-03,168,1,12.51,12.51,12.51,10,12.51
"667",2020-11-04,0,4,13.78,13.78,13.78,1,13.78
"668",2020-11-04,4,2,13.78,13.78,13.78,2,13.78
"669",2020-11-04,12,1,13.78,13.78,13.78,3,13.78
"670",2020-11-04,20,1,13.78,13.78,13.78,4,13.78
"671",2020-11-04,24,1,13.53,13.53,13.53,5,13.53
"672",2020-11-04,32,2,13.78,13.78,13.78,6,13.78
"673",2020-11-04,44,1,13.53,13.53,13.53,7,13.53
"674",2020-11-04,64,1,13.27,13.27,13.27,8,13.27
"675",2020-11-04,68,1,13.78,13.78,13.78,9,13.78
"676",2020-11-04,84,1,13.53,13.53,13.53,10,13.53
"677",2020-11-04,92,1,12.77,12.77,12.77,11,12.77
"678",2020-11-04,100,1,13.53,13.53,13.53,12,13.53
"679",2020-11-04,136,2,12.385,12.26,12.51,13,12.385
"680",2020-11-05,0,6,13.53,13.53,13.53,1,13.53
"681",2020-11-05,4,1,13.53,13.53,13.53,2,13.53
"682",2020-11-05,8,1,13.53,13.53,13.53,3,13.53
"683",2020-11-05,32,1,13.78,13.78,13.78,4,13.78
"684",2020-11-05,88,1,12.51,12.51,12.51,5,12.51
"685",2020-11-05,112,1,12.51,12.51,12.51,6,12.51
"686",2020-11-05,120,1,12.51,12.51,12.51,7,12.51
"687",2020-11-05,136,1,12.26,12.26,12.26,8,12.26
"688",2020-11-06,0,10,13.53,13.53,13.53,1,13.53
"689",2020-11-06,4,5,13.53,13.53,13.53,2,13.53
"690",2020-11-06,8,1,13.53,13.53,13.53,3,13.53
"691",2020-11-06,52,2,13.53,13.53,13.53,4,13.53
"692",2020-11-06,60,3,13.53,13.53,13.53,5,13.53
"693",2020-11-06,64,1,13.27,13.27,13.27,6,13.27
"694",2020-11-06,68,1,13.53,13.53,13.53,7,13.53
"695",2020-11-06,124,1,12.26,12.26,12.26,8,12.26
"696",2020-11-06,136,1,12.51,12.51,12.51,9,12.51
"697",2020-11-07,0,5,13.53,13.53,13.53,1,13.53
"698",2020-11-07,4,4,13.53,13.53,13.53,2,13.53
"699",2020-11-07,8,3,13.53,13.53,13.53,3,13.53
"700",2020-11-07,32,1,13.53,13.53,13.53,4,13.53
"701",2020-11-07,36,2,13.53,13.53,13.53,5,13.53
"702",2020-11-07,40,1,13.53,13.53,13.53,6,13.53
"703",2020-11-07,48,1,13.27,13.27,13.27,7,13.27
"704",2020-11-07,56,2,13.53,13.53,13.53,8,13.53
"705",2020-11-07,68,2,13.4,13.27,13.53,9,13.4
"706",2020-11-07,84,1,13.53,13.53,13.53,10,13.53
"707",2020-11-07,100,1,12.77,12.77,12.77,11,12.77
"708",2020-11-07,124,1,12.77,12.77,12.77,12,12.77
"709",2020-11-07,136,1,12.51,12.51,12.51,13,12.51
"710",2020-11-08,0,8,13.53,13.53,13.53,1,13.53
"711",2020-11-08,4,2,13.53,13.53,13.53,2,13.53
"712",2020-11-08,8,2,13.53,13.53,13.53,3,13.53
"713",2020-11-08,16,1,13.53,13.53,13.53,4,13.53
"714",2020-11-08,40,1,13.53,13.53,13.53,5,13.53
"715",2020-11-08,60,1,13.53,13.53,13.53,6,13.53
"716",2020-11-08,68,1,13.53,13.53,13.53,7,13.53
"717",2020-11-08,80,1,13.53,13.53,13.53,8,13.53
"718",2020-11-08,84,3,13.4433333333333,13.27,13.53,9,13.4
"719",2020-11-08,96,1,13.53,13.53,13.53,10,13.53
"720",2020-11-08,100,1,13.53,13.53,13.53,11,13.53
"721",2020-11-08,112,1,12.77,12.77,12.77,12,12.77
"722",2020-11-08,136,1,12.51,12.51,12.51,13,12.51
"723",2020-11-08,140,1,12.77,12.77,12.77,14,12.77
"724",2020-11-09,0,4,13.53,13.53,13.53,1,13.53
"725",2020-11-09,8,2,13.53,13.53,13.53,2,13.53
"726",2020-11-09,24,1,13.53,13.53,13.53,3,13.53
"727",2020-11-09,32,2,13.53,13.53,13.53,4,13.53
"728",2020-11-09,44,1,13.53,13.53,13.53,5,13.53
"729",2020-11-09,48,1,13.53,13.53,13.53,6,13.53
"730",2020-11-09,52,1,13.53,13.53,13.53,7,13.53
"731",2020-11-09,64,1,13.53,13.53,13.53,8,13.53
"732",2020-11-09,68,1,13.53,13.53,13.53,9,13.53
"733",2020-11-09,72,1,13.27,13.27,13.27,10,13.27
"734",2020-11-09,80,1,13.02,13.02,13.02,11,13.02
"735",2020-11-09,84,1,13.53,13.53,13.53,12,13.53
"736",2020-11-09,88,1,13.53,13.53,13.53,13,13.53
"737",2020-11-09,92,1,13.02,13.02,13.02,14,13.02
"738",2020-11-09,120,1,12.51,12.51,12.51,15,12.51
"739",2020-11-09,132,1,12.77,12.77,12.77,16,12.77
"740",2020-11-09,140,1,12,12,12,17,12
"741",2020-11-09,156,2,12.26,12.26,12.26,18,12.26
"742",2020-11-09,160,1,12.51,12.51,12.51,19,12.51
"743",2020-11-10,0,9,13.5855555555556,13.53,13.78,1,13.655
"744",2020-11-10,4,1,13.78,13.78,13.78,2,13.78
"745",2020-11-10,8,1,13.53,13.53,13.53,3,13.53
"746",2020-11-10,20,1,13.53,13.53,13.53,4,13.53
"747",2020-11-10,24,1,13.53,13.53,13.53,5,13.53
"748",2020-11-10,40,1,13.53,13.53,13.53,6,13.53
"749",2020-11-10,48,1,13.53,13.53,13.53,7,13.53
"750",2020-11-10,52,3,13.53,13.53,13.53,8,13.53
"751",2020-11-10,60,1,13.53,13.53,13.53,9,13.53
"752",2020-11-10,68,1,13.53,13.53,13.53,10,13.53
"753",2020-11-10,84,2,13.4,13.27,13.53,11,13.4
"754",2020-11-10,100,1,13.27,13.27,13.27,12,13.27
"755",2020-11-10,160,1,12.51,12.51,12.51,13,12.51
"756",2020-11-10,164,1,12.26,12.26,12.26,14,12.26
"757",2020-11-11,0,7,13.82,13.53,14.29,1,13.91
"758",2020-11-11,4,6,13.615,13.53,14.04,2,13.785
"759",2020-11-11,8,4,13.7825,13.53,14.04,3,13.785
"760",2020-11-11,12,3,13.7,13.53,14.04,4,13.785
"761",2020-11-11,16,1,14.29,14.29,14.29,5,14.29
"762",2020-11-11,20,1,13.53,13.53,13.53,6,13.53
"763",2020-11-11,52,1,13.53,13.53,13.53,7,13.53
"764",2020-11-11,72,1,13.53,13.53,13.53,8,13.53
"765",2020-11-11,104,1,13.02,13.02,13.02,9,13.02
"766",2020-11-12,0,3,13.9533333333333,13.78,14.04,1,13.91
"767",2020-11-12,32,1,14.04,14.04,14.04,2,14.04
"768",2020-11-12,68,1,13.78,13.78,13.78,3,13.78
"769",2020-11-12,72,1,13.78,13.78,13.78,4,13.78
"770",2020-11-12,300,1,11.24,11.24,11.24,5,11.24
"771",2020-11-12,352,1,10.99,10.99,10.99,6,10.99
"772",2020-11-12,376,1,10.99,10.99,10.99,7,10.99
"773",2020-11-12,424,1,10.73,10.73,10.73,8,10.73
"774",2020-11-15,0,17,15.6770588235294,15.05,15.81,1,15.43
"775",2020-11-15,4,2,15.81,15.81,15.81,2,15.81
"776",2020-11-15,24,2,15.81,15.81,15.81,3,15.81
"777",2020-11-15,32,1,15.81,15.81,15.81,4,15.81
"778",2020-11-15,36,2,15.05,15.05,15.05,5,15.05
"779",2020-11-15,44,1,15.81,15.81,15.81,6,15.81
"780",2020-11-16,0,7,15.7742857142857,15.56,15.81,1,15.685
"781",2020-11-16,4,5,15.71,15.56,15.81,2,15.685
"782",2020-11-16,12,1,15.81,15.81,15.81,3,15.81
"783",2020-11-16,16,1,15.81,15.81,15.81,4,15.81
"784",2020-11-16,40,1,15.81,15.81,15.81,5,15.81
"785",2020-11-16,44,1,15.81,15.81,15.81,6,15.81
"786",2020-11-16,52,3,15.81,15.81,15.81,7,15.81
"787",2020-11-17,0,5,15.71,15.56,15.81,1,15.685
"788",2020-11-17,4,4,15.75,15.56,16.07,2,15.815
"789",2020-11-17,8,2,15.81,15.81,15.81,3,15.81
"790",2020-11-17,12,1,15.56,15.56,15.56,4,15.56
"791",2020-11-17,16,4,15.685,15.56,15.81,5,15.685
"792",2020-11-17,24,1,15.56,15.56,15.56,6,15.56
"793",2020-11-17,52,2,15.56,15.56,15.56,7,15.56
"794",2020-11-18,0,2,16.195,16.07,16.32,1,16.195
"795",2020-11-18,4,7,16.0328571428571,15.81,16.07,2,15.94
"796",2020-11-18,8,1,16.07,16.07,16.07,3,16.07
"797",2020-11-18,16,1,16.07,16.07,16.07,4,16.07
"798",2020-11-18,28,1,15.81,15.81,15.81,5,15.81
"799",2020-11-18,32,1,15.81,15.81,15.81,6,15.81
"800",2020-11-18,36,1,16.07,16.07,16.07,7,16.07
"801",2020-11-18,40,2,15.94,15.81,16.07,8,15.94
"802",2020-11-18,48,1,15.81,15.81,15.81,9,15.81
"803",2020-11-18,56,1,15.56,15.56,15.56,10,15.56
"804",2020-11-19,0,8,15.94,15.81,16.07,1,15.94
"805",2020-11-19,4,5,15.966,15.81,16.07,2,15.94
"806",2020-11-19,8,1,16.07,16.07,16.07,3,16.07
"807",2020-11-19,20,1,15.81,15.81,15.81,4,15.81
"808",2020-11-19,28,1,15.81,15.81,15.81,5,15.81
"809",2020-11-19,36,1,15.81,15.81,15.81,6,15.81
"810",2020-11-19,48,1,15.81,15.81,15.81,7,15.81
"811",2020-11-20,0,2,15.81,15.81,15.81,1,15.81
"812",2020-11-20,4,6,15.81,15.81,15.81,2,15.81
"813",2020-11-20,8,1,15.81,15.81,15.81,3,15.81
"814",2020-11-20,12,1,15.81,15.81,15.81,4,15.81
"815",2020-11-20,100,1,14.8,14.8,14.8,5,14.8
"816",2020-11-21,0,13,15.6369230769231,15.56,15.81,1,15.685
"817",2020-11-21,4,1,15.81,15.81,15.81,2,15.81
"818",2020-11-21,8,2,15.56,15.56,15.56,3,15.56
"819",2020-11-21,12,2,15.56,15.56,15.56,4,15.56
"820",2020-11-21,16,2,15.56,15.56,15.56,5,15.56
"821",2020-11-21,20,1,15.56,15.56,15.56,6,15.56
"822",2020-11-21,28,1,15.56,15.56,15.56,7,15.56
"823",2020-11-21,32,1,15.81,15.81,15.81,8,15.81
"824",2020-11-21,48,1,15.56,15.56,15.56,9,15.56
"825",2020-11-21,52,1,15.56,15.56,15.56,10,15.56
"826",2020-11-22,0,7,15.56,15.56,15.56,1,15.56
"827",2020-11-22,4,1,15.56,15.56,15.56,2,15.56
"828",2020-11-22,8,4,15.4975,15.31,15.56,3,15.435
"829",2020-11-22,16,1,15.56,15.56,15.56,4,15.56
"830",2020-11-22,20,1,15.31,15.31,15.31,5,15.31
"831",2020-11-22,24,2,15.31,15.31,15.31,6,15.31
"832",2020-11-22,32,2,15.56,15.56,15.56,7,15.56
"833",2020-11-22,36,1,15.31,15.31,15.31,8,15.31
"834",2020-11-22,52,3,15.3933333333333,15.31,15.56,9,15.435
"835",2020-11-23,0,3,15.4766666666667,15.31,15.56,1,15.435
"836",2020-11-23,4,1,15.56,15.56,15.56,2,15.56
"837",2020-11-23,16,2,15.56,15.56,15.56,3,15.56
"838",2020-11-23,20,1,15.56,15.56,15.56,4,15.56
"839",2020-11-23,28,3,15.56,15.56,15.56,5,15.56
"840",2020-11-23,32,1,15.56,15.56,15.56,6,15.56
"841",2020-11-23,104,1,12.77,12.77,12.77,7,12.77
"842",2020-11-24,0,10,15.51,15.31,15.56,1,15.435
"843",2020-11-24,4,3,15.4766666666667,15.31,15.56,2,15.435
"844",2020-11-24,8,2,15.435,15.31,15.56,3,15.435
"845",2020-11-24,12,3,15.56,15.56,15.56,4,15.56
"846",2020-11-24,24,3,15.4766666666667,15.31,15.56,5,15.435
"847",2020-11-24,36,1,15.56,15.56,15.56,6,15.56
"848",2020-11-24,44,1,15.56,15.56,15.56,7,15.56
"849",2020-11-24,52,1,15.56,15.56,15.56,8,15.56
"850",2020-11-24,56,1,15.56,15.56,15.56,9,15.56
"851",2020-11-25,0,4,15.435,15.31,15.56,1,15.435
"852",2020-11-25,4,1,15.31,15.31,15.31,2,15.31
"853",2020-11-25,8,2,15.435,15.31,15.56,3,15.435
"854",2020-11-25,20,3,15.2233333333333,15.05,15.31,4,15.18
"855",2020-11-25,24,1,15.05,15.05,15.05,5,15.05
"856",2020-11-25,28,2,15.05,15.05,15.05,6,15.05
"857",2020-11-25,36,2,15.31,15.31,15.31,7,15.31
"858",2020-11-25,44,1,15.31,15.31,15.31,8,15.31
"859",2020-11-25,56,2,14.675,14.04,15.31,9,14.675
"860",2020-11-25,60,2,14.415,14.29,14.54,10,14.415
"861",2020-11-25,64,1,15.05,15.05,15.05,11,15.05
"862",2020-11-25,80,2,13.02,12.77,13.27,12,13.02
"863",2020-11-25,156,1,12,12,12,13,12
"864",2020-11-25,160,1,12,12,12,14,12
"865",2020-11-26,0,5,15.152,15.05,15.56,1,15.305
