"","date","Depth","nrecs","MeanTemp","MinTemp","MaxTemp","bin","MeanPDT"
"432",2020-11-11,28,1,15.56,15.56,15.56,6,15.56
"433",2020-11-12,0,7,15.38,15.05,15.56,1,15.305
"434",2020-11-12,4,2,15.18,15.05,15.31,2,15.18
"435",2020-11-12,8,2,15.305,15.05,15.56,3,15.305
"436",2020-11-12,12,2,15.055,14.8,15.31,4,15.055
"437",2020-11-12,16,1,15.05,15.05,15.05,5,15.05
"438",2020-11-12,20,3,15.14,14.8,15.31,6,15.055
"439",2020-11-12,24,1,15.05,15.05,15.05,7,15.05
"440",2020-11-13,0,9,15.3911111111111,15.05,15.56,1,15.305
"441",2020-11-13,4,1,14.8,14.8,14.8,2,14.8
"442",2020-11-13,12,4,15.18,15.05,15.31,3,15.18
"443",2020-11-13,16,1,15.05,15.05,15.05,4,15.05
"444",2020-11-13,20,2,15.18,15.05,15.31,5,15.18
"445",2020-11-13,24,1,15.31,15.31,15.31,6,15.31
"446",2020-11-14,0,10,15.484,15.05,15.56,1,15.305
"447",2020-11-14,4,2,15.05,15.05,15.05,2,15.05
"448",2020-11-14,12,3,15.22,15.05,15.56,3,15.305
"449",2020-11-14,20,1,15.31,15.31,15.31,4,15.31
"450",2020-11-14,36,1,15.56,15.56,15.56,5,15.56
"451",2020-11-14,68,1,12.26,12.26,12.26,6,12.26
"452",2020-11-15,0,10,14.874,14.04,15.56,1,14.8
"453",2020-11-15,12,4,14.5425,14.29,14.8,2,14.545
"454",2020-11-15,16,2,14.795,14.54,15.05,3,14.795
"455",2020-11-15,36,1,14.54,14.54,14.54,4,14.54
"456",2020-11-15,76,1,14.8,14.8,14.8,5,14.8
"457",2020-11-16,0,10,13.781,13.27,14.29,1,13.78
"458",2020-11-16,4,1,13.27,13.27,13.27,2,13.27
"459",2020-11-16,12,1,14.04,14.04,14.04,3,14.04
"460",2020-11-16,28,1,13.02,13.02,13.02,4,13.02
"461",2020-11-16,48,1,13.02,13.02,13.02,5,13.02
"462",2020-11-16,52,1,13.27,13.27,13.27,6,13.27
"463",2020-11-16,56,1,13.02,13.02,13.02,7,13.02
"464",2020-11-16,68,2,13.02,13.02,13.02,8,13.02
"465",2020-11-17,0,6,13.91,13.27,14.54,1,13.905
"466",2020-11-17,4,2,13.905,13.27,14.54,2,13.905
"467",2020-11-17,8,2,13.27,13.27,13.27,3,13.27
"468",2020-11-17,52,1,13.27,13.27,13.27,4,13.27
"469",2020-11-17,100,1,12.51,12.51,12.51,5,12.51
"470",2020-11-17,116,1,12.51,12.51,12.51,6,12.51
"471",2020-11-17,124,1,12.51,12.51,12.51,7,12.51
"472",2020-11-17,136,2,12.51,12.51,12.51,8,12.51
"473",2020-11-17,144,1,12.51,12.51,12.51,9,12.51
"474",2020-11-17,152,1,12.51,12.51,12.51,10,12.51
"475",2020-11-18,0,6,14.0333333333333,13.27,14.8,1,14.035
"476",2020-11-18,4,5,14.188,13.27,14.8,2,14.035
"477",2020-11-18,16,1,13.27,13.27,13.27,3,13.27
"478",2020-11-18,20,1,13.02,13.02,13.02,4,13.02
"479",2020-11-18,36,1,13.02,13.02,13.02,5,13.02
"480",2020-11-18,52,1,13.02,13.02,13.02,6,13.02
"481",2020-11-18,64,1,13.02,13.02,13.02,7,13.02
"482",2020-11-18,120,1,12.51,12.51,12.51,8,12.51
"483",2020-11-18,124,1,12.51,12.51,12.51,9,12.51
"484",2020-11-19,0,6,13.61,13.02,14.54,1,13.78
"485",2020-11-19,4,3,14.7133333333333,14.54,14.8,2,14.67
"486",2020-11-19,12,1,13.78,13.78,13.78,3,13.78
"487",2020-11-19,32,1,13.02,13.02,13.02,4,13.02
"488",2020-11-19,48,1,14.8,14.8,14.8,5,14.8
"489",2020-11-19,80,1,12.51,12.51,12.51,6,12.51
"490",2020-11-19,176,2,11.875,11.75,12,7,11.875
"491",2020-11-19,188,1,11.75,11.75,11.75,8,11.75
"492",2020-11-19,200,1,11.75,11.75,11.75,9,11.75
"493",2020-11-19,212,1,12,12,12,10,12
"494",2020-11-20,0,5,14.186,13.02,14.54,1,13.78
"495",2020-11-20,4,1,14.54,14.54,14.54,2,14.54
"496",2020-11-20,20,2,13.02,13.02,13.02,3,13.02
"497",2020-11-20,36,2,13.02,13.02,13.02,4,13.02
"498",2020-11-20,40,2,13.145,13.02,13.27,5,13.145
"499",2020-11-20,48,1,14.29,14.29,14.29,6,14.29
"500",2020-11-20,76,1,12.77,12.77,12.77,7,12.77
"501",2020-11-20,112,1,11.75,11.75,11.75,8,11.75
"502",2020-11-20,164,1,12.51,12.51,12.51,9,12.51
"503",2020-11-20,188,1,11.75,11.75,11.75,10,11.75
"504",2020-11-20,192,1,11.75,11.75,11.75,11,11.75
"505",2020-11-21,0,5,14.088,13.53,14.29,1,13.91
"506",2020-11-21,4,1,14.29,14.29,14.29,2,14.29
"507",2020-11-21,12,2,13.145,13.02,13.27,3,13.145
"508",2020-11-21,20,1,13.02,13.02,13.02,4,13.02
"509",2020-11-21,36,1,13.02,13.02,13.02,5,13.02
"510",2020-11-21,48,2,13.145,13.02,13.27,6,13.145
"511",2020-11-21,52,1,13.02,13.02,13.02,7,13.02
"512",2020-11-21,68,1,12.77,12.77,12.77,8,12.77
"513",2020-11-21,108,1,13.02,13.02,13.02,9,13.02
"514",2020-11-21,136,1,12.77,12.77,12.77,10,12.77
"515",2020-11-21,144,1,12.77,12.77,12.77,11,12.77
"516",2020-11-21,160,1,12.51,12.51,12.51,12,12.51
"517",2020-11-22,0,3,14.29,14.29,14.29,1,14.29
"518",2020-11-22,4,1,14.29,14.29,14.29,2,14.29
"519",2020-11-22,28,2,13.655,13.02,14.29,3,13.655
"520",2020-11-22,40,2,12.895,12.77,13.02,4,12.895
"521",2020-11-22,44,1,14.04,14.04,14.04,5,14.04
"522",2020-11-22,48,1,13.02,13.02,13.02,6,13.02
"523",2020-11-22,52,1,12.77,12.77,12.77,7,12.77
"524",2020-11-22,56,2,12.895,12.77,13.02,8,12.895
"525",2020-11-22,64,1,13.02,13.02,13.02,9,13.02
"526",2020-11-22,100,1,12.77,12.77,12.77,10,12.77
"527",2020-11-22,112,1,12.77,12.77,12.77,11,12.77
"528",2020-11-22,120,1,12.77,12.77,12.77,12,12.77
"529",2020-11-22,140,1,12.77,12.77,12.77,13,12.77
"530",2020-11-23,0,4,14.3525,14.29,14.54,1,14.415
"531",2020-11-23,8,3,14.29,14.29,14.29,2,14.29
"532",2020-11-23,16,1,13.02,13.02,13.02,3,13.02
"533",2020-11-23,20,1,14.29,14.29,14.29,4,14.29
"534",2020-11-23,28,1,14.29,14.29,14.29,5,14.29
"535",2020-11-23,68,1,12.77,12.77,12.77,6,12.77
"536",2020-11-23,80,1,13.78,13.78,13.78,7,13.78
"537",2020-11-23,100,1,13.02,13.02,13.02,8,13.02
"538",2020-11-23,108,1,12.77,12.77,12.77,9,12.77
"539",2020-11-23,128,1,12.51,12.51,12.51,10,12.51
"540",2020-11-23,136,1,12.77,12.77,12.77,11,12.77
"541",2020-11-23,148,1,12.77,12.77,12.77,12,12.77
"542",2020-11-23,152,1,12.77,12.77,12.77,13,12.77
"543",2020-11-24,0,5,14.24,14.04,14.29,1,14.165
"544",2020-11-24,4,1,14.04,14.04,14.04,2,14.04
"545",2020-11-24,16,1,14.04,14.04,14.04,3,14.04
"546",2020-11-24,20,1,14.04,14.04,14.04,4,14.04
"547",2020-11-24,32,1,14.29,14.29,14.29,5,14.29
"548",2020-11-24,48,1,12.77,12.77,12.77,6,12.77
"549",2020-11-24,52,1,13.02,13.02,13.02,7,13.02
"550",2020-11-24,88,1,13.02,13.02,13.02,8,13.02
"551",2020-11-24,96,1,12.77,12.77,12.77,9,12.77
"552",2020-11-24,108,1,12.77,12.77,12.77,10,12.77
"553",2020-11-24,120,3,12.77,12.77,12.77,11,12.77
"554",2020-11-24,152,1,12.77,12.77,12.77,12,12.77
"555",2020-11-25,0,4,14.1025,14.04,14.29,1,14.165
"556",2020-11-25,8,1,13.78,13.78,13.78,2,13.78
"557",2020-11-25,16,1,14.04,14.04,14.04,3,14.04
"558",2020-11-25,24,1,13.27,13.27,13.27,4,13.27
"559",2020-11-25,32,1,14.04,14.04,14.04,5,14.04
"560",2020-11-25,40,1,13.78,13.78,13.78,6,13.78
"561",2020-11-25,44,1,14.04,14.04,14.04,7,14.04
"562",2020-11-25,56,1,13.78,13.78,13.78,8,13.78
"563",2020-11-25,152,1,12.51,12.51,12.51,9,12.51
"564",2020-11-25,156,6,12.64,12.51,12.77,10,12.64
"565",2020-11-26,0,5,13.68,13.02,14.04,1,13.53
"566",2020-11-26,4,1,13.78,13.78,13.78,2,13.78
"567",2020-11-26,24,1,13.78,13.78,13.78,3,13.78
"568",2020-11-26,28,2,13.78,13.78,13.78,4,13.78
"569",2020-11-26,44,2,13.785,13.53,14.04,5,13.785
"570",2020-11-26,52,1,13.78,13.78,13.78,6,13.78
"571",2020-11-26,68,1,13.02,13.02,13.02,7,13.02
"572",2020-11-26,140,1,13.02,13.02,13.02,8,13.02
"573",2020-11-26,160,1,12.77,12.77,12.77,9,12.77
"574",2020-11-26,164,2,12.89,12.51,13.27,10,12.89
"575",2020-11-26,168,1,13.27,13.27,13.27,11,13.27
"576",2020-11-27,0,2,13.78,13.78,13.78,1,13.78
"577",2020-11-27,4,3,13.9533333333333,13.78,14.04,2,13.91
"578",2020-11-27,12,1,13.78,13.78,13.78,3,13.78
"579",2020-11-27,16,2,13.655,13.53,13.78,4,13.655
"580",2020-11-27,20,1,13.78,13.78,13.78,5,13.78
"581",2020-11-27,24,1,14.29,14.29,14.29,6,14.29
"582",2020-11-27,28,1,14.04,14.04,14.04,7,14.04
"583",2020-11-27,32,3,14.12,13.78,14.29,8,14.035
"584",2020-11-27,60,1,12.77,12.77,12.77,9,12.77
"585",2020-11-27,68,1,12.77,12.77,12.77,10,12.77
"586",2020-11-27,96,1,12.51,12.51,12.51,11,12.51
"587",2020-11-27,176,1,12,12,12,12,12
"588",2020-11-28,0,1,13.27,13.27,13.27,1,13.27
"589",2020-11-28,4,2,14.415,14.29,14.54,2,14.415
"590",2020-11-28,12,1,13.02,13.02,13.02,3,13.02
"591",2020-11-28,16,2,13.78,13.27,14.29,4,13.78
"592",2020-11-28,24,1,13.27,13.27,13.27,5,13.27
"593",2020-11-28,28,1,14.29,14.29,14.29,6,14.29
"594",2020-11-28,36,1,13.02,13.02,13.02,7,13.02
"595",2020-11-28,40,1,13.02,13.02,13.02,8,13.02
"596",2020-11-28,48,1,12.77,12.77,12.77,9,12.77
"597",2020-11-28,56,1,12.77,12.77,12.77,10,12.77
"598",2020-11-28,60,1,13.02,13.02,13.02,11,13.02
"599",2020-11-28,64,1,13.02,13.02,13.02,12,13.02
"600",2020-11-28,80,1,12.51,12.51,12.51,13,12.51
"601",2020-11-28,84,1,12.77,12.77,12.77,14,12.77
"602",2020-11-28,112,1,12.26,12.26,12.26,15,12.26
"603",2020-11-28,132,1,12.26,12.26,12.26,16,12.26
"604",2020-11-29,0,5,13.07,12.77,13.27,1,13.02
"605",2020-11-29,4,1,13.02,13.02,13.02,2,13.02
"606",2020-11-29,8,1,13.02,13.02,13.02,3,13.02
"607",2020-11-29,12,1,13.02,13.02,13.02,4,13.02
"608",2020-11-29,28,1,13.27,13.27,13.27,5,13.27
"609",2020-11-29,32,1,13.27,13.27,13.27,6,13.27
"610",2020-11-29,48,1,12.77,12.77,12.77,7,12.77
"611",2020-11-29,76,1,12.51,12.51,12.51,8,12.51
"612",2020-11-29,84,1,12.26,12.26,12.26,9,12.26
"613",2020-11-29,88,1,12.26,12.26,12.26,10,12.26
"614",2020-11-29,92,1,12.51,12.51,12.51,11,12.51
"615",2020-11-29,124,1,12.26,12.26,12.26,12,12.26
"616",2020-11-29,128,1,12.26,12.26,12.26,13,12.26
"617",2020-11-29,136,1,12.51,12.51,12.51,14,12.51
"618",2020-11-30,4,2,13.02,13.02,13.02,1,13.02
"619",2020-11-30,16,1,14.29,14.29,14.29,2,14.29
"620",2020-11-30,20,2,14.29,14.29,14.29,3,14.29
"621",2020-11-30,28,1,14.29,14.29,14.29,4,14.29
"622",2020-11-30,32,1,14.04,14.04,14.04,5,14.04
"623",2020-11-30,40,1,13.02,13.02,13.02,6,13.02
"624",2020-11-30,76,1,13.02,13.02,13.02,7,13.02
"625",2020-11-30,80,1,12.77,12.77,12.77,8,12.77
"626",2020-11-30,92,1,12.77,12.77,12.77,9,12.77
"627",2020-11-30,96,1,12.77,12.77,12.77,10,12.77
"628",2020-11-30,132,2,12.515,12.26,12.77,11,12.515
"629",2020-11-30,140,1,12.77,12.77,12.77,12,12.77
"630",2020-11-30,144,1,12.77,12.77,12.77,13,12.77
"631",2020-11-30,148,1,12.51,12.51,12.51,14,12.51
"632",2020-11-30,156,1,12.51,12.51,12.51,15,12.51
"633",2020-12-01,0,1,14.29,14.29,14.29,1,14.29
"634",2020-12-01,8,1,14.29,14.29,14.29,2,14.29
"635",2020-12-01,20,2,14.29,14.29,14.29,3,14.29
"636",2020-12-01,24,1,14.29,14.29,14.29,4,14.29
"637",2020-12-01,32,1,14.29,14.29,14.29,5,14.29
"638",2020-12-01,36,1,13.02,13.02,13.02,6,13.02
"639",2020-12-01,44,1,14.29,14.29,14.29,7,14.29
"640",2020-12-01,48,2,14.29,14.29,14.29,8,14.29
"641",2020-12-01,68,1,12.77,12.77,12.77,9,12.77
"642",2020-12-01,72,1,13.02,13.02,13.02,10,13.02
"643",2020-12-01,84,1,12.77,12.77,12.77,11,12.77
"644",2020-12-01,96,1,12.77,12.77,12.77,12,12.77
"645",2020-12-01,108,1,12.77,12.77,12.77,13,12.77
"646",2020-12-01,112,2,12.77,12.77,12.77,14,12.77
"647",2020-12-01,120,1,12.77,12.77,12.77,15,12.77
"648",2020-12-02,0,1,13.27,13.27,13.27,1,13.27
"649",2020-12-02,4,1,14.29,14.29,14.29,2,14.29
"650",2020-12-02,12,1,13.78,13.78,13.78,3,13.78
"651",2020-12-02,20,2,14.035,13.78,14.29,4,14.035
"652",2020-12-02,28,1,14.54,14.54,14.54,5,14.54
"653",2020-12-02,32,1,13.78,13.78,13.78,6,13.78
"654",2020-12-02,36,1,14.54,14.54,14.54,7,14.54
"655",2020-12-02,48,1,12.77,12.77,12.77,8,12.77
"656",2020-12-02,56,1,14.04,14.04,14.04,9,14.04
"657",2020-12-02,60,1,12.77,12.77,12.77,10,12.77
"658",2020-12-02,68,2,12.895,12.77,13.02,11,12.895
"659",2020-12-02,72,1,14.29,14.29,14.29,12,14.29
"660",2020-12-02,76,1,12.77,12.77,12.77,13,12.77
"661",2020-12-02,124,1,12.77,12.77,12.77,14,12.77
"662",2020-12-02,156,1,12.51,12.51,12.51,15,12.51
"663",2020-12-02,168,1,12,12,12,16,12
"664",2020-12-03,0,3,13.36,12.77,13.78,1,13.275
"665",2020-12-03,8,1,13.02,13.02,13.02,2,13.02
"666",2020-12-03,20,2,14.04,14.04,14.04,3,14.04
"667",2020-12-03,32,1,13.78,13.78,13.78,4,13.78
"668",2020-12-03,44,2,13.91,13.78,14.04,5,13.91
"669",2020-12-03,52,1,14.04,14.04,14.04,6,14.04
"670",2020-12-03,60,1,13.02,13.02,13.02,7,13.02
"671",2020-12-03,64,1,12.77,12.77,12.77,8,12.77
"672",2020-12-03,112,1,12.51,12.51,12.51,9,12.51
"673",2020-12-03,116,1,12.51,12.51,12.51,10,12.51
"674",2020-12-03,132,1,12.51,12.51,12.51,11,12.51
"675",2020-12-03,136,1,12.51,12.51,12.51,12,12.51
"676",2020-12-03,152,1,12,12,12,13,12
"677",2020-12-03,156,1,12.51,12.51,12.51,14,12.51
"678",2020-12-04,0,5,13.224,12.77,13.78,1,13.275
"679",2020-12-04,8,4,13.59,13.27,13.78,2,13.525
"680",2020-12-04,16,1,13.78,13.78,13.78,3,13.78
"681",2020-12-04,48,1,13.78,13.78,13.78,4,13.78
"682",2020-12-04,56,1,13.02,13.02,13.02,5,13.02
"683",2020-12-04,108,1,12.51,12.51,12.51,6,12.51
"684",2020-12-04,112,3,12.4266666666667,12.26,12.51,7,12.385
"685",2020-12-04,124,1,12.51,12.51,12.51,8,12.51
"686",2020-12-04,160,1,12.26,12.26,12.26,9,12.26
"687",2020-12-05,0,2,13.655,13.53,13.78,1,13.655
"688",2020-12-05,4,1,13.78,13.78,13.78,2,13.78
"689",2020-12-05,8,3,13.78,13.78,13.78,3,13.78
"690",2020-12-05,20,1,13.02,13.02,13.02,4,13.02
"691",2020-12-05,28,2,13.655,13.53,13.78,5,13.655
"692",2020-12-05,44,1,12.51,12.51,12.51,6,12.51
"693",2020-12-05,52,1,12.51,12.51,12.51,7,12.51
"694",2020-12-05,92,1,12.77,12.77,12.77,8,12.77
"695",2020-12-05,108,1,12.51,12.51,12.51,9,12.51
"696",2020-12-05,112,1,12.77,12.77,12.77,10,12.77
"697",2020-12-05,152,2,12.385,12.26,12.51,11,12.385
"698",2020-12-05,156,2,12,12,12,12,12
"699",2020-12-06,4,4,13.5275,13.02,13.78,1,13.4
"700",2020-12-06,8,3,13.2733333333333,12.51,13.78,2,13.145
"701",2020-12-06,16,3,13.6966666666667,13.53,13.78,3,13.655
"702",2020-12-06,24,1,13.27,13.27,13.27,4,13.27
"703",2020-12-06,120,1,12.26,12.26,12.26,5,12.26
"704",2020-12-06,156,3,12.26,12.26,12.26,6,12.26
"705",2020-12-06,160,1,12.26,12.26,12.26,7,12.26
"706",2020-12-06,164,1,12.26,12.26,12.26,8,12.26
"707",2020-12-06,252,1,11.5,11.5,11.5,9,11.5
"708",2020-12-07,0,7,14.04,14.04,14.04,1,14.04
"709",2020-12-07,4,5,14.04,14.04,14.04,2,14.04
"710",2020-12-07,8,2,14.165,14.04,14.29,3,14.165
"711",2020-12-07,32,1,14.04,14.04,14.04,4,14.04
"712",2020-12-07,44,1,14.04,14.04,14.04,5,14.04
"713",2020-12-07,48,2,14.04,14.04,14.04,6,14.04
"714",2020-12-08,0,5,13.478,12.77,14.04,1,13.405
"715",2020-12-08,4,1,13.53,13.53,13.53,2,13.53
"716",2020-12-08,12,1,12.51,12.51,12.51,3,12.51
"717",2020-12-08,16,1,14.04,14.04,14.04,4,14.04
"718",2020-12-08,28,1,12.77,12.77,12.77,5,12.77
"719",2020-12-08,52,1,14.04,14.04,14.04,6,14.04
"720",2020-12-08,84,1,12.51,12.51,12.51,7,12.51
"721",2020-12-08,92,2,12.51,12.51,12.51,8,12.51
"722",2020-12-08,96,1,12.51,12.51,12.51,9,12.51
"723",2020-12-08,140,1,12.51,12.51,12.51,10,12.51
"724",2020-12-08,144,1,12.51,12.51,12.51,11,12.51
"725",2020-12-08,148,1,12.51,12.51,12.51,12,12.51
"726",2020-12-08,152,1,12.26,12.26,12.26,13,12.26
"727",2020-12-09,0,6,13.4416666666667,12.51,13.78,1,13.145
"728",2020-12-09,4,1,14.04,14.04,14.04,2,14.04
"729",2020-12-09,8,1,14.04,14.04,14.04,3,14.04
"730",2020-12-09,12,1,14.04,14.04,14.04,4,14.04
"731",2020-12-09,16,2,13.275,12.77,13.78,5,13.275
"732",2020-12-09,64,1,12.51,12.51,12.51,6,12.51
"733",2020-12-09,156,4,12.3225,12.26,12.51,7,12.385
"734",2020-12-09,160,2,12.385,12.26,12.51,8,12.385
"735",2020-12-10,0,8,13.4975,12.77,13.78,1,13.275
"736",2020-12-10,4,1,13.53,13.53,13.53,2,13.53
"737",2020-12-10,20,1,12.77,12.77,12.77,3,12.77
"738",2020-12-10,32,1,13.78,13.78,13.78,4,13.78
"739",2020-12-10,84,1,12.51,12.51,12.51,5,12.51
"740",2020-12-10,156,3,12.26,12.26,12.26,6,12.26
"741",2020-12-10,160,3,12.3433333333333,12.26,12.51,7,12.385
"742",2020-12-11,0,14,13.6385714285714,13.53,14.04,1,13.785
"743",2020-12-11,4,3,13.6966666666667,13.53,13.78,2,13.655
"744",2020-12-11,76,1,13.53,13.53,13.53,3,13.53
"745",2020-12-12,0,9,13.1622222222222,12.77,13.78,1,13.275
"746",2020-12-12,8,1,12.51,12.51,12.51,2,12.51
"747",2020-12-12,32,1,12.77,12.77,12.77,3,12.77
"748",2020-12-12,136,2,12.13,12,12.26,4,12.13
"749",2020-12-12,140,1,12.26,12.26,12.26,5,12.26
"750",2020-12-12,144,1,12.26,12.26,12.26,6,12.26
"751",2020-12-12,148,1,12.26,12.26,12.26,7,12.26
"752",2020-12-12,152,1,12.26,12.26,12.26,8,12.26
"753",2020-12-14,0,10,13.402,12.77,13.53,1,13.15
"754",2020-12-14,40,1,12.51,12.51,12.51,2,12.51
"755",2020-12-14,156,3,12.2566666666667,12,12.51,3,12.255
"756",2020-12-14,160,4,12.2575,12,12.51,4,12.255
"757",2020-12-15,0,9,13.2722222222222,13.02,13.53,1,13.275
"758",2020-12-15,4,2,13.4,13.27,13.53,2,13.4
"759",2020-12-15,8,1,13.53,13.53,13.53,3,13.53
"760",2020-12-15,12,1,13.27,13.27,13.27,4,13.27
"761",2020-12-15,56,2,13.4,13.27,13.53,5,13.4
"762",2020-12-15,64,1,13.27,13.27,13.27,6,13.27
"763",2020-12-15,88,1,13.27,13.27,13.27,7,13.27
"764",2020-12-15,160,1,12.26,12.26,12.26,8,12.26
"765",2020-12-16,0,9,13.1322222222222,12.77,13.53,1,13.15
"766",2020-12-16,4,1,13.27,13.27,13.27,2,13.27
"767",2020-12-16,12,1,13.02,13.02,13.02,3,13.02
"768",2020-12-16,16,1,13.02,13.02,13.02,4,13.02
"769",2020-12-16,28,1,13.02,13.02,13.02,5,13.02
"770",2020-12-16,32,2,13.27,13.27,13.27,6,13.27
"771",2020-12-16,96,1,13.27,13.27,13.27,7,13.27
"772",2020-12-16,112,1,13.02,13.02,13.02,8,13.02
"773",2020-12-16,124,1,12.77,12.77,12.77,9,12.77
"774",2020-12-17,0,15,13.1366666666667,12.77,13.27,1,13.02
"775",2020-12-17,232,1,11.75,11.75,11.75,2,11.75
"776",2020-12-17,400,1,10.99,10.99,10.99,3,10.99
"777",2020-12-17,452,1,10.99,10.99,10.99,4,10.99
"778",2020-12-18,0,13,12.8830769230769,12.51,13.02,1,12.765
"779",2020-12-18,20,1,13.02,13.02,13.02,2,13.02
"780",2020-12-18,52,1,13.02,13.02,13.02,3,13.02
"781",2020-12-18,76,1,13.02,13.02,13.02,4,13.02
"782",2020-12-18,236,1,11.24,11.24,11.24,5,11.24
"783",2020-12-18,324,1,10.99,10.99,10.99,6,10.99
"784",2020-12-19,0,10,12.485,12.26,12.51,1,12.385
"785",2020-12-19,4,1,12.51,12.51,12.51,2,12.51
"786",2020-12-19,152,1,12.51,12.51,12.51,3,12.51
"787",2020-12-19,156,2,12.64,12.51,12.77,4,12.64
"788",2020-12-19,208,1,12,12,12,5,12
"789",2020-12-19,348,1,11.24,11.24,11.24,6,11.24
"790",2020-12-19,376,1,10.99,10.99,10.99,7,10.99
"791",2020-12-19,384,1,10.99,10.99,10.99,8,10.99
"792",2020-12-20,0,11,12.6972727272727,12.26,13.27,1,12.765
"793",2020-12-20,28,1,12.51,12.51,12.51,2,12.51
"794",2020-12-20,36,1,12.51,12.51,12.51,3,12.51
"795",2020-12-20,68,1,12.26,12.26,12.26,4,12.26
"796",2020-12-20,92,1,12.51,12.51,12.51,5,12.51
"797",2020-12-20,152,1,12.51,12.51,12.51,6,12.51
"798",2020-12-20,180,1,12.51,12.51,12.51,7,12.51
"799",2020-12-20,244,1,11.75,11.75,11.75,8,11.75
"800",2020-12-21,0,12,12.6391666666667,12.51,13.02,1,12.765
"801",2020-12-21,36,1,12.51,12.51,12.51,2,12.51
"802",2020-12-21,68,1,12.51,12.51,12.51,3,12.51
"803",2020-12-21,84,1,12.51,12.51,12.51,4,12.51
"804",2020-12-21,120,1,12.77,12.77,12.77,5,12.77
"805",2020-12-21,148,1,12.26,12.26,12.26,6,12.26
"806",2020-12-21,380,1,11.24,11.24,11.24,7,11.24
"807",2020-12-22,0,11,13.2736363636364,12.77,13.53,1,13.15
"808",2020-12-22,16,1,13.02,13.02,13.02,2,13.02
"809",2020-12-22,48,1,12.77,12.77,12.77,3,12.77
"810",2020-12-22,56,1,13.27,13.27,13.27,4,13.27
"811",2020-12-22,112,1,13.27,13.27,13.27,5,13.27
"812",2020-12-22,132,1,13.53,13.53,13.53,6,13.53
"813",2020-12-22,140,2,13.4,13.27,13.53,7,13.4
"814",2020-12-23,0,8,13.18,12.77,13.78,1,13.275
"815",2020-12-23,4,3,13.78,13.78,13.78,2,13.78
"816",2020-12-23,12,1,13.78,13.78,13.78,3,13.78
"817",2020-12-23,32,1,13.78,13.78,13.78,4,13.78
"818",2020-12-23,40,1,13.78,13.78,13.78,5,13.78
"819",2020-12-23,44,1,13.78,13.78,13.78,6,13.78
"820",2020-12-23,68,1,13.78,13.78,13.78,7,13.78
"821",2020-12-23,96,1,13.78,13.78,13.78,8,13.78
"822",2020-12-23,172,1,13.02,13.02,13.02,9,13.02
"823",2020-12-24,0,5,13.476,13.02,13.78,1,13.4
"824",2020-12-24,4,2,13.655,13.53,13.78,2,13.655
"825",2020-12-24,28,1,13.02,13.02,13.02,3,13.02
"826",2020-12-24,44,2,13.4,13.02,13.78,4,13.4
"827",2020-12-24,48,1,13.02,13.02,13.02,5,13.02
"828",2020-12-24,52,1,13.02,13.02,13.02,6,13.02
"829",2020-12-24,56,2,13.655,13.53,13.78,7,13.655
"830",2020-12-24,128,1,13.53,13.53,13.53,8,13.53
"831",2020-12-24,144,2,13.275,13.02,13.53,9,13.275
"832",2020-12-24,204,1,12.77,12.77,12.77,10,12.77
"833",2020-12-25,8,1,12,12,12,1,12
"834",2020-12-25,16,1,12.51,12.51,12.51,2,12.51
"835",2020-12-25,28,1,12.26,12.26,12.26,3,12.26
"836",2020-12-25,76,1,12.26,12.26,12.26,4,12.26
"837",2020-12-25,84,1,12.51,12.51,12.51,5,12.51
"838",2020-12-25,92,1,12.51,12.51,12.51,6,12.51
"839",2020-12-25,108,1,12.77,12.77,12.77,7,12.77
"840",2020-12-25,116,1,12.26,12.26,12.26,8,12.26
"841",2020-12-25,136,1,12.51,12.51,12.51,9,12.51
"842",2020-12-25,140,1,13.02,13.02,13.02,10,13.02
"843",2020-12-25,144,1,12.26,12.26,12.26,11,12.26
"844",2020-12-25,148,1,12.51,12.51,12.51,12,12.51
"845",2020-12-25,160,1,13.02,13.02,13.02,13,13.02
"846",2020-12-25,172,2,12.64,12.51,12.77,14,12.64
"847",2020-12-25,264,1,11.75,11.75,11.75,15,11.75
"848",2020-12-25,364,1,11.5,11.5,11.5,16,11.5
"849",2020-12-25,372,1,11.24,11.24,11.24,17,11.24
"850",2020-12-26,0,6,14.1183333333333,13.27,14.8,1,14.035
"851",2020-12-26,28,1,14.8,14.8,14.8,2,14.8
"852",2020-12-26,32,1,13.27,13.27,13.27,3,13.27
"853",2020-12-26,64,1,14.04,14.04,14.04,4,14.04
"854",2020-12-26,68,1,14.8,14.8,14.8,5,14.8
"855",2020-12-26,84,1,13.78,13.78,13.78,6,13.78
"856",2020-12-26,92,1,13.78,13.78,13.78,7,13.78
"857",2020-12-26,96,1,14.8,14.8,14.8,8,14.8
"858",2020-12-26,100,1,14.54,14.54,14.54,9,14.54
"859",2020-12-26,112,1,12.77,12.77,12.77,10,12.77
"860",2020-12-26,128,1,14.8,14.8,14.8,11,14.8
"861",2020-12-26,152,1,14.8,14.8,14.8,12,14.8
"862",2020-12-26,356,1,11.75,11.75,11.75,13,11.75
"863",2020-12-27,0,8,14.735,14.54,14.8,1,14.67
"864",2020-12-27,4,2,14.8,14.8,14.8,2,14.8
"865",2020-12-27,16,1,14.8,14.8,14.8,3,14.8
"866",2020-12-27,40,2,14.8,14.8,14.8,4,14.8
