"","date","Depth","nrecs","MeanTemp","MinTemp","MaxTemp","bin","MeanPDT"
"867",2020-12-10,16,1,16.58,16.58,16.58,3,16.58
"868",2020-12-10,28,1,16.83,16.83,16.83,4,16.83
"869",2020-12-10,36,2,16.575,16.32,16.83,5,16.575
"870",2020-12-10,40,1,16.32,16.32,16.32,6,16.32
"871",2020-12-10,44,1,16.58,16.58,16.58,7,16.58
"872",2020-12-10,52,1,16.07,16.07,16.07,8,16.07
"873",2020-12-10,96,1,15.81,15.81,15.81,9,15.81
"874",2020-12-10,100,1,15.56,15.56,15.56,10,15.56
"875",2020-12-10,136,1,16.07,16.07,16.07,11,16.07
"876",2020-12-11,0,12,17.4866666666667,16.83,17.85,1,17.34
"877",2020-12-11,4,5,17.238,16.58,17.59,2,17.085
"878",2020-12-11,8,4,17.465,16.83,17.85,3,17.34
"879",2020-12-11,12,1,17.34,17.34,17.34,4,17.34
"880",2020-12-11,16,1,17.59,17.59,17.59,5,17.59
"881",2020-12-11,32,2,17.85,17.85,17.85,6,17.85
"882",2020-12-12,0,1,17.59,17.59,17.59,1,17.59
"883",2020-12-12,4,8,17.87875,17.59,18.1,2,17.845
"884",2020-12-12,8,6,17.8883333333333,17.59,18.1,3,17.845
"885",2020-12-12,12,3,18.0166666666667,17.85,18.1,4,17.975
"886",2020-12-12,16,3,18.0166666666667,17.85,18.1,5,17.975
"887",2020-12-12,24,1,17.85,17.85,17.85,6,17.85
"888",2020-12-12,28,1,17.85,17.85,17.85,7,17.85
"889",2020-12-12,44,1,17.85,17.85,17.85,8,17.85
"890",2020-12-12,84,1,17.08,17.08,17.08,9,17.08
"891",2020-12-13,4,6,17.975,17.85,18.1,1,17.975
"892",2020-12-13,8,6,17.975,17.85,18.1,2,17.975
"893",2020-12-13,12,3,17.9333333333333,17.85,18.1,3,17.975
"894",2020-12-13,16,5,17.9,17.85,18.1,4,17.975
"895",2020-12-13,20,3,17.9333333333333,17.85,18.1,5,17.975
"896",2020-12-13,24,1,18.1,18.1,18.1,6,18.1
"897",2020-12-13,28,1,17.85,17.85,17.85,7,17.85
"898",2020-12-14,0,3,17.7633333333333,17.59,17.85,1,17.72
"899",2020-12-14,4,14,17.72,17.59,17.85,2,17.72
"900",2020-12-14,8,1,17.85,17.85,17.85,3,17.85
"901",2020-12-14,12,2,17.72,17.59,17.85,4,17.72
"902",2020-12-14,16,2,17.72,17.59,17.85,5,17.72
"903",2020-12-14,28,1,17.85,17.85,17.85,6,17.85
"904",2020-12-14,36,1,17.59,17.59,17.59,7,17.59
"905",2020-12-14,52,1,17.85,17.85,17.85,8,17.85
"906",2020-12-15,0,3,17.6766666666667,17.59,17.85,1,17.72
"907",2020-12-15,4,8,17.55875,17.34,17.59,2,17.465
"908",2020-12-15,8,5,17.642,17.59,17.85,3,17.72
"909",2020-12-15,12,4,17.72,17.59,17.85,4,17.72
"910",2020-12-15,16,2,17.59,17.59,17.59,5,17.59
"911",2020-12-15,20,1,17.59,17.59,17.59,6,17.59
"912",2020-12-15,24,1,17.59,17.59,17.59,7,17.59
"913",2020-12-15,28,1,17.59,17.59,17.59,8,17.59
"914",2020-12-16,0,1,17.59,17.59,17.59,1,17.59
"915",2020-12-16,4,4,17.5275,17.34,17.59,2,17.465
"916",2020-12-16,8,3,17.59,17.59,17.59,3,17.59
"917",2020-12-16,12,5,17.338,16.83,17.59,4,17.21
"918",2020-12-16,16,2,17.08,17.08,17.08,5,17.08
"919",2020-12-16,20,3,17.2533333333333,17.08,17.34,6,17.21
"920",2020-12-16,24,1,17.34,17.34,17.34,7,17.34
"921",2020-12-16,28,1,17.34,17.34,17.34,8,17.34
"922",2020-12-16,36,1,17.34,17.34,17.34,9,17.34
"923",2020-12-16,40,1,17.59,17.59,17.59,10,17.59
"924",2020-12-16,48,2,17.21,17.08,17.34,11,17.21
"925",2020-12-16,52,1,17.34,17.34,17.34,12,17.34
"926",2020-12-17,0,10,15.384,15.05,15.81,1,15.43
"927",2020-12-17,8,4,15.6225,15.56,15.81,2,15.685
"928",2020-12-17,12,4,16.1325,15.56,16.58,3,16.07
"929",2020-12-17,16,2,15.685,15.56,15.81,4,15.685
"930",2020-12-17,20,1,15.31,15.31,15.31,5,15.31
"931",2020-12-17,56,1,15.31,15.31,15.31,6,15.31
"932",2020-12-17,68,1,15.81,15.81,15.81,7,15.81
"933",2020-12-17,100,1,15.56,15.56,15.56,8,15.56
"934",2020-12-17,212,1,15.56,15.56,15.56,9,15.56
"935",2020-12-18,0,19,15.1457894736842,15.05,15.31,1,15.18
"936",2020-12-18,4,2,15.31,15.31,15.31,2,15.31
"937",2020-12-18,36,1,15.31,15.31,15.31,3,15.31
"938",2020-12-18,92,1,14.8,14.8,14.8,4,14.8
"939",2020-12-18,136,1,15.31,15.31,15.31,5,15.31
"940",2020-12-18,160,1,14.8,14.8,14.8,6,14.8
"941",2020-12-19,0,15,15.1553333333333,14.54,15.56,1,15.05
"942",2020-12-19,4,1,15.31,15.31,15.31,2,15.31
"943",2020-12-19,8,1,15.56,15.56,15.56,3,15.56
"944",2020-12-19,16,2,15.435,15.31,15.56,4,15.435
"945",2020-12-19,20,1,15.56,15.56,15.56,5,15.56
"946",2020-12-19,44,2,15.435,15.31,15.56,6,15.435
"947",2020-12-19,88,1,15.31,15.31,15.31,7,15.31
"948",2020-12-19,132,1,15.31,15.31,15.31,8,15.31
"949",2020-12-19,136,1,14.8,14.8,14.8,9,14.8
"950",2020-12-20,0,5,15.56,15.56,15.56,1,15.56
"951",2020-12-20,4,8,15.6225,15.56,15.81,2,15.685
"952",2020-12-20,8,4,15.56,15.56,15.56,3,15.56
"953",2020-12-20,12,2,15.81,15.81,15.81,4,15.81
"954",2020-12-20,20,1,15.56,15.56,15.56,5,15.56
"955",2020-12-20,44,1,15.81,15.81,15.81,6,15.81
"956",2020-12-20,68,2,15.56,15.56,15.56,7,15.56
"957",2020-12-20,84,2,15.56,15.56,15.56,8,15.56
"958",2020-12-21,0,6,15.5183333333333,15.31,15.56,1,15.435
"959",2020-12-21,4,4,15.435,15.31,15.56,2,15.435
"960",2020-12-21,8,2,15.56,15.56,15.56,3,15.56
"961",2020-12-21,12,3,15.56,15.56,15.56,4,15.56
"962",2020-12-21,16,1,15.56,15.56,15.56,5,15.56
"963",2020-12-21,20,1,15.56,15.56,15.56,6,15.56
"964",2020-12-21,24,2,15.56,15.56,15.56,7,15.56
"965",2020-12-21,40,2,15.56,15.56,15.56,8,15.56
"966",2020-12-21,48,1,15.56,15.56,15.56,9,15.56
"967",2020-12-21,64,1,15.56,15.56,15.56,10,15.56
"968",2020-12-21,80,1,15.56,15.56,15.56,11,15.56
"969",2020-12-21,92,1,15.56,15.56,15.56,12,15.56
"970",2020-12-22,0,7,15.7057142857143,15.31,16.58,1,15.945
"971",2020-12-22,4,3,15.39,15.05,15.56,2,15.305
"972",2020-12-22,8,2,15.56,15.56,15.56,3,15.56
"973",2020-12-22,12,1,15.31,15.31,15.31,4,15.31
"974",2020-12-22,24,1,15.31,15.31,15.31,5,15.31
"975",2020-12-22,40,1,15.05,15.05,15.05,6,15.05
"976",2020-12-22,48,2,15.56,15.56,15.56,7,15.56
"977",2020-12-22,56,2,15.31,15.31,15.31,8,15.31
"978",2020-12-22,64,1,17.59,17.59,17.59,9,17.59
"979",2020-12-22,68,1,15.81,15.81,15.81,10,15.81
"980",2020-12-22,84,1,15.56,15.56,15.56,11,15.56
"981",2020-12-22,88,1,17.08,17.08,17.08,12,17.08
"982",2020-12-22,132,1,17.85,17.85,17.85,13,17.85
"983",2020-12-22,152,1,17.34,17.34,17.34,14,17.34
"984",2020-12-23,0,2,17.595,17.34,17.85,1,17.595
"985",2020-12-23,4,7,17.4485714285714,17.08,17.85,2,17.465
"986",2020-12-23,8,1,17.08,17.08,17.08,3,17.08
"987",2020-12-23,12,1,17.34,17.34,17.34,4,17.34
"988",2020-12-23,16,1,17.85,17.85,17.85,5,17.85
"989",2020-12-23,20,1,18.1,18.1,18.1,6,18.1
"990",2020-12-23,24,1,17.34,17.34,17.34,7,17.34
"991",2020-12-23,28,2,17.845,17.34,18.35,8,17.845
"992",2020-12-23,40,1,17.34,17.34,17.34,9,17.34
"993",2020-12-23,44,1,18.35,18.35,18.35,10,18.35
"994",2020-12-23,48,1,17.59,17.59,17.59,11,17.59
"995",2020-12-23,64,1,17.85,17.85,17.85,12,17.85
"996",2020-12-23,68,1,17.85,17.85,17.85,13,17.85
"997",2020-12-23,72,2,17.85,17.85,17.85,14,17.85
"998",2020-12-23,88,1,17.34,17.34,17.34,15,17.34
"999",2020-12-23,116,1,17.85,17.85,17.85,16,17.85
"1000",2020-12-24,0,4,18.2875,18.1,18.35,1,18.225
"1001",2020-12-24,4,6,18.35,18.35,18.35,2,18.35
"1002",2020-12-24,8,5,18.35,18.35,18.35,3,18.35
"1003",2020-12-24,12,1,18.35,18.35,18.35,4,18.35
"1004",2020-12-24,20,2,18.35,18.35,18.35,5,18.35
"1005",2020-12-24,44,1,18.35,18.35,18.35,6,18.35
"1006",2020-12-24,72,1,18.61,18.61,18.61,7,18.61
"1007",2020-12-24,84,1,18.35,18.35,18.35,8,18.35
"1008",2020-12-27,0,1,19.12,19.12,19.12,1,19.12
"1009",2020-12-27,4,3,18.9466666666667,18.35,19.37,2,18.86
"1010",2020-12-27,8,3,19.2866666666667,19.12,19.37,3,19.245
"1011",2020-12-27,16,2,19.37,19.37,19.37,4,19.37
"1012",2020-12-27,20,1,19.12,19.12,19.12,5,19.12
"1013",2020-12-27,36,1,19.12,19.12,19.12,6,19.12
"1014",2020-12-27,44,1,19.37,19.37,19.37,7,19.37
"1015",2020-12-27,52,1,19.12,19.12,19.12,8,19.12
"1016",2020-12-27,68,2,19.37,19.37,19.37,9,19.37
"1017",2020-12-27,100,1,19.62,19.62,19.62,10,19.62
"1018",2020-12-27,140,1,18.1,18.1,18.1,11,18.1
"1019",2020-12-28,4,1,18.86,18.86,18.86,1,18.86
"1020",2020-12-28,8,3,18.7766666666667,18.61,18.86,2,18.735
"1021",2020-12-28,12,1,18.86,18.86,18.86,3,18.86
"1022",2020-12-28,16,1,19.12,19.12,19.12,4,19.12
"1023",2020-12-28,20,1,18.86,18.86,18.86,5,18.86
"1024",2020-12-28,32,1,18.86,18.86,18.86,6,18.86
"1025",2020-12-28,36,1,19.12,19.12,19.12,7,19.12
"1026",2020-12-28,56,1,19.37,19.37,19.37,8,19.37
"1027",2020-12-28,60,1,19.12,19.12,19.12,9,19.12
"1028",2020-12-28,64,1,19.12,19.12,19.12,10,19.12
"1029",2020-12-28,68,1,19.12,19.12,19.12,11,19.12
"1030",2020-12-28,72,1,18.86,18.86,18.86,12,18.86
"1031",2020-12-28,76,1,19.12,19.12,19.12,13,19.12
"1032",2020-12-28,92,1,19.62,19.62,19.62,14,19.62
"1033",2020-12-28,96,1,19.37,19.37,19.37,15,19.37
"1034",2020-12-28,104,4,19.5575,19.37,19.62,16,19.495
"1035",2020-12-28,112,1,19.12,19.12,19.12,17,19.12
"1036",2020-12-28,116,1,19.62,19.62,19.62,18,19.62
"1037",2020-12-28,120,1,19.62,19.62,19.62,19,19.62
"1038",2020-12-28,124,1,19.37,19.37,19.37,20,19.37
"1039",2020-12-29,4,4,19.12,19.12,19.12,1,19.12
"1040",2020-12-29,8,5,19.068,18.86,19.12,2,18.99
"1041",2020-12-29,12,3,19.12,19.12,19.12,3,19.12
"1042",2020-12-29,16,1,18.86,18.86,18.86,4,18.86
"1043",2020-12-29,20,1,18.86,18.86,18.86,5,18.86
"1044",2020-12-29,24,2,19.12,19.12,19.12,6,19.12
"1045",2020-12-29,32,1,19.12,19.12,19.12,7,19.12
"1046",2020-12-29,40,1,18.86,18.86,18.86,8,18.86
"1047",2020-12-29,48,1,19.12,19.12,19.12,9,19.12
"1048",2020-12-29,56,1,19.12,19.12,19.12,10,19.12
"1049",2020-12-29,64,1,18.86,18.86,18.86,11,18.86
"1050",2020-12-29,80,2,18.865,18.61,19.12,12,18.865
"1051",2020-12-29,116,1,19.37,19.37,19.37,13,19.37
"1052",2020-12-29,132,1,19.12,19.12,19.12,14,19.12
"1053",2020-12-30,0,2,18.86,18.86,18.86,1,18.86
"1054",2020-12-30,4,2,18.605,18.35,18.86,2,18.605
"1055",2020-12-30,8,4,18.7975,18.61,18.86,3,18.735
"1056",2020-12-30,12,2,18.86,18.86,18.86,4,18.86
"1057",2020-12-30,16,1,18.86,18.86,18.86,5,18.86
"1058",2020-12-30,32,1,18.86,18.86,18.86,6,18.86
"1059",2020-12-30,36,1,18.86,18.86,18.86,7,18.86
"1060",2020-12-30,56,1,18.86,18.86,18.86,8,18.86
"1061",2020-12-30,76,1,19.12,19.12,19.12,9,19.12
"1062",2020-12-30,84,1,19.12,19.12,19.12,10,19.12
"1063",2020-12-30,88,1,19.12,19.12,19.12,11,19.12
"1064",2020-12-30,96,1,19.12,19.12,19.12,12,19.12
"1065",2020-12-30,100,2,18.61,17.85,19.37,13,18.61
"1066",2020-12-30,104,1,19.12,19.12,19.12,14,19.12
"1067",2020-12-30,108,1,19.37,19.37,19.37,15,19.37
"1068",2020-12-30,112,1,19.37,19.37,19.37,16,19.37
"1069",2020-12-30,116,1,19.37,19.37,19.37,17,19.37
"1070",2020-12-30,120,1,18.86,18.86,18.86,18,18.86
"1071",2020-12-31,0,2,18.735,18.61,18.86,1,18.735
"1072",2020-12-31,4,3,18.61,18.61,18.61,2,18.61
"1073",2020-12-31,8,7,18.61,18.61,18.61,3,18.61
"1074",2020-12-31,12,1,18.86,18.86,18.86,4,18.86
"1075",2020-12-31,16,1,18.86,18.86,18.86,5,18.86
"1076",2020-12-31,24,1,18.61,18.61,18.61,6,18.61
"1077",2020-12-31,28,3,18.86,18.86,18.86,7,18.86
"1078",2020-12-31,40,1,18.86,18.86,18.86,8,18.86
"1079",2020-12-31,44,1,18.86,18.86,18.86,9,18.86
"1080",2020-12-31,48,1,18.61,18.61,18.61,10,18.61
"1081",2020-12-31,56,1,18.86,18.86,18.86,11,18.86
"1082",2020-12-31,68,1,18.61,18.61,18.61,12,18.61
"1083",2020-12-31,84,1,18.86,18.86,18.86,13,18.86
"1084",2020-12-31,120,1,18.35,18.35,18.35,14,18.35
"1085",2021-01-01,0,3,17.2533333333333,16.58,18.35,1,17.465
"1086",2021-01-01,4,8,17.84625,16.83,18.61,2,17.72
"1087",2021-01-01,40,1,18.61,18.61,18.61,3,18.61
"1088",2021-01-01,44,1,18.35,18.35,18.35,4,18.35
"1089",2021-01-01,48,2,18.355,18.1,18.61,5,18.355
"1090",2021-01-01,56,1,18.61,18.61,18.61,6,18.61
"1091",2021-01-01,60,1,18.61,18.61,18.61,7,18.61
"1092",2021-01-01,64,1,18.35,18.35,18.35,8,18.35
"1093",2021-01-01,68,2,18.1,17.85,18.35,9,18.1
"1094",2021-01-01,84,1,18.1,18.1,18.1,10,18.1
"1095",2021-01-01,92,1,18.1,18.1,18.1,11,18.1
"1096",2021-01-01,96,1,18.61,18.61,18.61,12,18.61
"1097",2021-01-01,132,1,17.85,17.85,17.85,13,17.85
"1098",2021-01-01,152,1,18.35,18.35,18.35,14,18.35
"1099",2021-01-02,0,1,17.85,17.85,17.85,1,17.85
"1100",2021-01-02,32,1,18.1,18.1,18.1,2,18.1
"1101",2021-01-02,40,2,17.975,17.85,18.1,3,17.975
"1102",2021-01-02,48,1,18.1,18.1,18.1,4,18.1
"1103",2021-01-02,56,1,18.1,18.1,18.1,5,18.1
"1104",2021-01-02,60,2,17.975,17.85,18.1,6,17.975
"1105",2021-01-02,68,2,17.975,17.85,18.1,7,17.975
"1106",2021-01-10,0,10,13.781,13.53,14.04,1,13.785
"1107",2021-01-10,4,5,13.882,13.27,15.05,2,14.16
"1108",2021-01-10,24,1,13.78,13.78,13.78,3,13.78
"1109",2021-01-10,32,1,13.27,13.27,13.27,4,13.27
"1110",2021-01-10,88,1,13.53,13.53,13.53,5,13.53
"1111",2021-01-10,96,2,13.4,13.27,13.53,6,13.4
"1112",2021-01-10,116,2,13.53,13.53,13.53,7,13.53
"1113",2021-01-10,156,1,13.53,13.53,13.53,8,13.53
"1114",2021-01-10,276,1,12,12,12,9,12
"1115",2021-01-10,312,1,10.99,10.99,10.99,10,10.99
"1116",2021-01-11,0,20,14.3905,13.27,15.31,1,14.29
"1117",2021-01-11,4,3,14.3733333333333,13.78,15.05,2,14.415
"1118",2021-01-11,48,1,13.02,13.02,13.02,3,13.02
"1119",2021-01-11,84,1,13.02,13.02,13.02,4,13.02
"1120",2021-01-12,0,20,14.1635,13.78,14.54,1,14.16
"1121",2021-01-12,4,2,14.54,14.54,14.54,2,14.54
"1122",2021-01-12,32,1,14.04,14.04,14.04,3,14.04
"1123",2021-01-12,40,1,14.04,14.04,14.04,4,14.04
"1124",2021-01-12,72,1,14.29,14.29,14.29,5,14.29
"1125",2021-01-13,0,12,13.3783333333333,13.02,14.04,1,13.53
"1126",2021-01-13,4,1,13.02,13.02,13.02,2,13.02
"1127",2021-01-13,12,1,13.02,13.02,13.02,3,13.02
"1128",2021-01-13,20,3,13.1033333333333,13.02,13.27,4,13.145
"1129",2021-01-13,44,1,13.02,13.02,13.02,5,13.02
"1130",2021-01-13,52,1,13.27,13.27,13.27,6,13.27
"1131",2021-01-13,136,2,13.145,13.02,13.27,7,13.145
"1132",2021-01-13,232,1,12.51,12.51,12.51,8,12.51
"1133",2021-01-13,272,1,12.77,12.77,12.77,9,12.77
"1134",2021-01-13,320,1,11.75,11.75,11.75,10,11.75
"1135",2021-01-13,368,1,11.75,11.75,11.75,11,11.75
"1136",2021-01-14,0,23,12.8665217391304,12.51,13.02,1,12.765
"1137",2021-01-14,72,1,13.02,13.02,13.02,2,13.02
"1138",2021-01-14,156,1,12.77,12.77,12.77,3,12.77
"1139",2021-01-15,0,21,12.2457142857143,11.75,12.77,1,12.26
"1140",2021-01-15,16,1,12.26,12.26,12.26,2,12.26
"1141",2021-01-15,116,1,12,12,12,3,12
"1142",2021-01-15,156,1,12,12,12,4,12
"1143",2021-01-15,268,1,11.5,11.5,11.5,5,11.5
"1144",2021-01-16,0,10,11.75,11.75,11.75,1,11.75
"1145",2021-01-16,4,1,11.75,11.75,11.75,2,11.75
"1146",2021-01-16,44,2,11.75,11.75,11.75,3,11.75
"1147",2021-01-16,48,1,11.75,11.75,11.75,4,11.75
"1148",2021-01-16,84,1,11.75,11.75,11.75,5,11.75
"1149",2021-01-16,124,1,11.75,11.75,11.75,6,11.75
"1150",2021-01-16,172,1,11.75,11.75,11.75,7,11.75
"1151",2021-01-16,208,1,11.75,11.75,11.75,8,11.75
"1152",2021-01-16,320,1,11.5,11.5,11.5,9,11.5
"1153",2021-01-16,344,1,11.24,11.24,11.24,10,11.24
"1154",2021-01-16,352,1,11.24,11.24,11.24,11,11.24
"1155",2021-01-16,364,1,11.24,11.24,11.24,12,11.24
"1156",2021-01-16,396,1,10.99,10.99,10.99,13,10.99
"1157",2021-01-16,400,1,10.99,10.99,10.99,14,10.99
"1158",2021-01-16,408,1,10.99,10.99,10.99,15,10.99
"1159",2021-01-17,0,10,11.85,11.75,12,1,11.875
"1160",2021-01-17,32,1,11.75,11.75,11.75,2,11.75
"1161",2021-01-17,52,1,11.75,11.75,11.75,3,11.75
"1162",2021-01-17,60,2,11.875,11.75,12,4,11.875
"1163",2021-01-17,160,1,11.75,11.75,11.75,5,11.75
"1164",2021-01-17,220,1,11.75,11.75,11.75,6,11.75
"1165",2021-01-17,240,1,11.75,11.75,11.75,7,11.75
"1166",2021-01-17,260,1,11.75,11.75,11.75,8,11.75
"1167",2021-01-17,264,1,11.75,11.75,11.75,9,11.75
"1168",2021-01-17,308,1,11.5,11.5,11.5,10,11.5
"1169",2021-01-17,332,1,11.24,11.24,11.24,11,11.24
"1170",2021-01-17,352,2,11.37,11.24,11.5,12,11.37
"1171",2021-01-17,376,1,11.24,11.24,11.24,13,11.24
"1172",2021-01-17,384,1,11.24,11.24,11.24,14,11.24
"1173",2021-01-18,0,5,11.7,11.5,11.75,1,11.625
"1174",2021-01-18,16,1,11.75,11.75,11.75,2,11.75
"1175",2021-01-18,28,2,11.625,11.5,11.75,3,11.625
"1176",2021-01-18,32,1,11.75,11.75,11.75,4,11.75
"1177",2021-01-18,44,1,11.75,11.75,11.75,5,11.75
"1178",2021-01-18,52,1,11.75,11.75,11.75,6,11.75
"1179",2021-01-18,56,1,11.5,11.5,11.5,7,11.5
"1180",2021-01-18,72,1,11.75,11.75,11.75,8,11.75
"1181",2021-01-18,76,1,11.5,11.5,11.5,9,11.5
"1182",2021-01-18,80,1,11.5,11.5,11.5,10,11.5
"1183",2021-01-18,216,1,11.5,11.5,11.5,11,11.5
"1184",2021-01-18,240,1,11.5,11.5,11.5,12,11.5
"1185",2021-01-18,288,1,11.5,11.5,11.5,13,11.5
"1186",2021-01-18,316,1,10.99,10.99,10.99,14,10.99
"1187",2021-01-18,328,1,11.24,11.24,11.24,15,11.24
"1188",2021-01-18,352,1,10.73,10.73,10.73,16,10.73
"1189",2021-01-18,356,2,10.86,10.73,10.99,17,10.86
"1190",2021-01-18,372,2,10.73,10.73,10.73,18,10.73
"1191",2021-01-20,0,9,11.2688888888889,11.24,11.5,1,11.37
"1192",2021-01-20,8,4,10.99,10.99,10.99,2,10.99
"1193",2021-01-20,12,1,11.24,11.24,11.24,3,11.24
"1194",2021-01-20,24,1,11.24,11.24,11.24,4,11.24
"1195",2021-01-20,60,1,11.24,11.24,11.24,5,11.24
"1196",2021-01-20,140,1,11.24,11.24,11.24,6,11.24
"1197",2021-01-20,160,1,11.24,11.24,11.24,7,11.24
"1198",2021-01-20,180,1,10.99,10.99,10.99,8,10.99
"1199",2021-01-20,188,1,11.24,11.24,11.24,9,11.24
"1200",2021-01-20,220,1,10.99,10.99,10.99,10,10.99
"1201",2021-01-20,248,1,11.24,11.24,11.24,11,11.24
"1202",2021-01-20,256,1,11.24,11.24,11.24,12,11.24
"1203",2021-01-20,264,1,11.24,11.24,11.24,13,11.24
"1204",2021-01-20,288,1,10.99,10.99,10.99,14,10.99
"1205",2021-01-21,0,5,10.734,9.97,10.99,1,10.48
"1206",2021-01-21,4,1,9.97,9.97,9.97,2,9.97
"1207",2021-01-21,8,7,10.2985714285714,9.72,10.99,3,10.355
"1208",2021-01-21,12,1,10.23,10.23,10.23,4,10.23
"1209",2021-01-21,40,1,10.73,10.73,10.73,5,10.73
"1210",2021-01-21,56,2,10.735,10.48,10.99,6,10.735
"1211",2021-01-21,92,1,10.73,10.73,10.73,7,10.73
"1212",2021-01-21,100,1,10.23,10.23,10.23,8,10.23
"1213",2021-01-21,116,2,10.355,10.23,10.48,9,10.355
"1214",2021-01-21,132,1,10.23,10.23,10.23,10,10.23
"1215",2021-01-21,136,2,10.23,10.23,10.23,11,10.23
"1216",2021-01-21,140,1,10.23,10.23,10.23,12,10.23
"1217",2021-01-22,0,3,9.88666666666667,9.72,9.97,1,9.845
"1218",2021-01-22,4,2,10.1,9.72,10.48,2,10.1
"1219",2021-01-22,8,2,9.72,9.72,9.72,3,9.72
"1220",2021-01-22,44,1,10.48,10.48,10.48,4,10.48
"1221",2021-01-22,136,1,10.73,10.73,10.73,5,10.73
"1222",2021-01-22,156,4,10.5425,10.48,10.73,6,10.605
"1223",2021-01-22,160,1,10.73,10.73,10.73,7,10.73
"1224",2021-01-23,0,1,9.21,9.21,9.21,1,9.21
"1225",2021-01-23,4,2,8.96,8.96,8.96,2,8.96
"1226",2021-01-23,8,4,9.4,8.96,9.97,3,9.465
"1227",2021-01-23,12,2,9.465,8.96,9.97,4,9.465
"1228",2021-01-23,16,3,9.04333333333333,8.96,9.21,5,9.085
"1229",2021-01-24,0,3,10.82,10.48,10.99,1,10.735
"1230",2021-01-24,4,1,10.99,10.99,10.99,2,10.99
"1231",2021-01-24,8,2,10.355,10.23,10.48,3,10.355
"1232",2021-01-24,16,1,10.48,10.48,10.48,4,10.48
"1233",2021-01-24,20,1,10.99,10.99,10.99,5,10.99
"1234",2021-01-24,44,1,10.99,10.99,10.99,6,10.99
"1235",2021-01-25,0,6,10.86,10.73,10.99,1,10.86
"1236",2021-01-25,8,2,10.99,10.99,10.99,2,10.99
"1237",2021-01-25,12,1,10.23,10.23,10.23,3,10.23
"1238",2021-01-25,16,1,10.48,10.48,10.48,4,10.48
"1239",2021-01-25,28,1,10.99,10.99,10.99,5,10.99
"1240",2021-01-25,40,1,10.99,10.99,10.99,6,10.99
"1241",2021-01-25,48,1,10.99,10.99,10.99,7,10.99
"1242",2021-01-25,52,1,10.99,10.99,10.99,8,10.99
"1243",2021-01-25,68,1,10.99,10.99,10.99,9,10.99
"1244",2021-01-25,140,1,10.23,10.23,10.23,10,10.23
"1245",2021-01-25,152,1,10.23,10.23,10.23,11,10.23
"1246",2021-01-25,156,1,10.99,10.99,10.99,12,10.99
"1247",2021-01-25,168,1,10.48,10.48,10.48,13,10.48
"1248",2021-01-25,172,1,10.48,10.48,10.48,14,10.48
"1249",2021-01-25,176,1,10.48,10.48,10.48,15,10.48
"1250",2021-01-25,196,1,10.48,10.48,10.48,16,10.48
"1251",2021-01-25,216,1,10.99,10.99,10.99,17,10.99
"1252",2021-01-25,220,2,10.99,10.99,10.99,18,10.99
"1253",2021-01-26,0,9,10.9044444444444,10.48,10.99,1,10.735
"1254",2021-01-26,28,1,10.99,10.99,10.99,2,10.99
"1255",2021-01-26,40,1,10.99,10.99,10.99,3,10.99
"1256",2021-01-26,48,2,10.99,10.99,10.99,4,10.99
"1257",2021-01-26,52,1,10.73,10.73,10.73,5,10.73
"1258",2021-01-26,68,1,10.99,10.99,10.99,6,10.99
"1259",2021-01-26,76,1,10.73,10.73,10.73,7,10.73
"1260",2021-01-26,152,1,10.99,10.99,10.99,8,10.99
"1261",2021-01-26,156,2,10.48,10.48,10.48,9,10.48
"1262",2021-01-26,160,1,10.99,10.99,10.99,10,10.99
"1263",2021-01-26,164,2,10.86,10.73,10.99,11,10.86
"1264",2021-01-26,180,1,10.73,10.73,10.73,12,10.73
"1265",2021-01-26,188,1,10.48,10.48,10.48,13,10.48
"1266",2021-01-26,208,1,10.73,10.73,10.73,14,10.73
"1267",2021-01-27,0,9,10.7344444444444,10.23,11.24,1,10.735
"1268",2021-01-27,24,2,10.99,10.99,10.99,2,10.99
"1269",2021-01-27,28,1,10.99,10.99,10.99,3,10.99
"1270",2021-01-27,40,1,10.99,10.99,10.99,4,10.99
"1271",2021-01-27,48,1,11.24,11.24,11.24,5,11.24
"1272",2021-01-27,60,1,10.99,10.99,10.99,6,10.99
"1273",2021-01-27,68,1,10.99,10.99,10.99,7,10.99
"1274",2021-01-27,72,1,10.99,10.99,10.99,8,10.99
"1275",2021-01-27,96,1,10.99,10.99,10.99,9,10.99
"1276",2021-01-27,144,1,10.99,10.99,10.99,10,10.99
"1277",2021-01-27,148,1,10.99,10.99,10.99,11,10.99
"1278",2021-01-27,164,1,10.99,10.99,10.99,12,10.99
"1279",2021-01-27,188,1,10.99,10.99,10.99,13,10.99
"1280",2021-01-27,200,1,10.99,10.99,10.99,14,10.99
"1281",2021-01-27,212,1,10.48,10.48,10.48,15,10.48
"1282",2021-01-27,232,1,10.99,10.99,10.99,16,10.99
"1283",2021-01-28,0,5,10.228,9.72,10.99,1,10.355
"1284",2021-01-28,4,1,10.99,10.99,10.99,2,10.99
"1285",2021-01-28,8,3,9.72,9.72,9.72,3,9.72
"1286",2021-01-28,12,1,10.99,10.99,10.99,4,10.99
"1287",2021-01-28,40,1,10.99,10.99,10.99,5,10.99
"1288",2021-01-28,44,1,10.23,10.23,10.23,6,10.23
"1289",2021-01-28,48,2,10.355,9.72,10.99,7,10.355
