"","date","Depth","nrecs","MeanTemp","MinTemp","MaxTemp","bin","MeanPDT"
"849",2020-10-17,8,1,14.29,14.29,14.29,3,14.29
"850",2020-10-17,12,1,14.04,14.04,14.04,4,14.04
"851",2020-10-17,24,1,13.78,13.78,13.78,5,13.78
"852",2020-10-17,44,1,14.54,14.54,14.54,6,14.54
"853",2020-10-17,100,1,12.51,12.51,12.51,7,12.51
"854",2020-10-17,108,1,12.51,12.51,12.51,8,12.51
"855",2020-10-17,112,1,12.51,12.51,12.51,9,12.51
"856",2020-10-17,116,2,12.51,12.51,12.51,10,12.51
"857",2020-10-17,136,1,12.26,12.26,12.26,11,12.26
"858",2020-10-18,0,28,14.5042857142857,14.29,14.54,1,14.415
"859",2020-10-18,4,6,14.4566666666667,14.04,14.54,2,14.29
"860",2020-10-18,8,1,14.29,14.29,14.29,3,14.29
"861",2020-10-18,16,1,14.04,14.04,14.04,4,14.04
"862",2020-10-18,36,1,14.54,14.54,14.54,5,14.54
"863",2020-10-18,60,1,14.04,14.04,14.04,6,14.04
"864",2020-10-18,64,1,13.53,13.53,13.53,7,13.53
"865",2020-10-18,88,1,12.26,12.26,12.26,8,12.26
"866",2020-10-18,96,3,12.0866666666667,12,12.26,9,12.13
"867",2020-10-18,100,1,12,12,12,10,12
"868",2020-10-18,104,1,12.26,12.26,12.26,11,12.26
"869",2020-10-18,116,1,12,12,12,12,12
"870",2020-10-18,124,4,12.195,12,12.26,13,12.13
"871",2020-10-18,136,1,12.26,12.26,12.26,14,12.26
"872",2020-10-18,140,3,12.0866666666667,12,12.26,15,12.13
"873",2020-10-18,144,1,12.26,12.26,12.26,16,12.26
"874",2020-10-18,148,3,12.26,12.26,12.26,17,12.26
"875",2020-10-18,152,2,12.26,12.26,12.26,18,12.26
"876",2020-10-19,0,27,14.1881481481481,14.04,14.29,1,14.165
"877",2020-10-19,4,2,14.29,14.29,14.29,2,14.29
"878",2020-10-19,8,2,14.04,14.04,14.04,3,14.04
"879",2020-10-19,12,1,14.29,14.29,14.29,4,14.29
"880",2020-10-19,24,2,14.04,14.04,14.04,5,14.04
"881",2020-10-19,28,2,14.165,14.04,14.29,6,14.165
"882",2020-10-19,32,1,14.04,14.04,14.04,7,14.04
"883",2020-10-19,40,3,14.2066666666667,14.04,14.29,8,14.165
"884",2020-10-19,68,1,12.26,12.26,12.26,9,12.26
"885",2020-10-19,104,1,11.75,11.75,11.75,10,11.75
"886",2020-10-19,108,1,11.75,11.75,11.75,11,11.75
"887",2020-10-19,120,2,11.75,11.75,11.75,12,11.75
"888",2020-10-19,124,2,11.75,11.75,11.75,13,11.75
"889",2020-10-19,128,3,11.75,11.75,11.75,14,11.75
"890",2020-10-19,132,2,11.75,11.75,11.75,15,11.75
"891",2020-10-19,136,4,11.75,11.75,11.75,16,11.75
"892",2020-10-19,140,2,11.75,11.75,11.75,17,11.75
"893",2020-10-19,144,2,11.75,11.75,11.75,18,11.75
"894",2020-10-20,0,29,14.2555172413793,14.04,14.54,1,14.29
"895",2020-10-20,4,4,14.415,14.29,14.54,2,14.415
"896",2020-10-20,8,2,14.165,14.04,14.29,3,14.165
"897",2020-10-20,24,1,14.29,14.29,14.29,4,14.29
"898",2020-10-20,28,2,14.04,14.04,14.04,5,14.04
"899",2020-10-20,32,2,13.78,13.02,14.54,6,13.78
"900",2020-10-20,36,1,14.54,14.54,14.54,7,14.54
"901",2020-10-20,40,1,14.54,14.54,14.54,8,14.54
"902",2020-10-20,52,1,14.54,14.54,14.54,9,14.54
"903",2020-10-20,84,1,12,12,12,10,12
"904",2020-10-20,96,1,12,12,12,11,12
"905",2020-10-20,100,1,12,12,12,12,12
"906",2020-10-20,104,2,12,12,12,13,12
"907",2020-10-20,108,1,12,12,12,14,12
"908",2020-10-20,112,3,12,12,12,15,12
"909",2020-10-20,120,1,12,12,12,16,12
"910",2020-10-20,124,2,12,12,12,17,12
"911",2020-10-20,128,2,12,12,12,18,12
"912",2020-10-20,132,2,11.875,11.75,12,19,11.875
"913",2020-10-20,140,1,12,12,12,20,12
"914",2020-10-21,0,15,14.5066666666667,14.29,14.54,1,14.415
"915",2020-10-21,4,6,14.54,14.54,14.54,2,14.54
"916",2020-10-21,8,2,14.54,14.54,14.54,3,14.54
"917",2020-10-21,16,1,14.54,14.54,14.54,4,14.54
"918",2020-10-21,24,1,14.29,14.29,14.29,5,14.29
"919",2020-10-21,36,2,14.415,14.29,14.54,6,14.415
"920",2020-10-21,44,1,14.54,14.54,14.54,7,14.54
"921",2020-10-21,48,1,13.53,13.53,13.53,8,13.53
"922",2020-10-21,56,2,13.655,13.27,14.04,9,13.655
"923",2020-10-21,60,1,14.04,14.04,14.04,10,14.04
"924",2020-10-21,64,2,14.29,14.29,14.29,11,14.29
"925",2020-10-21,76,1,13.78,13.78,13.78,12,13.78
"926",2020-10-21,88,1,12.77,12.77,12.77,13,12.77
"927",2020-10-21,96,1,13.02,13.02,13.02,14,13.02
"928",2020-10-21,100,4,12.77,12.77,12.77,15,12.77
"929",2020-10-21,112,1,12.51,12.51,12.51,16,12.51
"930",2020-10-21,124,1,12.51,12.51,12.51,17,12.51
"931",2020-10-21,128,2,12.51,12.51,12.51,18,12.51
"932",2020-10-21,132,2,12.64,12.51,12.77,19,12.64
"933",2020-10-21,136,2,12.51,12.51,12.51,20,12.51
"934",2020-10-21,140,1,12.51,12.51,12.51,21,12.51
"935",2020-10-21,144,2,12.64,12.51,12.77,22,12.64
"936",2020-10-21,148,3,12.5966666666667,12.51,12.77,23,12.64
"937",2020-10-21,152,2,12.26,12.26,12.26,24,12.26
"938",2020-10-21,156,3,12.51,12.51,12.51,25,12.51
"939",2020-10-22,0,16,14.1025,14.04,14.29,1,14.165
"940",2020-10-22,16,2,14.035,13.78,14.29,2,14.035
"941",2020-10-22,20,3,13.9533333333333,13.78,14.04,3,13.91
"942",2020-10-22,24,2,14.04,14.04,14.04,4,14.04
"943",2020-10-22,28,1,14.29,14.29,14.29,5,14.29
"944",2020-10-22,36,4,14.29,14.04,14.54,6,14.29
"945",2020-10-22,44,1,13.78,13.78,13.78,7,13.78
"946",2020-10-22,48,2,13.91,13.78,14.04,8,13.91
"947",2020-10-22,60,1,13.53,13.53,13.53,9,13.53
"948",2020-10-22,68,1,13.02,13.02,13.02,10,13.02
"949",2020-10-22,80,2,11.875,11.75,12,11,11.875
"950",2020-10-22,84,2,11.75,11.75,11.75,12,11.75
"951",2020-10-22,88,1,11.75,11.75,11.75,13,11.75
"952",2020-10-22,96,3,11.8333333333333,11.75,12,14,11.875
"953",2020-10-22,108,2,11.625,11.5,11.75,15,11.625
"954",2020-10-22,116,1,12,12,12,16,12
"955",2020-10-22,120,1,11.5,11.5,11.5,17,11.5
"956",2020-10-22,132,2,11.75,11.75,11.75,18,11.75
"957",2020-10-22,136,2,11.75,11.75,11.75,19,11.75
"958",2020-10-22,140,3,11.75,11.75,11.75,20,11.75
"959",2020-10-22,144,3,12.0033333333333,11.75,12.26,21,12.005
"960",2020-10-22,148,1,12,12,12,22,12
"961",2020-10-22,152,2,12.13,12,12.26,23,12.13
"962",2020-10-22,156,2,12.26,11.75,12.77,24,12.26
"963",2020-10-23,0,26,13.9184615384615,13.78,14.29,1,14.035
"964",2020-10-23,4,3,13.8666666666667,13.78,14.04,2,13.91
"965",2020-10-23,16,2,14.04,14.04,14.04,3,14.04
"966",2020-10-23,28,1,13.78,13.78,13.78,4,13.78
"967",2020-10-23,36,3,13.8666666666667,13.78,14.04,5,13.91
"968",2020-10-23,40,2,14.165,14.04,14.29,6,14.165
"969",2020-10-23,44,3,13.7833333333333,13.53,14.04,7,13.785
"970",2020-10-23,48,1,14.04,14.04,14.04,8,14.04
"971",2020-10-23,56,1,11.5,11.5,11.5,9,11.5
"972",2020-10-23,68,2,11.75,11.5,12,10,11.75
"973",2020-10-23,80,1,11.5,11.5,11.5,11,11.5
"974",2020-10-23,124,2,11.115,10.99,11.24,12,11.115
"975",2020-10-23,128,3,11.3266666666667,11.24,11.5,13,11.37
"976",2020-10-23,132,7,11.3514285714286,11.24,11.5,14,11.37
"977",2020-10-23,136,3,11.3266666666667,11.24,11.5,15,11.37
"978",2020-10-24,0,26,14.02,13.78,14.04,1,13.91
"979",2020-10-24,4,4,14.04,14.04,14.04,2,14.04
"980",2020-10-24,24,1,14.04,14.04,14.04,3,14.04
"981",2020-10-24,40,1,14.29,14.29,14.29,4,14.29
"982",2020-10-24,44,2,14.035,13.78,14.29,5,14.035
"983",2020-10-24,48,2,14.165,14.04,14.29,6,14.165
"984",2020-10-24,72,1,11.5,11.5,11.5,7,11.5
"985",2020-10-24,116,5,11.24,11.24,11.24,8,11.24
"986",2020-10-24,120,7,11.24,11.24,11.24,9,11.24
"987",2020-10-24,124,2,11.24,11.24,11.24,10,11.24
"988",2020-10-24,128,1,10.99,10.99,10.99,11,10.99
"989",2020-10-24,132,7,11.1685714285714,10.99,11.24,12,11.115
"990",2020-10-24,136,1,11.5,11.5,11.5,13,11.5
"991",2020-10-25,0,6,13.8666666666667,13.78,14.04,1,13.91
"992",2020-10-25,4,8,13.7175,13.53,13.78,2,13.655
"993",2020-10-25,8,1,13.78,13.78,13.78,3,13.78
"994",2020-10-25,12,1,13.53,13.53,13.53,4,13.53
"995",2020-10-25,44,3,13.9533333333333,13.78,14.04,5,13.91
"996",2020-10-25,48,2,13.53,13.53,13.53,6,13.53
"997",2020-10-25,120,2,10.99,10.99,10.99,7,10.99
"998",2020-10-25,124,5,11.14,10.99,11.24,8,11.115
"999",2020-10-25,128,2,11.24,11.24,11.24,9,11.24
"1000",2020-10-25,132,8,11.24,11.24,11.24,10,11.24
"1001",2020-10-26,0,17,13.5447058823529,13.53,13.78,1,13.655
"1002",2020-10-26,4,2,13.78,13.78,13.78,2,13.78
"1003",2020-10-26,12,2,13.655,13.53,13.78,3,13.655
"1004",2020-10-26,16,1,13.78,13.78,13.78,4,13.78
"1005",2020-10-26,20,1,13.78,13.78,13.78,5,13.78
"1006",2020-10-26,28,2,13.655,13.53,13.78,6,13.655
"1007",2020-10-26,36,1,13.53,13.53,13.53,7,13.53
"1008",2020-10-26,40,1,13.78,13.78,13.78,8,13.78
"1009",2020-10-26,44,1,13.27,13.27,13.27,9,13.27
"1010",2020-10-26,52,4,13.655,13.53,13.78,10,13.655
"1011",2020-10-26,56,4,13.5925,13.53,13.78,11,13.655
"1012",2020-10-26,60,1,13.53,13.53,13.53,12,13.53
"1013",2020-10-26,64,4,11.8775,11.24,12.26,13,11.75
"1014",2020-10-26,68,3,10.73,10.73,10.73,14,10.73
"1015",2020-10-26,72,4,10.9225,10.73,11.5,15,11.115
"1016",2020-10-26,76,3,10.8166666666667,10.73,10.99,16,10.86
"1017",2020-10-26,80,1,10.73,10.73,10.73,17,10.73
"1018",2020-10-27,0,15,13.4773333333333,13.27,13.78,1,13.525
"1019",2020-10-27,4,7,13.6728571428571,13.53,13.78,2,13.655
"1020",2020-10-27,8,6,13.6133333333333,13.53,13.78,3,13.655
"1021",2020-10-27,12,3,13.53,13.53,13.53,4,13.53
"1022",2020-10-27,16,5,13.58,13.53,13.78,5,13.655
"1023",2020-10-27,20,2,13.53,13.53,13.53,6,13.53
"1024",2020-10-27,24,3,13.53,13.53,13.53,7,13.53
"1025",2020-10-27,28,6,13.53,13.53,13.53,8,13.53
"1026",2020-10-27,32,3,13.53,13.53,13.53,9,13.53
"1027",2020-10-27,36,6,13.53,13.53,13.53,10,13.53
"1028",2020-10-27,40,3,13.53,13.53,13.53,11,13.53
"1029",2020-10-27,44,1,13.53,13.53,13.53,12,13.53
"1030",2020-10-28,0,18,13.3566666666667,13.27,13.53,1,13.4
"1031",2020-10-28,4,6,13.4,13.27,13.53,2,13.4
"1032",2020-10-28,8,6,13.4,13.27,13.53,3,13.4
"1033",2020-10-28,12,5,13.322,13.27,13.53,4,13.4
"1034",2020-10-28,16,2,13.4,13.27,13.53,5,13.4
"1035",2020-10-28,20,2,13.53,13.53,13.53,6,13.53
"1036",2020-10-28,24,2,13.53,13.53,13.53,7,13.53
"1037",2020-10-28,28,4,13.53,13.53,13.53,8,13.53
"1038",2020-10-28,32,5,13.478,13.27,13.53,9,13.4
"1039",2020-10-28,36,2,13.53,13.53,13.53,10,13.53
"1040",2020-10-28,40,4,13.53,13.53,13.53,11,13.53
"1041",2020-10-28,44,2,13.53,13.53,13.53,12,13.53
"1042",2020-10-28,48,2,13.27,13.27,13.27,13,13.27
"1043",2020-10-29,0,8,13.3025,13.27,13.53,1,13.4
"1044",2020-10-29,4,10,13.296,13.27,13.53,2,13.4
"1045",2020-10-29,8,7,13.27,13.27,13.27,3,13.27
"1046",2020-10-29,12,3,13.3566666666667,13.27,13.53,4,13.4
"1047",2020-10-29,16,1,13.27,13.27,13.27,5,13.27
"1048",2020-10-29,20,2,13.27,13.27,13.27,6,13.27
"1049",2020-10-29,24,2,13.27,13.27,13.27,7,13.27
"1050",2020-10-29,28,6,13.27,13.27,13.27,8,13.27
"1051",2020-10-29,40,6,13.3133333333333,13.27,13.53,9,13.4
"1052",2020-10-29,44,2,13.4,13.27,13.53,10,13.4
"1053",2020-10-29,48,3,13.27,13.27,13.27,11,13.27
"1054",2020-10-29,52,3,13.27,13.27,13.27,12,13.27
"1055",2020-10-29,56,2,13.4,13.27,13.53,13,13.4
"1056",2020-10-29,60,2,13.27,13.27,13.27,14,13.27
"1057",2020-10-29,64,2,12.51,12.51,12.51,15,12.51
"1058",2020-10-29,72,1,12.26,12.26,12.26,16,12.26
"1059",2020-10-30,0,6,13.2283333333333,13.02,13.27,1,13.145
"1060",2020-10-30,4,3,13.1033333333333,13.02,13.27,2,13.145
"1061",2020-10-30,8,3,13.02,13.02,13.02,3,13.02
"1062",2020-10-30,12,5,13.172,13.02,13.53,4,13.275
"1063",2020-10-30,16,6,13.105,13.02,13.53,5,13.275
"1064",2020-10-30,20,4,13.2725,13.02,13.53,6,13.275
"1065",2020-10-30,24,1,13.27,13.27,13.27,7,13.27
"1066",2020-10-30,28,3,13.27,13.27,13.27,8,13.27
"1067",2020-10-30,32,1,13.27,13.27,13.27,9,13.27
"1068",2020-10-30,44,1,13.27,13.27,13.27,10,13.27
"1069",2020-10-30,52,1,13.27,13.27,13.27,11,13.27
"1070",2020-10-30,60,5,13.17,12.77,13.27,12,13.02
"1071",2020-10-30,64,5,12.868,12.51,13.27,13,12.89
"1072",2020-10-30,68,1,13.02,13.02,13.02,14,13.02
"1073",2020-10-30,72,4,12.8925,12.26,13.27,15,12.765
"1074",2020-10-30,76,3,11.92,11.75,12.26,16,12.005
"1075",2020-10-31,0,6,13.1033333333333,13.02,13.27,1,13.145
"1076",2020-10-31,4,5,13.12,13.02,13.27,2,13.145
"1077",2020-10-31,8,4,13.145,13.02,13.27,3,13.145
"1078",2020-10-31,12,8,13.145,13.02,13.27,4,13.145
"1079",2020-10-31,16,6,13.1033333333333,13.02,13.27,5,13.145
"1080",2020-10-31,20,4,13.2075,13.02,13.27,6,13.145
"1081",2020-10-31,24,4,13.2075,13.02,13.27,7,13.145
"1082",2020-10-31,28,2,13.27,13.27,13.27,8,13.27
"1083",2020-10-31,32,1,13.27,13.27,13.27,9,13.27
"1084",2020-10-31,36,3,13.27,13.27,13.27,10,13.27
"1085",2020-10-31,40,1,13.27,13.27,13.27,11,13.27
"1086",2020-10-31,48,5,13.22,13.02,13.27,12,13.145
"1087",2020-10-31,52,5,13.17,13.02,13.27,13,13.145
"1088",2020-10-31,60,1,13.27,13.27,13.27,14,13.27
"1089",2020-10-31,64,2,13.145,13.02,13.27,15,13.145
"1090",2020-10-31,68,2,13.02,13.02,13.02,16,13.02
"1091",2020-10-31,72,1,13.02,13.02,13.02,17,13.02
"1092",2020-11-01,0,4,13.0825,13.02,13.27,1,13.145
"1093",2020-11-01,4,6,12.9783333333333,12.77,13.27,2,13.02
"1094",2020-11-01,8,6,12.895,12.77,13.02,3,12.895
"1095",2020-11-01,12,6,12.8533333333333,12.77,13.02,4,12.895
"1096",2020-11-01,16,5,12.82,12.77,13.02,5,12.895
"1097",2020-11-01,20,4,12.9575,12.77,13.02,6,12.895
"1098",2020-11-01,24,1,13.27,13.27,13.27,7,13.27
"1099",2020-11-01,28,2,13.145,13.02,13.27,8,13.145
"1100",2020-11-01,32,5,13.22,13.02,13.27,9,13.145
"1101",2020-11-01,36,3,13.02,13.02,13.02,10,13.02
"1102",2020-11-01,40,1,12.77,12.77,12.77,11,12.77
"1103",2020-11-01,44,2,13.02,13.02,13.02,12,13.02
"1104",2020-11-01,48,3,13.02,13.02,13.02,13,13.02
"1105",2020-11-01,52,4,13.0825,13.02,13.27,14,13.145
"1106",2020-11-01,56,5,13.02,13.02,13.02,15,13.02
"1107",2020-11-01,60,2,13.02,13.02,13.02,16,13.02
"1108",2020-11-01,64,1,13.02,13.02,13.02,17,13.02
"1109",2020-11-02,0,5,12.26,12.26,12.26,1,12.26
"1110",2020-11-02,4,6,12.3016666666667,12.26,12.51,2,12.385
"1111",2020-11-02,8,4,12.3875,12.26,12.77,3,12.515
"1112",2020-11-02,12,5,12.31,12.26,12.51,4,12.385
"1113",2020-11-02,16,3,12.43,12.26,12.77,5,12.515
"1114",2020-11-02,20,1,12.26,12.26,12.26,6,12.26
"1115",2020-11-02,24,1,12.26,12.26,12.26,7,12.26
"1116",2020-11-02,32,4,12.2575,12,12.51,8,12.255
"1117",2020-11-02,40,7,12.2585714285714,12,12.51,9,12.255
"1118",2020-11-02,44,3,12.26,12.26,12.26,10,12.26
"1119",2020-11-02,48,7,12.1857142857143,11.75,12.51,11,12.13
"1120",2020-11-02,52,5,12.258,12,12.51,12,12.255
"1121",2020-11-02,56,3,12.26,12.26,12.26,13,12.26
"1122",2020-11-02,60,5,12.156,11.75,12.51,14,12.13
"1123",2020-11-02,64,1,10.73,10.73,10.73,15,10.73
"1124",2020-11-03,0,2,11.24,11.24,11.24,1,11.24
"1125",2020-11-03,4,4,11.305,11.24,11.5,2,11.37
"1126",2020-11-03,8,10,11.494,11.24,12,3,11.62
"1127",2020-11-03,12,8,11.65375,11.24,12,4,11.62
"1128",2020-11-03,16,2,11.495,11.24,11.75,5,11.495
"1129",2020-11-03,20,1,11.24,11.24,11.24,6,11.24
"1130",2020-11-03,24,1,11.24,11.24,11.24,7,11.24
"1131",2020-11-03,28,2,11.875,11.75,12,8,11.875
"1132",2020-11-03,32,1,12,12,12,9,12
"1133",2020-11-03,36,3,11.5833333333333,11.5,11.75,10,11.625
"1134",2020-11-03,40,2,11.37,11.24,11.5,11,11.37
"1135",2020-11-03,44,1,12,12,12,12,12
"1136",2020-11-03,48,1,11.5,11.5,11.5,13,11.5
"1137",2020-11-03,52,4,11.75,11.5,12,14,11.75
"1138",2020-11-03,56,4,11.9375,11.75,12,15,11.875
"1139",2020-11-03,60,5,11.7,11.5,11.75,16,11.625
"1140",2020-11-03,64,8,11.6875,11.5,12,17,11.75
"1141",2020-11-03,72,1,11.5,11.5,11.5,18,11.5
"1142",2020-11-04,0,2,11.5,11.5,11.5,1,11.5
"1143",2020-11-04,4,5,11.55,11.5,11.75,2,11.625
"1144",2020-11-04,8,6,11.5833333333333,11.5,11.75,3,11.625
"1145",2020-11-04,12,4,11.625,11.5,11.75,4,11.625
"1146",2020-11-04,16,1,11.5,11.5,11.5,5,11.5
"1147",2020-11-04,20,1,11.75,11.75,11.75,6,11.75
"1148",2020-11-04,24,1,11.75,11.75,11.75,7,11.75
"1149",2020-11-04,32,1,11.75,11.75,11.75,8,11.75
"1150",2020-11-04,36,1,11.75,11.75,11.75,9,11.75
"1151",2020-11-04,40,3,11.5,11.5,11.5,10,11.5
"1152",2020-11-04,44,1,11.5,11.5,11.5,11,11.5
"1153",2020-11-04,48,2,11.625,11.5,11.75,12,11.625
"1154",2020-11-04,52,2,11.75,11.75,11.75,13,11.75
"1155",2020-11-04,60,4,11.625,11.5,11.75,14,11.625
"1156",2020-11-04,64,5,11.65,11.5,11.75,15,11.625
"1157",2020-11-04,68,3,11.5833333333333,11.5,11.75,16,11.625
"1158",2020-11-04,72,4,11.5625,11.5,11.75,17,11.625
"1159",2020-11-04,76,4,11.245,10.99,11.5,18,11.245
"1160",2020-11-04,80,1,10.73,10.73,10.73,19,10.73
"1161",2020-11-04,84,6,10.73,10.73,10.73,20,10.73
"1162",2020-11-04,88,3,10.73,10.73,10.73,21,10.73
"1163",2020-11-05,0,7,11.5,11.5,11.5,1,11.5
"1164",2020-11-05,4,5,11.448,11.24,11.5,2,11.37
"1165",2020-11-05,8,1,11.5,11.5,11.5,3,11.5
"1166",2020-11-05,12,1,11.5,11.5,11.5,4,11.5
"1167",2020-11-05,16,1,11.5,11.5,11.5,5,11.5
"1168",2020-11-05,28,1,11.5,11.5,11.5,6,11.5
"1169",2020-11-05,36,1,11.5,11.5,11.5,7,11.5
"1170",2020-11-05,40,2,11.5,11.5,11.5,8,11.5
"1171",2020-11-05,44,1,11.5,11.5,11.5,9,11.5
"1172",2020-11-05,56,4,11.5,11.5,11.5,10,11.5
"1173",2020-11-05,64,5,11.5,11.5,11.5,11,11.5
"1174",2020-11-05,68,5,11.5,11.5,11.5,12,11.5
"1175",2020-11-05,72,10,11.5,11.5,11.5,13,11.5
"1176",2020-11-05,76,3,11.07,10.73,11.24,14,10.985
"1177",2020-11-05,80,3,10.9033333333333,10.48,11.5,15,10.99
"1178",2020-11-05,88,2,10.61,10.23,10.99,16,10.61
"1179",2020-11-05,112,3,9.72,9.72,9.72,17,9.72
"1180",2020-11-05,116,2,9.97,9.97,9.97,18,9.97
"1181",2020-11-05,120,2,9.97,9.97,9.97,19,9.97
"1182",2020-11-05,124,1,9.97,9.97,9.97,20,9.97
"1183",2020-11-06,0,6,11.5,11.5,11.5,1,11.5
"1184",2020-11-06,4,5,11.6,11.5,11.75,2,11.625
"1185",2020-11-06,8,7,11.5357142857143,11.5,11.75,3,11.625
"1186",2020-11-06,12,10,11.7,11.5,11.75,4,11.625
"1187",2020-11-06,16,9,11.6388888888889,11.5,11.75,5,11.625
"1188",2020-11-06,20,7,11.5357142857143,11.5,11.75,6,11.625
"1189",2020-11-06,24,3,11.75,11.75,11.75,7,11.75
"1190",2020-11-06,28,3,11.75,11.75,11.75,8,11.75
"1191",2020-11-06,40,1,11.5,11.5,11.5,9,11.5
"1192",2020-11-06,64,1,11.75,11.75,11.75,10,11.75
"1193",2020-11-07,0,25,11.4272,11.24,11.5,1,11.37
"1194",2020-11-07,4,4,11.37,11.24,11.5,2,11.37
"1195",2020-11-07,8,1,11.5,11.5,11.5,3,11.5
"1196",2020-11-07,12,2,11.37,11.24,11.5,4,11.37
"1197",2020-11-07,16,3,11.3266666666667,11.24,11.5,5,11.37
"1198",2020-11-07,20,1,11.24,11.24,11.24,6,11.24
"1199",2020-11-07,24,4,11.24,11.24,11.24,7,11.24
"1200",2020-11-07,28,5,11.292,11.24,11.5,8,11.37
"1201",2020-11-07,32,1,11.24,11.24,11.24,9,11.24
"1202",2020-11-07,36,1,11.24,11.24,11.24,10,11.24
"1203",2020-11-07,40,2,11.5,11.5,11.5,11,11.5
"1204",2020-11-07,56,1,11.24,11.24,11.24,12,11.24
"1205",2020-11-07,80,1,11.5,11.5,11.5,13,11.5
"1206",2020-11-07,84,1,11.24,11.24,11.24,14,11.24
"1207",2020-11-08,0,31,11.4748387096774,11.24,11.5,1,11.37
"1208",2020-11-08,12,1,11.5,11.5,11.5,2,11.5
"1209",2020-11-08,16,2,11.5,11.5,11.5,3,11.5
"1210",2020-11-08,20,2,11.5,11.5,11.5,4,11.5
"1211",2020-11-08,24,1,11.5,11.5,11.5,5,11.5
"1212",2020-11-08,28,2,11.37,11.24,11.5,6,11.37
"1213",2020-11-08,32,2,11.37,11.24,11.5,7,11.37
"1214",2020-11-08,36,3,11.3266666666667,11.24,11.5,8,11.37
"1215",2020-11-08,48,1,11.5,11.5,11.5,9,11.5
"1216",2020-11-08,52,1,11.24,11.24,11.24,10,11.24
"1217",2020-11-08,68,1,11.24,11.24,11.24,11,11.24
"1218",2020-11-08,76,1,11.24,11.24,11.24,12,11.24
"1219",2020-11-08,92,1,11.24,11.24,11.24,13,11.24
"1220",2020-11-08,104,2,11.24,11.24,11.24,14,11.24
"1221",2020-11-08,116,1,11.24,11.24,11.24,15,11.24
"1222",2020-11-09,0,15,11.448,11.24,11.5,1,11.37
"1223",2020-11-09,4,3,11.5,11.5,11.5,2,11.5
"1224",2020-11-09,8,1,11.5,11.5,11.5,3,11.5
"1225",2020-11-09,12,2,11.5,11.5,11.5,4,11.5
"1226",2020-11-09,16,3,11.24,11.24,11.24,5,11.24
"1227",2020-11-09,20,5,11.344,11.24,11.5,6,11.37
"1228",2020-11-09,24,4,11.435,11.24,11.5,7,11.37
"1229",2020-11-09,28,5,11.24,11.24,11.24,8,11.24
"1230",2020-11-09,32,2,11.5,11.5,11.5,9,11.5
"1231",2020-11-09,36,3,11.4133333333333,11.24,11.5,10,11.37
"1232",2020-11-09,40,4,11.37,11.24,11.5,11,11.37
"1233",2020-11-09,44,1,11.5,11.5,11.5,12,11.5
"1234",2020-11-09,52,3,11.3266666666667,11.24,11.5,13,11.37
"1235",2020-11-09,56,1,11.24,11.24,11.24,14,11.24
"1236",2020-11-09,60,1,11.24,11.24,11.24,15,11.24
"1237",2020-11-09,68,1,11.24,11.24,11.24,16,11.24
"1238",2020-11-09,72,1,11.24,11.24,11.24,17,11.24
"1239",2020-11-09,76,2,11.24,11.24,11.24,18,11.24
"1240",2020-11-09,80,1,11.24,11.24,11.24,19,11.24
"1241",2020-11-09,88,1,11.24,11.24,11.24,20,11.24
"1242",2020-11-09,104,1,11.24,11.24,11.24,21,11.24
"1243",2020-11-10,0,26,11.48,11.24,11.5,1,11.37
"1244",2020-11-10,4,3,11.5,11.5,11.5,2,11.5
"1245",2020-11-10,8,1,11.5,11.5,11.5,3,11.5
"1246",2020-11-10,12,1,11.24,11.24,11.24,4,11.24
"1247",2020-11-10,24,3,11.5,11.5,11.5,5,11.5
"1248",2020-11-10,32,2,11.5,11.5,11.5,6,11.5
"1249",2020-11-10,36,2,11.37,11.24,11.5,7,11.37
"1250",2020-11-10,40,6,11.4566666666667,11.24,11.5,8,11.37
"1251",2020-11-10,44,1,11.24,11.24,11.24,9,11.24
"1252",2020-11-10,48,2,11.37,11.24,11.5,10,11.37
"1253",2020-11-10,52,1,11.24,11.24,11.24,11,11.24
"1254",2020-11-10,60,1,11.24,11.24,11.24,12,11.24
"1255",2020-11-10,64,2,11.37,11.24,11.5,13,11.37
"1256",2020-11-10,72,3,11.4133333333333,11.24,11.5,14,11.37
"1257",2020-11-10,76,1,11.24,11.24,11.24,15,11.24
"1258",2020-11-10,88,2,11.24,11.24,11.24,16,11.24
"1259",2020-11-10,92,1,11.24,11.24,11.24,17,11.24
"1260",2020-11-10,96,1,11.24,11.24,11.24,18,11.24
"1261",2020-11-10,100,1,11.24,11.24,11.24,19,11.24
"1262",2020-11-11,0,30,11.2833333333333,11.24,11.5,1,11.37
"1263",2020-11-11,4,1,11.24,11.24,11.24,2,11.24
"1264",2020-11-11,12,2,11.24,11.24,11.24,3,11.24
"1265",2020-11-11,16,1,11.5,11.5,11.5,4,11.5
"1266",2020-11-11,24,1,11.5,11.5,11.5,5,11.5
"1267",2020-11-11,28,3,11.4133333333333,11.24,11.5,6,11.37
"1268",2020-11-11,32,1,11.5,11.5,11.5,7,11.5
"1269",2020-11-11,48,1,11.5,11.5,11.5,8,11.5
"1270",2020-11-11,60,2,11.24,11.24,11.24,9,11.24
"1271",2020-11-11,68,2,11.37,11.24,11.5,10,11.37
"1272",2020-11-11,76,2,11.24,11.24,11.24,11,11.24
"1273",2020-11-11,80,1,11.24,11.24,11.24,12,11.24
