"","date","Depth","nrecs","MeanTemp","MinTemp","MaxTemp","bin","MeanPDT"
"113",2020-10-06,0,5,17.642,17.08,18.86,1,17.97
"114",2020-10-06,4,2,17.97,17.08,18.86,2,17.97
"115",2020-10-06,12,2,18.735,18.61,18.86,3,18.735
"116",2020-10-06,24,3,18.69,18.35,18.86,4,18.605
"117",2020-10-06,36,1,18.86,18.86,18.86,5,18.86
"118",2020-10-06,48,1,18.61,18.61,18.61,6,18.61
"119",2020-10-06,52,2,18.61,18.61,18.61,7,18.61
"120",2020-10-06,56,1,18.61,18.61,18.61,8,18.61
"121",2020-10-06,64,1,14.54,14.54,14.54,9,14.54
"122",2020-10-07,4,1,18.61,18.61,18.61,1,18.61
"123",2020-10-07,12,2,18.61,18.61,18.61,2,18.61
"124",2020-10-07,20,1,18.86,18.86,18.86,3,18.86
"125",2020-10-07,24,3,18.35,18.35,18.35,4,18.35
"126",2020-10-07,28,1,18.35,18.35,18.35,5,18.35
"127",2020-10-07,32,2,18.735,18.61,18.86,6,18.735
"128",2020-10-07,36,1,18.61,18.61,18.61,7,18.61
"129",2020-10-07,40,1,18.61,18.61,18.61,8,18.61
"130",2020-10-07,44,3,18.61,18.61,18.61,9,18.61
"131",2020-10-07,48,2,18.61,18.61,18.61,10,18.61
"132",2020-10-07,52,1,18.35,18.35,18.35,11,18.35
"133",2020-10-08,4,3,18.7766666666667,18.61,18.86,1,18.735
"134",2020-10-08,8,1,18.35,18.35,18.35,2,18.35
"135",2020-10-08,12,2,18.735,18.61,18.86,3,18.735
"136",2020-10-08,20,2,18.735,18.61,18.86,4,18.735
"137",2020-10-08,24,2,18.735,18.61,18.86,5,18.735
"138",2020-10-08,28,1,18.86,18.86,18.86,6,18.86
"139",2020-10-08,36,1,18.61,18.61,18.61,7,18.61
"140",2020-10-08,40,1,18.61,18.61,18.61,8,18.61
"141",2020-10-08,48,1,18.35,18.35,18.35,9,18.35
"142",2020-10-08,52,2,18.225,18.1,18.35,10,18.225
"143",2020-10-08,64,2,18.225,18.1,18.35,11,18.225
"144",2020-10-09,8,3,18.6933333333333,18.61,18.86,1,18.735
"145",2020-10-09,12,2,18.735,18.61,18.86,2,18.735
"146",2020-10-09,16,2,18.61,18.61,18.61,3,18.61
"147",2020-10-09,20,3,18.61,18.61,18.61,4,18.61
"148",2020-10-09,24,2,18.61,18.61,18.61,5,18.61
"149",2020-10-09,28,3,18.61,18.61,18.61,6,18.61
"150",2020-10-09,48,2,18.35,18.35,18.35,7,18.35
"151",2020-10-09,56,1,18.61,18.61,18.61,8,18.61
"152",2020-10-10,4,1,18.86,18.86,18.86,1,18.86
"153",2020-10-10,8,3,18.61,18.61,18.61,2,18.61
"154",2020-10-10,12,1,18.61,18.61,18.61,3,18.61
"155",2020-10-10,16,2,18.61,18.61,18.61,4,18.61
"156",2020-10-10,20,4,18.61,18.61,18.61,5,18.61
"157",2020-10-10,24,1,18.61,18.61,18.61,6,18.61
"158",2020-10-10,28,2,18.61,18.61,18.61,7,18.61
"159",2020-10-10,32,1,18.61,18.61,18.61,8,18.61
"160",2020-10-10,36,1,18.61,18.61,18.61,9,18.61
"161",2020-10-10,44,1,18.61,18.61,18.61,10,18.61
"162",2020-10-10,64,1,18.35,18.35,18.35,11,18.35
"163",2020-10-11,0,2,18.35,18.35,18.35,1,18.35
"164",2020-10-11,4,4,18.35,18.35,18.35,2,18.35
"165",2020-10-11,8,1,18.61,18.61,18.61,3,18.61
"166",2020-10-11,12,1,18.61,18.61,18.61,4,18.61
"167",2020-10-11,20,1,18.61,18.61,18.61,5,18.61
"168",2020-10-11,28,1,18.61,18.61,18.61,6,18.61
"169",2020-10-11,32,2,18.48,18.35,18.61,7,18.48
"170",2020-10-11,36,2,18.48,18.35,18.61,8,18.48
"171",2020-10-11,44,2,18.355,18.1,18.61,9,18.355
"172",2020-10-11,60,1,18.35,18.35,18.35,10,18.35
"173",2020-10-11,64,1,18.1,18.1,18.1,11,18.1
"174",2020-10-12,4,6,18.225,18.1,18.35,1,18.225
"175",2020-10-12,8,3,18.1,18.1,18.1,2,18.1
"176",2020-10-12,16,1,18.35,18.35,18.35,3,18.35
"177",2020-10-12,20,4,18.1625,18.1,18.35,4,18.225
"178",2020-10-12,24,1,18.35,18.35,18.35,5,18.35
"179",2020-10-12,32,1,18.35,18.35,18.35,6,18.35
"180",2020-10-12,36,1,18.35,18.35,18.35,7,18.35
"181",2020-10-12,40,1,18.35,18.35,18.35,8,18.35
"182",2020-10-13,0,2,18.1,18.1,18.1,1,18.1
"183",2020-10-13,4,7,18.1714285714286,18.1,18.35,2,18.225
"184",2020-10-13,8,1,18.35,18.35,18.35,3,18.35
"185",2020-10-13,12,2,18.225,18.1,18.35,4,18.225
"186",2020-10-13,20,1,18.1,18.1,18.1,5,18.1
"187",2020-10-13,40,3,18.1,18.1,18.1,6,18.1
"188",2020-10-13,44,2,18.1,18.1,18.1,7,18.1
"189",2020-10-14,0,5,18.05,17.85,18.1,1,17.975
"190",2020-10-14,4,6,18.1416666666667,18.1,18.35,2,18.225
"191",2020-10-14,8,1,17.34,17.34,17.34,3,17.34
"192",2020-10-14,12,1,17.08,17.08,17.08,4,17.08
"193",2020-10-14,16,2,18.1,18.1,18.1,5,18.1
"194",2020-10-14,36,1,17.85,17.85,17.85,6,17.85
"195",2020-10-14,40,1,18.1,18.1,18.1,7,18.1
"196",2020-10-14,44,1,18.1,18.1,18.1,8,18.1
"197",2020-10-15,0,5,17.848,17.59,18.1,1,17.845
"198",2020-10-15,4,2,17.85,17.85,17.85,2,17.85
"199",2020-10-15,8,3,17.9333333333333,17.85,18.1,3,17.975
"200",2020-10-15,12,1,17.59,17.59,17.59,4,17.59
"201",2020-10-15,20,3,17.85,17.85,17.85,5,17.85
"202",2020-10-15,28,3,17.9333333333333,17.85,18.1,6,17.975
"203",2020-10-15,40,1,17.59,17.59,17.59,7,17.59
"204",2020-10-16,0,5,17.798,17.59,17.85,1,17.72
"205",2020-10-16,4,2,17.72,17.59,17.85,2,17.72
"206",2020-10-16,8,1,17.85,17.85,17.85,3,17.85
"207",2020-10-16,12,1,17.34,17.34,17.34,4,17.34
"208",2020-10-16,28,2,17.215,16.58,17.85,5,17.215
"209",2020-10-16,32,3,17.34,16.58,17.85,6,17.215
"210",2020-10-16,36,2,17.085,16.32,17.85,7,17.085
"211",2020-10-16,44,1,16.07,16.07,16.07,8,16.07
"212",2020-10-16,52,1,17.85,17.85,17.85,9,17.85
"213",2020-10-17,0,2,17.465,17.34,17.59,1,17.465
"214",2020-10-17,4,2,17.595,17.34,17.85,2,17.595
"215",2020-10-17,8,2,17.59,17.59,17.59,3,17.59
"216",2020-10-17,12,1,17.85,17.85,17.85,4,17.85
"217",2020-10-17,16,2,17.59,17.59,17.59,5,17.59
"218",2020-10-17,24,1,17.85,17.85,17.85,6,17.85
"219",2020-10-17,28,3,17.5933333333333,17.34,17.85,7,17.595
"220",2020-10-17,32,1,17.85,17.85,17.85,8,17.85
"221",2020-10-17,48,1,17.85,17.85,17.85,9,17.85
"222",2020-10-17,52,2,17.085,16.32,17.85,10,17.085
"223",2020-10-17,64,1,12.51,12.51,12.51,11,12.51
"224",2020-10-18,0,3,17.4233333333333,17.34,17.59,1,17.465
"225",2020-10-18,4,2,17.59,17.59,17.59,2,17.59
"226",2020-10-18,8,6,17.295,16.58,17.85,3,17.215
"227",2020-10-18,12,4,16.83,16.58,17.08,4,16.83
"228",2020-10-18,20,1,17.08,17.08,17.08,5,17.08
"229",2020-10-18,24,1,17.34,17.34,17.34,6,17.34
"230",2020-10-18,28,1,17.85,17.85,17.85,7,17.85
"231",2020-10-19,0,8,17.72,17.59,17.85,1,17.72
"232",2020-10-19,4,1,17.59,17.59,17.59,2,17.59
"233",2020-10-19,16,1,17.08,17.08,17.08,3,17.08
"234",2020-10-19,20,1,17.59,17.59,17.59,4,17.59
"235",2020-10-19,24,1,17.59,17.59,17.59,5,17.59
"236",2020-10-19,40,1,16.58,16.58,16.58,6,16.58
"237",2020-10-19,44,2,17.335,17.08,17.59,7,17.335
"238",2020-10-19,48,1,17.34,17.34,17.34,8,17.34
"239",2020-10-19,52,1,17.59,17.59,17.59,9,17.59
"240",2020-10-19,60,1,16.83,16.83,16.83,10,16.83
"241",2020-10-20,0,7,17.59,17.59,17.59,1,17.59
"242",2020-10-20,4,5,17.59,17.59,17.59,2,17.59
"243",2020-10-20,8,3,17.5066666666667,17.34,17.59,3,17.465
"244",2020-10-20,12,1,17.34,17.34,17.34,4,17.34
"245",2020-10-20,20,1,17.59,17.59,17.59,5,17.59
"246",2020-10-20,36,1,17.59,17.59,17.59,6,17.59
"247",2020-10-21,0,5,17.54,17.34,17.59,1,17.465
"248",2020-10-21,4,3,17.59,17.59,17.59,2,17.59
"249",2020-10-21,8,1,17.59,17.59,17.59,3,17.59
"250",2020-10-21,12,1,17.59,17.59,17.59,4,17.59
"251",2020-10-21,16,1,17.34,17.34,17.34,5,17.34
"252",2020-10-21,20,2,17.59,17.59,17.59,6,17.59
"253",2020-10-21,28,2,17.465,17.34,17.59,7,17.465
"254",2020-10-21,32,1,17.59,17.59,17.59,8,17.59
"255",2020-10-21,40,1,17.59,17.59,17.59,9,17.59
"256",2020-10-21,60,1,16.83,16.83,16.83,10,16.83
"257",2020-10-22,0,5,16.83,15.56,17.59,1,16.575
"258",2020-10-22,4,4,16.8275,15.81,17.34,2,16.575
"259",2020-10-22,8,1,17.08,17.08,17.08,3,17.08
"260",2020-10-22,12,1,16.32,16.32,16.32,4,16.32
"261",2020-10-22,16,1,16.83,16.83,16.83,5,16.83
"262",2020-10-22,28,1,15.56,15.56,15.56,6,15.56
"263",2020-10-22,32,1,17.59,17.59,17.59,7,17.59
"264",2020-10-22,40,1,17.34,17.34,17.34,8,17.34
"265",2020-10-22,44,2,16.07,15.31,16.83,9,16.07
"266",2020-10-22,52,1,16.32,16.32,16.32,10,16.32
"267",2020-10-23,0,9,15.3044444444444,15.05,15.81,1,15.43
"268",2020-10-23,8,2,15.56,15.31,15.81,2,15.56
"269",2020-10-23,20,1,16.07,16.07,16.07,3,16.07
"270",2020-10-23,48,1,14.8,14.8,14.8,4,14.8
"271",2020-10-23,56,1,15.31,15.31,15.31,5,15.31
"272",2020-10-23,72,1,12.26,12.26,12.26,6,12.26
"273",2020-10-23,76,1,12.51,12.51,12.51,7,12.51
"274",2020-10-23,80,1,12.77,12.77,12.77,8,12.77
"275",2020-10-23,96,1,12,12,12,9,12
"276",2020-10-24,0,10,14.543,14.04,14.8,1,14.42
"277",2020-10-24,4,1,14.54,14.54,14.54,2,14.54
"278",2020-10-24,8,1,14.04,14.04,14.04,3,14.04
"279",2020-10-24,20,1,14.54,14.54,14.54,4,14.54
"280",2020-10-24,36,1,14.04,14.04,14.04,5,14.04
"281",2020-10-24,48,1,13.78,13.78,13.78,6,13.78
"282",2020-10-24,56,1,14.04,14.04,14.04,7,14.04
"283",2020-10-24,92,1,12,12,12,8,12
"284",2020-10-24,104,1,12,12,12,9,12
"285",2020-10-25,0,6,14.205,13.53,14.54,1,14.035
"286",2020-10-25,4,2,14.29,14.04,14.54,2,14.29
"287",2020-10-25,36,1,14.04,14.04,14.04,3,14.04
"288",2020-10-25,40,2,13.91,13.78,14.04,4,13.91
"289",2020-10-25,48,2,13.4,13.27,13.53,5,13.4
"290",2020-10-25,64,1,12.51,12.51,12.51,6,12.51
"291",2020-10-25,72,1,12,12,12,7,12
"292",2020-10-25,100,3,11.8333333333333,11.75,12,8,11.875
"293",2020-10-26,0,7,13.5642857142857,13.02,14.04,1,13.53
"294",2020-10-26,4,2,14.04,14.04,14.04,2,14.04
"295",2020-10-26,28,1,14.04,14.04,14.04,3,14.04
"296",2020-10-26,32,1,13.53,13.53,13.53,4,13.53
"297",2020-10-26,52,1,12.77,12.77,12.77,5,12.77
"298",2020-10-26,60,2,12.64,12.51,12.77,6,12.64
"299",2020-10-26,80,2,12.51,12.51,12.51,7,12.51
"300",2020-10-26,132,2,12.385,12.26,12.51,8,12.385
"301",2020-10-27,0,6,13.9966666666667,13.78,14.04,1,13.91
"302",2020-10-27,28,1,13.78,13.78,13.78,2,13.78
"303",2020-10-27,32,1,13.78,13.78,13.78,3,13.78
"304",2020-10-27,44,1,13.53,13.53,13.53,4,13.53
"305",2020-10-27,52,1,13.53,13.53,13.53,5,13.53
"306",2020-10-27,100,1,12.77,12.77,12.77,6,12.77
"307",2020-10-27,108,1,13.02,13.02,13.02,7,13.02
"308",2020-10-27,128,1,13.02,13.02,13.02,8,13.02
"309",2020-10-27,132,2,12.895,12.77,13.02,9,12.895
"310",2020-10-27,136,1,12.77,12.77,12.77,10,12.77
"311",2020-10-27,144,1,12.51,12.51,12.51,11,12.51
"312",2020-10-28,8,2,13.02,13.02,13.02,1,13.02
"313",2020-10-28,12,2,13.02,13.02,13.02,2,13.02
"314",2020-10-28,32,1,13.27,13.27,13.27,3,13.27
"315",2020-10-28,64,1,12.51,12.51,12.51,4,12.51
"316",2020-10-28,68,1,12.51,12.51,12.51,5,12.51
"317",2020-10-28,88,1,12.51,12.51,12.51,6,12.51
"318",2020-10-28,136,2,12.26,12.26,12.26,7,12.26
"319",2020-10-28,140,1,12.26,12.26,12.26,8,12.26
"320",2020-10-28,148,2,12.13,12,12.26,9,12.13
"321",2020-10-29,0,4,13.4,13.27,13.53,1,13.4
"322",2020-10-29,4,2,13.27,13.27,13.27,2,13.27
"323",2020-10-29,8,7,13.2,13.02,13.53,3,13.275
"324",2020-10-29,28,1,13.27,13.27,13.27,4,13.27
"325",2020-10-29,36,1,13.27,13.27,13.27,5,13.27
"326",2020-10-29,40,1,13.27,13.27,13.27,6,13.27
"327",2020-10-29,48,1,12.77,12.77,12.77,7,12.77
"328",2020-10-29,56,1,12.51,12.51,12.51,8,12.51
"329",2020-10-30,0,5,13.27,13.27,13.27,1,13.27
"330",2020-10-30,4,2,13.655,13.27,14.04,2,13.655
"331",2020-10-30,8,8,13.3375,13.02,14.04,3,13.53
"332",2020-10-30,20,1,13.27,13.27,13.27,4,13.27
"333",2020-10-30,32,1,13.27,13.27,13.27,5,13.27
"334",2020-10-30,72,1,12.51,12.51,12.51,6,12.51
"335",2020-10-31,0,4,13.5275,13.27,13.78,1,13.525
"336",2020-10-31,4,1,13.53,13.53,13.53,2,13.53
"337",2020-10-31,8,7,13.2728571428571,13.02,13.78,3,13.4
"338",2020-10-31,20,1,13.78,13.78,13.78,4,13.78
"339",2020-10-31,60,1,13.27,13.27,13.27,5,13.27
"340",2020-10-31,64,1,13.02,13.02,13.02,6,13.02
"341",2020-10-31,72,1,12.77,12.77,12.77,7,12.77
"342",2020-10-31,80,1,12.77,12.77,12.77,8,12.77
"343",2020-10-31,88,1,12.51,12.51,12.51,9,12.51
"344",2020-11-01,0,5,14.038,13.78,14.29,1,14.035
"345",2020-11-01,4,2,14.165,14.04,14.29,2,14.165
"346",2020-11-01,8,3,14.0366666666667,13.78,14.29,3,14.035
"347",2020-11-01,12,3,13.7833333333333,13.27,14.04,4,13.655
"348",2020-11-01,32,1,13.78,13.78,13.78,5,13.78
"349",2020-11-01,36,1,14.04,14.04,14.04,6,14.04
"350",2020-11-01,44,1,13.78,13.78,13.78,7,13.78
"351",2020-11-01,76,2,13.78,13.78,13.78,8,13.78
"352",2020-11-02,0,4,13.3375,13.02,13.53,1,13.275
"353",2020-11-02,4,2,13.145,13.02,13.27,2,13.145
"354",2020-11-02,8,2,13.27,13.27,13.27,3,13.27
"355",2020-11-02,20,1,13.27,13.27,13.27,4,13.27
"356",2020-11-02,24,1,13.02,13.02,13.02,5,13.02
"357",2020-11-02,28,1,13.02,13.02,13.02,6,13.02
"358",2020-11-02,32,1,13.27,13.27,13.27,7,13.27
"359",2020-11-02,48,1,13.02,13.02,13.02,8,13.02
"360",2020-11-02,64,2,12.64,12.51,12.77,9,12.64
"361",2020-11-02,104,1,12.51,12.51,12.51,10,12.51
"362",2020-11-02,108,1,12.77,12.77,12.77,11,12.77
"363",2020-11-02,112,1,12.51,12.51,12.51,12,12.51
"364",2020-11-03,0,2,11.875,11.75,12,1,11.875
"365",2020-11-03,20,1,11.75,11.75,11.75,2,11.75
"366",2020-11-03,24,4,12.065,12,12.26,3,12.13
"367",2020-11-03,28,1,12,12,12,4,12
"368",2020-11-03,32,1,11.75,11.75,11.75,5,11.75
"369",2020-11-03,36,2,12.385,12,12.77,6,12.385
"370",2020-11-03,44,1,12.51,12.51,12.51,7,12.51
"371",2020-11-03,60,2,11.75,11.75,11.75,8,11.75
"372",2020-11-03,64,1,11.75,11.75,11.75,9,11.75
"373",2020-11-03,68,1,11.75,11.75,11.75,10,11.75
"374",2020-11-03,72,1,11.75,11.75,11.75,11,11.75
"375",2020-11-03,76,1,11.75,11.75,11.75,12,11.75
"376",2020-11-04,0,8,12.6075,12.51,12.77,1,12.64
"377",2020-11-04,8,1,12.26,12.26,12.26,2,12.26
"378",2020-11-04,12,1,12.26,12.26,12.26,3,12.26
"379",2020-11-04,16,1,12.26,12.26,12.26,4,12.26
"380",2020-11-04,36,1,12.51,12.51,12.51,5,12.51
"381",2020-11-04,40,1,12.51,12.51,12.51,6,12.51
"382",2020-11-04,52,3,12.5966666666667,12.51,12.77,7,12.64
"383",2020-11-04,56,2,12.26,12.26,12.26,8,12.26
"384",2020-11-05,0,8,12.16125,11.75,12.51,1,12.13
"385",2020-11-05,12,1,12.51,12.51,12.51,2,12.51
"386",2020-11-05,28,1,12.26,12.26,12.26,3,12.26
"387",2020-11-05,44,1,12.26,12.26,12.26,4,12.26
"388",2020-11-05,52,2,12.26,12.26,12.26,5,12.26
"389",2020-11-05,56,1,12.26,12.26,12.26,6,12.26
"390",2020-11-05,60,2,12.26,12.26,12.26,7,12.26
"391",2020-11-05,64,1,12.51,12.51,12.51,8,12.51
"392",2020-11-05,68,1,10.23,10.23,10.23,9,10.23
"393",2020-11-06,0,15,11.4106666666667,10.73,12,1,11.365
"394",2020-11-06,4,1,11.5,11.5,11.5,2,11.5
"395",2020-11-06,16,1,11.5,11.5,11.5,3,11.5
"396",2020-11-06,88,1,11.5,11.5,11.5,4,11.5
"397",2020-11-07,0,8,11.78125,11.5,12,1,11.75
"398",2020-11-07,4,1,11.75,11.75,11.75,2,11.75
"399",2020-11-07,8,1,11.75,11.75,11.75,3,11.75
"400",2020-11-07,12,1,11.75,11.75,11.75,4,11.75
"401",2020-11-07,48,1,11.75,11.75,11.75,5,11.75
"402",2020-11-07,60,1,11.5,11.5,11.5,6,11.5
"403",2020-11-07,64,1,11.75,11.75,11.75,7,11.75
"404",2020-11-07,72,1,11.75,11.75,11.75,8,11.75
"405",2020-11-07,104,2,10.73,10.73,10.73,9,10.73
"406",2020-11-07,164,1,10.73,10.73,10.73,10,10.73
"407",2020-11-08,0,6,11.75,11.75,11.75,1,11.75
"408",2020-11-08,4,1,11.75,11.75,11.75,2,11.75
"409",2020-11-08,8,3,11.8333333333333,11.75,12,3,11.875
"410",2020-11-08,60,1,11.75,11.75,11.75,4,11.75
"411",2020-11-08,72,1,11.75,11.75,11.75,5,11.75
"412",2020-11-08,116,1,10.73,10.73,10.73,6,10.73
"413",2020-11-08,156,1,10.73,10.73,10.73,7,10.73
"414",2020-11-08,160,1,10.73,10.73,10.73,8,10.73
"415",2020-11-08,164,2,10.73,10.73,10.73,9,10.73
"416",2020-11-08,168,1,10.73,10.73,10.73,10,10.73
"417",2020-11-09,0,4,11.5625,11.5,11.75,1,11.625
"418",2020-11-09,4,1,11.5,11.5,11.5,2,11.5
"419",2020-11-09,12,1,11.75,11.75,11.75,3,11.75
"420",2020-11-09,16,1,11.75,11.75,11.75,4,11.75
"421",2020-11-09,20,2,11.625,11.5,11.75,5,11.625
"422",2020-11-09,68,1,11.75,11.75,11.75,6,11.75
"423",2020-11-09,72,1,11.75,11.75,11.75,7,11.75
"424",2020-11-09,84,1,11.5,11.5,11.5,8,11.5
"425",2020-11-09,92,2,11.75,11.75,11.75,9,11.75
"426",2020-11-09,116,1,10.48,10.48,10.48,10,10.48
"427",2020-11-09,128,1,10.73,10.73,10.73,11,10.73
"428",2020-11-09,132,1,10.48,10.48,10.48,12,10.48
"429",2020-11-09,144,1,10.73,10.73,10.73,13,10.73
"430",2020-11-10,0,12,11.4566666666667,11.24,11.5,1,11.37
"431",2020-11-10,4,1,11.5,11.5,11.5,2,11.5
"432",2020-11-10,12,1,11.5,11.5,11.5,3,11.5
