"","date","Depth","nrecs","MeanTemp","MinTemp","MaxTemp","bin","MeanPDT"
"431",2020-10-27,68,2,12.51,12.51,12.51,12,12.51
"432",2020-10-27,72,2,12.385,12.26,12.51,13,12.385
"433",2020-10-27,76,1,12.26,12.26,12.26,14,12.26
"434",2020-10-27,80,1,12.26,12.26,12.26,15,12.26
"435",2020-10-27,92,1,11.24,11.24,11.24,16,11.24
"436",2020-10-28,0,12,12.385,12.26,12.51,1,12.385
"437",2020-10-28,4,3,12.4266666666667,12.26,12.51,2,12.385
"438",2020-10-28,8,3,12.4266666666667,12.26,12.51,3,12.385
"439",2020-10-28,12,3,12.3433333333333,12.26,12.51,4,12.385
"440",2020-10-28,16,1,12.26,12.26,12.26,5,12.26
"441",2020-10-28,24,1,12.26,12.26,12.26,6,12.26
"442",2020-10-28,32,2,12.26,12.26,12.26,7,12.26
"443",2020-10-28,36,1,12.51,12.51,12.51,8,12.51
"444",2020-10-28,40,1,12.26,12.26,12.26,9,12.26
"445",2020-10-28,44,2,12.26,12.26,12.26,10,12.26
"446",2020-10-28,48,1,12.51,12.51,12.51,11,12.51
"447",2020-10-28,52,3,12.3433333333333,12.26,12.51,12,12.385
"448",2020-10-28,56,2,12.385,12.26,12.51,13,12.385
"449",2020-10-28,72,1,12.26,12.26,12.26,14,12.26
"450",2020-10-29,0,11,12.2827272727273,12.26,12.51,1,12.385
"451",2020-10-29,4,2,12.255,12,12.51,2,12.255
"452",2020-10-29,8,3,12.3433333333333,12.26,12.51,3,12.385
"453",2020-10-29,12,2,12.26,12.26,12.26,4,12.26
"454",2020-10-29,16,4,12.26,12.26,12.26,5,12.26
"455",2020-10-29,20,1,12.26,12.26,12.26,6,12.26
"456",2020-10-29,24,3,12.26,12.26,12.26,7,12.26
"457",2020-10-29,28,4,12.3225,12.26,12.51,8,12.385
"458",2020-10-29,32,1,12.51,12.51,12.51,9,12.51
"459",2020-10-29,36,4,12.3225,12.26,12.51,10,12.385
"460",2020-10-29,52,1,12.51,12.51,12.51,11,12.51
"461",2020-10-30,0,2,12.26,12.26,12.26,1,12.26
"462",2020-10-30,4,2,12.26,12.26,12.26,2,12.26
"463",2020-10-30,8,5,12.26,12.26,12.26,3,12.26
"464",2020-10-30,12,2,12.26,12.26,12.26,4,12.26
"465",2020-10-30,16,5,12.26,12.26,12.26,5,12.26
"466",2020-10-30,20,7,12.26,12.26,12.26,6,12.26
"467",2020-10-30,24,3,12.26,12.26,12.26,7,12.26
"468",2020-10-30,28,2,12.26,12.26,12.26,8,12.26
"469",2020-10-30,32,1,12.26,12.26,12.26,9,12.26
"470",2020-10-30,36,3,12.26,12.26,12.26,10,12.26
"471",2020-10-30,44,1,12.51,12.51,12.51,11,12.51
"472",2020-10-30,52,3,12.4266666666667,12.26,12.51,12,12.385
"473",2020-10-31,0,5,12.26,12.26,12.26,1,12.26
"474",2020-10-31,4,6,12.26,12.26,12.26,2,12.26
"475",2020-10-31,8,11,12.26,12.26,12.26,3,12.26
"476",2020-10-31,12,2,12.26,12.26,12.26,4,12.26
"477",2020-10-31,16,3,12.26,12.26,12.26,5,12.26
"478",2020-10-31,20,3,12.26,12.26,12.26,6,12.26
"479",2020-10-31,24,4,12.26,12.26,12.26,7,12.26
"480",2020-10-31,28,1,12.26,12.26,12.26,8,12.26
"481",2020-10-31,68,1,12.26,12.26,12.26,9,12.26
"482",2020-11-01,0,10,12.13,12,12.26,1,12.13
"483",2020-11-01,4,5,12.104,12,12.26,2,12.13
"484",2020-11-01,8,2,12,12,12,3,12
"485",2020-11-01,12,2,11.875,11.75,12,4,11.875
"486",2020-11-01,16,2,12,12,12,5,12
"487",2020-11-01,20,2,11.875,11.75,12,6,11.875
"488",2020-11-01,24,1,12,12,12,7,12
"489",2020-11-01,28,1,12,12,12,8,12
"490",2020-11-01,32,1,12,12,12,9,12
"491",2020-11-01,36,2,12,12,12,10,12
"492",2020-11-01,40,1,11.75,11.75,11.75,11,11.75
"493",2020-11-01,44,1,11.75,11.75,11.75,12,11.75
"494",2020-11-02,0,8,11.65375,11.24,12,1,11.62
"495",2020-11-02,4,3,12,12,12,2,12
"496",2020-11-02,8,3,11.7466666666667,11.24,12,3,11.62
"497",2020-11-02,12,2,11.24,11.24,11.24,4,11.24
"498",2020-11-02,16,5,11.544,11.24,12,5,11.62
"499",2020-11-02,20,3,12,12,12,6,12
"500",2020-11-02,24,4,11.62,11.24,12,7,11.62
"501",2020-11-02,28,1,11.75,11.75,11.75,8,11.75
"502",2020-11-02,32,1,11.5,11.5,11.5,9,11.5
"503",2020-11-02,36,1,11.24,11.24,11.24,10,11.24
"504",2020-11-02,40,2,11.24,11.24,11.24,11,11.24
"505",2020-11-02,48,1,11.24,11.24,11.24,12,11.24
"506",2020-11-02,56,1,11.24,11.24,11.24,13,11.24
"507",2020-11-02,60,1,11.5,11.5,11.5,14,11.5
"508",2020-11-03,0,5,11.696,11.24,12,1,11.62
"509",2020-11-03,4,3,11.6666666666667,11.5,11.75,2,11.625
"510",2020-11-03,8,2,11.75,11.75,11.75,3,11.75
"511",2020-11-03,12,2,11.75,11.5,12,4,11.75
"512",2020-11-03,16,7,11.6771428571429,11.24,11.75,5,11.495
"513",2020-11-03,20,2,11.495,11.24,11.75,6,11.495
"514",2020-11-03,24,3,11.41,11.24,11.75,7,11.495
"515",2020-11-03,28,2,11.24,11.24,11.24,8,11.24
"516",2020-11-03,32,5,11.392,11.24,12,9,11.62
"517",2020-11-03,36,3,11.24,11.24,11.24,10,11.24
"518",2020-11-03,40,1,11.24,11.24,11.24,11,11.24
"519",2020-11-03,44,1,11.24,11.24,11.24,12,11.24
"520",2020-11-04,0,4,11.6875,11.5,11.75,1,11.625
"521",2020-11-04,8,4,11.6875,11.5,11.75,2,11.625
"522",2020-11-04,12,4,11.75,11.75,11.75,3,11.75
"523",2020-11-04,16,3,11.75,11.75,11.75,4,11.75
"524",2020-11-04,20,3,11.75,11.75,11.75,5,11.75
"525",2020-11-04,24,4,11.5625,11.5,11.75,6,11.625
"526",2020-11-04,28,2,11.495,11.24,11.75,7,11.495
"527",2020-11-04,32,2,11.24,11.24,11.24,8,11.24
"528",2020-11-04,36,3,11.41,11.24,11.75,9,11.495
"529",2020-11-04,40,3,11.41,11.24,11.75,10,11.495
"530",2020-11-04,48,1,11.24,11.24,11.24,11,11.24
"531",2020-11-04,52,1,12,12,12,12,12
"532",2020-11-04,64,1,11.24,11.24,11.24,13,11.24
"533",2020-11-04,88,1,11.24,11.24,11.24,14,11.24
"534",2020-11-05,0,5,11.448,11.24,11.5,1,11.37
"535",2020-11-05,4,3,11.5833333333333,11.5,11.75,2,11.625
"536",2020-11-05,8,3,11.5833333333333,11.5,11.75,3,11.625
"537",2020-11-05,12,4,11.5625,11.5,11.75,4,11.625
"538",2020-11-05,16,2,11.625,11.5,11.75,5,11.625
"539",2020-11-05,20,2,11.5,11.5,11.5,6,11.5
"540",2020-11-05,28,3,11.5,11.5,11.5,7,11.5
"541",2020-11-05,36,1,11.5,11.5,11.5,8,11.5
"542",2020-11-05,40,4,11.5,11.5,11.5,9,11.5
"543",2020-11-05,48,1,11.5,11.5,11.5,10,11.5
"544",2020-11-05,56,1,11.5,11.5,11.5,11,11.5
"545",2020-11-05,60,1,11.5,11.5,11.5,12,11.5
"546",2020-11-05,68,1,11.24,11.24,11.24,13,11.24
"547",2020-11-05,80,2,11.5,11.5,11.5,14,11.5
"548",2020-11-05,92,1,11.24,11.24,11.24,15,11.24
"549",2020-11-05,96,1,11.24,11.24,11.24,16,11.24
"550",2020-11-05,108,1,10.99,10.99,10.99,17,10.99
"551",2020-11-06,0,2,11.5,11.5,11.5,1,11.5
"552",2020-11-06,4,3,11.4133333333333,11.24,11.5,2,11.37
"553",2020-11-06,12,1,11.5,11.5,11.5,3,11.5
"554",2020-11-06,16,1,11.24,11.24,11.24,4,11.24
"555",2020-11-06,20,1,11.24,11.24,11.24,5,11.24
"556",2020-11-06,28,3,11.3266666666667,11.24,11.5,6,11.37
"557",2020-11-06,32,1,11.5,11.5,11.5,7,11.5
"558",2020-11-06,36,2,11.37,11.24,11.5,8,11.37
"559",2020-11-06,40,2,11.5,11.5,11.5,9,11.5
"560",2020-11-06,44,1,11.24,11.24,11.24,10,11.24
"561",2020-11-06,48,1,11.5,11.5,11.5,11,11.5
"562",2020-11-06,52,1,11.5,11.5,11.5,12,11.5
"563",2020-11-06,56,2,11.37,11.24,11.5,13,11.37
"564",2020-11-06,60,2,11.37,11.24,11.5,14,11.37
"565",2020-11-06,64,1,11.24,11.24,11.24,15,11.24
"566",2020-11-06,68,1,11.24,11.24,11.24,16,11.24
"567",2020-11-06,72,2,11.24,11.24,11.24,17,11.24
"568",2020-11-06,84,1,11.24,11.24,11.24,18,11.24
"569",2020-11-06,88,2,11.24,11.24,11.24,19,11.24
"570",2020-11-06,92,1,11.5,11.5,11.5,20,11.5
"571",2020-11-06,108,2,10.73,10.73,10.73,21,10.73
"572",2020-11-06,112,3,10.9,10.73,11.24,22,10.985
"573",2020-11-07,0,4,11.24,11.24,11.24,1,11.24
"574",2020-11-07,4,5,11.344,11.24,11.5,2,11.37
"575",2020-11-07,8,3,11.4133333333333,11.24,11.5,3,11.37
"576",2020-11-07,12,2,11.5,11.5,11.5,4,11.5
"577",2020-11-07,16,2,11.37,11.24,11.5,5,11.37
"578",2020-11-07,20,2,11.37,11.24,11.5,6,11.37
"579",2020-11-07,24,1,11.24,11.24,11.24,7,11.24
"580",2020-11-07,28,2,11.24,11.24,11.24,8,11.24
"581",2020-11-07,32,1,11.5,11.5,11.5,9,11.5
"582",2020-11-07,40,2,11.37,11.24,11.5,10,11.37
"583",2020-11-07,48,1,11.24,11.24,11.24,11,11.24
"584",2020-11-07,72,1,11.24,11.24,11.24,12,11.24
"585",2020-11-07,76,3,11.24,11.24,11.24,13,11.24
"586",2020-11-07,80,2,11.24,11.24,11.24,14,11.24
"587",2020-11-07,88,1,11.24,11.24,11.24,15,11.24
"588",2020-11-07,96,1,11.5,11.5,11.5,16,11.5
"589",2020-11-07,100,2,11.37,11.24,11.5,17,11.37
"590",2020-11-07,104,1,11.24,11.24,11.24,18,11.24
"591",2020-11-08,0,3,11.24,11.24,11.24,1,11.24
"592",2020-11-08,4,3,11.24,11.24,11.24,2,11.24
"593",2020-11-08,8,3,11.24,11.24,11.24,3,11.24
"594",2020-11-08,12,1,11.24,11.24,11.24,4,11.24
"595",2020-11-08,16,2,11.115,10.99,11.24,5,11.115
"596",2020-11-08,20,1,11.24,11.24,11.24,6,11.24
"597",2020-11-08,24,1,11.24,11.24,11.24,7,11.24
"598",2020-11-08,36,1,11.24,11.24,11.24,8,11.24
"599",2020-11-08,40,2,11.115,10.99,11.24,9,11.115
"600",2020-11-08,48,1,11.24,11.24,11.24,10,11.24
"601",2020-11-08,76,1,10.99,10.99,10.99,11,10.99
"602",2020-11-08,80,1,10.99,10.99,10.99,12,10.99
"603",2020-11-08,92,1,10.99,10.99,10.99,13,10.99
"604",2020-11-08,96,1,10.99,10.99,10.99,14,10.99
"605",2020-11-08,100,2,10.99,10.99,10.99,15,10.99
"606",2020-11-08,104,2,10.99,10.99,10.99,16,10.99
"607",2020-11-08,128,1,10.73,10.73,10.73,17,10.73
"608",2020-11-08,156,1,10.73,10.73,10.73,18,10.73
"609",2020-11-09,0,15,11.1233333333333,10.99,11.24,1,11.115
"610",2020-11-09,4,1,11.24,11.24,11.24,2,11.24
"611",2020-11-09,8,2,11.115,10.99,11.24,3,11.115
"612",2020-11-09,44,2,11.115,10.99,11.24,4,11.115
"613",2020-11-09,48,1,10.99,10.99,10.99,5,10.99
"614",2020-11-09,52,1,10.99,10.99,10.99,6,10.99
"615",2020-11-09,72,1,10.99,10.99,10.99,7,10.99
"616",2020-11-09,80,3,10.99,10.99,10.99,8,10.99
"617",2020-11-09,104,1,10.99,10.99,10.99,9,10.99
"618",2020-11-09,116,1,10.73,10.73,10.73,10,10.73
"619",2020-11-09,132,1,10.48,10.48,10.48,11,10.48
"620",2020-11-09,144,1,10.23,10.23,10.23,12,10.23
"621",2020-11-10,0,18,11.0316666666667,10.99,11.24,1,11.115
"622",2020-11-10,8,1,11.24,11.24,11.24,2,11.24
"623",2020-11-10,12,1,10.99,10.99,10.99,3,10.99
"624",2020-11-10,16,2,10.99,10.99,10.99,4,10.99
"625",2020-11-10,20,3,10.99,10.99,10.99,5,10.99
"626",2020-11-10,24,3,10.99,10.99,10.99,6,10.99
"627",2020-11-10,28,3,10.99,10.99,10.99,7,10.99
"628",2020-11-10,32,2,10.99,10.99,10.99,8,10.99
"629",2020-11-10,36,1,10.99,10.99,10.99,9,10.99
"630",2020-11-10,40,1,10.99,10.99,10.99,10,10.99
"631",2020-11-10,44,1,10.99,10.99,10.99,11,10.99
"632",2020-11-11,0,13,10.95,10.73,10.99,1,10.86
"633",2020-11-11,4,3,10.99,10.99,10.99,2,10.99
"634",2020-11-11,8,2,10.99,10.99,10.99,3,10.99
"635",2020-11-11,16,1,10.99,10.99,10.99,4,10.99
"636",2020-11-11,20,1,10.99,10.99,10.99,5,10.99
"637",2020-11-11,24,1,10.99,10.99,10.99,6,10.99
"638",2020-11-11,36,3,10.99,10.99,10.99,7,10.99
"639",2020-11-11,40,5,11.04,10.99,11.24,8,11.115
"640",2020-11-11,44,1,10.99,10.99,10.99,9,10.99
"641",2020-11-11,48,1,11.24,11.24,11.24,10,11.24
"642",2020-11-11,56,1,10.99,10.99,10.99,11,10.99
"643",2020-11-11,60,2,11.115,10.99,11.24,12,11.115
"644",2020-11-11,76,2,10.99,10.99,10.99,13,10.99
"645",2020-11-12,0,13,10.83,10.73,10.99,1,10.86
"646",2020-11-12,4,5,10.99,10.99,10.99,2,10.99
"647",2020-11-12,8,3,10.9033333333333,10.73,10.99,3,10.86
"648",2020-11-12,32,1,10.99,10.99,10.99,4,10.99
"649",2020-11-12,36,4,10.925,10.73,10.99,5,10.86
"650",2020-11-12,40,2,10.86,10.73,10.99,6,10.86
"651",2020-11-12,44,1,10.73,10.73,10.73,7,10.73
"652",2020-11-12,48,1,10.73,10.73,10.73,8,10.73
"653",2020-11-12,52,2,10.86,10.73,10.99,9,10.86
"654",2020-11-12,60,1,10.73,10.73,10.73,10,10.73
"655",2020-11-12,68,2,10.73,10.73,10.73,11,10.73
"656",2020-11-12,100,1,10.48,10.48,10.48,12,10.48
"657",2020-11-13,0,8,10.63875,10.48,10.99,1,10.735
"658",2020-11-13,4,4,10.99,10.99,10.99,2,10.99
"659",2020-11-13,12,1,10.73,10.73,10.73,3,10.73
"660",2020-11-13,24,2,10.735,10.48,10.99,4,10.735
"661",2020-11-13,36,1,10.99,10.99,10.99,5,10.99
"662",2020-11-13,48,2,10.86,10.73,10.99,6,10.86
"663",2020-11-13,52,1,10.48,10.48,10.48,7,10.48
"664",2020-11-13,56,4,10.795,10.73,10.99,8,10.86
"665",2020-11-13,76,1,10.48,10.48,10.48,9,10.48
"666",2020-11-13,80,1,10.48,10.48,10.48,10,10.48
"667",2020-11-13,84,1,10.48,10.48,10.48,11,10.48
"668",2020-11-13,88,1,10.48,10.48,10.48,12,10.48
"669",2020-11-13,92,1,10.48,10.48,10.48,13,10.48
"670",2020-11-13,100,1,10.48,10.48,10.48,14,10.48
"671",2020-11-13,144,1,10.48,10.48,10.48,15,10.48
"672",2020-11-14,0,15,10.6313333333333,10.48,10.99,1,10.735
"673",2020-11-14,4,1,10.48,10.48,10.48,2,10.48
"674",2020-11-14,16,1,10.48,10.48,10.48,3,10.48
"675",2020-11-14,44,1,10.48,10.48,10.48,4,10.48
"676",2020-11-14,48,1,10.73,10.73,10.73,5,10.73
"677",2020-11-14,60,2,10.48,10.48,10.48,6,10.48
"678",2020-11-14,92,1,10.73,10.73,10.73,7,10.73
"679",2020-11-14,96,1,10.48,10.48,10.48,8,10.48
"680",2020-11-14,136,1,10.48,10.48,10.48,9,10.48
"681",2020-11-15,0,10,10.73,10.73,10.73,1,10.73
"682",2020-11-15,4,1,10.73,10.73,10.73,2,10.73
"683",2020-11-15,8,1,10.73,10.73,10.73,3,10.73
"684",2020-11-15,12,1,10.73,10.73,10.73,4,10.73
"685",2020-11-15,16,4,10.73,10.73,10.73,5,10.73
"686",2020-11-15,24,1,10.73,10.73,10.73,6,10.73
"687",2020-11-15,28,1,10.73,10.73,10.73,7,10.73
"688",2020-11-15,32,4,10.605,10.48,10.73,8,10.605
"689",2020-11-15,36,2,10.73,10.73,10.73,9,10.73
"690",2020-11-15,40,3,10.73,10.73,10.73,10,10.73
"691",2020-11-15,44,2,10.73,10.73,10.73,11,10.73
"692",2020-11-15,52,1,10.73,10.73,10.73,12,10.73
"693",2020-11-15,56,3,10.73,10.73,10.73,13,10.73
"694",2020-11-15,60,1,10.73,10.73,10.73,14,10.73
"695",2020-11-15,100,1,10.73,10.73,10.73,15,10.73
"696",2020-11-16,0,13,10.5569230769231,10.48,10.73,1,10.605
"697",2020-11-16,8,3,10.48,10.48,10.48,2,10.48
"698",2020-11-16,12,3,10.5633333333333,10.48,10.73,3,10.605
"699",2020-11-16,16,3,10.5633333333333,10.48,10.73,4,10.605
"700",2020-11-16,36,1,10.48,10.48,10.48,5,10.48
"701",2020-11-16,44,1,10.73,10.73,10.73,6,10.73
"702",2020-11-16,48,2,10.48,10.48,10.48,7,10.48
"703",2020-11-16,56,2,10.605,10.48,10.73,8,10.605
"704",2020-11-16,64,1,10.48,10.48,10.48,9,10.48
"705",2020-11-16,68,1,10.48,10.48,10.48,10,10.48
"706",2020-11-16,72,2,10.605,10.48,10.73,11,10.605
"707",2020-11-16,76,1,10.73,10.73,10.73,12,10.73
"708",2020-11-16,92,1,10.73,10.73,10.73,13,10.73
"709",2020-11-16,104,1,10.48,10.48,10.48,14,10.48
"710",2020-11-16,108,1,10.48,10.48,10.48,15,10.48
"711",2020-11-17,0,13,10.48,10.48,10.48,1,10.48
"712",2020-11-17,4,1,10.48,10.48,10.48,2,10.48
"713",2020-11-17,8,3,10.48,10.48,10.48,3,10.48
"714",2020-11-17,12,3,10.48,10.48,10.48,4,10.48
"715",2020-11-17,16,2,10.48,10.48,10.48,5,10.48
"716",2020-11-17,20,3,10.48,10.48,10.48,6,10.48
"717",2020-11-17,40,1,10.48,10.48,10.48,7,10.48
"718",2020-11-17,64,2,10.48,10.48,10.48,8,10.48
"719",2020-11-17,72,2,10.48,10.48,10.48,9,10.48
"720",2020-11-17,76,1,10.48,10.48,10.48,10,10.48
"721",2020-11-17,84,2,10.48,10.48,10.48,11,10.48
"722",2020-11-17,96,1,10.48,10.48,10.48,12,10.48
"723",2020-11-17,104,1,10.48,10.48,10.48,13,10.48
"724",2020-11-17,108,1,10.48,10.48,10.48,14,10.48
"725",2020-11-18,0,13,10.4992307692308,10.48,10.73,1,10.605
"726",2020-11-18,4,5,10.48,10.48,10.48,2,10.48
"727",2020-11-18,8,2,10.605,10.48,10.73,3,10.605
"728",2020-11-18,12,1,10.48,10.48,10.48,4,10.48
"729",2020-11-18,16,2,10.605,10.48,10.73,5,10.605
"730",2020-11-18,32,2,10.605,10.48,10.73,6,10.605
"731",2020-11-18,40,1,10.48,10.48,10.48,7,10.48
"732",2020-11-18,44,2,10.48,10.48,10.48,8,10.48
"733",2020-11-18,48,1,10.48,10.48,10.48,9,10.48
"734",2020-11-18,52,1,10.48,10.48,10.48,10,10.48
"735",2020-11-18,56,1,10.73,10.73,10.73,11,10.73
"736",2020-11-18,68,1,10.73,10.73,10.73,12,10.73
"737",2020-11-18,72,2,10.605,10.48,10.73,13,10.605
"738",2020-11-18,80,1,10.48,10.48,10.48,14,10.48
"739",2020-11-18,100,1,10.48,10.48,10.48,15,10.48
"740",2020-11-19,0,12,10.355,10.23,10.48,1,10.355
"741",2020-11-19,4,2,10.48,10.48,10.48,2,10.48
"742",2020-11-19,8,3,10.48,10.48,10.48,3,10.48
"743",2020-11-19,12,4,10.355,10.23,10.48,4,10.355
"744",2020-11-19,16,1,10.48,10.48,10.48,5,10.48
"745",2020-11-19,76,1,10.23,10.23,10.23,6,10.23
"746",2020-11-19,80,1,10.23,10.23,10.23,7,10.23
"747",2020-11-19,84,2,10.48,10.48,10.48,8,10.48
"748",2020-11-19,92,3,10.23,10.23,10.23,9,10.23
"749",2020-11-19,96,1,10.48,10.48,10.48,10,10.48
"750",2020-11-19,100,3,10.23,10.23,10.23,11,10.23
"751",2020-11-19,104,2,10.23,10.23,10.23,12,10.23
"752",2020-11-19,116,1,10.23,10.23,10.23,13,10.23
"753",2020-11-20,0,12,10.2716666666667,10.23,10.48,1,10.355
"754",2020-11-20,4,3,10.3133333333333,10.23,10.48,2,10.355
"755",2020-11-20,8,4,10.2925,10.23,10.48,3,10.355
"756",2020-11-20,12,2,10.23,10.23,10.23,4,10.23
"757",2020-11-20,16,1,10.48,10.48,10.48,5,10.48
"758",2020-11-20,36,1,10.23,10.23,10.23,6,10.23
"759",2020-11-20,40,1,10.48,10.48,10.48,7,10.48
"760",2020-11-20,56,1,10.23,10.23,10.23,8,10.23
"761",2020-11-20,72,1,10.23,10.23,10.23,9,10.23
"762",2020-11-20,80,1,10.23,10.23,10.23,10,10.23
"763",2020-11-20,84,2,10.23,10.23,10.23,11,10.23
"764",2020-11-20,88,1,10.23,10.23,10.23,12,10.23
"765",2020-11-20,92,3,10.3133333333333,10.23,10.48,13,10.355
"766",2020-11-20,112,1,10.23,10.23,10.23,14,10.23
"767",2020-11-20,120,2,10.355,10.23,10.48,15,10.355
"768",2020-11-21,0,2,10.355,10.23,10.48,1,10.355
"769",2020-11-21,4,7,10.3728571428571,10.23,10.48,2,10.355
"770",2020-11-21,8,6,10.2716666666667,10.23,10.48,3,10.355
"771",2020-11-21,12,3,10.23,10.23,10.23,4,10.23
"772",2020-11-21,16,2,10.23,10.23,10.23,5,10.23
"773",2020-11-21,24,2,10.355,10.23,10.48,6,10.355
"774",2020-11-21,28,1,10.23,10.23,10.23,7,10.23
"775",2020-11-21,56,1,10.48,10.48,10.48,8,10.48
"776",2020-11-21,68,1,10.23,10.23,10.23,9,10.23
"777",2020-11-21,72,2,10.23,10.23,10.23,10,10.23
"778",2020-11-21,96,1,10.23,10.23,10.23,11,10.23
"779",2020-11-21,108,1,10.23,10.23,10.23,12,10.23
"780",2020-11-21,112,1,10.23,10.23,10.23,13,10.23
"781",2020-11-21,120,1,10.23,10.23,10.23,14,10.23
"782",2020-11-21,124,1,10.23,10.23,10.23,15,10.23
"783",2020-11-21,128,2,10.23,10.23,10.23,16,10.23
"784",2020-11-21,132,1,10.23,10.23,10.23,17,10.23
"785",2020-11-21,136,1,10.23,10.23,10.23,18,10.23
"786",2020-11-22,0,3,10.0566666666667,9.97,10.23,1,10.1
"787",2020-11-22,4,3,10.0566666666667,9.97,10.23,2,10.1
"788",2020-11-22,8,4,10.1,9.97,10.23,3,10.1
"789",2020-11-22,12,2,9.97,9.97,9.97,4,9.97
"790",2020-11-22,16,3,10.1433333333333,9.97,10.23,5,10.1
"791",2020-11-22,20,3,10.1433333333333,9.97,10.23,6,10.1
"792",2020-11-22,24,2,10.1,9.97,10.23,7,10.1
"793",2020-11-22,40,1,9.97,9.97,9.97,8,9.97
"794",2020-11-22,44,1,10.23,10.23,10.23,9,10.23
"795",2020-11-22,48,1,9.97,9.97,9.97,10,9.97
"796",2020-11-22,68,1,9.97,9.97,9.97,11,9.97
"797",2020-11-22,76,1,9.97,9.97,9.97,12,9.97
"798",2020-11-22,80,1,10.23,10.23,10.23,13,10.23
"799",2020-11-22,88,2,10.23,10.23,10.23,14,10.23
"800",2020-11-22,92,1,10.23,10.23,10.23,15,10.23
"801",2020-11-22,96,1,9.97,9.97,9.97,16,9.97
"802",2020-11-22,100,2,10.23,10.23,10.23,17,10.23
"803",2020-11-22,112,1,10.23,10.23,10.23,18,10.23
"804",2020-11-22,120,1,10.23,10.23,10.23,19,10.23
"805",2020-11-22,132,1,10.23,10.23,10.23,20,10.23
"806",2020-11-22,136,1,9.97,9.97,9.97,21,9.97
"807",2020-11-23,0,13,10.21,9.97,10.23,1,10.1
"808",2020-11-23,4,3,10.23,10.23,10.23,2,10.23
"809",2020-11-23,12,2,10.23,10.23,10.23,3,10.23
"810",2020-11-23,20,1,10.23,10.23,10.23,4,10.23
"811",2020-11-23,40,2,10.23,10.23,10.23,5,10.23
"812",2020-11-23,60,1,10.23,10.23,10.23,6,10.23
"813",2020-11-23,80,1,10.23,10.23,10.23,7,10.23
"814",2020-11-23,92,1,10.23,10.23,10.23,8,10.23
"815",2020-11-23,96,1,10.23,10.23,10.23,9,10.23
"816",2020-11-23,100,3,10.23,10.23,10.23,10,10.23
"817",2020-11-23,104,1,10.23,10.23,10.23,11,10.23
"818",2020-11-23,108,1,10.23,10.23,10.23,12,10.23
"819",2020-11-23,112,1,10.23,10.23,10.23,13,10.23
"820",2020-11-23,120,1,10.23,10.23,10.23,14,10.23
"821",2020-11-23,128,3,10.23,10.23,10.23,15,10.23
"822",2020-11-23,132,1,10.23,10.23,10.23,16,10.23
"823",2020-11-24,0,23,10.23,10.23,10.23,1,10.23
"824",2020-11-24,4,1,10.23,10.23,10.23,2,10.23
"825",2020-11-24,36,1,10.23,10.23,10.23,3,10.23
"826",2020-11-24,44,1,10.23,10.23,10.23,4,10.23
"827",2020-11-24,56,1,10.23,10.23,10.23,5,10.23
"828",2020-11-24,64,1,10.23,10.23,10.23,6,10.23
"829",2020-11-24,68,1,10.23,10.23,10.23,7,10.23
"830",2020-11-24,72,1,10.23,10.23,10.23,8,10.23
"831",2020-11-24,76,1,10.23,10.23,10.23,9,10.23
"832",2020-11-24,104,2,10.23,10.23,10.23,10,10.23
"833",2020-11-24,108,2,10.23,10.23,10.23,11,10.23
"834",2020-11-24,112,1,10.23,10.23,10.23,12,10.23
"835",2020-11-25,0,1,10.23,10.23,10.23,1,10.23
"836",2020-11-25,4,2,10.23,10.23,10.23,2,10.23
"837",2020-11-25,8,3,10.23,10.23,10.23,3,10.23
"838",2020-11-25,12,3,10.23,10.23,10.23,4,10.23
"839",2020-11-25,20,3,10.23,10.23,10.23,5,10.23
"840",2020-11-25,24,3,10.23,10.23,10.23,6,10.23
"841",2020-11-25,28,3,10.23,10.23,10.23,7,10.23
"842",2020-11-25,32,1,10.23,10.23,10.23,8,10.23
"843",2020-11-25,36,1,10.23,10.23,10.23,9,10.23
"844",2020-11-25,40,1,10.23,10.23,10.23,10,10.23
"845",2020-11-25,44,3,10.23,10.23,10.23,11,10.23
"846",2020-11-25,60,1,10.23,10.23,10.23,12,10.23
"847",2020-11-25,88,1,10.23,10.23,10.23,13,10.23
"848",2020-11-25,100,1,10.23,10.23,10.23,14,10.23
"849",2020-11-25,112,1,10.23,10.23,10.23,15,10.23
"850",2020-11-25,120,1,10.23,10.23,10.23,16,10.23
"851",2020-11-25,124,5,10.23,10.23,10.23,17,10.23
"852",2020-11-25,128,1,10.23,10.23,10.23,18,10.23
"853",2020-11-25,136,1,10.23,10.23,10.23,19,10.23
"854",2020-11-26,4,1,10.23,10.23,10.23,1,10.23
"855",2020-11-26,8,4,10.23,10.23,10.23,2,10.23
"856",2020-11-26,12,2,10.23,10.23,10.23,3,10.23
"857",2020-11-26,16,2,10.23,10.23,10.23,4,10.23
"858",2020-11-26,24,1,10.23,10.23,10.23,5,10.23
"859",2020-11-26,28,2,10.23,10.23,10.23,6,10.23
"860",2020-11-26,32,1,10.23,10.23,10.23,7,10.23
"861",2020-11-26,36,1,10.23,10.23,10.23,8,10.23
"862",2020-11-26,44,1,10.23,10.23,10.23,9,10.23
"863",2020-11-26,64,1,10.23,10.23,10.23,10,10.23
"864",2020-11-26,80,1,10.23,10.23,10.23,11,10.23
