pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
43,junk,12/02/2018 00:00:00,72.000000,16.80,19.00,17.9,99999,99999
43,junk,12/02/2018 00:00:00,96.000000,16.80,17.40,17.1,99999,99999
44,junk,12/03/2018 00:00:00,0.000000,18.80,19.20,19.0,99999,99999
44,junk,12/03/2018 00:00:00,8.000000,18.80,19.20,19.0,99999,99999
44,junk,12/03/2018 00:00:00,24.000000,18.80,19.20,19.0,99999,99999
44,junk,12/03/2018 00:00:00,40.000000,18.80,19.00,18.9,99999,99999
44,junk,12/03/2018 00:00:00,56.000000,18.60,19.00,18.8,99999,99999
44,junk,12/03/2018 00:00:00,72.000000,16.60,19.00,17.8,99999,99999
44,junk,12/03/2018 00:00:00,88.000000,16.00,19.00,17.5,99999,99999
44,junk,12/03/2018 00:00:00,104.000000,17.60,18.40,18.0,99999,99999
45,junk,12/04/2018 00:00:00,0.000000,19.00,19.20,19.1,99999,99999
45,junk,12/04/2018 00:00:00,8.000000,19.00,19.20,19.1,99999,99999
45,junk,12/04/2018 00:00:00,32.000000,18.80,19.20,19.0,99999,99999
45,junk,12/04/2018 00:00:00,48.000000,18.60,19.20,18.9,99999,99999
45,junk,12/04/2018 00:00:00,72.000000,16.80,19.00,17.9,99999,99999
45,junk,12/04/2018 00:00:00,96.000000,16.20,19.00,17.6,99999,99999
45,junk,12/04/2018 00:00:00,120.000000,15.00,16.00,15.5,99999,99999
45,junk,12/04/2018 00:00:00,144.000000,14.60,14.60,14.6,99999,99999
46,junk,12/05/2018 00:00:00,0.000000,18.80,19.00,18.9,99999,99999
46,junk,12/05/2018 00:00:00,8.000000,18.80,19.00,18.9,99999,99999
46,junk,12/05/2018 00:00:00,24.000000,18.80,19.00,18.9,99999,99999
46,junk,12/05/2018 00:00:00,40.000000,18.60,19.00,18.8,99999,99999
46,junk,12/05/2018 00:00:00,64.000000,18.20,19.00,18.6,99999,99999
46,junk,12/05/2018 00:00:00,80.000000,16.60,19.00,17.8,99999,99999
46,junk,12/05/2018 00:00:00,104.000000,16.00,16.40,16.2,99999,99999
46,junk,12/05/2018 00:00:00,120.000000,15.40,15.60,15.5,99999,99999
47,junk,12/06/2018 00:00:00,0.000000,18.40,19.00,18.7,99999,99999
47,junk,12/06/2018 00:00:00,8.000000,18.40,19.00,18.7,99999,99999
47,junk,12/06/2018 00:00:00,24.000000,18.40,19.00,18.7,99999,99999
47,junk,12/06/2018 00:00:00,40.000000,18.40,19.00,18.7,99999,99999
47,junk,12/06/2018 00:00:00,56.000000,18.40,19.00,18.7,99999,99999
47,junk,12/06/2018 00:00:00,72.000000,18.00,19.00,18.5,99999,99999
47,junk,12/06/2018 00:00:00,88.000000,17.40,18.60,18.0,99999,99999
47,junk,12/06/2018 00:00:00,112.000000,16.80,17.00,16.9,99999,99999
48,junk,12/07/2018 00:00:00,0.000000,18.20,18.80,18.5,99999,99999
48,junk,12/07/2018 00:00:00,24.000000,18.40,18.60,18.5,99999,99999
48,junk,12/07/2018 00:00:00,72.000000,18.00,18.60,18.3,99999,99999
48,junk,12/07/2018 00:00:00,120.000000,15.80,17.00,16.4,99999,99999
48,junk,12/07/2018 00:00:00,168.000000,15.40,15.60,15.5,99999,99999
48,junk,12/07/2018 00:00:00,256.000000,14.20,14.40,14.3,99999,99999
48,junk,12/07/2018 00:00:00,304.000000,13.40,13.60,13.5,99999,99999
48,junk,12/07/2018 00:00:00,336.000000,13.40,13.40,13.4,99999,99999
49,junk,12/08/2018 00:00:00,0.000000,18.40,19.00,18.7,99999,99999
49,junk,12/08/2018 00:00:00,32.000000,18.20,18.80,18.5,99999,99999
49,junk,12/08/2018 00:00:00,72.000000,17.60,18.80,18.200000000000003,99999,99999
49,junk,12/08/2018 00:00:00,120.000000,16.40,18.40,17.4,99999,99999
49,junk,12/08/2018 00:00:00,176.000000,15.20,16.20,15.7,99999,99999
49,junk,12/08/2018 00:00:00,232.000000,14.60,15.00,14.8,99999,99999
49,junk,12/08/2018 00:00:00,272.000000,13.40,14.40,13.9,99999,99999
49,junk,12/08/2018 00:00:00,344.000000,12.80,13.40,13.100000000000001,99999,99999
50,junk,12/09/2018 00:00:00,0.000000,17.80,18.60,18.200000000000003,99999,99999
50,junk,12/09/2018 00:00:00,16.000000,17.80,18.60,18.200000000000003,99999,99999
50,junk,12/09/2018 00:00:00,48.000000,17.40,18.60,18.0,99999,99999
50,junk,12/09/2018 00:00:00,80.000000,16.80,18.40,17.6,99999,99999
50,junk,12/09/2018 00:00:00,112.000000,16.20,18.40,17.299999999999997,99999,99999
50,junk,12/09/2018 00:00:00,152.000000,16.00,16.60,16.3,99999,99999
50,junk,12/09/2018 00:00:00,176.000000,15.40,15.60,15.5,99999,99999
50,junk,12/09/2018 00:00:00,224.000000,14.80,14.80,14.8,99999,99999
51,junk,12/10/2018 00:00:00,0.000000,17.80,18.00,17.9,99999,99999
51,junk,12/10/2018 00:00:00,40.000000,17.60,18.00,17.8,99999,99999
51,junk,12/10/2018 00:00:00,160.000000,14.40,15.20,14.8,99999,99999
51,junk,12/10/2018 00:00:00,200.000000,14.00,14.60,14.3,99999,99999
51,junk,12/10/2018 00:00:00,288.000000,13.40,13.60,13.5,99999,99999
51,junk,12/10/2018 00:00:00,432.000000,12.20,12.40,12.3,99999,99999
51,junk,12/10/2018 00:00:00,480.000000,11.80,12.00,11.9,99999,99999
51,junk,12/10/2018 00:00:00,568.000000,11.40,11.40,11.4,99999,99999
52,junk,12/11/2018 00:00:00,0.000000,17.00,18.00,17.5,99999,99999
52,junk,12/11/2018 00:00:00,8.000000,17.00,18.00,17.5,99999,99999
52,junk,12/11/2018 00:00:00,32.000000,16.80,18.00,17.4,99999,99999
52,junk,12/11/2018 00:00:00,56.000000,16.80,18.00,17.4,99999,99999
52,junk,12/11/2018 00:00:00,80.000000,16.60,17.80,17.200000000000003,99999,99999
52,junk,12/11/2018 00:00:00,96.000000,15.80,17.20,16.5,99999,99999
52,junk,12/11/2018 00:00:00,120.000000,15.20,17.00,16.1,99999,99999
52,junk,12/11/2018 00:00:00,152.000000,15.40,15.80,15.600000000000001,99999,99999
53,junk,12/12/2018 00:00:00,0.000000,16.80,17.20,17.0,99999,99999
53,junk,12/12/2018 00:00:00,16.000000,16.80,17.20,17.0,99999,99999
53,junk,12/12/2018 00:00:00,64.000000,16.80,17.20,17.0,99999,99999
53,junk,12/12/2018 00:00:00,104.000000,15.80,17.20,16.5,99999,99999
53,junk,12/12/2018 00:00:00,152.000000,15.00,16.80,15.9,99999,99999
53,junk,12/12/2018 00:00:00,216.000000,14.60,14.80,14.7,99999,99999
53,junk,12/12/2018 00:00:00,248.000000,14.20,14.40,14.3,99999,99999
53,junk,12/12/2018 00:00:00,296.000000,13.80,13.80,13.8,99999,99999
54,junk,12/13/2018 00:00:00,0.000000,16.40,17.20,16.799999999999997,99999,99999
54,junk,12/13/2018 00:00:00,16.000000,16.40,17.20,16.799999999999997,99999,99999
54,junk,12/13/2018 00:00:00,56.000000,16.40,17.20,16.799999999999997,99999,99999
54,junk,12/13/2018 00:00:00,96.000000,16.60,17.20,16.9,99999,99999
54,junk,12/13/2018 00:00:00,136.000000,15.40,17.00,16.2,99999,99999
54,junk,12/13/2018 00:00:00,192.000000,14.60,14.80,14.7,99999,99999
54,junk,12/13/2018 00:00:00,240.000000,14.20,14.40,14.3,99999,99999
54,junk,12/13/2018 00:00:00,272.000000,14.20,14.20,14.2,99999,99999
55,junk,12/14/2018 00:00:00,0.000000,15.60,16.60,16.1,99999,99999
55,junk,12/14/2018 00:00:00,16.000000,15.60,16.40,16.0,99999,99999
55,junk,12/14/2018 00:00:00,56.000000,15.60,16.40,16.0,99999,99999
55,junk,12/14/2018 00:00:00,96.000000,15.60,16.20,15.899999999999999,99999,99999
55,junk,12/14/2018 00:00:00,136.000000,15.60,16.20,15.899999999999999,99999,99999
55,junk,12/14/2018 00:00:00,176.000000,14.80,15.20,15.0,99999,99999
55,junk,12/14/2018 00:00:00,224.000000,14.40,14.60,14.5,99999,99999
55,junk,12/14/2018 00:00:00,264.000000,13.80,14.20,14.0,99999,99999
56,junk,12/15/2018 00:00:00,0.000000,15.40,16.20,15.8,99999,99999
56,junk,12/15/2018 00:00:00,16.000000,15.60,16.20,15.899999999999999,99999,99999
56,junk,12/15/2018 00:00:00,48.000000,15.60,16.20,15.899999999999999,99999,99999
56,junk,12/15/2018 00:00:00,88.000000,15.60,16.20,15.899999999999999,99999,99999
56,junk,12/15/2018 00:00:00,112.000000,15.60,16.20,15.899999999999999,99999,99999
56,junk,12/15/2018 00:00:00,144.000000,15.60,16.20,15.899999999999999,99999,99999
56,junk,12/15/2018 00:00:00,176.000000,15.00,16.20,15.6,99999,99999
56,junk,12/15/2018 00:00:00,224.000000,14.60,14.60,14.6,99999,99999
57,junk,12/16/2018 00:00:00,0.000000,15.80,16.20,16.0,99999,99999
57,junk,12/16/2018 00:00:00,56.000000,15.80,16.20,16.0,99999,99999
57,junk,12/16/2018 00:00:00,176.000000,15.00,16.00,15.5,99999,99999
57,junk,12/16/2018 00:00:00,360.000000,13.60,13.80,13.7,99999,99999
57,junk,12/16/2018 00:00:00,448.000000,13.00,13.00,13.0,99999,99999
57,junk,12/16/2018 00:00:00,608.000000,11.60,11.80,11.7,99999,99999
57,junk,12/16/2018 00:00:00,656.000000,11.00,11.40,11.2,99999,99999
57,junk,12/16/2018 00:00:00,776.000000,10.00,10.20,10.1,99999,99999
58,junk,12/17/2018 00:00:00,0.000000,15.80,16.00,15.9,99999,99999
58,junk,12/17/2018 00:00:00,16.000000,15.80,16.00,15.9,99999,99999
58,junk,12/17/2018 00:00:00,56.000000,15.80,16.00,15.9,99999,99999
58,junk,12/17/2018 00:00:00,88.000000,15.80,16.00,15.9,99999,99999
58,junk,12/17/2018 00:00:00,128.000000,15.80,16.00,15.9,99999,99999
58,junk,12/17/2018 00:00:00,168.000000,15.40,16.00,15.7,99999,99999
58,junk,12/17/2018 00:00:00,232.000000,14.60,14.80,14.7,99999,99999
58,junk,12/17/2018 00:00:00,256.000000,14.40,14.40,14.4,99999,99999
59,junk,12/18/2018 00:00:00,0.000000,13.80,15.80,14.8,99999,99999
59,junk,12/18/2018 00:00:00,16.000000,13.80,15.80,14.8,99999,99999
59,junk,12/18/2018 00:00:00,48.000000,13.80,15.80,14.8,99999,99999
59,junk,12/18/2018 00:00:00,80.000000,13.80,15.80,14.8,99999,99999
59,junk,12/18/2018 00:00:00,112.000000,13.80,15.80,14.8,99999,99999
59,junk,12/18/2018 00:00:00,144.000000,13.80,16.00,14.9,99999,99999
59,junk,12/18/2018 00:00:00,176.000000,13.40,15.80,14.600000000000001,99999,99999
59,junk,12/18/2018 00:00:00,224.000000,13.20,14.40,13.8,99999,99999
60,junk,12/19/2018 00:00:00,0.000000,13.20,16.40,14.799999999999999,99999,99999
60,junk,12/19/2018 00:00:00,8.000000,13.20,16.40,14.799999999999999,99999,99999
60,junk,12/19/2018 00:00:00,40.000000,13.20,16.40,14.799999999999999,99999,99999
60,junk,12/19/2018 00:00:00,64.000000,13.20,16.40,14.799999999999999,99999,99999
60,junk,12/19/2018 00:00:00,96.000000,13.20,16.20,14.7,99999,99999
60,junk,12/19/2018 00:00:00,120.000000,13.20,16.20,14.7,99999,99999
60,junk,12/19/2018 00:00:00,152.000000,14.80,15.80,15.3,99999,99999
60,junk,12/19/2018 00:00:00,184.000000,15.40,15.60,15.5,99999,99999
61,junk,12/20/2018 00:00:00,0.000000,15.40,16.40,15.899999999999999,99999,99999
61,junk,12/20/2018 00:00:00,40.000000,15.40,16.40,15.899999999999999,99999,99999
61,junk,12/20/2018 00:00:00,128.000000,14.80,16.40,15.6,99999,99999
61,junk,12/20/2018 00:00:00,216.000000,14.60,15.40,15.0,99999,99999
61,junk,12/20/2018 00:00:00,376.000000,13.00,13.20,13.1,99999,99999
61,junk,12/20/2018 00:00:00,472.000000,12.00,12.20,12.1,99999,99999
61,junk,12/20/2018 00:00:00,552.000000,11.00,11.00,11.0,99999,99999
61,junk,12/20/2018 00:00:00,608.000000,10.00,10.00,10.0,99999,99999
62,junk,12/21/2018 00:00:00,0.000000,15.00,17.20,16.1,99999,99999
62,junk,12/21/2018 00:00:00,56.000000,15.00,17.20,16.1,99999,99999
62,junk,12/21/2018 00:00:00,176.000000,14.80,16.80,15.8,99999,99999
62,junk,12/21/2018 00:00:00,368.000000,13.80,14.20,14.0,99999,99999
62,junk,12/21/2018 00:00:00,480.000000,12.80,12.80,12.8,99999,99999
62,junk,12/21/2018 00:00:00,568.000000,12.40,12.60,12.5,99999,99999
62,junk,12/21/2018 00:00:00,672.000000,11.00,11.40,11.2,99999,99999
62,junk,12/21/2018 00:00:00,816.000000,9.20,9.40,9.3,99999,99999
63,junk,12/26/2018 00:00:00,0.000000,15.80,16.20,16.0,99999,99999
63,junk,12/26/2018 00:00:00,8.000000,16.00,16.20,16.1,99999,99999
63,junk,12/26/2018 00:00:00,40.000000,15.80,16.40,16.1,99999,99999
63,junk,12/26/2018 00:00:00,64.000000,15.60,16.40,16.0,99999,99999
63,junk,12/26/2018 00:00:00,96.000000,15.60,16.40,16.0,99999,99999
63,junk,12/26/2018 00:00:00,120.000000,15.80,16.00,15.9,99999,99999
63,junk,12/26/2018 00:00:00,168.000000,15.80,16.20,16.0,99999,99999
63,junk,12/26/2018 00:00:00,184.000000,15.60,15.60,15.6,99999,99999
64,junk,12/27/2018 00:00:00,0.000000,15.80,16.20,16.0,99999,99999
64,junk,12/27/2018 00:00:00,8.000000,15.80,16.20,16.0,99999,99999
64,junk,12/27/2018 00:00:00,32.000000,16.00,16.20,16.1,99999,99999
64,junk,12/27/2018 00:00:00,64.000000,16.00,16.20,16.1,99999,99999
64,junk,12/27/2018 00:00:00,88.000000,15.60,16.40,16.0,99999,99999
64,junk,12/27/2018 00:00:00,128.000000,15.40,16.20,15.8,99999,99999
64,junk,12/27/2018 00:00:00,144.000000,15.40,16.20,15.8,99999,99999
64,junk,12/27/2018 00:00:00,176.000000,15.40,15.40,15.4,99999,99999
65,junk,12/28/2018 00:00:00,0.000000,15.80,16.20,16.0,99999,99999
65,junk,12/28/2018 00:00:00,8.000000,15.80,16.20,16.0,99999,99999
65,junk,12/28/2018 00:00:00,24.000000,15.80,16.20,16.0,99999,99999
65,junk,12/28/2018 00:00:00,48.000000,15.80,16.20,16.0,99999,99999
65,junk,12/28/2018 00:00:00,64.000000,16.00,16.20,16.1,99999,99999
65,junk,12/28/2018 00:00:00,96.000000,16.00,16.20,16.1,99999,99999
65,junk,12/28/2018 00:00:00,104.000000,16.00,16.20,16.1,99999,99999
65,junk,12/28/2018 00:00:00,128.000000,16.20,16.20,16.2,99999,99999
66,junk,12/29/2018 00:00:00,0.000000,15.00,16.20,15.6,99999,99999
66,junk,12/29/2018 00:00:00,16.000000,15.00,16.20,15.6,99999,99999
66,junk,12/29/2018 00:00:00,56.000000,15.00,16.20,15.6,99999,99999
66,junk,12/29/2018 00:00:00,120.000000,15.00,16.00,15.5,99999,99999
66,junk,12/29/2018 00:00:00,144.000000,15.00,16.00,15.5,99999,99999
66,junk,12/29/2018 00:00:00,216.000000,14.20,15.00,14.6,99999,99999
66,junk,12/29/2018 00:00:00,224.000000,14.20,15.00,14.6,99999,99999
66,junk,12/29/2018 00:00:00,280.000000,13.60,13.60,13.6,99999,99999
67,junk,12/30/2018 00:00:00,0.000000,15.00,16.20,15.6,99999,99999
67,junk,12/30/2018 00:00:00,16.000000,15.00,16.20,15.6,99999,99999
67,junk,12/30/2018 00:00:00,64.000000,15.00,16.20,15.6,99999,99999
67,junk,12/30/2018 00:00:00,136.000000,15.00,15.40,15.2,99999,99999
67,junk,12/30/2018 00:00:00,152.000000,14.80,15.40,15.100000000000001,99999,99999
67,junk,12/30/2018 00:00:00,192.000000,14.00,15.40,14.7,99999,99999
67,junk,12/30/2018 00:00:00,264.000000,13.00,13.20,13.1,99999,99999
67,junk,12/30/2018 00:00:00,296.000000,12.80,12.80,12.8,99999,99999
68,junk,12/31/2018 00:00:00,0.000000,15.60,16.20,15.899999999999999,99999,99999
68,junk,12/31/2018 00:00:00,8.000000,15.60,16.20,15.899999999999999,99999,99999
68,junk,12/31/2018 00:00:00,24.000000,15.60,16.20,15.899999999999999,99999,99999
68,junk,12/31/2018 00:00:00,48.000000,15.80,16.20,16.0,99999,99999
68,junk,12/31/2018 00:00:00,64.000000,15.80,16.20,16.0,99999,99999
68,junk,12/31/2018 00:00:00,80.000000,15.80,16.20,16.0,99999,99999
68,junk,12/31/2018 00:00:00,104.000000,15.80,16.00,15.9,99999,99999
68,junk,12/31/2018 00:00:00,128.000000,15.80,15.80,15.8,99999,99999
69,junk,01/01/2019 00:00:00,0.000000,15.00,16.00,15.5,99999,99999
69,junk,01/01/2019 00:00:00,16.000000,15.00,16.00,15.5,99999,99999
69,junk,01/01/2019 00:00:00,48.000000,15.00,16.00,15.5,99999,99999
69,junk,01/01/2019 00:00:00,80.000000,14.80,16.00,15.4,99999,99999
69,junk,01/01/2019 00:00:00,120.000000,14.80,16.00,15.4,99999,99999
69,junk,01/01/2019 00:00:00,152.000000,14.80,15.80,15.3,99999,99999
69,junk,01/01/2019 00:00:00,192.000000,15.20,15.80,15.5,99999,99999
69,junk,01/01/2019 00:00:00,232.000000,15.80,15.80,15.8,99999,99999
70,junk,01/03/2019 00:00:00,0.000000,12.40,17.80,15.100000000000001,99999,99999
70,junk,01/03/2019 00:00:00,16.000000,12.60,17.80,15.2,99999,99999
70,junk,01/03/2019 00:00:00,56.000000,14.00,17.80,15.9,99999,99999
70,junk,01/03/2019 00:00:00,120.000000,14.20,17.80,16.0,99999,99999
70,junk,01/03/2019 00:00:00,176.000000,14.40,17.80,16.1,99999,99999
70,junk,01/03/2019 00:00:00,224.000000,14.00,17.80,15.9,99999,99999
70,junk,01/03/2019 00:00:00,240.000000,14.60,17.80,16.2,99999,99999
70,junk,01/03/2019 00:00:00,288.000000,17.60,17.80,17.700000000000003,99999,99999
71,junk,01/04/2019 00:00:00,0.000000,17.60,18.20,17.9,99999,99999
71,junk,01/04/2019 00:00:00,16.000000,17.80,18.00,17.9,99999,99999
71,junk,01/04/2019 00:00:00,88.000000,17.80,18.00,17.9,99999,99999
71,junk,01/04/2019 00:00:00,144.000000,17.80,18.00,17.9,99999,99999
71,junk,01/04/2019 00:00:00,184.000000,17.80,18.00,17.9,99999,99999
71,junk,01/04/2019 00:00:00,192.000000,17.80,18.00,17.9,99999,99999
71,junk,01/04/2019 00:00:00,256.000000,17.80,17.80,17.8,99999,99999
71,junk,01/04/2019 00:00:00,296.000000,17.80,17.80,17.8,99999,99999
72,junk,01/05/2019 00:00:00,0.000000,17.60,18.80,18.200000000000003,99999,99999
72,junk,01/05/2019 00:00:00,16.000000,17.80,18.60,18.200000000000003,99999,99999
72,junk,01/05/2019 00:00:00,64.000000,17.80,18.20,18.0,99999,99999
72,junk,01/05/2019 00:00:00,128.000000,17.80,18.20,18.0,99999,99999
72,junk,01/05/2019 00:00:00,136.000000,17.80,18.20,18.0,99999,99999
72,junk,01/05/2019 00:00:00,192.000000,17.80,18.20,18.0,99999,99999
72,junk,01/05/2019 00:00:00,240.000000,18.00,18.20,18.1,99999,99999
72,junk,01/05/2019 00:00:00,272.000000,18.00,18.00,18.0,99999,99999
73,junk,01/06/2019 00:00:00,0.000000,18.00,19.20,18.6,99999,99999
73,junk,01/06/2019 00:00:00,120.000000,18.80,19.20,19.0,99999,99999
73,junk,01/06/2019 00:00:00,224.000000,18.60,19.20,18.9,99999,99999
73,junk,01/06/2019 00:00:00,328.000000,18.40,18.80,18.6,99999,99999
73,junk,01/06/2019 00:00:00,392.000000,17.80,18.40,18.1,99999,99999
73,junk,01/06/2019 00:00:00,472.000000,17.00,17.40,17.2,99999,99999
73,junk,01/06/2019 00:00:00,560.000000,16.00,16.20,16.1,99999,99999
73,junk,01/06/2019 00:00:00,696.000000,13.80,13.80,13.8,99999,99999
74,junk,01/07/2019 00:00:00,0.000000,18.80,19.20,19.0,99999,99999
74,junk,01/07/2019 00:00:00,16.000000,18.80,19.20,19.0,99999,99999
74,junk,01/07/2019 00:00:00,56.000000,18.80,19.20,19.0,99999,99999
74,junk,01/07/2019 00:00:00,88.000000,18.80,19.20,19.0,99999,99999
74,junk,01/07/2019 00:00:00,144.000000,18.80,19.00,18.9,99999,99999
74,junk,01/07/2019 00:00:00,184.000000,18.60,19.00,18.8,99999,99999
74,junk,01/07/2019 00:00:00,192.000000,18.60,19.00,18.8,99999,99999
74,junk,01/07/2019 00:00:00,240.000000,18.80,18.80,18.8,99999,99999
75,junk,01/08/2019 00:00:00,0.000000,14.40,19.20,16.8,99999,99999
75,junk,01/08/2019 00:00:00,40.000000,16.00,18.40,17.2,99999,99999
75,junk,01/08/2019 00:00:00,112.000000,17.60,18.60,18.1,99999,99999
75,junk,01/08/2019 00:00:00,136.000000,17.60,18.60,18.1,99999,99999
75,junk,01/08/2019 00:00:00,168.000000,18.40,18.80,18.6,99999,99999
75,junk,01/08/2019 00:00:00,240.000000,17.60,18.60,18.1,99999,99999
75,junk,01/08/2019 00:00:00,304.000000,17.40,17.60,17.5,99999,99999
75,junk,01/08/2019 00:00:00,328.000000,17.20,17.40,17.299999999999997,99999,99999
76,junk,01/09/2019 00:00:00,0.000000,18.00,19.00,18.5,99999,99999
76,junk,01/09/2019 00:00:00,24.000000,18.00,19.00,18.5,99999,99999
76,junk,01/09/2019 00:00:00,136.000000,18.00,19.00,18.5,99999,99999
76,junk,01/09/2019 00:00:00,200.000000,18.00,18.80,18.4,99999,99999
76,junk,01/09/2019 00:00:00,264.000000,18.00,18.60,18.3,99999,99999
76,junk,01/09/2019 00:00:00,280.000000,18.00,18.60,18.3,99999,99999
76,junk,01/09/2019 00:00:00,384.000000,18.00,18.00,18.0,99999,99999
76,junk,01/09/2019 00:00:00,424.000000,17.60,17.60,17.6,99999,99999
77,junk,01/10/2019 00:00:00,0.000000,18.00,18.60,18.3,99999,99999
77,junk,01/10/2019 00:00:00,24.000000,18.20,18.60,18.4,99999,99999
77,junk,01/10/2019 00:00:00,128.000000,18.40,18.40,18.4,99999,99999
77,junk,01/10/2019 00:00:00,184.000000,18.20,18.20,18.2,99999,99999
77,junk,01/10/2019 00:00:00,216.000000,18.20,18.20,18.2,99999,99999
77,junk,01/10/2019 00:00:00,304.000000,18.00,18.00,18.0,99999,99999
77,junk,01/10/2019 00:00:00,336.000000,18.00,18.00,18.0,99999,99999
77,junk,01/10/2019 00:00:00,392.000000,17.40,17.40,17.4,99999,99999
78,junk,01/11/2019 00:00:00,0.000000,17.80,18.80,18.3,99999,99999
78,junk,01/11/2019 00:00:00,16.000000,18.00,18.80,18.4,99999,99999
78,junk,01/11/2019 00:00:00,48.000000,18.60,18.80,18.700000000000003,99999,99999
78,junk,01/11/2019 00:00:00,104.000000,18.60,18.60,18.6,99999,99999
78,junk,01/11/2019 00:00:00,136.000000,18.60,18.60,18.6,99999,99999
78,junk,01/11/2019 00:00:00,160.000000,18.60,18.60,18.6,99999,99999
78,junk,01/11/2019 00:00:00,176.000000,18.40,18.60,18.5,99999,99999
78,junk,01/11/2019 00:00:00,216.000000,18.20,18.20,18.2,99999,99999
79,junk,01/12/2019 00:00:00,0.000000,18.40,18.80,18.6,99999,99999
79,junk,01/12/2019 00:00:00,16.000000,18.40,18.60,18.5,99999,99999
79,junk,01/12/2019 00:00:00,72.000000,18.60,18.60,18.6,99999,99999
79,junk,01/12/2019 00:00:00,80.000000,18.60,18.60,18.6,99999,99999
79,junk,01/12/2019 00:00:00,120.000000,18.60,18.60,18.6,99999,99999
79,junk,01/12/2019 00:00:00,144.000000,18.60,18.60,18.6,99999,99999
79,junk,01/12/2019 00:00:00,184.000000,18.60,18.60,18.6,99999,99999
79,junk,01/12/2019 00:00:00,224.000000,18.40,18.40,18.4,99999,99999
80,junk,01/13/2019 00:00:00,0.000000,18.40,18.80,18.6,99999,99999
80,junk,01/13/2019 00:00:00,32.000000,18.60,18.80,18.700000000000003,99999,99999
80,junk,01/13/2019 00:00:00,96.000000,18.40,18.80,18.6,99999,99999
80,junk,01/13/2019 00:00:00,208.000000,18.00,18.60,18.3,99999,99999
80,junk,01/13/2019 00:00:00,240.000000,18.00,18.60,18.3,99999,99999
80,junk,01/13/2019 00:00:00,304.000000,18.20,18.20,18.2,99999,99999
80,junk,01/13/2019 00:00:00,400.000000,17.80,17.80,17.8,99999,99999
80,junk,01/13/2019 00:00:00,456.000000,17.40,17.40,17.4,99999,99999
81,junk,01/14/2019 00:00:00,0.000000,18.00,18.60,18.3,99999,99999
81,junk,01/14/2019 00:00:00,32.000000,18.00,18.60,18.3,99999,99999
81,junk,01/14/2019 00:00:00,96.000000,18.00,18.80,18.4,99999,99999
81,junk,01/14/2019 00:00:00,176.000000,18.20,18.60,18.4,99999,99999
81,junk,01/14/2019 00:00:00,232.000000,18.20,18.60,18.4,99999,99999
81,junk,01/14/2019 00:00:00,320.000000,18.00,18.20,18.1,99999,99999
81,junk,01/14/2019 00:00:00,352.000000,18.00,18.20,18.1,99999,99999
81,junk,01/14/2019 00:00:00,448.000000,17.80,18.00,17.9,99999,99999
82,junk,01/15/2019 00:00:00,0.000000,15.60,18.60,17.1,99999,99999
82,junk,01/15/2019 00:00:00,32.000000,15.40,18.60,17.0,99999,99999
82,junk,01/15/2019 00:00:00,104.000000,14.80,18.60,16.700000000000003,99999,99999
82,junk,01/15/2019 00:00:00,176.000000,15.00,18.60,16.8,99999,99999
82,junk,01/15/2019 00:00:00,264.000000,14.20,18.60,16.4,99999,99999
82,junk,01/15/2019 00:00:00,328.000000,14.20,18.40,16.299999999999997,99999,99999
82,junk,01/15/2019 00:00:00,408.000000,14.40,17.80,16.1,99999,99999
82,junk,01/15/2019 00:00:00,504.000000,13.20,13.80,13.5,99999,99999
83,junk,01/16/2019 00:00:00,0.000000,15.40,17.60,16.5,99999,99999
83,junk,01/16/2019 00:00:00,8.000000,15.20,17.60,16.4,99999,99999
83,junk,01/16/2019 00:00:00,40.000000,14.60,17.60,16.1,99999,99999
83,junk,01/16/2019 00:00:00,64.000000,14.20,17.80,16.0,99999,99999
83,junk,01/16/2019 00:00:00,96.000000,14.20,18.40,16.299999999999997,99999,99999
83,junk,01/16/2019 00:00:00,128.000000,14.00,17.80,15.9,99999,99999
83,junk,01/16/2019 00:00:00,160.000000,15.40,16.20,15.8,99999,99999
83,junk,01/16/2019 00:00:00,184.000000,15.60,15.80,15.7,99999,99999
84,junk,01/17/2019 00:00:00,0.000000,16.40,17.00,16.7,99999,99999
84,junk,01/17/2019 00:00:00,8.000000,15.60,17.00,16.3,99999,99999
84,junk,01/17/2019 00:00:00,24.000000,15.20,17.00,16.1,99999,99999
84,junk,01/17/2019 00:00:00,48.000000,15.20,18.00,16.6,99999,99999
84,junk,01/17/2019 00:00:00,72.000000,15.60,18.00,16.8,99999,99999
84,junk,01/17/2019 00:00:00,88.000000,15.80,17.80,16.8,99999,99999
84,junk,01/17/2019 00:00:00,112.000000,15.60,17.40,16.5,99999,99999
84,junk,01/17/2019 00:00:00,136.000000,15.60,16.80,16.2,99999,99999
85,junk,01/18/2019 00:00:00,0.000000,15.60,16.20,15.899999999999999,99999,99999
85,junk,01/18/2019 00:00:00,8.000000,15.60,16.20,15.899999999999999,99999,99999
85,junk,01/18/2019 00:00:00,40.000000,15.40,18.00,16.7,99999,99999
85,junk,01/18/2019 00:00:00,72.000000,15.40,18.00,16.7,99999,99999
85,junk,01/18/2019 00:00:00,104.000000,15.20,17.60,16.4,99999,99999
85,junk,01/18/2019 00:00:00,136.000000,15.60,15.60,15.6,99999,99999
