pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
7,junk,11/10/2018 00:00:00,80.000000,16.40,16.80,16.6,99999,99999
7,junk,11/10/2018 00:00:00,88.000000,16.40,16.80,16.6,99999,99999
7,junk,11/10/2018 00:00:00,104.000000,16.40,16.60,16.5,99999,99999
8,junk,11/11/2018 00:00:00,0.000000,16.00,16.40,16.2,99999,99999
8,junk,11/11/2018 00:00:00,8.000000,16.00,16.40,16.2,99999,99999
8,junk,11/11/2018 00:00:00,24.000000,16.00,16.40,16.2,99999,99999
8,junk,11/11/2018 00:00:00,48.000000,15.80,16.40,16.1,99999,99999
8,junk,11/11/2018 00:00:00,64.000000,15.80,16.40,16.1,99999,99999
8,junk,11/11/2018 00:00:00,80.000000,15.60,16.40,16.0,99999,99999
8,junk,11/11/2018 00:00:00,104.000000,16.20,16.40,16.299999999999997,99999,99999
8,junk,11/11/2018 00:00:00,128.000000,14.00,14.00,14.0,99999,99999
9,junk,11/13/2018 00:00:00,0.000000,15.00,16.80,15.9,99999,99999
9,junk,11/13/2018 00:00:00,16.000000,15.00,16.80,15.9,99999,99999
9,junk,11/13/2018 00:00:00,96.000000,15.20,17.00,16.1,99999,99999
9,junk,11/13/2018 00:00:00,112.000000,15.00,17.00,16.0,99999,99999
9,junk,11/13/2018 00:00:00,176.000000,15.60,15.80,15.7,99999,99999
9,junk,11/13/2018 00:00:00,232.000000,15.20,15.20,15.2,99999,99999
9,junk,11/13/2018 00:00:00,272.000000,14.80,14.80,14.8,99999,99999
9,junk,11/13/2018 00:00:00,312.000000,14.40,14.40,14.4,99999,99999
10,junk,11/14/2018 00:00:00,0.000000,16.40,16.80,16.6,99999,99999
10,junk,11/14/2018 00:00:00,8.000000,16.40,16.80,16.6,99999,99999
10,junk,11/14/2018 00:00:00,32.000000,16.60,16.80,16.700000000000003,99999,99999
10,junk,11/14/2018 00:00:00,80.000000,16.60,16.80,16.700000000000003,99999,99999
10,junk,11/14/2018 00:00:00,96.000000,16.60,16.80,16.700000000000003,99999,99999
10,junk,11/14/2018 00:00:00,112.000000,16.60,16.80,16.700000000000003,99999,99999
10,junk,11/14/2018 00:00:00,136.000000,16.40,16.60,16.5,99999,99999
10,junk,11/14/2018 00:00:00,168.000000,15.80,15.80,15.8,99999,99999
11,junk,11/20/2018 00:00:00,0.000000,16.00,16.60,16.3,99999,99999
11,junk,11/20/2018 00:00:00,8.000000,16.00,16.60,16.3,99999,99999
11,junk,11/20/2018 00:00:00,32.000000,16.20,16.60,16.4,99999,99999
11,junk,11/20/2018 00:00:00,48.000000,16.20,16.60,16.4,99999,99999
11,junk,11/20/2018 00:00:00,72.000000,16.20,16.60,16.4,99999,99999
11,junk,11/20/2018 00:00:00,96.000000,16.00,16.40,16.2,99999,99999
11,junk,11/20/2018 00:00:00,112.000000,16.20,16.40,16.299999999999997,99999,99999
11,junk,11/20/2018 00:00:00,144.000000,16.00,16.20,16.1,99999,99999
12,junk,11/22/2018 00:00:00,0.000000,16.20,16.80,16.5,99999,99999
12,junk,11/22/2018 00:00:00,16.000000,16.00,16.80,16.4,99999,99999
12,junk,11/22/2018 00:00:00,56.000000,16.00,16.60,16.3,99999,99999
12,junk,11/22/2018 00:00:00,96.000000,16.00,16.40,16.2,99999,99999
12,junk,11/22/2018 00:00:00,144.000000,16.00,16.40,16.2,99999,99999
12,junk,11/22/2018 00:00:00,184.000000,15.00,16.40,15.7,99999,99999
12,junk,11/22/2018 00:00:00,224.000000,14.40,15.00,14.7,99999,99999
12,junk,11/22/2018 00:00:00,280.000000,13.80,13.80,13.8,99999,99999
13,junk,11/23/2018 00:00:00,0.000000,16.00,16.20,16.1,99999,99999
13,junk,11/23/2018 00:00:00,16.000000,15.60,16.20,15.899999999999999,99999,99999
13,junk,11/23/2018 00:00:00,64.000000,15.60,16.00,15.8,99999,99999
13,junk,11/23/2018 00:00:00,112.000000,15.80,16.00,15.9,99999,99999
13,junk,11/23/2018 00:00:00,152.000000,15.60,16.00,15.8,99999,99999
13,junk,11/23/2018 00:00:00,232.000000,14.40,14.60,14.5,99999,99999
13,junk,11/23/2018 00:00:00,240.000000,14.20,14.40,14.3,99999,99999
13,junk,11/23/2018 00:00:00,304.000000,13.20,13.20,13.2,99999,99999
14,junk,11/24/2018 00:00:00,0.000000,15.80,16.00,15.9,99999,99999
14,junk,11/24/2018 00:00:00,8.000000,15.80,16.00,15.9,99999,99999
14,junk,11/24/2018 00:00:00,32.000000,15.80,16.00,15.9,99999,99999
14,junk,11/24/2018 00:00:00,56.000000,15.80,16.00,15.9,99999,99999
14,junk,11/24/2018 00:00:00,80.000000,15.80,16.00,15.9,99999,99999
14,junk,11/24/2018 00:00:00,104.000000,15.80,16.00,15.9,99999,99999
14,junk,11/24/2018 00:00:00,136.000000,15.80,16.00,15.9,99999,99999
14,junk,11/24/2018 00:00:00,160.000000,15.80,16.00,15.9,99999,99999
15,junk,11/25/2018 00:00:00,0.000000,15.80,18.00,16.9,99999,99999
15,junk,11/25/2018 00:00:00,8.000000,15.80,18.00,16.9,99999,99999
15,junk,11/25/2018 00:00:00,40.000000,15.80,18.00,16.9,99999,99999
15,junk,11/25/2018 00:00:00,72.000000,15.60,17.60,16.6,99999,99999
15,junk,11/25/2018 00:00:00,104.000000,15.80,17.20,16.5,99999,99999
15,junk,11/25/2018 00:00:00,136.000000,15.80,16.80,16.3,99999,99999
15,junk,11/25/2018 00:00:00,168.000000,15.60,16.40,16.0,99999,99999
15,junk,11/25/2018 00:00:00,208.000000,15.20,15.20,15.2,99999,99999
16,junk,11/26/2018 00:00:00,0.000000,17.20,17.60,17.4,99999,99999
16,junk,11/26/2018 00:00:00,8.000000,17.20,17.60,17.4,99999,99999
16,junk,11/26/2018 00:00:00,32.000000,17.00,17.60,17.3,99999,99999
16,junk,11/26/2018 00:00:00,56.000000,16.80,17.60,17.200000000000003,99999,99999
16,junk,11/26/2018 00:00:00,80.000000,16.40,17.20,16.799999999999997,99999,99999
16,junk,11/26/2018 00:00:00,104.000000,16.60,17.00,16.8,99999,99999
16,junk,11/26/2018 00:00:00,128.000000,16.60,16.80,16.700000000000003,99999,99999
16,junk,11/26/2018 00:00:00,160.000000,16.00,16.20,16.1,99999,99999
17,junk,11/27/2018 00:00:00,0.000000,17.00,17.80,17.4,99999,99999
17,junk,11/27/2018 00:00:00,8.000000,16.80,17.80,17.3,99999,99999
17,junk,11/27/2018 00:00:00,32.000000,17.00,17.60,17.3,99999,99999
17,junk,11/27/2018 00:00:00,64.000000,16.80,17.00,16.9,99999,99999
17,junk,11/27/2018 00:00:00,88.000000,16.80,17.00,16.9,99999,99999
17,junk,11/27/2018 00:00:00,104.000000,16.40,17.00,16.7,99999,99999
17,junk,11/27/2018 00:00:00,120.000000,16.40,16.80,16.6,99999,99999
17,junk,11/27/2018 00:00:00,152.000000,16.00,16.00,16.0,99999,99999
18,junk,11/29/2018 00:00:00,0.000000,14.80,16.20,15.5,99999,99999
18,junk,11/29/2018 00:00:00,8.000000,14.80,16.20,15.5,99999,99999
18,junk,11/29/2018 00:00:00,40.000000,15.00,16.20,15.6,99999,99999
18,junk,11/29/2018 00:00:00,72.000000,15.00,16.00,15.5,99999,99999
18,junk,11/29/2018 00:00:00,112.000000,15.20,16.00,15.6,99999,99999
18,junk,11/29/2018 00:00:00,136.000000,14.80,16.00,15.4,99999,99999
18,junk,11/29/2018 00:00:00,160.000000,15.00,16.20,15.6,99999,99999
18,junk,11/29/2018 00:00:00,200.000000,14.60,14.80,14.7,99999,99999
19,junk,12/03/2018 00:00:00,0.000000,15.60,15.80,15.7,99999,99999
19,junk,12/03/2018 00:00:00,8.000000,15.60,15.80,15.7,99999,99999
19,junk,12/03/2018 00:00:00,24.000000,15.60,15.80,15.7,99999,99999
19,junk,12/03/2018 00:00:00,40.000000,15.80,15.80,15.8,99999,99999
19,junk,12/03/2018 00:00:00,64.000000,15.80,15.80,15.8,99999,99999
19,junk,12/03/2018 00:00:00,72.000000,15.80,15.80,15.8,99999,99999
19,junk,12/03/2018 00:00:00,88.000000,15.80,15.80,15.8,99999,99999
20,junk,12/04/2018 00:00:00,0.000000,15.60,16.80,16.2,99999,99999
20,junk,12/04/2018 00:00:00,8.000000,15.40,16.80,16.1,99999,99999
20,junk,12/04/2018 00:00:00,24.000000,15.40,16.80,16.1,99999,99999
20,junk,12/04/2018 00:00:00,40.000000,15.40,16.60,16.0,99999,99999
20,junk,12/04/2018 00:00:00,64.000000,15.40,15.60,15.5,99999,99999
20,junk,12/04/2018 00:00:00,72.000000,15.60,15.60,15.6,99999,99999
20,junk,12/04/2018 00:00:00,88.000000,15.60,15.60,15.6,99999,99999
21,junk,12/07/2018 00:00:00,0.000000,17.00,17.40,17.2,99999,99999
21,junk,12/07/2018 00:00:00,8.000000,17.00,17.40,17.2,99999,99999
21,junk,12/07/2018 00:00:00,32.000000,17.20,17.40,17.299999999999997,99999,99999
21,junk,12/07/2018 00:00:00,64.000000,17.20,17.40,17.299999999999997,99999,99999
21,junk,12/07/2018 00:00:00,88.000000,17.20,17.40,17.299999999999997,99999,99999
21,junk,12/07/2018 00:00:00,136.000000,16.80,17.40,17.1,99999,99999
21,junk,12/07/2018 00:00:00,144.000000,16.40,17.40,16.9,99999,99999
21,junk,12/07/2018 00:00:00,176.000000,16.80,16.80,16.8,99999,99999
22,junk,12/08/2018 00:00:00,0.000000,17.20,17.20,17.2,99999,99999
22,junk,12/08/2018 00:00:00,8.000000,17.20,17.20,17.2,99999,99999
22,junk,12/08/2018 00:00:00,32.000000,17.20,17.20,17.2,99999,99999
22,junk,12/08/2018 00:00:00,48.000000,17.20,17.20,17.2,99999,99999
22,junk,12/08/2018 00:00:00,72.000000,17.20,17.20,17.2,99999,99999
22,junk,12/08/2018 00:00:00,96.000000,17.20,17.20,17.2,99999,99999
22,junk,12/08/2018 00:00:00,112.000000,17.20,17.20,17.2,99999,99999
22,junk,12/08/2018 00:00:00,144.000000,17.20,17.20,17.2,99999,99999
23,junk,12/10/2018 00:00:00,0.000000,17.00,17.60,17.3,99999,99999
23,junk,12/10/2018 00:00:00,16.000000,17.00,17.60,17.3,99999,99999
23,junk,12/10/2018 00:00:00,64.000000,17.20,17.40,17.299999999999997,99999,99999
23,junk,12/10/2018 00:00:00,88.000000,17.20,17.40,17.299999999999997,99999,99999
23,junk,12/10/2018 00:00:00,112.000000,17.00,17.40,17.2,99999,99999
23,junk,12/10/2018 00:00:00,144.000000,17.20,17.40,17.299999999999997,99999,99999
23,junk,12/10/2018 00:00:00,176.000000,17.20,17.20,17.2,99999,99999
23,junk,12/10/2018 00:00:00,216.000000,16.80,16.80,16.8,99999,99999
24,junk,12/12/2018 00:00:00,0.000000,17.20,17.40,17.299999999999997,99999,99999
24,junk,12/12/2018 00:00:00,8.000000,17.20,17.40,17.299999999999997,99999,99999
24,junk,12/12/2018 00:00:00,56.000000,17.20,17.40,17.299999999999997,99999,99999
24,junk,12/12/2018 00:00:00,64.000000,17.20,17.40,17.299999999999997,99999,99999
24,junk,12/12/2018 00:00:00,88.000000,17.20,17.40,17.299999999999997,99999,99999
24,junk,12/12/2018 00:00:00,112.000000,17.20,17.40,17.299999999999997,99999,99999
24,junk,12/12/2018 00:00:00,152.000000,17.00,17.40,17.2,99999,99999
24,junk,12/12/2018 00:00:00,176.000000,16.80,17.40,17.1,99999,99999
25,junk,12/25/2018 00:00:00,0.000000,16.20,16.40,16.299999999999997,99999,99999
25,junk,12/25/2018 00:00:00,16.000000,16.20,16.60,16.4,99999,99999
25,junk,12/25/2018 00:00:00,48.000000,16.40,16.60,16.5,99999,99999
25,junk,12/25/2018 00:00:00,88.000000,16.00,16.60,16.3,99999,99999
25,junk,12/25/2018 00:00:00,128.000000,16.00,16.60,16.3,99999,99999
25,junk,12/25/2018 00:00:00,152.000000,16.60,16.60,16.6,99999,99999
25,junk,12/25/2018 00:00:00,216.000000,16.40,16.40,16.4,99999,99999
25,junk,12/25/2018 00:00:00,240.000000,15.60,15.80,15.7,99999,99999
26,junk,12/26/2018 00:00:00,0.000000,16.00,16.40,16.2,99999,99999
26,junk,12/26/2018 00:00:00,8.000000,16.00,16.60,16.3,99999,99999
26,junk,12/26/2018 00:00:00,32.000000,16.00,16.60,16.3,99999,99999
26,junk,12/26/2018 00:00:00,48.000000,15.80,16.60,16.200000000000003,99999,99999
26,junk,12/26/2018 00:00:00,72.000000,15.80,16.40,16.1,99999,99999
26,junk,12/26/2018 00:00:00,96.000000,16.00,16.40,16.2,99999,99999
26,junk,12/26/2018 00:00:00,120.000000,15.80,16.20,16.0,99999,99999
26,junk,12/26/2018 00:00:00,144.000000,15.80,15.80,15.8,99999,99999
27,junk,12/28/2018 00:00:00,0.000000,16.20,16.60,16.4,99999,99999
27,junk,12/28/2018 00:00:00,8.000000,16.20,16.60,16.4,99999,99999
27,junk,12/28/2018 00:00:00,24.000000,16.20,16.60,16.4,99999,99999
27,junk,12/28/2018 00:00:00,48.000000,16.20,16.60,16.4,99999,99999
27,junk,12/28/2018 00:00:00,72.000000,16.40,16.60,16.5,99999,99999
27,junk,12/28/2018 00:00:00,96.000000,16.40,16.60,16.5,99999,99999
27,junk,12/28/2018 00:00:00,112.000000,16.40,16.60,16.5,99999,99999
27,junk,12/28/2018 00:00:00,136.000000,16.60,16.60,16.6,99999,99999
28,junk,01/02/2019 00:00:00,0.000000,15.40,16.00,15.7,99999,99999
28,junk,01/02/2019 00:00:00,8.000000,15.40,16.00,15.7,99999,99999
28,junk,01/02/2019 00:00:00,24.000000,15.40,16.00,15.7,99999,99999
28,junk,01/02/2019 00:00:00,48.000000,15.40,16.00,15.7,99999,99999
28,junk,01/02/2019 00:00:00,72.000000,15.40,16.00,15.7,99999,99999
28,junk,01/02/2019 00:00:00,96.000000,15.40,16.00,15.7,99999,99999
28,junk,01/02/2019 00:00:00,112.000000,15.80,16.00,15.9,99999,99999
28,junk,01/02/2019 00:00:00,136.000000,15.80,16.00,15.9,99999,99999
29,junk,01/08/2019 00:00:00,0.000000,17.60,17.80,17.700000000000003,99999,99999
29,junk,01/08/2019 00:00:00,64.000000,17.60,17.80,17.700000000000003,99999,99999
29,junk,01/08/2019 00:00:00,96.000000,17.60,17.80,17.700000000000003,99999,99999
29,junk,01/08/2019 00:00:00,128.000000,17.80,17.80,17.8,99999,99999
29,junk,01/08/2019 00:00:00,184.000000,17.80,17.80,17.8,99999,99999
29,junk,01/08/2019 00:00:00,248.000000,17.80,17.80,17.8,99999,99999
29,junk,01/08/2019 00:00:00,264.000000,17.60,17.80,17.700000000000003,99999,99999
29,junk,01/08/2019 00:00:00,328.000000,16.80,16.80,16.8,99999,99999
30,junk,01/09/2019 00:00:00,0.000000,17.20,17.80,17.5,99999,99999
30,junk,01/09/2019 00:00:00,72.000000,17.40,17.80,17.6,99999,99999
30,junk,01/09/2019 00:00:00,88.000000,17.20,17.80,17.5,99999,99999
30,junk,01/09/2019 00:00:00,136.000000,17.20,17.80,17.5,99999,99999
30,junk,01/09/2019 00:00:00,200.000000,17.60,17.80,17.700000000000003,99999,99999
30,junk,01/09/2019 00:00:00,272.000000,17.60,17.80,17.700000000000003,99999,99999
30,junk,01/09/2019 00:00:00,328.000000,17.40,17.80,17.6,99999,99999
30,junk,01/09/2019 00:00:00,392.000000,17.20,17.40,17.299999999999997,99999,99999
31,junk,01/10/2019 00:00:00,0.000000,17.20,18.20,17.7,99999,99999
31,junk,01/10/2019 00:00:00,24.000000,17.60,18.20,17.9,99999,99999
31,junk,01/10/2019 00:00:00,80.000000,17.60,18.20,17.9,99999,99999
31,junk,01/10/2019 00:00:00,184.000000,17.80,17.80,17.8,99999,99999
31,junk,01/10/2019 00:00:00,192.000000,17.80,17.80,17.8,99999,99999
31,junk,01/10/2019 00:00:00,264.000000,17.60,17.80,17.700000000000003,99999,99999
31,junk,01/10/2019 00:00:00,304.000000,16.80,17.20,17.0,99999,99999
31,junk,01/10/2019 00:00:00,384.000000,15.40,15.40,15.4,99999,99999
32,junk,01/11/2019 00:00:00,0.000000,18.00,18.20,18.1,99999,99999
32,junk,01/11/2019 00:00:00,8.000000,18.00,18.20,18.1,99999,99999
32,junk,01/11/2019 00:00:00,24.000000,18.00,18.20,18.1,99999,99999
32,junk,01/11/2019 00:00:00,48.000000,18.00,18.00,18.0,99999,99999
32,junk,01/11/2019 00:00:00,72.000000,17.60,18.00,17.8,99999,99999
32,junk,01/11/2019 00:00:00,104.000000,17.60,17.60,17.6,99999,99999
32,junk,01/11/2019 00:00:00,112.000000,17.60,17.60,17.6,99999,99999
32,junk,01/11/2019 00:00:00,136.000000,17.60,17.60,17.6,99999,99999
33,junk,01/14/2019 00:00:00,0.000000,17.60,17.80,17.700000000000003,99999,99999
33,junk,01/14/2019 00:00:00,40.000000,17.60,17.80,17.700000000000003,99999,99999
33,junk,01/14/2019 00:00:00,128.000000,17.60,17.80,17.700000000000003,99999,99999
33,junk,01/14/2019 00:00:00,232.000000,17.40,17.80,17.6,99999,99999
33,junk,01/14/2019 00:00:00,344.000000,17.40,17.60,17.5,99999,99999
33,junk,01/14/2019 00:00:00,360.000000,17.20,17.60,17.4,99999,99999
33,junk,01/14/2019 00:00:00,448.000000,15.00,15.80,15.4,99999,99999
33,junk,01/14/2019 00:00:00,552.000000,14.00,14.40,14.2,99999,99999
34,junk,01/16/2019 00:00:00,0.000000,16.80,17.80,17.3,99999,99999
34,junk,01/16/2019 00:00:00,16.000000,16.80,17.80,17.3,99999,99999
34,junk,01/16/2019 00:00:00,56.000000,16.80,17.80,17.3,99999,99999
34,junk,01/16/2019 00:00:00,88.000000,16.60,18.00,17.3,99999,99999
34,junk,01/16/2019 00:00:00,128.000000,16.40,17.80,17.1,99999,99999
34,junk,01/16/2019 00:00:00,192.000000,17.00,17.80,17.4,99999,99999
34,junk,01/16/2019 00:00:00,200.000000,17.00,17.80,17.4,99999,99999
34,junk,01/16/2019 00:00:00,256.000000,17.20,17.20,17.2,99999,99999
35,junk,01/24/2019 00:00:00,0.000000,16.40,17.60,17.0,99999,99999
35,junk,01/24/2019 00:00:00,24.000000,16.20,17.60,16.9,99999,99999
35,junk,01/24/2019 00:00:00,80.000000,15.80,17.60,16.700000000000003,99999,99999
35,junk,01/24/2019 00:00:00,136.000000,15.40,17.60,16.5,99999,99999
35,junk,01/24/2019 00:00:00,200.000000,15.00,15.00,15.0,99999,99999
35,junk,01/24/2019 00:00:00,288.000000,14.20,14.40,14.3,99999,99999
35,junk,01/24/2019 00:00:00,320.000000,14.00,14.00,14.0,99999,99999
35,junk,01/24/2019 00:00:00,392.000000,13.40,13.40,13.4,99999,99999
36,junk,02/02/2019 00:00:00,0.000000,17.00,17.40,17.2,99999,99999
36,junk,02/02/2019 00:00:00,8.000000,17.00,17.40,17.2,99999,99999
36,junk,02/02/2019 00:00:00,40.000000,17.20,17.40,17.299999999999997,99999,99999
36,junk,02/02/2019 00:00:00,88.000000,16.40,17.40,16.9,99999,99999
36,junk,02/02/2019 00:00:00,96.000000,16.40,17.40,16.9,99999,99999
36,junk,02/02/2019 00:00:00,136.000000,16.40,16.80,16.6,99999,99999
36,junk,02/02/2019 00:00:00,176.000000,16.80,16.80,16.8,99999,99999
36,junk,02/02/2019 00:00:00,192.000000,16.80,16.80,16.8,99999,99999
37,junk,02/12/2019 00:00:00,0.000000,17.00,17.60,17.3,99999,99999
37,junk,02/12/2019 00:00:00,8.000000,17.00,17.60,17.3,99999,99999
37,junk,02/12/2019 00:00:00,24.000000,17.20,17.60,17.4,99999,99999
37,junk,02/12/2019 00:00:00,40.000000,17.20,17.60,17.4,99999,99999
37,junk,02/12/2019 00:00:00,64.000000,17.20,17.60,17.4,99999,99999
37,junk,02/12/2019 00:00:00,88.000000,17.20,17.60,17.4,99999,99999
37,junk,02/12/2019 00:00:00,96.000000,17.20,17.60,17.4,99999,99999
37,junk,02/12/2019 00:00:00,120.000000,17.20,17.60,17.4,99999,99999
38,junk,02/13/2019 00:00:00,0.000000,17.00,18.00,17.5,99999,99999
38,junk,02/13/2019 00:00:00,16.000000,17.00,18.00,17.5,99999,99999
38,junk,02/13/2019 00:00:00,48.000000,17.00,18.00,17.5,99999,99999
38,junk,02/13/2019 00:00:00,88.000000,17.00,17.80,17.4,99999,99999
38,junk,02/13/2019 00:00:00,120.000000,17.20,17.80,17.5,99999,99999
38,junk,02/13/2019 00:00:00,144.000000,17.20,17.20,17.2,99999,99999
38,junk,02/13/2019 00:00:00,184.000000,17.20,17.20,17.2,99999,99999
38,junk,02/13/2019 00:00:00,224.000000,16.60,16.80,16.700000000000003,99999,99999
39,junk,02/14/2019 00:00:00,0.000000,17.00,17.40,17.2,99999,99999
39,junk,02/14/2019 00:00:00,48.000000,17.00,17.40,17.2,99999,99999
39,junk,02/14/2019 00:00:00,160.000000,16.80,17.40,17.1,99999,99999
39,junk,02/14/2019 00:00:00,240.000000,17.00,17.20,17.1,99999,99999
39,junk,02/14/2019 00:00:00,320.000000,16.20,17.20,16.7,99999,99999
39,junk,02/14/2019 00:00:00,448.000000,14.80,15.00,14.9,99999,99999
39,junk,02/14/2019 00:00:00,528.000000,13.60,13.80,13.7,99999,99999
39,junk,02/14/2019 00:00:00,600.000000,13.00,13.00,13.0,99999,99999
40,junk,02/15/2019 00:00:00,0.000000,16.80,17.40,17.1,99999,99999
40,junk,02/15/2019 00:00:00,32.000000,16.80,17.40,17.1,99999,99999
40,junk,02/15/2019 00:00:00,88.000000,16.80,17.40,17.1,99999,99999
40,junk,02/15/2019 00:00:00,136.000000,16.80,17.40,17.1,99999,99999
40,junk,02/15/2019 00:00:00,200.000000,16.80,17.40,17.1,99999,99999
40,junk,02/15/2019 00:00:00,264.000000,17.40,17.40,17.4,99999,99999
40,junk,02/15/2019 00:00:00,304.000000,17.40,17.40,17.4,99999,99999
40,junk,02/15/2019 00:00:00,376.000000,17.00,17.20,17.1,99999,99999
41,junk,02/16/2019 00:00:00,0.000000,17.00,17.40,17.2,99999,99999
41,junk,02/16/2019 00:00:00,16.000000,17.00,17.40,17.2,99999,99999
41,junk,02/16/2019 00:00:00,56.000000,17.00,17.40,17.2,99999,99999
41,junk,02/16/2019 00:00:00,104.000000,17.20,17.40,17.299999999999997,99999,99999
41,junk,02/16/2019 00:00:00,160.000000,17.20,17.40,17.299999999999997,99999,99999
41,junk,02/16/2019 00:00:00,184.000000,17.20,17.40,17.299999999999997,99999,99999
41,junk,02/16/2019 00:00:00,232.000000,17.20,17.40,17.299999999999997,99999,99999
41,junk,02/16/2019 00:00:00,288.000000,17.40,17.40,17.4,99999,99999
42,junk,02/17/2019 00:00:00,0.000000,17.20,17.40,17.299999999999997,99999,99999
42,junk,02/17/2019 00:00:00,16.000000,17.20,17.40,17.299999999999997,99999,99999
42,junk,02/17/2019 00:00:00,48.000000,17.20,17.40,17.299999999999997,99999,99999
42,junk,02/17/2019 00:00:00,96.000000,17.20,17.40,17.299999999999997,99999,99999
42,junk,02/17/2019 00:00:00,128.000000,17.20,17.40,17.299999999999997,99999,99999
42,junk,02/17/2019 00:00:00,160.000000,17.20,17.40,17.299999999999997,99999,99999
42,junk,02/17/2019 00:00:00,200.000000,17.40,17.40,17.4,99999,99999
42,junk,02/17/2019 00:00:00,248.000000,17.40,17.40,17.4,99999,99999
43,junk,02/24/2019 00:00:00,0.000000,16.60,17.00,16.8,99999,99999
43,junk,02/24/2019 00:00:00,24.000000,16.60,17.00,16.8,99999,99999
