pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
6,junk,10/04/2018 00:00:00,24.000000,13.40,13.80,13.600000000000001,99999,99999
6,junk,10/04/2018 00:00:00,40.000000,13.40,13.80,13.600000000000001,99999,99999
7,junk,10/05/2018 00:00:00,0.000000,13.40,13.60,13.5,99999,99999
7,junk,10/05/2018 00:00:00,8.000000,13.20,13.80,13.5,99999,99999
7,junk,10/05/2018 00:00:00,24.000000,13.40,13.80,13.600000000000001,99999,99999
7,junk,10/05/2018 00:00:00,40.000000,13.40,13.80,13.600000000000001,99999,99999
7,junk,10/05/2018 00:00:00,56.000000,13.60,13.60,13.6,99999,99999
8,junk,10/06/2018 00:00:00,0.000000,13.40,13.60,13.5,99999,99999
8,junk,10/06/2018 00:00:00,8.000000,13.40,13.80,13.600000000000001,99999,99999
8,junk,10/06/2018 00:00:00,24.000000,13.40,13.80,13.600000000000001,99999,99999
8,junk,10/06/2018 00:00:00,40.000000,13.40,13.80,13.600000000000001,99999,99999
8,junk,10/06/2018 00:00:00,56.000000,13.60,13.60,13.6,99999,99999
9,junk,10/07/2018 00:00:00,0.000000,13.20,13.60,13.399999999999999,99999,99999
9,junk,10/07/2018 00:00:00,8.000000,13.20,13.60,13.399999999999999,99999,99999
9,junk,10/07/2018 00:00:00,24.000000,13.40,13.80,13.600000000000001,99999,99999
9,junk,10/07/2018 00:00:00,40.000000,13.40,13.80,13.600000000000001,99999,99999
9,junk,10/07/2018 00:00:00,56.000000,13.40,13.60,13.5,99999,99999
9,junk,10/07/2018 00:00:00,72.000000,13.60,13.60,13.6,99999,99999
10,junk,10/08/2018 00:00:00,0.000000,13.40,13.60,13.5,99999,99999
10,junk,10/08/2018 00:00:00,8.000000,13.40,13.60,13.5,99999,99999
10,junk,10/08/2018 00:00:00,24.000000,13.40,13.60,13.5,99999,99999
10,junk,10/08/2018 00:00:00,40.000000,13.40,13.60,13.5,99999,99999
10,junk,10/08/2018 00:00:00,64.000000,13.60,13.60,13.6,99999,99999
11,junk,10/09/2018 00:00:00,0.000000,13.40,13.60,13.5,99999,99999
11,junk,10/09/2018 00:00:00,8.000000,13.40,13.60,13.5,99999,99999
11,junk,10/09/2018 00:00:00,24.000000,13.40,13.60,13.5,99999,99999
11,junk,10/09/2018 00:00:00,40.000000,13.40,13.80,13.600000000000001,99999,99999
11,junk,10/09/2018 00:00:00,64.000000,13.60,13.60,13.6,99999,99999
12,junk,10/10/2018 00:00:00,0.000000,13.40,13.60,13.5,99999,99999
12,junk,10/10/2018 00:00:00,8.000000,13.40,13.60,13.5,99999,99999
12,junk,10/10/2018 00:00:00,24.000000,13.40,13.60,13.5,99999,99999
12,junk,10/10/2018 00:00:00,40.000000,13.40,13.60,13.5,99999,99999
12,junk,10/10/2018 00:00:00,56.000000,13.40,13.60,13.5,99999,99999
13,junk,10/11/2018 00:00:00,0.000000,13.20,13.60,13.399999999999999,99999,99999
13,junk,10/11/2018 00:00:00,8.000000,13.20,13.60,13.399999999999999,99999,99999
13,junk,10/11/2018 00:00:00,24.000000,13.20,13.60,13.399999999999999,99999,99999
13,junk,10/11/2018 00:00:00,40.000000,13.20,13.60,13.399999999999999,99999,99999
13,junk,10/11/2018 00:00:00,56.000000,13.20,13.40,13.3,99999,99999
14,junk,10/12/2018 00:00:00,0.000000,13.20,13.40,13.3,99999,99999
14,junk,10/12/2018 00:00:00,8.000000,13.20,13.40,13.3,99999,99999
14,junk,10/12/2018 00:00:00,24.000000,13.20,13.40,13.3,99999,99999
14,junk,10/12/2018 00:00:00,48.000000,13.40,13.40,13.4,99999,99999
15,junk,10/13/2018 00:00:00,0.000000,13.20,13.40,13.3,99999,99999
15,junk,10/13/2018 00:00:00,8.000000,13.20,13.40,13.3,99999,99999
15,junk,10/13/2018 00:00:00,24.000000,13.20,13.40,13.3,99999,99999
15,junk,10/13/2018 00:00:00,40.000000,13.20,13.20,13.2,99999,99999
15,junk,10/13/2018 00:00:00,56.000000,13.20,13.20,13.2,99999,99999
16,junk,10/14/2018 00:00:00,0.000000,13.20,13.40,13.3,99999,99999
16,junk,10/14/2018 00:00:00,8.000000,13.00,13.40,13.2,99999,99999
16,junk,10/14/2018 00:00:00,24.000000,13.20,13.40,13.3,99999,99999
16,junk,10/14/2018 00:00:00,40.000000,13.20,13.20,13.2,99999,99999
16,junk,10/14/2018 00:00:00,56.000000,13.20,13.20,13.2,99999,99999
17,junk,10/15/2018 00:00:00,0.000000,12.80,13.20,13.0,99999,99999
17,junk,10/15/2018 00:00:00,8.000000,12.80,13.40,13.100000000000001,99999,99999
17,junk,10/15/2018 00:00:00,24.000000,13.00,13.40,13.2,99999,99999
17,junk,10/15/2018 00:00:00,40.000000,13.00,13.40,13.2,99999,99999
17,junk,10/15/2018 00:00:00,56.000000,13.00,13.00,13.0,99999,99999
17,junk,10/15/2018 00:00:00,72.000000,13.00,13.00,13.0,99999,99999
18,junk,10/16/2018 00:00:00,0.000000,13.00,13.20,13.1,99999,99999
18,junk,10/16/2018 00:00:00,8.000000,13.00,13.20,13.1,99999,99999
18,junk,10/16/2018 00:00:00,24.000000,13.00,13.20,13.1,99999,99999
18,junk,10/16/2018 00:00:00,40.000000,13.00,13.20,13.1,99999,99999
18,junk,10/16/2018 00:00:00,64.000000,13.00,13.20,13.1,99999,99999
19,junk,10/17/2018 00:00:00,0.000000,13.00,13.40,13.2,99999,99999
19,junk,10/17/2018 00:00:00,8.000000,13.00,13.40,13.2,99999,99999
19,junk,10/17/2018 00:00:00,24.000000,13.00,13.40,13.2,99999,99999
19,junk,10/17/2018 00:00:00,40.000000,13.00,13.40,13.2,99999,99999
19,junk,10/17/2018 00:00:00,56.000000,13.00,13.20,13.1,99999,99999
19,junk,10/17/2018 00:00:00,80.000000,13.20,13.20,13.2,99999,99999
20,junk,10/18/2018 00:00:00,0.000000,13.00,13.20,13.1,99999,99999
20,junk,10/18/2018 00:00:00,8.000000,13.00,13.40,13.2,99999,99999
20,junk,10/18/2018 00:00:00,24.000000,13.00,13.40,13.2,99999,99999
20,junk,10/18/2018 00:00:00,40.000000,13.00,13.40,13.2,99999,99999
20,junk,10/18/2018 00:00:00,56.000000,13.00,13.20,13.1,99999,99999
20,junk,10/18/2018 00:00:00,72.000000,13.00,13.20,13.1,99999,99999
21,junk,10/19/2018 00:00:00,0.000000,13.00,13.40,13.2,99999,99999
21,junk,10/19/2018 00:00:00,8.000000,13.00,13.20,13.1,99999,99999
21,junk,10/19/2018 00:00:00,24.000000,13.00,13.40,13.2,99999,99999
21,junk,10/19/2018 00:00:00,40.000000,13.00,13.40,13.2,99999,99999
21,junk,10/19/2018 00:00:00,56.000000,13.00,13.40,13.2,99999,99999
21,junk,10/19/2018 00:00:00,72.000000,13.00,13.40,13.2,99999,99999
21,junk,10/19/2018 00:00:00,88.000000,13.00,13.00,13.0,99999,99999
22,junk,10/20/2018 00:00:00,0.000000,12.60,13.20,12.899999999999999,99999,99999
22,junk,10/20/2018 00:00:00,8.000000,12.60,13.20,12.899999999999999,99999,99999
22,junk,10/20/2018 00:00:00,24.000000,12.60,13.20,12.899999999999999,99999,99999
22,junk,10/20/2018 00:00:00,40.000000,12.80,13.20,13.0,99999,99999
22,junk,10/20/2018 00:00:00,56.000000,12.80,13.20,13.0,99999,99999
22,junk,10/20/2018 00:00:00,80.000000,13.00,13.00,13.0,99999,99999
23,junk,10/21/2018 00:00:00,0.000000,13.00,13.20,13.1,99999,99999
23,junk,10/21/2018 00:00:00,8.000000,13.00,13.20,13.1,99999,99999
23,junk,10/21/2018 00:00:00,24.000000,13.00,13.40,13.2,99999,99999
23,junk,10/21/2018 00:00:00,40.000000,13.00,13.20,13.1,99999,99999
23,junk,10/21/2018 00:00:00,64.000000,13.00,13.00,13.0,99999,99999
24,junk,10/22/2018 00:00:00,0.000000,13.00,13.00,13.0,99999,99999
24,junk,10/22/2018 00:00:00,8.000000,13.00,13.00,13.0,99999,99999
24,junk,10/22/2018 00:00:00,24.000000,13.00,13.00,13.0,99999,99999
24,junk,10/22/2018 00:00:00,40.000000,13.00,13.00,13.0,99999,99999
24,junk,10/22/2018 00:00:00,56.000000,13.00,13.00,13.0,99999,99999
24,junk,10/22/2018 00:00:00,72.000000,13.00,13.00,13.0,99999,99999
25,junk,10/23/2018 00:00:00,0.000000,12.60,13.00,12.8,99999,99999
25,junk,10/23/2018 00:00:00,8.000000,12.60,13.00,12.8,99999,99999
25,junk,10/23/2018 00:00:00,24.000000,12.60,13.00,12.8,99999,99999
25,junk,10/23/2018 00:00:00,40.000000,12.60,13.00,12.8,99999,99999
25,junk,10/23/2018 00:00:00,56.000000,12.60,13.00,12.8,99999,99999
25,junk,10/23/2018 00:00:00,72.000000,12.60,13.00,12.8,99999,99999
25,junk,10/23/2018 00:00:00,88.000000,12.40,13.00,12.7,99999,99999
25,junk,10/23/2018 00:00:00,104.000000,12.20,12.20,12.2,99999,99999
26,junk,10/24/2018 00:00:00,0.000000,12.80,13.00,12.9,99999,99999
26,junk,10/24/2018 00:00:00,8.000000,12.80,13.00,12.9,99999,99999
26,junk,10/24/2018 00:00:00,24.000000,12.80,13.00,12.9,99999,99999
26,junk,10/24/2018 00:00:00,40.000000,12.60,13.00,12.8,99999,99999
26,junk,10/24/2018 00:00:00,56.000000,12.20,13.00,12.6,99999,99999
26,junk,10/24/2018 00:00:00,72.000000,12.60,13.00,12.8,99999,99999
26,junk,10/24/2018 00:00:00,88.000000,12.80,12.80,12.8,99999,99999
26,junk,10/24/2018 00:00:00,112.000000,12.80,12.80,12.8,99999,99999
27,junk,10/25/2018 00:00:00,0.000000,12.80,13.00,12.9,99999,99999
27,junk,10/25/2018 00:00:00,8.000000,12.80,13.00,12.9,99999,99999
27,junk,10/25/2018 00:00:00,24.000000,12.80,13.00,12.9,99999,99999
27,junk,10/25/2018 00:00:00,40.000000,12.60,13.00,12.8,99999,99999
27,junk,10/25/2018 00:00:00,56.000000,12.60,13.00,12.8,99999,99999
27,junk,10/25/2018 00:00:00,72.000000,12.40,12.80,12.600000000000001,99999,99999
27,junk,10/25/2018 00:00:00,88.000000,12.00,12.60,12.3,99999,99999
27,junk,10/25/2018 00:00:00,112.000000,12.60,12.60,12.6,99999,99999
28,junk,10/26/2018 00:00:00,0.000000,12.40,13.20,12.8,99999,99999
28,junk,10/26/2018 00:00:00,8.000000,12.40,13.20,12.8,99999,99999
28,junk,10/26/2018 00:00:00,24.000000,12.40,13.20,12.8,99999,99999
28,junk,10/26/2018 00:00:00,40.000000,12.40,13.00,12.7,99999,99999
28,junk,10/26/2018 00:00:00,56.000000,12.20,13.00,12.6,99999,99999
28,junk,10/26/2018 00:00:00,72.000000,12.00,13.00,12.5,99999,99999
28,junk,10/26/2018 00:00:00,88.000000,10.20,12.80,11.5,99999,99999
28,junk,10/26/2018 00:00:00,104.000000,11.20,11.40,11.3,99999,99999
29,junk,10/27/2018 00:00:00,0.000000,12.40,13.20,12.8,99999,99999
29,junk,10/27/2018 00:00:00,8.000000,12.40,13.20,12.8,99999,99999
29,junk,10/27/2018 00:00:00,24.000000,12.40,13.20,12.8,99999,99999
29,junk,10/27/2018 00:00:00,40.000000,12.40,13.20,12.8,99999,99999
29,junk,10/27/2018 00:00:00,56.000000,12.20,13.20,12.7,99999,99999
29,junk,10/27/2018 00:00:00,72.000000,12.20,13.00,12.6,99999,99999
29,junk,10/27/2018 00:00:00,88.000000,11.60,13.00,12.3,99999,99999
29,junk,10/27/2018 00:00:00,104.000000,11.00,11.20,11.1,99999,99999
30,junk,10/28/2018 00:00:00,0.000000,12.80,13.60,13.2,99999,99999
30,junk,10/28/2018 00:00:00,8.000000,12.80,13.80,13.3,99999,99999
30,junk,10/28/2018 00:00:00,40.000000,12.80,13.80,13.3,99999,99999
30,junk,10/28/2018 00:00:00,72.000000,11.80,13.80,12.8,99999,99999
30,junk,10/28/2018 00:00:00,104.000000,10.60,13.60,12.1,99999,99999
30,junk,10/28/2018 00:00:00,136.000000,11.40,12.00,11.7,99999,99999
30,junk,10/28/2018 00:00:00,168.000000,11.00,11.20,11.1,99999,99999
30,junk,10/28/2018 00:00:00,208.000000,11.00,11.00,11.0,99999,99999
31,junk,10/29/2018 00:00:00,0.000000,13.60,14.00,13.8,99999,99999
31,junk,10/29/2018 00:00:00,8.000000,13.60,14.00,13.8,99999,99999
31,junk,10/29/2018 00:00:00,32.000000,13.60,14.20,13.899999999999999,99999,99999
31,junk,10/29/2018 00:00:00,48.000000,13.60,14.00,13.8,99999,99999
31,junk,10/29/2018 00:00:00,72.000000,13.20,14.00,13.6,99999,99999
31,junk,10/29/2018 00:00:00,96.000000,12.00,14.00,13.0,99999,99999
31,junk,10/29/2018 00:00:00,112.000000,11.80,12.60,12.2,99999,99999
31,junk,10/29/2018 00:00:00,144.000000,12.00,12.00,12.0,99999,99999
32,junk,10/30/2018 00:00:00,0.000000,13.60,14.20,13.899999999999999,99999,99999
32,junk,10/30/2018 00:00:00,32.000000,13.60,14.20,13.899999999999999,99999,99999
32,junk,10/30/2018 00:00:00,80.000000,12.40,14.20,13.3,99999,99999
32,junk,10/30/2018 00:00:00,128.000000,11.80,13.00,12.4,99999,99999
32,junk,10/30/2018 00:00:00,208.000000,11.40,11.80,11.600000000000001,99999,99999
32,junk,10/30/2018 00:00:00,256.000000,11.20,11.40,11.3,99999,99999
32,junk,10/30/2018 00:00:00,304.000000,11.20,11.20,11.2,99999,99999
32,junk,10/30/2018 00:00:00,368.000000,11.00,11.00,11.0,99999,99999
33,junk,10/31/2018 00:00:00,0.000000,13.80,14.40,14.100000000000001,99999,99999
33,junk,10/31/2018 00:00:00,32.000000,13.80,14.40,14.100000000000001,99999,99999
33,junk,10/31/2018 00:00:00,56.000000,13.60,14.40,14.0,99999,99999
33,junk,10/31/2018 00:00:00,72.000000,13.80,14.40,14.100000000000001,99999,99999
33,junk,10/31/2018 00:00:00,112.000000,12.60,13.80,13.2,99999,99999
33,junk,10/31/2018 00:00:00,128.000000,12.40,12.80,12.600000000000001,99999,99999
33,junk,10/31/2018 00:00:00,184.000000,11.80,11.80,11.8,99999,99999
33,junk,10/31/2018 00:00:00,200.000000,11.80,11.80,11.8,99999,99999
34,junk,11/01/2018 00:00:00,0.000000,13.60,14.00,13.8,99999,99999
35,junk,11/02/2018 00:00:00,0.000000,13.60,14.00,13.8,99999,99999
36,junk,11/03/2018 00:00:00,0.000000,13.60,13.60,13.6,99999,99999
