pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
43,junk,11/13/2018 00:00:00,376.000000,11.40,11.60,11.5,99999,99999
43,junk,11/13/2018 00:00:00,392.000000,11.40,11.40,11.4,99999,99999
43,junk,11/13/2018 00:00:00,488.000000,11.20,11.20,11.2,99999,99999
44,junk,11/14/2018 00:00:00,0.000000,15.00,16.00,15.5,99999,99999
44,junk,11/14/2018 00:00:00,32.000000,14.80,16.00,15.4,99999,99999
44,junk,11/14/2018 00:00:00,168.000000,11.80,12.00,11.9,99999,99999
44,junk,11/14/2018 00:00:00,216.000000,11.80,11.80,11.8,99999,99999
44,junk,11/14/2018 00:00:00,280.000000,11.60,11.80,11.7,99999,99999
44,junk,11/14/2018 00:00:00,384.000000,11.40,11.40,11.4,99999,99999
44,junk,11/14/2018 00:00:00,424.000000,11.20,11.40,11.3,99999,99999
44,junk,11/14/2018 00:00:00,496.000000,11.00,11.00,11.0,99999,99999
45,junk,11/15/2018 00:00:00,0.000000,15.20,15.40,15.3,99999,99999
45,junk,11/15/2018 00:00:00,40.000000,14.40,16.00,15.2,99999,99999
45,junk,11/15/2018 00:00:00,112.000000,12.00,12.20,12.1,99999,99999
45,junk,11/15/2018 00:00:00,216.000000,11.80,11.80,11.8,99999,99999
45,junk,11/15/2018 00:00:00,272.000000,11.60,11.60,11.6,99999,99999
45,junk,11/15/2018 00:00:00,304.000000,11.60,11.60,11.6,99999,99999
45,junk,11/15/2018 00:00:00,376.000000,11.40,11.60,11.5,99999,99999
45,junk,11/15/2018 00:00:00,448.000000,11.20,11.20,11.2,99999,99999
46,junk,11/16/2018 00:00:00,0.000000,16.00,16.20,16.1,99999,99999
46,junk,11/16/2018 00:00:00,32.000000,15.80,16.20,16.0,99999,99999
46,junk,11/16/2018 00:00:00,136.000000,12.00,12.20,12.1,99999,99999
46,junk,11/16/2018 00:00:00,192.000000,11.80,12.00,11.9,99999,99999
46,junk,11/16/2018 00:00:00,248.000000,11.60,11.80,11.7,99999,99999
46,junk,11/16/2018 00:00:00,368.000000,11.40,11.60,11.5,99999,99999
46,junk,11/16/2018 00:00:00,440.000000,11.20,11.40,11.3,99999,99999
46,junk,11/16/2018 00:00:00,480.000000,11.20,11.20,11.2,99999,99999
47,junk,11/17/2018 00:00:00,0.000000,16.00,16.20,16.1,99999,99999
47,junk,11/17/2018 00:00:00,64.000000,15.80,16.20,16.0,99999,99999
47,junk,11/17/2018 00:00:00,160.000000,12.00,12.00,12.0,99999,99999
47,junk,11/17/2018 00:00:00,200.000000,11.80,12.00,11.9,99999,99999
47,junk,11/17/2018 00:00:00,248.000000,11.80,11.80,11.8,99999,99999
47,junk,11/17/2018 00:00:00,360.000000,11.40,11.60,11.5,99999,99999
47,junk,11/17/2018 00:00:00,440.000000,11.20,11.40,11.3,99999,99999
47,junk,11/17/2018 00:00:00,480.000000,11.40,11.40,11.4,99999,99999
48,junk,11/18/2018 00:00:00,0.000000,16.00,16.20,16.1,99999,99999
48,junk,11/18/2018 00:00:00,48.000000,15.60,16.20,15.899999999999999,99999,99999
48,junk,11/18/2018 00:00:00,80.000000,12.60,16.20,14.399999999999999,99999,99999
48,junk,11/18/2018 00:00:00,152.000000,12.00,12.40,12.2,99999,99999
48,junk,11/18/2018 00:00:00,248.000000,11.80,11.80,11.8,99999,99999
48,junk,11/18/2018 00:00:00,256.000000,11.80,11.80,11.8,99999,99999
48,junk,11/18/2018 00:00:00,336.000000,11.60,11.80,11.7,99999,99999
48,junk,11/18/2018 00:00:00,392.000000,11.60,11.60,11.6,99999,99999
49,junk,11/19/2018 00:00:00,0.000000,15.60,16.00,15.8,99999,99999
49,junk,11/19/2018 00:00:00,24.000000,15.60,16.00,15.8,99999,99999
49,junk,11/19/2018 00:00:00,144.000000,12.00,12.20,12.1,99999,99999
49,junk,11/19/2018 00:00:00,184.000000,11.80,12.20,12.0,99999,99999
49,junk,11/19/2018 00:00:00,264.000000,11.80,12.20,12.0,99999,99999
49,junk,11/19/2018 00:00:00,272.000000,11.80,12.20,12.0,99999,99999
49,junk,11/19/2018 00:00:00,360.000000,11.60,11.60,11.6,99999,99999
49,junk,11/19/2018 00:00:00,424.000000,11.40,11.40,11.4,99999,99999
50,junk,11/20/2018 00:00:00,0.000000,15.80,16.00,15.9,99999,99999
50,junk,11/20/2018 00:00:00,32.000000,15.80,16.00,15.9,99999,99999
50,junk,11/20/2018 00:00:00,144.000000,12.00,12.20,12.1,99999,99999
50,junk,11/20/2018 00:00:00,176.000000,11.80,12.00,11.9,99999,99999
50,junk,11/20/2018 00:00:00,256.000000,11.80,11.80,11.8,99999,99999
50,junk,11/20/2018 00:00:00,360.000000,11.60,11.60,11.6,99999,99999
50,junk,11/20/2018 00:00:00,408.000000,11.40,11.60,11.5,99999,99999
50,junk,11/20/2018 00:00:00,464.000000,11.40,11.40,11.4,99999,99999
51,junk,11/21/2018 00:00:00,0.000000,15.60,15.80,15.7,99999,99999
51,junk,11/21/2018 00:00:00,32.000000,15.60,15.80,15.7,99999,99999
51,junk,11/21/2018 00:00:00,144.000000,12.00,12.20,12.1,99999,99999
51,junk,11/21/2018 00:00:00,176.000000,11.80,12.00,11.9,99999,99999
51,junk,11/21/2018 00:00:00,264.000000,11.80,11.80,11.8,99999,99999
51,junk,11/21/2018 00:00:00,312.000000,11.60,11.80,11.7,99999,99999
51,junk,11/21/2018 00:00:00,392.000000,11.40,11.60,11.5,99999,99999
51,junk,11/21/2018 00:00:00,432.000000,11.40,11.40,11.4,99999,99999
52,junk,11/22/2018 00:00:00,8.000000,15.60,15.60,15.6,99999,99999
52,junk,11/22/2018 00:00:00,40.000000,15.20,15.80,15.5,99999,99999
52,junk,11/22/2018 00:00:00,152.000000,12.00,12.00,12.0,99999,99999
52,junk,11/22/2018 00:00:00,256.000000,11.80,11.80,11.8,99999,99999
52,junk,11/22/2018 00:00:00,312.000000,11.60,11.80,11.7,99999,99999
52,junk,11/22/2018 00:00:00,392.000000,11.20,11.60,11.399999999999999,99999,99999
52,junk,11/22/2018 00:00:00,432.000000,11.20,11.60,11.399999999999999,99999,99999
52,junk,11/22/2018 00:00:00,528.000000,11.00,11.00,11.0,99999,99999
53,junk,11/23/2018 00:00:00,0.000000,15.60,15.60,15.6,99999,99999
53,junk,11/23/2018 00:00:00,40.000000,15.40,15.80,15.600000000000001,99999,99999
53,junk,11/23/2018 00:00:00,120.000000,12.00,12.20,12.1,99999,99999
53,junk,11/23/2018 00:00:00,240.000000,11.80,11.80,11.8,99999,99999
53,junk,11/23/2018 00:00:00,304.000000,11.60,11.80,11.7,99999,99999
53,junk,11/23/2018 00:00:00,328.000000,11.60,11.80,11.7,99999,99999
53,junk,11/23/2018 00:00:00,384.000000,11.40,11.60,11.5,99999,99999
53,junk,11/23/2018 00:00:00,488.000000,11.20,11.20,11.2,99999,99999
54,junk,11/24/2018 00:00:00,0.000000,15.20,15.40,15.3,99999,99999
54,junk,11/24/2018 00:00:00,32.000000,15.20,15.60,15.399999999999999,99999,99999
54,junk,11/24/2018 00:00:00,160.000000,12.00,12.00,12.0,99999,99999
54,junk,11/24/2018 00:00:00,168.000000,12.00,12.00,12.0,99999,99999
54,junk,11/24/2018 00:00:00,280.000000,11.80,11.80,11.8,99999,99999
54,junk,11/24/2018 00:00:00,360.000000,11.60,11.80,11.7,99999,99999
54,junk,11/24/2018 00:00:00,416.000000,11.20,11.60,11.399999999999999,99999,99999
54,junk,11/24/2018 00:00:00,464.000000,11.20,11.20,11.2,99999,99999
55,junk,11/25/2018 00:00:00,0.000000,15.20,15.40,15.3,99999,99999
55,junk,11/25/2018 00:00:00,48.000000,15.00,15.40,15.2,99999,99999
55,junk,11/25/2018 00:00:00,192.000000,11.80,12.00,11.9,99999,99999
55,junk,11/25/2018 00:00:00,304.000000,11.60,11.60,11.6,99999,99999
55,junk,11/25/2018 00:00:00,408.000000,11.20,11.40,11.3,99999,99999
55,junk,11/25/2018 00:00:00,416.000000,11.20,11.40,11.3,99999,99999
55,junk,11/25/2018 00:00:00,512.000000,11.00,11.00,11.0,99999,99999
55,junk,11/25/2018 00:00:00,640.000000,10.80,10.80,10.8,99999,99999
56,junk,11/26/2018 00:00:00,0.000000,14.80,15.20,15.0,99999,99999
56,junk,11/26/2018 00:00:00,24.000000,14.80,15.40,15.100000000000001,99999,99999
56,junk,11/26/2018 00:00:00,88.000000,12.60,15.20,13.899999999999999,99999,99999
56,junk,11/26/2018 00:00:00,152.000000,12.00,12.80,12.4,99999,99999
56,junk,11/26/2018 00:00:00,248.000000,11.80,11.80,11.8,99999,99999
56,junk,11/26/2018 00:00:00,264.000000,11.60,11.60,11.6,99999,99999
56,junk,11/26/2018 00:00:00,352.000000,11.60,11.60,11.6,99999,99999
56,junk,11/26/2018 00:00:00,408.000000,11.40,11.40,11.4,99999,99999
57,junk,11/27/2018 00:00:00,0.000000,13.80,14.20,14.0,99999,99999
57,junk,11/27/2018 00:00:00,24.000000,13.60,14.60,14.1,99999,99999
57,junk,11/27/2018 00:00:00,64.000000,13.20,15.20,14.2,99999,99999
57,junk,11/27/2018 00:00:00,144.000000,12.20,13.20,12.7,99999,99999
57,junk,11/27/2018 00:00:00,160.000000,12.40,13.20,12.8,99999,99999
57,junk,11/27/2018 00:00:00,208.000000,12.20,12.20,12.2,99999,99999
57,junk,11/27/2018 00:00:00,296.000000,11.80,12.00,11.9,99999,99999
57,junk,11/27/2018 00:00:00,320.000000,11.80,11.80,11.8,99999,99999
58,junk,11/28/2018 00:00:00,0.000000,13.40,14.20,13.8,99999,99999
58,junk,11/28/2018 00:00:00,56.000000,13.40,14.20,13.8,99999,99999
58,junk,11/28/2018 00:00:00,80.000000,13.20,14.20,13.7,99999,99999
58,junk,11/28/2018 00:00:00,160.000000,11.80,13.00,12.4,99999,99999
58,junk,11/28/2018 00:00:00,240.000000,11.60,11.80,11.7,99999,99999
58,junk,11/28/2018 00:00:00,272.000000,11.60,11.80,11.7,99999,99999
58,junk,11/28/2018 00:00:00,344.000000,11.60,11.60,11.6,99999,99999
58,junk,11/28/2018 00:00:00,392.000000,11.60,11.60,11.6,99999,99999
59,junk,11/29/2018 00:00:00,0.000000,14.00,14.20,14.1,99999,99999
59,junk,11/29/2018 00:00:00,72.000000,13.20,14.20,13.7,99999,99999
59,junk,11/29/2018 00:00:00,96.000000,13.00,14.20,13.6,99999,99999
59,junk,11/29/2018 00:00:00,232.000000,12.00,12.20,12.1,99999,99999
59,junk,11/29/2018 00:00:00,296.000000,11.80,12.20,12.0,99999,99999
59,junk,11/29/2018 00:00:00,328.000000,11.60,12.00,11.8,99999,99999
59,junk,11/29/2018 00:00:00,376.000000,11.40,11.80,11.600000000000001,99999,99999
59,junk,11/29/2018 00:00:00,472.000000,11.40,11.40,11.4,99999,99999
60,junk,11/30/2018 00:00:00,0.000000,13.80,14.20,14.0,99999,99999
60,junk,11/30/2018 00:00:00,56.000000,13.80,14.20,14.0,99999,99999
60,junk,11/30/2018 00:00:00,104.000000,13.00,14.00,13.5,99999,99999
60,junk,11/30/2018 00:00:00,216.000000,12.40,13.00,12.7,99999,99999
60,junk,11/30/2018 00:00:00,224.000000,12.40,13.00,12.7,99999,99999
60,junk,11/30/2018 00:00:00,296.000000,12.00,12.60,12.3,99999,99999
60,junk,11/30/2018 00:00:00,352.000000,11.80,11.80,11.8,99999,99999
60,junk,11/30/2018 00:00:00,440.000000,11.80,11.80,11.8,99999,99999
61,junk,12/01/2018 00:00:00,0.000000,13.80,14.20,14.0,99999,99999
61,junk,12/01/2018 00:00:00,24.000000,14.00,14.20,14.1,99999,99999
61,junk,12/01/2018 00:00:00,120.000000,13.20,14.00,13.6,99999,99999
61,junk,12/01/2018 00:00:00,192.000000,12.60,12.80,12.7,99999,99999
61,junk,12/01/2018 00:00:00,264.000000,12.20,12.40,12.3,99999,99999
61,junk,12/01/2018 00:00:00,288.000000,12.00,12.40,12.2,99999,99999
61,junk,12/01/2018 00:00:00,336.000000,11.80,12.20,12.0,99999,99999
61,junk,12/01/2018 00:00:00,424.000000,11.60,11.60,11.6,99999,99999
62,junk,12/02/2018 00:00:00,0.000000,13.80,14.20,14.0,99999,99999
62,junk,12/02/2018 00:00:00,8.000000,13.80,14.20,14.0,99999,99999
62,junk,12/02/2018 00:00:00,24.000000,14.00,14.20,14.1,99999,99999
62,junk,12/02/2018 00:00:00,48.000000,14.00,14.20,14.1,99999,99999
62,junk,12/02/2018 00:00:00,56.000000,14.00,14.20,14.1,99999,99999
62,junk,12/02/2018 00:00:00,72.000000,14.00,14.20,14.1,99999,99999
62,junk,12/02/2018 00:00:00,88.000000,13.80,14.20,14.0,99999,99999
62,junk,12/02/2018 00:00:00,112.000000,13.80,13.80,13.8,99999,99999
63,junk,12/03/2018 00:00:00,0.000000,14.20,14.40,14.3,99999,99999
63,junk,12/03/2018 00:00:00,8.000000,14.20,14.40,14.3,99999,99999
64,junk,12/04/2018 00:00:00,0.000000,14.20,14.40,14.3,99999,99999
64,junk,12/04/2018 00:00:00,8.000000,14.20,14.20,14.2,99999,99999
65,junk,12/05/2018 00:00:00,0.000000,14.00,14.20,14.1,99999,99999
