pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
4,junk,10/28/2016 00:00:00,32.000000,13.00,13.80,13.4,99999,99999
4,junk,10/28/2016 00:00:00,64.000000,13.00,14.00,13.5,99999,99999
4,junk,10/28/2016 00:00:00,88.000000,12.40,13.80,13.100000000000001,99999,99999
4,junk,10/28/2016 00:00:00,112.000000,12.00,12.80,12.4,99999,99999
4,junk,10/28/2016 00:00:00,144.000000,11.60,11.80,11.7,99999,99999
4,junk,10/28/2016 00:00:00,176.000000,11.40,11.40,11.4,99999,99999
5,junk,10/29/2016 00:00:00,0.000000,13.20,14.00,13.6,99999,99999
5,junk,10/29/2016 00:00:00,8.000000,13.20,14.20,13.7,99999,99999
5,junk,10/29/2016 00:00:00,32.000000,13.20,14.20,13.7,99999,99999
5,junk,10/29/2016 00:00:00,48.000000,13.20,14.20,13.7,99999,99999
5,junk,10/29/2016 00:00:00,72.000000,12.80,14.20,13.5,99999,99999
5,junk,10/29/2016 00:00:00,96.000000,12.60,14.00,13.3,99999,99999
5,junk,10/29/2016 00:00:00,112.000000,12.20,12.40,12.3,99999,99999
5,junk,10/29/2016 00:00:00,144.000000,11.80,11.80,11.8,99999,99999
6,junk,10/30/2016 00:00:00,0.000000,13.40,14.40,13.9,99999,99999
6,junk,10/30/2016 00:00:00,8.000000,13.40,14.40,13.9,99999,99999
6,junk,10/30/2016 00:00:00,24.000000,13.40,14.40,13.9,99999,99999
6,junk,10/30/2016 00:00:00,48.000000,13.20,14.40,13.8,99999,99999
6,junk,10/30/2016 00:00:00,64.000000,13.20,14.40,13.8,99999,99999
6,junk,10/30/2016 00:00:00,80.000000,12.80,14.20,13.5,99999,99999
6,junk,10/30/2016 00:00:00,104.000000,12.40,13.00,12.7,99999,99999
6,junk,10/30/2016 00:00:00,128.000000,12.40,12.40,12.4,99999,99999
7,junk,10/31/2016 00:00:00,0.000000,13.60,15.20,14.399999999999999,99999,99999
7,junk,10/31/2016 00:00:00,8.000000,13.60,15.20,14.399999999999999,99999,99999
7,junk,10/31/2016 00:00:00,40.000000,14.00,15.20,14.6,99999,99999
7,junk,10/31/2016 00:00:00,64.000000,13.80,15.20,14.5,99999,99999
7,junk,10/31/2016 00:00:00,96.000000,13.40,14.40,13.9,99999,99999
7,junk,10/31/2016 00:00:00,128.000000,12.60,13.00,12.8,99999,99999
7,junk,10/31/2016 00:00:00,160.000000,12.00,12.20,12.1,99999,99999
7,junk,10/31/2016 00:00:00,192.000000,11.80,11.80,11.8,99999,99999
8,junk,11/01/2016 00:00:00,0.000000,12.80,14.60,13.7,99999,99999
8,junk,11/01/2016 00:00:00,8.000000,13.00,14.60,13.8,99999,99999
8,junk,11/01/2016 00:00:00,32.000000,13.20,14.60,13.899999999999999,99999,99999
8,junk,11/01/2016 00:00:00,40.000000,13.20,14.60,13.899999999999999,99999,99999
8,junk,11/01/2016 00:00:00,64.000000,12.00,14.60,13.3,99999,99999
8,junk,11/01/2016 00:00:00,80.000000,11.60,14.60,13.1,99999,99999
8,junk,11/01/2016 00:00:00,96.000000,11.20,13.80,12.5,99999,99999
8,junk,11/01/2016 00:00:00,120.000000,12.60,12.80,12.7,99999,99999
9,junk,11/02/2016 00:00:00,0.000000,12.00,13.60,12.8,99999,99999
9,junk,11/02/2016 00:00:00,8.000000,12.00,13.60,12.8,99999,99999
9,junk,11/02/2016 00:00:00,32.000000,12.00,13.60,12.8,99999,99999
9,junk,11/02/2016 00:00:00,64.000000,11.80,13.80,12.8,99999,99999
9,junk,11/02/2016 00:00:00,88.000000,11.20,13.60,12.399999999999999,99999,99999
9,junk,11/02/2016 00:00:00,112.000000,10.80,13.60,12.2,99999,99999
9,junk,11/02/2016 00:00:00,160.000000,10.20,12.20,11.2,99999,99999
9,junk,11/02/2016 00:00:00,176.000000,11.80,12.00,11.9,99999,99999
10,junk,11/03/2016 00:00:00,0.000000,12.20,14.40,13.3,99999,99999
10,junk,11/03/2016 00:00:00,16.000000,12.20,14.40,13.3,99999,99999
10,junk,11/03/2016 00:00:00,64.000000,12.60,14.60,13.6,99999,99999
10,junk,11/03/2016 00:00:00,112.000000,12.20,14.60,13.399999999999999,99999,99999
10,junk,11/03/2016 00:00:00,176.000000,13.00,13.40,13.2,99999,99999
10,junk,11/03/2016 00:00:00,232.000000,12.20,12.60,12.399999999999999,99999,99999
10,junk,11/03/2016 00:00:00,264.000000,12.00,12.20,12.1,99999,99999
10,junk,11/03/2016 00:00:00,320.000000,11.00,11.00,11.0,99999,99999
11,junk,11/04/2016 00:00:00,0.000000,13.00,15.00,14.0,99999,99999
11,junk,11/04/2016 00:00:00,16.000000,13.00,15.00,14.0,99999,99999
11,junk,11/04/2016 00:00:00,56.000000,12.80,15.00,13.9,99999,99999
11,junk,11/04/2016 00:00:00,88.000000,12.60,15.00,13.8,99999,99999
11,junk,11/04/2016 00:00:00,128.000000,12.40,14.00,13.2,99999,99999
11,junk,11/04/2016 00:00:00,168.000000,12.20,12.80,12.5,99999,99999
11,junk,11/04/2016 00:00:00,224.000000,11.20,12.20,11.7,99999,99999
11,junk,11/04/2016 00:00:00,256.000000,11.00,11.00,11.0,99999,99999
12,junk,11/06/2016 00:00:00,0.000000,13.60,15.00,14.3,99999,99999
12,junk,11/06/2016 00:00:00,16.000000,13.60,15.00,14.3,99999,99999
12,junk,11/06/2016 00:00:00,48.000000,13.60,14.80,14.2,99999,99999
12,junk,11/06/2016 00:00:00,80.000000,13.20,14.60,13.899999999999999,99999,99999
12,junk,11/06/2016 00:00:00,112.000000,12.00,13.80,12.9,99999,99999
12,junk,11/06/2016 00:00:00,168.000000,11.20,13.00,12.1,99999,99999
12,junk,11/06/2016 00:00:00,176.000000,11.00,12.80,11.9,99999,99999
12,junk,11/06/2016 00:00:00,216.000000,11.40,11.60,11.5,99999,99999
13,junk,11/08/2016 00:00:00,0.000000,12.80,14.00,13.4,99999,99999
13,junk,11/08/2016 00:00:00,16.000000,12.60,14.40,13.5,99999,99999
13,junk,11/08/2016 00:00:00,56.000000,12.60,14.20,13.399999999999999,99999,99999
13,junk,11/08/2016 00:00:00,96.000000,11.20,13.80,12.5,99999,99999
13,junk,11/08/2016 00:00:00,144.000000,11.80,13.00,12.4,99999,99999
13,junk,11/08/2016 00:00:00,216.000000,11.00,11.20,11.1,99999,99999
13,junk,11/08/2016 00:00:00,224.000000,11.00,11.20,11.1,99999,99999
13,junk,11/08/2016 00:00:00,280.000000,10.40,10.40,10.4,99999,99999
14,junk,11/09/2016 00:00:00,0.000000,13.20,14.20,13.7,99999,99999
14,junk,11/09/2016 00:00:00,8.000000,13.20,14.20,13.7,99999,99999
14,junk,11/09/2016 00:00:00,32.000000,13.20,14.20,13.7,99999,99999
14,junk,11/09/2016 00:00:00,56.000000,12.40,14.20,13.3,99999,99999
14,junk,11/09/2016 00:00:00,80.000000,12.40,14.40,13.4,99999,99999
14,junk,11/09/2016 00:00:00,104.000000,11.80,14.00,12.9,99999,99999
14,junk,11/09/2016 00:00:00,128.000000,11.80,13.20,12.5,99999,99999
14,junk,11/09/2016 00:00:00,160.000000,11.20,11.40,11.3,99999,99999
15,junk,11/11/2016 00:00:00,0.000000,14.80,16.60,15.700000000000001,99999,99999
15,junk,11/11/2016 00:00:00,24.000000,13.40,16.60,15.0,99999,99999
15,junk,11/11/2016 00:00:00,80.000000,13.00,16.40,14.7,99999,99999
15,junk,11/11/2016 00:00:00,136.000000,13.60,14.60,14.1,99999,99999
15,junk,11/11/2016 00:00:00,192.000000,13.20,13.80,13.5,99999,99999
15,junk,11/11/2016 00:00:00,296.000000,11.20,12.00,11.6,99999,99999
15,junk,11/11/2016 00:00:00,304.000000,11.20,12.00,11.6,99999,99999
15,junk,11/11/2016 00:00:00,384.000000,10.20,10.40,10.3,99999,99999
16,junk,11/15/2016 00:00:00,0.000000,14.20,15.40,14.8,99999,99999
16,junk,11/15/2016 00:00:00,48.000000,14.40,16.00,15.2,99999,99999
16,junk,11/15/2016 00:00:00,72.000000,14.00,16.40,15.2,99999,99999
16,junk,11/15/2016 00:00:00,120.000000,13.60,15.20,14.399999999999999,99999,99999
16,junk,11/15/2016 00:00:00,184.000000,13.40,14.40,13.9,99999,99999
16,junk,11/15/2016 00:00:00,264.000000,12.60,13.60,13.1,99999,99999
16,junk,11/15/2016 00:00:00,304.000000,12.20,12.20,12.2,99999,99999
16,junk,11/15/2016 00:00:00,344.000000,11.80,11.80,11.8,99999,99999
17,junk,11/16/2016 00:00:00,0.000000,15.20,15.40,15.3,99999,99999
17,junk,11/16/2016 00:00:00,24.000000,14.40,16.80,15.600000000000001,99999,99999
17,junk,11/16/2016 00:00:00,56.000000,14.40,17.40,15.899999999999999,99999,99999
17,junk,11/16/2016 00:00:00,104.000000,13.80,16.20,15.0,99999,99999
17,junk,11/16/2016 00:00:00,152.000000,14.00,14.80,14.4,99999,99999
17,junk,11/16/2016 00:00:00,192.000000,13.40,14.00,13.7,99999,99999
17,junk,11/16/2016 00:00:00,232.000000,12.00,13.20,12.6,99999,99999
17,junk,11/16/2016 00:00:00,288.000000,12.80,12.80,12.8,99999,99999
18,junk,11/18/2016 00:00:00,0.000000,15.00,15.00,15.0,99999,99999
18,junk,11/18/2016 00:00:00,16.000000,14.80,15.20,15.0,99999,99999
18,junk,11/18/2016 00:00:00,32.000000,15.20,17.20,16.2,99999,99999
18,junk,11/18/2016 00:00:00,48.000000,14.80,17.20,16.0,99999,99999
18,junk,11/18/2016 00:00:00,80.000000,14.80,16.20,15.5,99999,99999
18,junk,11/18/2016 00:00:00,88.000000,14.80,16.20,15.5,99999,99999
18,junk,11/18/2016 00:00:00,112.000000,14.80,15.00,14.9,99999,99999
18,junk,11/18/2016 00:00:00,136.000000,14.40,14.60,14.5,99999,99999
19,junk,11/20/2016 00:00:00,32.000000,15.00,16.20,15.6,99999,99999
19,junk,11/20/2016 00:00:00,40.000000,15.60,17.20,16.4,99999,99999
19,junk,11/20/2016 00:00:00,56.000000,15.80,17.40,16.6,99999,99999
19,junk,11/20/2016 00:00:00,72.000000,16.20,17.40,16.799999999999997,99999,99999
19,junk,11/20/2016 00:00:00,88.000000,16.40,17.00,16.7,99999,99999
19,junk,11/20/2016 00:00:00,104.000000,16.00,16.40,16.2,99999,99999
19,junk,11/20/2016 00:00:00,120.000000,15.60,15.60,15.6,99999,99999
20,junk,11/21/2016 00:00:00,24.000000,15.20,15.60,15.399999999999999,99999,99999
20,junk,11/21/2016 00:00:00,40.000000,16.00,17.00,16.5,99999,99999
20,junk,11/21/2016 00:00:00,48.000000,16.20,17.20,16.7,99999,99999
20,junk,11/21/2016 00:00:00,64.000000,16.20,17.20,16.7,99999,99999
20,junk,11/21/2016 00:00:00,80.000000,16.20,17.00,16.6,99999,99999
20,junk,11/21/2016 00:00:00,96.000000,15.80,16.40,16.1,99999,99999
20,junk,11/21/2016 00:00:00,112.000000,15.20,15.80,15.5,99999,99999
21,junk,11/22/2016 00:00:00,0.000000,14.60,14.80,14.7,99999,99999
21,junk,11/22/2016 00:00:00,16.000000,14.60,15.60,15.1,99999,99999
21,junk,11/22/2016 00:00:00,32.000000,12.20,17.80,15.0,99999,99999
21,junk,11/22/2016 00:00:00,56.000000,10.80,17.20,14.0,99999,99999
21,junk,11/22/2016 00:00:00,88.000000,9.40,16.80,13.100000000000001,99999,99999
21,junk,11/22/2016 00:00:00,112.000000,9.60,10.20,9.899999999999999,99999,99999
21,junk,11/22/2016 00:00:00,136.000000,8.80,9.40,9.100000000000001,99999,99999
21,junk,11/22/2016 00:00:00,168.000000,8.40,8.60,8.5,99999,99999
22,junk,11/25/2016 00:00:00,16.000000,15.80,15.80,15.8,99999,99999
22,junk,11/25/2016 00:00:00,24.000000,15.80,15.80,15.8,99999,99999
22,junk,11/25/2016 00:00:00,40.000000,15.60,18.20,16.9,99999,99999
22,junk,11/25/2016 00:00:00,56.000000,16.20,18.20,17.2,99999,99999
22,junk,11/25/2016 00:00:00,80.000000,16.60,17.40,17.0,99999,99999
22,junk,11/25/2016 00:00:00,96.000000,16.40,16.80,16.6,99999,99999
22,junk,11/25/2016 00:00:00,112.000000,16.00,16.40,16.2,99999,99999
22,junk,11/25/2016 00:00:00,136.000000,15.00,15.00,15.0,99999,99999
23,junk,11/27/2016 00:00:00,0.000000,15.20,16.60,15.9,99999,99999
23,junk,11/27/2016 00:00:00,24.000000,15.00,16.80,15.9,99999,99999
23,junk,11/27/2016 00:00:00,72.000000,15.60,18.00,16.8,99999,99999
23,junk,11/27/2016 00:00:00,120.000000,15.20,16.60,15.9,99999,99999
23,junk,11/27/2016 00:00:00,184.000000,13.60,14.60,14.1,99999,99999
23,junk,11/27/2016 00:00:00,224.000000,13.00,14.20,13.6,99999,99999
23,junk,11/27/2016 00:00:00,304.000000,11.80,11.80,11.8,99999,99999
23,junk,11/27/2016 00:00:00,344.000000,10.80,10.80,10.8,99999,99999
24,junk,11/28/2016 00:00:00,0.000000,16.40,17.20,16.799999999999997,99999,99999
24,junk,11/28/2016 00:00:00,8.000000,16.40,17.20,16.799999999999997,99999,99999
24,junk,11/28/2016 00:00:00,40.000000,16.40,17.20,16.799999999999997,99999,99999
24,junk,11/28/2016 00:00:00,48.000000,16.40,18.60,17.5,99999,99999
24,junk,11/28/2016 00:00:00,64.000000,16.20,18.60,17.4,99999,99999
24,junk,11/28/2016 00:00:00,80.000000,16.60,18.40,17.5,99999,99999
24,junk,11/28/2016 00:00:00,104.000000,15.80,16.80,16.3,99999,99999
24,junk,11/28/2016 00:00:00,128.000000,15.80,16.20,16.0,99999,99999
25,junk,11/29/2016 00:00:00,0.000000,16.80,17.20,17.0,99999,99999
25,junk,11/29/2016 00:00:00,8.000000,16.80,17.20,17.0,99999,99999
25,junk,11/29/2016 00:00:00,56.000000,17.00,17.20,17.1,99999,99999
25,junk,11/29/2016 00:00:00,64.000000,17.00,18.60,17.8,99999,99999
25,junk,11/29/2016 00:00:00,88.000000,16.40,18.80,17.6,99999,99999
25,junk,11/29/2016 00:00:00,120.000000,16.00,16.60,16.3,99999,99999
25,junk,11/29/2016 00:00:00,144.000000,15.60,15.80,15.7,99999,99999
25,junk,11/29/2016 00:00:00,176.000000,14.40,14.80,14.600000000000001,99999,99999
26,junk,11/30/2016 00:00:00,0.000000,16.80,17.20,17.0,99999,99999
26,junk,11/30/2016 00:00:00,24.000000,16.60,17.00,16.8,99999,99999
26,junk,11/30/2016 00:00:00,72.000000,17.00,18.80,17.9,99999,99999
26,junk,11/30/2016 00:00:00,120.000000,16.00,16.60,16.3,99999,99999
26,junk,11/30/2016 00:00:00,168.000000,14.80,15.00,14.9,99999,99999
26,junk,11/30/2016 00:00:00,256.000000,12.80,13.40,13.100000000000001,99999,99999
26,junk,11/30/2016 00:00:00,296.000000,12.20,12.40,12.3,99999,99999
26,junk,11/30/2016 00:00:00,328.000000,11.80,12.00,11.9,99999,99999
27,junk,12/01/2016 00:00:00,0.000000,16.40,17.00,16.7,99999,99999
27,junk,12/01/2016 00:00:00,8.000000,16.40,16.80,16.6,99999,99999
27,junk,12/01/2016 00:00:00,24.000000,16.40,16.80,16.6,99999,99999
27,junk,12/01/2016 00:00:00,64.000000,16.60,18.20,17.4,99999,99999
27,junk,12/01/2016 00:00:00,72.000000,16.60,18.60,17.6,99999,99999
27,junk,12/01/2016 00:00:00,88.000000,17.00,18.60,17.8,99999,99999
27,junk,12/01/2016 00:00:00,112.000000,16.00,16.80,16.4,99999,99999
27,junk,12/01/2016 00:00:00,136.000000,16.00,16.20,16.1,99999,99999
28,junk,12/02/2016 00:00:00,0.000000,16.20,16.60,16.4,99999,99999
28,junk,12/02/2016 00:00:00,8.000000,16.20,16.60,16.4,99999,99999
28,junk,12/02/2016 00:00:00,32.000000,16.20,16.60,16.4,99999,99999
28,junk,12/02/2016 00:00:00,72.000000,16.20,18.60,17.4,99999,99999
28,junk,12/02/2016 00:00:00,88.000000,17.00,18.40,17.7,99999,99999
28,junk,12/02/2016 00:00:00,112.000000,16.60,16.80,16.700000000000003,99999,99999
28,junk,12/02/2016 00:00:00,152.000000,16.00,16.20,16.1,99999,99999
28,junk,12/02/2016 00:00:00,168.000000,15.80,15.80,15.8,99999,99999
29,junk,12/04/2016 00:00:00,0.000000,16.20,16.40,16.299999999999997,99999,99999
29,junk,12/04/2016 00:00:00,8.000000,16.20,16.40,16.299999999999997,99999,99999
29,junk,12/04/2016 00:00:00,40.000000,16.20,16.40,16.299999999999997,99999,99999
29,junk,12/04/2016 00:00:00,72.000000,16.40,18.20,17.299999999999997,99999,99999
29,junk,12/04/2016 00:00:00,80.000000,16.60,18.20,17.4,99999,99999
29,junk,12/04/2016 00:00:00,96.000000,16.80,17.80,17.3,99999,99999
29,junk,12/04/2016 00:00:00,120.000000,16.20,16.60,16.4,99999,99999
29,junk,12/04/2016 00:00:00,152.000000,16.00,16.20,16.1,99999,99999
30,junk,12/06/2016 00:00:00,0.000000,15.80,16.20,16.0,99999,99999
30,junk,12/06/2016 00:00:00,8.000000,15.80,16.20,16.0,99999,99999
30,junk,12/06/2016 00:00:00,24.000000,15.80,16.20,16.0,99999,99999
30,junk,12/06/2016 00:00:00,48.000000,15.80,16.20,16.0,99999,99999
30,junk,12/06/2016 00:00:00,72.000000,15.80,17.80,16.8,99999,99999
30,junk,12/06/2016 00:00:00,88.000000,16.00,18.00,17.0,99999,99999
30,junk,12/06/2016 00:00:00,112.000000,16.20,16.60,16.4,99999,99999
30,junk,12/06/2016 00:00:00,136.000000,15.80,15.80,15.8,99999,99999
31,junk,12/07/2016 00:00:00,0.000000,13.60,16.00,14.8,99999,99999
31,junk,12/07/2016 00:00:00,56.000000,14.00,16.00,15.0,99999,99999
31,junk,12/07/2016 00:00:00,80.000000,13.60,17.60,15.600000000000001,99999,99999
31,junk,12/07/2016 00:00:00,136.000000,12.80,15.80,14.3,99999,99999
31,junk,12/07/2016 00:00:00,208.000000,10.60,13.00,11.8,99999,99999
31,junk,12/07/2016 00:00:00,296.000000,8.00,11.00,9.5,99999,99999
31,junk,12/07/2016 00:00:00,304.000000,8.00,10.80,9.4,99999,99999
31,junk,12/07/2016 00:00:00,384.000000,8.40,8.60,8.5,99999,99999
32,junk,12/08/2016 00:00:00,0.000000,8.60,13.80,11.2,99999,99999
32,junk,12/08/2016 00:00:00,48.000000,8.40,15.20,11.8,99999,99999
32,junk,12/08/2016 00:00:00,56.000000,7.00,15.80,11.4,99999,99999
32,junk,12/08/2016 00:00:00,104.000000,3.40,15.60,9.5,99999,99999
32,junk,12/08/2016 00:00:00,168.000000,2.00,13.60,7.8,99999,99999
32,junk,12/08/2016 00:00:00,184.000000,2.60,13.40,8.0,99999,99999
32,junk,12/08/2016 00:00:00,232.000000,5.60,11.20,8.399999999999999,99999,99999
32,junk,12/08/2016 00:00:00,288.000000,10.20,10.20,10.2,99999,99999
33,junk,12/10/2016 00:00:00,0.000000,15.00,15.20,15.1,99999,99999
33,junk,12/10/2016 00:00:00,8.000000,15.00,15.20,15.1,99999,99999
33,junk,12/10/2016 00:00:00,56.000000,14.80,15.20,15.0,99999,99999
33,junk,12/10/2016 00:00:00,88.000000,14.80,17.60,16.200000000000003,99999,99999
33,junk,12/10/2016 00:00:00,96.000000,14.80,17.60,16.200000000000003,99999,99999
33,junk,12/10/2016 00:00:00,120.000000,16.20,17.60,16.9,99999,99999
33,junk,12/10/2016 00:00:00,168.000000,15.40,15.80,15.600000000000001,99999,99999
33,junk,12/10/2016 00:00:00,184.000000,15.40,15.40,15.4,99999,99999
34,junk,12/11/2016 00:00:00,0.000000,14.80,15.00,14.9,99999,99999
34,junk,12/11/2016 00:00:00,8.000000,14.80,15.20,15.0,99999,99999
34,junk,12/11/2016 00:00:00,40.000000,15.00,15.20,15.1,99999,99999
34,junk,12/11/2016 00:00:00,72.000000,15.00,15.00,15.0,99999,99999
34,junk,12/11/2016 00:00:00,96.000000,15.00,17.60,16.3,99999,99999
34,junk,12/11/2016 00:00:00,112.000000,15.40,17.40,16.4,99999,99999
34,junk,12/11/2016 00:00:00,136.000000,16.80,17.00,16.9,99999,99999
34,junk,12/11/2016 00:00:00,168.000000,16.00,16.00,16.0,99999,99999
35,junk,12/13/2016 00:00:00,0.000000,14.60,15.00,14.8,99999,99999
35,junk,12/13/2016 00:00:00,48.000000,13.60,15.00,14.3,99999,99999
35,junk,12/13/2016 00:00:00,88.000000,13.60,16.60,15.100000000000001,99999,99999
35,junk,12/13/2016 00:00:00,96.000000,13.60,16.60,15.100000000000001,99999,99999
35,junk,12/13/2016 00:00:00,136.000000,14.60,16.40,15.5,99999,99999
35,junk,12/13/2016 00:00:00,168.000000,14.20,15.20,14.7,99999,99999
35,junk,12/13/2016 00:00:00,208.000000,14.00,14.20,14.1,99999,99999
35,junk,12/13/2016 00:00:00,264.000000,13.40,13.40,13.4,99999,99999
36,junk,12/14/2016 00:00:00,0.000000,14.40,15.00,14.7,99999,99999
36,junk,12/14/2016 00:00:00,64.000000,13.80,15.20,14.5,99999,99999
36,junk,12/14/2016 00:00:00,112.000000,14.00,16.40,15.2,99999,99999
36,junk,12/14/2016 00:00:00,120.000000,13.80,16.40,15.1,99999,99999
36,junk,12/14/2016 00:00:00,168.000000,14.40,15.00,14.7,99999,99999
36,junk,12/14/2016 00:00:00,240.000000,13.60,13.80,13.7,99999,99999
36,junk,12/14/2016 00:00:00,264.000000,13.00,13.60,13.3,99999,99999
36,junk,12/14/2016 00:00:00,336.000000,11.00,11.20,11.1,99999,99999
37,junk,12/16/2016 00:00:00,0.000000,13.20,14.40,13.8,99999,99999
37,junk,12/16/2016 00:00:00,16.000000,13.20,14.40,13.8,99999,99999
37,junk,12/16/2016 00:00:00,56.000000,13.40,14.60,14.0,99999,99999
37,junk,12/16/2016 00:00:00,96.000000,13.40,14.40,13.9,99999,99999
37,junk,12/16/2016 00:00:00,168.000000,13.80,14.80,14.3,99999,99999
37,junk,12/16/2016 00:00:00,176.000000,13.80,14.80,14.3,99999,99999
37,junk,12/16/2016 00:00:00,216.000000,14.20,14.60,14.399999999999999,99999,99999
37,junk,12/16/2016 00:00:00,272.000000,13.80,14.00,13.9,99999,99999
38,junk,12/17/2016 00:00:00,0.000000,13.80,15.40,14.600000000000001,99999,99999
38,junk,12/17/2016 00:00:00,48.000000,13.60,15.60,14.6,99999,99999
38,junk,12/17/2016 00:00:00,152.000000,11.40,16.20,13.8,99999,99999
38,junk,12/17/2016 00:00:00,304.000000,9.80,12.60,11.2,99999,99999
38,junk,12/17/2016 00:00:00,416.000000,8.80,9.80,9.3,99999,99999
38,junk,12/17/2016 00:00:00,528.000000,7.20,7.60,7.4,99999,99999
38,junk,12/17/2016 00:00:00,632.000000,5.20,5.40,5.300000000000001,99999,99999
38,junk,12/17/2016 00:00:00,736.000000,4.80,5.00,4.9,99999,99999
39,junk,12/18/2016 00:00:00,0.000000,14.80,16.00,15.4,99999,99999
39,junk,12/18/2016 00:00:00,48.000000,15.20,15.80,15.5,99999,99999
39,junk,12/18/2016 00:00:00,64.000000,15.00,15.80,15.4,99999,99999
39,junk,12/18/2016 00:00:00,112.000000,15.00,16.80,15.9,99999,99999
39,junk,12/18/2016 00:00:00,160.000000,14.60,15.60,15.1,99999,99999
39,junk,12/18/2016 00:00:00,232.000000,14.20,14.40,14.3,99999,99999
39,junk,12/18/2016 00:00:00,280.000000,13.60,13.80,13.7,99999,99999
39,junk,12/18/2016 00:00:00,312.000000,13.40,13.40,13.4,99999,99999
40,junk,12/19/2016 00:00:00,0.000000,15.20,15.80,15.5,99999,99999
40,junk,12/19/2016 00:00:00,8.000000,15.20,15.80,15.5,99999,99999
40,junk,12/19/2016 00:00:00,32.000000,15.60,15.80,15.7,99999,99999
40,junk,12/19/2016 00:00:00,64.000000,15.80,15.80,15.8,99999,99999
40,junk,12/19/2016 00:00:00,88.000000,15.60,15.80,15.7,99999,99999
40,junk,12/19/2016 00:00:00,112.000000,15.60,15.80,15.7,99999,99999
40,junk,12/19/2016 00:00:00,136.000000,15.40,16.20,15.8,99999,99999
40,junk,12/19/2016 00:00:00,168.000000,15.00,15.20,15.1,99999,99999
41,junk,12/20/2016 00:00:00,0.000000,15.40,16.20,15.8,99999,99999
41,junk,12/20/2016 00:00:00,8.000000,15.40,16.20,15.8,99999,99999
41,junk,12/20/2016 00:00:00,32.000000,15.40,16.20,15.8,99999,99999
41,junk,12/20/2016 00:00:00,72.000000,14.80,16.20,15.5,99999,99999
41,junk,12/20/2016 00:00:00,88.000000,15.40,15.80,15.600000000000001,99999,99999
41,junk,12/20/2016 00:00:00,136.000000,15.60,16.80,16.2,99999,99999
41,junk,12/20/2016 00:00:00,152.000000,15.80,16.80,16.3,99999,99999
41,junk,12/20/2016 00:00:00,176.000000,15.60,16.40,16.0,99999,99999
42,junk,12/21/2016 00:00:00,0.000000,15.00,16.40,15.7,99999,99999
42,junk,12/21/2016 00:00:00,8.000000,15.00,16.40,15.7,99999,99999
42,junk,12/21/2016 00:00:00,32.000000,15.20,16.40,15.799999999999999,99999,99999
42,junk,12/21/2016 00:00:00,56.000000,15.20,16.80,16.0,99999,99999
42,junk,12/21/2016 00:00:00,88.000000,15.00,16.60,15.8,99999,99999
42,junk,12/21/2016 00:00:00,112.000000,14.80,16.40,15.6,99999,99999
42,junk,12/21/2016 00:00:00,136.000000,15.20,16.40,15.799999999999999,99999,99999
42,junk,12/21/2016 00:00:00,168.000000,15.00,15.00,15.0,99999,99999
43,junk,12/22/2016 00:00:00,0.000000,15.20,16.60,15.9,99999,99999
43,junk,12/22/2016 00:00:00,8.000000,15.40,16.60,16.0,99999,99999
43,junk,12/22/2016 00:00:00,32.000000,15.60,16.60,16.1,99999,99999
