pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
13,junk,02/11/2017 00:00:00,80.000000,15.40,16.40,15.899999999999999,99999,99999
13,junk,02/11/2017 00:00:00,128.000000,15.20,16.40,15.799999999999999,99999,99999
13,junk,02/11/2017 00:00:00,152.000000,15.00,16.20,15.6,99999,99999
13,junk,02/11/2017 00:00:00,184.000000,14.80,16.00,15.4,99999,99999
13,junk,02/11/2017 00:00:00,232.000000,14.60,14.60,14.6,99999,99999
14,junk,02/12/2017 00:00:00,0.000000,15.40,16.40,15.899999999999999,99999,99999
14,junk,02/12/2017 00:00:00,24.000000,15.40,16.40,15.899999999999999,99999,99999
14,junk,02/12/2017 00:00:00,72.000000,15.20,16.40,15.799999999999999,99999,99999
14,junk,02/12/2017 00:00:00,120.000000,15.80,16.40,16.1,99999,99999
14,junk,02/12/2017 00:00:00,192.000000,16.20,16.40,16.299999999999997,99999,99999
14,junk,02/12/2017 00:00:00,232.000000,16.00,16.20,16.1,99999,99999
14,junk,02/12/2017 00:00:00,296.000000,15.60,15.80,15.7,99999,99999
14,junk,02/12/2017 00:00:00,344.000000,15.00,15.20,15.1,99999,99999
15,junk,02/18/2017 00:00:00,0.000000,16.20,16.40,16.299999999999997,99999,99999
15,junk,02/18/2017 00:00:00,16.000000,16.20,16.40,16.299999999999997,99999,99999
15,junk,02/18/2017 00:00:00,72.000000,16.20,16.40,16.299999999999997,99999,99999
15,junk,02/18/2017 00:00:00,112.000000,16.20,16.40,16.299999999999997,99999,99999
15,junk,02/18/2017 00:00:00,160.000000,16.20,16.40,16.299999999999997,99999,99999
15,junk,02/18/2017 00:00:00,200.000000,16.20,16.40,16.299999999999997,99999,99999
15,junk,02/18/2017 00:00:00,256.000000,16.00,16.20,16.1,99999,99999
15,junk,02/18/2017 00:00:00,288.000000,16.00,16.00,16.0,99999,99999
16,junk,02/25/2017 00:00:00,0.000000,16.60,17.00,16.8,99999,99999
16,junk,02/25/2017 00:00:00,32.000000,16.60,17.00,16.8,99999,99999
16,junk,02/25/2017 00:00:00,120.000000,16.60,17.00,16.8,99999,99999
16,junk,02/25/2017 00:00:00,184.000000,16.60,17.00,16.8,99999,99999
16,junk,02/25/2017 00:00:00,304.000000,16.40,16.80,16.6,99999,99999
16,junk,02/25/2017 00:00:00,328.000000,16.20,16.80,16.5,99999,99999
16,junk,02/25/2017 00:00:00,416.000000,14.80,15.00,14.9,99999,99999
16,junk,02/25/2017 00:00:00,512.000000,13.60,13.60,13.6,99999,99999
17,junk,02/28/2017 00:00:00,0.000000,16.20,18.60,17.4,99999,99999
17,junk,02/28/2017 00:00:00,16.000000,16.40,17.60,17.0,99999,99999
17,junk,02/28/2017 00:00:00,56.000000,16.20,17.60,16.9,99999,99999
17,junk,02/28/2017 00:00:00,104.000000,15.20,17.60,16.4,99999,99999
17,junk,02/28/2017 00:00:00,112.000000,15.00,17.60,16.3,99999,99999
17,junk,02/28/2017 00:00:00,144.000000,15.60,16.60,16.1,99999,99999
17,junk,02/28/2017 00:00:00,184.000000,16.20,16.20,16.2,99999,99999
17,junk,02/28/2017 00:00:00,224.000000,15.60,15.60,15.6,99999,99999
18,junk,03/14/2017 00:00:00,0.000000,19.60,19.80,19.700000000000003,99999,99999
18,junk,03/14/2017 00:00:00,24.000000,19.60,19.80,19.700000000000003,99999,99999
18,junk,03/14/2017 00:00:00,64.000000,19.60,19.80,19.700000000000003,99999,99999
18,junk,03/14/2017 00:00:00,88.000000,19.60,19.80,19.700000000000003,99999,99999
18,junk,03/14/2017 00:00:00,128.000000,19.60,19.80,19.700000000000003,99999,99999
18,junk,03/14/2017 00:00:00,176.000000,19.40,19.80,19.6,99999,99999
18,junk,03/14/2017 00:00:00,200.000000,19.40,19.80,19.6,99999,99999
18,junk,03/14/2017 00:00:00,256.000000,19.00,19.20,19.1,99999,99999
19,junk,04/19/2017 00:00:00,0.000000,12.40,12.80,12.600000000000001,99999,99999
19,junk,04/19/2017 00:00:00,8.000000,12.40,12.80,12.600000000000001,99999,99999
19,junk,04/19/2017 00:00:00,40.000000,11.80,12.80,12.3,99999,99999
19,junk,04/19/2017 00:00:00,72.000000,11.80,12.60,12.2,99999,99999
19,junk,04/19/2017 00:00:00,120.000000,11.80,12.40,12.100000000000001,99999,99999
19,junk,04/19/2017 00:00:00,152.000000,11.60,12.40,12.0,99999,99999
19,junk,04/19/2017 00:00:00,176.000000,11.60,12.40,12.0,99999,99999
19,junk,04/19/2017 00:00:00,208.000000,12.40,12.40,12.4,99999,99999
20,junk,04/24/2017 00:00:00,0.000000,12.00,12.60,12.3,99999,99999
20,junk,04/24/2017 00:00:00,8.000000,12.00,12.60,12.3,99999,99999
20,junk,04/24/2017 00:00:00,24.000000,11.80,12.40,12.100000000000001,99999,99999
20,junk,04/24/2017 00:00:00,48.000000,11.40,12.00,11.7,99999,99999
20,junk,04/24/2017 00:00:00,72.000000,11.40,11.80,11.600000000000001,99999,99999
20,junk,04/24/2017 00:00:00,88.000000,11.40,11.60,11.5,99999,99999
20,junk,04/24/2017 00:00:00,112.000000,11.40,11.40,11.4,99999,99999
20,junk,04/24/2017 00:00:00,136.000000,11.60,11.60,11.6,99999,99999
21,junk,04/29/2017 00:00:00,0.000000,12.20,12.60,12.399999999999999,99999,99999
21,junk,04/29/2017 00:00:00,24.000000,12.40,12.60,12.5,99999,99999
21,junk,04/29/2017 00:00:00,72.000000,11.80,12.40,12.100000000000001,99999,99999
21,junk,04/29/2017 00:00:00,160.000000,11.40,11.60,11.5,99999,99999
21,junk,04/29/2017 00:00:00,168.000000,11.40,11.60,11.5,99999,99999
21,junk,04/29/2017 00:00:00,216.000000,11.40,11.40,11.4,99999,99999
21,junk,04/29/2017 00:00:00,264.000000,11.40,11.40,11.4,99999,99999
21,junk,04/29/2017 00:00:00,336.000000,11.20,11.40,11.3,99999,99999
22,junk,05/05/2017 00:00:00,0.000000,11.60,11.80,11.7,99999,99999
22,junk,05/05/2017 00:00:00,8.000000,11.60,11.80,11.7,99999,99999
22,junk,05/05/2017 00:00:00,32.000000,11.60,11.80,11.7,99999,99999
22,junk,05/05/2017 00:00:00,56.000000,11.40,11.80,11.600000000000001,99999,99999
22,junk,05/05/2017 00:00:00,80.000000,11.20,11.80,11.5,99999,99999
22,junk,05/05/2017 00:00:00,104.000000,11.00,11.60,11.3,99999,99999
22,junk,05/05/2017 00:00:00,128.000000,11.00,11.40,11.2,99999,99999
22,junk,05/05/2017 00:00:00,160.000000,11.20,11.20,11.2,99999,99999
23,junk,05/06/2017 00:00:00,0.000000,11.60,12.60,12.1,99999,99999
23,junk,05/06/2017 00:00:00,8.000000,11.60,12.20,11.899999999999999,99999,99999
23,junk,05/06/2017 00:00:00,24.000000,11.80,12.00,11.9,99999,99999
23,junk,05/06/2017 00:00:00,48.000000,11.80,11.80,11.8,99999,99999
23,junk,05/06/2017 00:00:00,72.000000,11.20,11.80,11.5,99999,99999
23,junk,05/06/2017 00:00:00,96.000000,11.20,11.60,11.399999999999999,99999,99999
23,junk,05/06/2017 00:00:00,112.000000,11.20,11.40,11.3,99999,99999
23,junk,05/06/2017 00:00:00,136.000000,11.20,11.40,11.3,99999,99999
24,junk,05/12/2017 00:00:00,0.000000,12.40,13.60,13.0,99999,99999
24,junk,05/12/2017 00:00:00,16.000000,11.60,13.40,12.5,99999,99999
24,junk,05/12/2017 00:00:00,96.000000,11.00,11.40,11.2,99999,99999
24,junk,05/12/2017 00:00:00,136.000000,11.00,11.20,11.1,99999,99999
24,junk,05/12/2017 00:00:00,184.000000,10.80,11.00,10.9,99999,99999
24,junk,05/12/2017 00:00:00,192.000000,10.80,11.00,10.9,99999,99999
24,junk,05/12/2017 00:00:00,240.000000,11.00,11.00,11.0,99999,99999
24,junk,05/12/2017 00:00:00,296.000000,10.80,10.80,10.8,99999,99999
25,junk,05/18/2017 00:00:00,0.000000,13.80,14.40,14.100000000000001,99999,99999
25,junk,05/18/2017 00:00:00,8.000000,14.00,14.40,14.2,99999,99999
25,junk,05/18/2017 00:00:00,40.000000,13.20,14.20,13.7,99999,99999
25,junk,05/18/2017 00:00:00,56.000000,13.20,14.00,13.6,99999,99999
25,junk,05/18/2017 00:00:00,88.000000,13.00,13.40,13.2,99999,99999
25,junk,05/18/2017 00:00:00,104.000000,12.80,13.20,13.0,99999,99999
25,junk,05/18/2017 00:00:00,136.000000,12.80,12.80,12.8,99999,99999
25,junk,05/18/2017 00:00:00,160.000000,12.80,12.80,12.8,99999,99999
26,junk,05/19/2017 00:00:00,0.000000,14.20,15.00,14.6,99999,99999
26,junk,05/19/2017 00:00:00,8.000000,14.20,15.20,14.7,99999,99999
26,junk,05/19/2017 00:00:00,32.000000,13.00,15.00,14.0,99999,99999
26,junk,05/19/2017 00:00:00,56.000000,13.00,13.80,13.4,99999,99999
26,junk,05/19/2017 00:00:00,96.000000,12.80,13.40,13.100000000000001,99999,99999
26,junk,05/19/2017 00:00:00,112.000000,12.60,13.00,12.8,99999,99999
26,junk,05/19/2017 00:00:00,136.000000,12.60,12.80,12.7,99999,99999
26,junk,05/19/2017 00:00:00,168.000000,12.40,12.60,12.5,99999,99999
27,junk,05/30/2017 00:00:00,0.000000,19.80,21.80,20.8,99999,99999
27,junk,05/30/2017 00:00:00,16.000000,18.00,20.40,19.2,99999,99999
27,junk,05/30/2017 00:00:00,56.000000,14.60,17.40,16.0,99999,99999
27,junk,05/30/2017 00:00:00,96.000000,14.00,14.60,14.3,99999,99999
27,junk,05/30/2017 00:00:00,136.000000,13.60,14.20,13.899999999999999,99999,99999
27,junk,05/30/2017 00:00:00,184.000000,13.60,13.80,13.7,99999,99999
27,junk,05/30/2017 00:00:00,208.000000,13.60,13.60,13.6,99999,99999
27,junk,05/30/2017 00:00:00,264.000000,13.60,13.60,13.6,99999,99999
28,junk,06/20/2017 00:00:00,0.000000,24.20,24.60,24.4,99999,99999
28,junk,06/20/2017 00:00:00,8.000000,23.20,24.60,23.9,99999,99999
28,junk,06/20/2017 00:00:00,40.000000,16.00,17.80,16.9,99999,99999
28,junk,06/20/2017 00:00:00,72.000000,14.60,15.20,14.899999999999999,99999,99999
28,junk,06/20/2017 00:00:00,80.000000,14.60,14.80,14.7,99999,99999
28,junk,06/20/2017 00:00:00,120.000000,13.80,14.00,13.9,99999,99999
28,junk,06/20/2017 00:00:00,136.000000,13.60,13.60,13.6,99999,99999
28,junk,06/20/2017 00:00:00,160.000000,13.40,13.60,13.5,99999,99999
29,junk,07/02/2017 00:00:00,0.000000,18.00,18.80,18.4,99999,99999
29,junk,07/02/2017 00:00:00,48.000000,14.60,17.20,15.899999999999999,99999,99999
29,junk,07/02/2017 00:00:00,216.000000,12.20,12.80,12.5,99999,99999
29,junk,07/02/2017 00:00:00,296.000000,11.80,12.40,12.100000000000001,99999,99999
29,junk,07/02/2017 00:00:00,352.000000,11.80,12.00,11.9,99999,99999
29,junk,07/02/2017 00:00:00,440.000000,11.60,12.00,11.8,99999,99999
29,junk,07/02/2017 00:00:00,592.000000,11.80,12.00,11.9,99999,99999
29,junk,07/02/2017 00:00:00,672.000000,12.20,12.20,12.2,99999,99999
30,junk,07/05/2017 00:00:00,0.000000,17.00,18.40,17.7,99999,99999
30,junk,07/05/2017 00:00:00,16.000000,15.60,17.80,16.7,99999,99999
30,junk,07/05/2017 00:00:00,48.000000,13.40,17.60,15.5,99999,99999
30,junk,07/05/2017 00:00:00,88.000000,12.80,13.80,13.3,99999,99999
30,junk,07/05/2017 00:00:00,144.000000,12.40,12.60,12.5,99999,99999
30,junk,07/05/2017 00:00:00,176.000000,12.20,12.40,12.3,99999,99999
30,junk,07/05/2017 00:00:00,200.000000,12.20,12.20,12.2,99999,99999
30,junk,07/05/2017 00:00:00,248.000000,12.00,12.00,12.0,99999,99999
31,junk,07/19/2017 00:00:00,0.000000,15.40,16.40,15.899999999999999,99999,99999
31,junk,07/19/2017 00:00:00,24.000000,13.60,15.80,14.7,99999,99999
31,junk,07/19/2017 00:00:00,72.000000,11.40,12.60,12.0,99999,99999
31,junk,07/19/2017 00:00:00,168.000000,11.00,11.20,11.1,99999,99999
31,junk,07/19/2017 00:00:00,200.000000,11.00,11.20,11.1,99999,99999
31,junk,07/19/2017 00:00:00,264.000000,10.80,11.00,10.9,99999,99999
31,junk,07/19/2017 00:00:00,280.000000,10.80,11.00,10.9,99999,99999
31,junk,07/19/2017 00:00:00,352.000000,10.80,10.80,10.8,99999,99999
32,junk,07/23/2017 00:00:00,0.000000,14.40,15.40,14.9,99999,99999
32,junk,07/23/2017 00:00:00,8.000000,14.20,15.00,14.6,99999,99999
32,junk,07/23/2017 00:00:00,40.000000,13.00,14.20,13.6,99999,99999
32,junk,07/23/2017 00:00:00,64.000000,11.60,13.20,12.399999999999999,99999,99999
32,junk,07/23/2017 00:00:00,112.000000,10.80,11.00,10.9,99999,99999
32,junk,07/23/2017 00:00:00,128.000000,10.60,10.80,10.7,99999,99999
32,junk,07/23/2017 00:00:00,160.000000,10.60,10.60,10.6,99999,99999
32,junk,07/23/2017 00:00:00,184.000000,10.40,10.60,10.5,99999,99999
33,junk,07/31/2017 00:00:00,0.000000,14.00,15.00,14.5,99999,99999
33,junk,07/31/2017 00:00:00,8.000000,14.00,14.80,14.4,99999,99999
33,junk,07/31/2017 00:00:00,40.000000,12.20,14.00,13.1,99999,99999
33,junk,07/31/2017 00:00:00,64.000000,11.40,12.60,12.0,99999,99999
33,junk,07/31/2017 00:00:00,96.000000,11.00,11.80,11.4,99999,99999
33,junk,07/31/2017 00:00:00,128.000000,10.80,11.20,11.0,99999,99999
33,junk,07/31/2017 00:00:00,144.000000,10.80,11.20,11.0,99999,99999
33,junk,07/31/2017 00:00:00,184.000000,10.80,11.00,10.9,99999,99999
34,junk,08/01/2017 00:00:00,0.000000,13.60,16.40,15.0,99999,99999
34,junk,08/01/2017 00:00:00,8.000000,13.40,15.20,14.3,99999,99999
34,junk,08/01/2017 00:00:00,40.000000,11.60,14.00,12.8,99999,99999
34,junk,08/01/2017 00:00:00,72.000000,11.20,12.60,11.899999999999999,99999,99999
34,junk,08/01/2017 00:00:00,104.000000,10.80,11.60,11.2,99999,99999
34,junk,08/01/2017 00:00:00,128.000000,10.60,11.20,10.899999999999999,99999,99999
34,junk,08/01/2017 00:00:00,168.000000,10.20,10.60,10.399999999999999,99999,99999
34,junk,08/01/2017 00:00:00,200.000000,10.20,10.20,10.2,99999,99999
35,junk,08/02/2017 00:00:00,0.000000,13.80,15.60,14.7,99999,99999
35,junk,08/02/2017 00:00:00,8.000000,13.40,15.40,14.4,99999,99999
35,junk,08/02/2017 00:00:00,32.000000,12.60,14.40,13.5,99999,99999
35,junk,08/02/2017 00:00:00,56.000000,11.00,13.00,12.0,99999,99999
35,junk,08/02/2017 00:00:00,88.000000,10.20,11.80,11.0,99999,99999
35,junk,08/02/2017 00:00:00,112.000000,10.00,10.60,10.3,99999,99999
35,junk,08/02/2017 00:00:00,136.000000,10.00,10.20,10.1,99999,99999
35,junk,08/02/2017 00:00:00,168.000000,9.80,10.00,9.9,99999,99999
36,junk,09/07/2017 00:00:00,0.000000,14.60,15.20,14.899999999999999,99999,99999
36,junk,09/07/2017 00:00:00,8.000000,14.60,15.20,14.899999999999999,99999,99999
36,junk,09/07/2017 00:00:00,24.000000,14.60,15.00,14.8,99999,99999
36,junk,09/07/2017 00:00:00,40.000000,13.00,15.00,14.0,99999,99999
36,junk,09/07/2017 00:00:00,56.000000,12.20,14.80,13.5,99999,99999
36,junk,09/07/2017 00:00:00,72.000000,11.20,14.80,13.0,99999,99999
36,junk,09/07/2017 00:00:00,88.000000,11.20,13.00,12.1,99999,99999
36,junk,09/07/2017 00:00:00,104.000000,11.20,11.20,11.2,99999,99999
37,junk,09/10/2017 00:00:00,0.000000,14.40,14.80,14.600000000000001,99999,99999
37,junk,09/10/2017 00:00:00,8.000000,14.40,15.20,14.8,99999,99999
37,junk,09/10/2017 00:00:00,24.000000,14.40,15.20,14.8,99999,99999
37,junk,09/10/2017 00:00:00,40.000000,14.00,15.00,14.5,99999,99999
37,junk,09/10/2017 00:00:00,56.000000,12.00,15.00,13.5,99999,99999
37,junk,09/10/2017 00:00:00,72.000000,11.20,14.80,13.0,99999,99999
37,junk,09/10/2017 00:00:00,88.000000,11.20,13.80,12.5,99999,99999
37,junk,09/10/2017 00:00:00,104.000000,11.40,11.40,11.4,99999,99999
38,junk,09/17/2017 00:00:00,0.000000,14.00,14.80,14.4,99999,99999
38,junk,09/17/2017 00:00:00,8.000000,14.00,14.80,14.4,99999,99999
38,junk,09/17/2017 00:00:00,24.000000,14.20,14.80,14.5,99999,99999
38,junk,09/17/2017 00:00:00,40.000000,14.20,14.80,14.5,99999,99999
38,junk,09/17/2017 00:00:00,56.000000,12.60,14.60,13.6,99999,99999
38,junk,09/17/2017 00:00:00,72.000000,11.40,14.40,12.9,99999,99999
38,junk,09/17/2017 00:00:00,88.000000,11.40,11.80,11.600000000000001,99999,99999
39,junk,09/18/2017 00:00:00,0.000000,14.20,14.80,14.5,99999,99999
39,junk,09/18/2017 00:00:00,8.000000,14.20,14.80,14.5,99999,99999
39,junk,09/18/2017 00:00:00,24.000000,14.20,14.80,14.5,99999,99999
39,junk,09/18/2017 00:00:00,40.000000,14.00,14.60,14.3,99999,99999
39,junk,09/18/2017 00:00:00,56.000000,13.00,14.40,13.7,99999,99999
39,junk,09/18/2017 00:00:00,72.000000,11.40,14.20,12.8,99999,99999
39,junk,09/18/2017 00:00:00,88.000000,11.20,12.20,11.7,99999,99999
39,junk,09/18/2017 00:00:00,104.000000,11.20,11.20,11.2,99999,99999
40,junk,09/21/2017 00:00:00,0.000000,14.00,14.60,14.3,99999,99999
40,junk,09/21/2017 00:00:00,8.000000,14.00,14.60,14.3,99999,99999
40,junk,09/21/2017 00:00:00,24.000000,14.20,14.80,14.5,99999,99999
40,junk,09/21/2017 00:00:00,40.000000,13.60,14.80,14.2,99999,99999
40,junk,09/21/2017 00:00:00,56.000000,12.40,14.60,13.5,99999,99999
40,junk,09/21/2017 00:00:00,72.000000,11.60,13.60,12.6,99999,99999
40,junk,09/21/2017 00:00:00,88.000000,11.40,11.40,11.4,99999,99999
41,junk,09/22/2017 00:00:00,0.000000,14.20,14.60,14.399999999999999,99999,99999
41,junk,09/22/2017 00:00:00,8.000000,14.20,14.60,14.399999999999999,99999,99999
41,junk,09/22/2017 00:00:00,24.000000,14.20,14.80,14.5,99999,99999
41,junk,09/22/2017 00:00:00,40.000000,13.40,14.80,14.100000000000001,99999,99999
41,junk,09/22/2017 00:00:00,56.000000,12.80,14.60,13.7,99999,99999
41,junk,09/22/2017 00:00:00,80.000000,11.60,12.00,11.8,99999,99999
42,junk,09/25/2017 00:00:00,0.000000,14.00,14.60,14.3,99999,99999
42,junk,09/25/2017 00:00:00,8.000000,14.00,14.80,14.4,99999,99999
42,junk,09/25/2017 00:00:00,24.000000,13.40,14.80,14.100000000000001,99999,99999
42,junk,09/25/2017 00:00:00,40.000000,12.60,14.80,13.7,99999,99999
42,junk,09/25/2017 00:00:00,56.000000,11.80,14.20,13.0,99999,99999
42,junk,09/25/2017 00:00:00,72.000000,11.20,13.00,12.1,99999,99999
42,junk,09/25/2017 00:00:00,88.000000,11.20,12.00,11.6,99999,99999
42,junk,09/25/2017 00:00:00,104.000000,11.20,11.40,11.3,99999,99999
43,junk,09/30/2017 00:00:00,0.000000,14.20,14.40,14.3,99999,99999
43,junk,09/30/2017 00:00:00,8.000000,14.20,14.40,14.3,99999,99999
43,junk,09/30/2017 00:00:00,24.000000,14.20,14.20,14.2,99999,99999
43,junk,09/30/2017 00:00:00,40.000000,14.20,14.60,14.399999999999999,99999,99999
43,junk,09/30/2017 00:00:00,56.000000,13.60,14.40,14.0,99999,99999
