pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
46,junk,12/22/2016 00:00:00,160.000000,12.60,13.00,12.8,99999,99999
46,junk,12/22/2016 00:00:00,240.000000,12.00,12.20,12.1,99999,99999
46,junk,12/22/2016 00:00:00,264.000000,12.00,12.00,12.0,99999,99999
46,junk,12/22/2016 00:00:00,312.000000,11.80,11.80,11.8,99999,99999
47,junk,12/23/2016 00:00:00,0.000000,16.20,16.40,16.299999999999997,99999,99999
47,junk,12/23/2016 00:00:00,56.000000,15.60,16.40,16.0,99999,99999
47,junk,12/23/2016 00:00:00,112.000000,14.00,16.40,15.2,99999,99999
47,junk,12/23/2016 00:00:00,216.000000,12.60,13.20,12.899999999999999,99999,99999
47,junk,12/23/2016 00:00:00,288.000000,12.20,12.60,12.399999999999999,99999,99999
47,junk,12/23/2016 00:00:00,384.000000,11.80,12.00,11.9,99999,99999
47,junk,12/23/2016 00:00:00,496.000000,11.40,11.60,11.5,99999,99999
47,junk,12/23/2016 00:00:00,536.000000,11.40,11.40,11.4,99999,99999
48,junk,12/27/2016 00:00:00,0.000000,16.20,16.40,16.299999999999997,99999,99999
48,junk,12/27/2016 00:00:00,24.000000,16.20,16.40,16.299999999999997,99999,99999
48,junk,12/27/2016 00:00:00,80.000000,15.60,16.40,16.0,99999,99999
48,junk,12/27/2016 00:00:00,144.000000,13.40,14.00,13.7,99999,99999
48,junk,12/27/2016 00:00:00,176.000000,13.60,13.80,13.7,99999,99999
48,junk,12/27/2016 00:00:00,224.000000,12.80,13.20,13.0,99999,99999
48,junk,12/27/2016 00:00:00,312.000000,12.20,12.40,12.3,99999,99999
48,junk,12/27/2016 00:00:00,344.000000,12.20,12.20,12.2,99999,99999
49,junk,12/29/2016 00:00:00,0.000000,16.40,16.80,16.6,99999,99999
49,junk,12/29/2016 00:00:00,8.000000,16.40,16.80,16.6,99999,99999
49,junk,12/29/2016 00:00:00,24.000000,16.60,16.80,16.700000000000003,99999,99999
49,junk,12/29/2016 00:00:00,40.000000,16.60,16.80,16.700000000000003,99999,99999
49,junk,12/29/2016 00:00:00,56.000000,16.60,16.80,16.700000000000003,99999,99999
49,junk,12/29/2016 00:00:00,72.000000,16.60,16.80,16.700000000000003,99999,99999
49,junk,12/29/2016 00:00:00,88.000000,15.00,16.80,15.9,99999,99999
49,junk,12/29/2016 00:00:00,112.000000,14.20,14.20,14.2,99999,99999
50,junk,12/30/2016 00:00:00,0.000000,16.80,17.00,16.9,99999,99999
50,junk,12/30/2016 00:00:00,8.000000,16.80,17.00,16.9,99999,99999
50,junk,12/30/2016 00:00:00,24.000000,16.80,17.00,16.9,99999,99999
50,junk,12/30/2016 00:00:00,48.000000,16.80,17.00,16.9,99999,99999
50,junk,12/30/2016 00:00:00,56.000000,16.80,17.00,16.9,99999,99999
50,junk,12/30/2016 00:00:00,72.000000,16.80,16.80,16.8,99999,99999
50,junk,12/30/2016 00:00:00,88.000000,15.00,16.80,15.9,99999,99999
50,junk,12/30/2016 00:00:00,112.000000,14.60,14.60,14.6,99999,99999
51,junk,12/31/2016 00:00:00,0.000000,16.80,17.20,17.0,99999,99999
51,junk,12/31/2016 00:00:00,8.000000,16.80,17.20,17.0,99999,99999
51,junk,12/31/2016 00:00:00,24.000000,16.80,17.20,17.0,99999,99999
51,junk,12/31/2016 00:00:00,40.000000,16.80,17.00,16.9,99999,99999
51,junk,12/31/2016 00:00:00,56.000000,16.80,17.00,16.9,99999,99999
51,junk,12/31/2016 00:00:00,72.000000,16.80,17.00,16.9,99999,99999
51,junk,12/31/2016 00:00:00,96.000000,17.00,17.00,17.0,99999,99999
52,junk,01/01/2017 00:00:00,0.000000,16.80,17.20,17.0,99999,99999
52,junk,01/01/2017 00:00:00,8.000000,16.80,17.20,17.0,99999,99999
52,junk,01/01/2017 00:00:00,24.000000,16.80,17.20,17.0,99999,99999
52,junk,01/01/2017 00:00:00,40.000000,17.00,17.20,17.1,99999,99999
52,junk,01/01/2017 00:00:00,56.000000,17.00,17.20,17.1,99999,99999
52,junk,01/01/2017 00:00:00,72.000000,17.20,17.20,17.2,99999,99999
52,junk,01/01/2017 00:00:00,96.000000,16.80,17.00,16.9,99999,99999
53,junk,01/02/2017 00:00:00,0.000000,17.00,17.20,17.1,99999,99999
53,junk,01/02/2017 00:00:00,24.000000,17.00,17.20,17.1,99999,99999
53,junk,01/02/2017 00:00:00,72.000000,17.00,17.20,17.1,99999,99999
53,junk,01/02/2017 00:00:00,128.000000,15.20,15.40,15.3,99999,99999
53,junk,01/02/2017 00:00:00,176.000000,14.00,14.00,14.0,99999,99999
53,junk,01/02/2017 00:00:00,232.000000,13.20,13.20,13.2,99999,99999
53,junk,01/02/2017 00:00:00,288.000000,12.40,12.60,12.5,99999,99999
53,junk,01/02/2017 00:00:00,336.000000,12.20,12.20,12.2,99999,99999
54,junk,01/09/2017 00:00:00,0.000000,16.80,17.00,16.9,99999,99999
54,junk,01/09/2017 00:00:00,8.000000,16.80,17.00,16.9,99999,99999
54,junk,01/09/2017 00:00:00,32.000000,16.80,17.00,16.9,99999,99999
54,junk,01/09/2017 00:00:00,56.000000,16.80,17.00,16.9,99999,99999
54,junk,01/09/2017 00:00:00,88.000000,15.00,17.20,16.1,99999,99999
54,junk,01/09/2017 00:00:00,104.000000,14.40,17.20,15.8,99999,99999
54,junk,01/09/2017 00:00:00,112.000000,16.60,17.20,16.9,99999,99999
54,junk,01/09/2017 00:00:00,144.000000,14.40,16.80,15.600000000000001,99999,99999
55,junk,01/11/2017 00:00:00,0.000000,16.60,17.00,16.8,99999,99999
55,junk,01/11/2017 00:00:00,8.000000,16.60,17.00,16.8,99999,99999
55,junk,01/11/2017 00:00:00,32.000000,16.60,17.00,16.8,99999,99999
55,junk,01/11/2017 00:00:00,72.000000,15.80,17.00,16.4,99999,99999
55,junk,01/11/2017 00:00:00,80.000000,15.40,17.00,16.2,99999,99999
55,junk,01/11/2017 00:00:00,104.000000,14.40,16.80,15.600000000000001,99999,99999
55,junk,01/11/2017 00:00:00,144.000000,14.00,14.20,14.1,99999,99999
55,junk,01/11/2017 00:00:00,160.000000,13.80,13.80,13.8,99999,99999
56,junk,01/12/2017 00:00:00,0.000000,16.60,17.00,16.8,99999,99999
56,junk,01/12/2017 00:00:00,16.000000,16.60,17.00,16.8,99999,99999
56,junk,01/12/2017 00:00:00,64.000000,16.80,17.00,16.9,99999,99999
56,junk,01/12/2017 00:00:00,80.000000,14.80,17.00,15.9,99999,99999
56,junk,01/12/2017 00:00:00,112.000000,14.60,14.80,14.7,99999,99999
56,junk,01/12/2017 00:00:00,144.000000,13.80,14.00,13.9,99999,99999
56,junk,01/12/2017 00:00:00,184.000000,13.40,13.40,13.4,99999,99999
56,junk,01/12/2017 00:00:00,224.000000,13.20,13.20,13.2,99999,99999
57,junk,01/15/2017 00:00:00,0.000000,16.40,16.80,16.6,99999,99999
57,junk,01/15/2017 00:00:00,8.000000,16.60,16.80,16.700000000000003,99999,99999
57,junk,01/15/2017 00:00:00,24.000000,16.60,16.80,16.700000000000003,99999,99999
57,junk,01/15/2017 00:00:00,40.000000,16.60,16.80,16.700000000000003,99999,99999
57,junk,01/15/2017 00:00:00,72.000000,16.60,16.80,16.700000000000003,99999,99999
57,junk,01/15/2017 00:00:00,80.000000,15.60,16.80,16.2,99999,99999
57,junk,01/15/2017 00:00:00,96.000000,14.80,15.80,15.3,99999,99999
57,junk,01/15/2017 00:00:00,120.000000,14.40,14.40,14.4,99999,99999
58,junk,01/19/2017 00:00:00,0.000000,16.40,16.80,16.6,99999,99999
58,junk,01/19/2017 00:00:00,32.000000,16.40,16.80,16.6,99999,99999
58,junk,01/19/2017 00:00:00,112.000000,14.40,16.80,15.600000000000001,99999,99999
58,junk,01/19/2017 00:00:00,192.000000,13.20,13.60,13.399999999999999,99999,99999
58,junk,01/19/2017 00:00:00,288.000000,12.40,12.40,12.4,99999,99999
58,junk,01/19/2017 00:00:00,352.000000,12.00,12.00,12.0,99999,99999
58,junk,01/19/2017 00:00:00,488.000000,11.40,11.40,11.4,99999,99999
58,junk,01/19/2017 00:00:00,536.000000,11.20,11.20,11.2,99999,99999
59,junk,01/20/2017 00:00:00,0.000000,16.40,16.60,16.5,99999,99999
59,junk,01/20/2017 00:00:00,32.000000,16.20,16.60,16.4,99999,99999
59,junk,01/20/2017 00:00:00,168.000000,13.20,13.80,13.5,99999,99999
59,junk,01/20/2017 00:00:00,240.000000,12.80,13.00,12.9,99999,99999
59,junk,01/20/2017 00:00:00,264.000000,12.60,12.80,12.7,99999,99999
59,junk,01/20/2017 00:00:00,344.000000,12.20,12.20,12.2,99999,99999
59,junk,01/20/2017 00:00:00,448.000000,11.80,11.80,11.8,99999,99999
59,junk,01/20/2017 00:00:00,520.000000,11.40,11.40,11.4,99999,99999
60,junk,01/21/2017 00:00:00,0.000000,16.20,16.60,16.4,99999,99999
60,junk,01/21/2017 00:00:00,24.000000,16.00,16.60,16.3,99999,99999
60,junk,01/21/2017 00:00:00,80.000000,14.80,16.40,15.6,99999,99999
60,junk,01/21/2017 00:00:00,192.000000,13.00,13.40,13.2,99999,99999
60,junk,01/21/2017 00:00:00,232.000000,12.80,13.00,12.9,99999,99999
60,junk,01/21/2017 00:00:00,272.000000,12.40,12.60,12.5,99999,99999
60,junk,01/21/2017 00:00:00,360.000000,12.00,12.00,12.0,99999,99999
60,junk,01/21/2017 00:00:00,392.000000,11.80,11.80,11.8,99999,99999
61,junk,01/22/2017 00:00:00,0.000000,15.80,16.40,16.1,99999,99999
61,junk,01/22/2017 00:00:00,8.000000,15.80,16.60,16.200000000000003,99999,99999
61,junk,01/22/2017 00:00:00,24.000000,15.80,16.40,16.1,99999,99999
61,junk,01/22/2017 00:00:00,48.000000,15.80,16.40,16.1,99999,99999
61,junk,01/22/2017 00:00:00,72.000000,15.80,16.40,16.1,99999,99999
61,junk,01/22/2017 00:00:00,88.000000,15.80,16.40,16.1,99999,99999
61,junk,01/22/2017 00:00:00,112.000000,15.20,15.20,15.2,99999,99999
61,junk,01/22/2017 00:00:00,136.000000,14.00,14.00,14.0,99999,99999
62,junk,01/23/2017 00:00:00,0.000000,15.80,16.80,16.3,99999,99999
62,junk,01/23/2017 00:00:00,8.000000,15.80,16.80,16.3,99999,99999
62,junk,01/23/2017 00:00:00,24.000000,15.80,16.80,16.3,99999,99999
62,junk,01/23/2017 00:00:00,48.000000,15.80,16.80,16.3,99999,99999
62,junk,01/23/2017 00:00:00,72.000000,15.80,16.80,16.3,99999,99999
62,junk,01/23/2017 00:00:00,88.000000,15.60,16.80,16.2,99999,99999
62,junk,01/23/2017 00:00:00,112.000000,14.20,16.00,15.1,99999,99999
62,junk,01/23/2017 00:00:00,136.000000,13.80,13.80,13.8,99999,99999
63,junk,01/26/2017 00:00:00,0.000000,15.80,16.80,16.3,99999,99999
63,junk,01/26/2017 00:00:00,88.000000,15.60,16.40,16.0,99999,99999
63,junk,01/26/2017 00:00:00,168.000000,13.60,13.80,13.7,99999,99999
63,junk,01/26/2017 00:00:00,240.000000,13.00,13.20,13.1,99999,99999
63,junk,01/26/2017 00:00:00,360.000000,12.20,12.40,12.3,99999,99999
63,junk,01/26/2017 00:00:00,520.000000,11.40,11.60,11.5,99999,99999
63,junk,01/26/2017 00:00:00,600.000000,11.20,11.20,11.2,99999,99999
63,junk,01/26/2017 00:00:00,664.000000,11.00,11.00,11.0,99999,99999
64,junk,01/29/2017 00:00:00,0.000000,16.60,16.80,16.700000000000003,99999,99999
64,junk,01/29/2017 00:00:00,8.000000,16.60,16.80,16.700000000000003,99999,99999
64,junk,01/29/2017 00:00:00,32.000000,16.60,16.80,16.700000000000003,99999,99999
64,junk,01/29/2017 00:00:00,64.000000,16.60,16.80,16.700000000000003,99999,99999
64,junk,01/29/2017 00:00:00,72.000000,16.60,16.80,16.700000000000003,99999,99999
64,junk,01/29/2017 00:00:00,88.000000,16.20,16.80,16.5,99999,99999
64,junk,01/29/2017 00:00:00,112.000000,16.60,16.60,16.6,99999,99999
64,junk,01/29/2017 00:00:00,136.000000,14.20,14.20,14.2,99999,99999
65,junk,01/30/2017 00:00:00,0.000000,16.40,17.00,16.7,99999,99999
65,junk,01/30/2017 00:00:00,40.000000,16.60,17.00,16.8,99999,99999
65,junk,01/30/2017 00:00:00,120.000000,16.80,17.00,16.9,99999,99999
65,junk,01/30/2017 00:00:00,184.000000,13.60,13.80,13.7,99999,99999
65,junk,01/30/2017 00:00:00,264.000000,13.20,13.20,13.2,99999,99999
65,junk,01/30/2017 00:00:00,312.000000,12.80,12.80,12.8,99999,99999
65,junk,01/30/2017 00:00:00,408.000000,12.20,12.20,12.2,99999,99999
65,junk,01/30/2017 00:00:00,480.000000,11.80,11.80,11.8,99999,99999
66,junk,02/01/2017 00:00:00,0.000000,16.40,16.80,16.6,99999,99999
66,junk,02/01/2017 00:00:00,8.000000,16.40,16.80,16.6,99999,99999
66,junk,02/01/2017 00:00:00,32.000000,16.40,16.80,16.6,99999,99999
66,junk,02/01/2017 00:00:00,64.000000,16.40,16.80,16.6,99999,99999
66,junk,02/01/2017 00:00:00,72.000000,16.40,16.80,16.6,99999,99999
66,junk,02/01/2017 00:00:00,104.000000,16.60,16.80,16.700000000000003,99999,99999
66,junk,02/01/2017 00:00:00,112.000000,16.20,16.60,16.4,99999,99999
66,junk,02/01/2017 00:00:00,144.000000,15.00,15.00,15.0,99999,99999
67,junk,02/02/2017 00:00:00,0.000000,16.20,16.60,16.4,99999,99999
67,junk,02/02/2017 00:00:00,8.000000,16.20,16.60,16.4,99999,99999
67,junk,02/02/2017 00:00:00,24.000000,16.20,16.60,16.4,99999,99999
67,junk,02/02/2017 00:00:00,56.000000,16.20,16.40,16.299999999999997,99999,99999
67,junk,02/02/2017 00:00:00,64.000000,16.20,16.40,16.299999999999997,99999,99999
67,junk,02/02/2017 00:00:00,96.000000,16.40,16.40,16.4,99999,99999
67,junk,02/02/2017 00:00:00,104.000000,16.40,16.40,16.4,99999,99999
67,junk,02/02/2017 00:00:00,128.000000,14.80,14.80,14.8,99999,99999
68,junk,02/05/2017 00:00:00,0.000000,17.00,17.40,17.2,99999,99999
68,junk,02/05/2017 00:00:00,8.000000,17.00,17.40,17.2,99999,99999
68,junk,02/05/2017 00:00:00,32.000000,17.00,17.40,17.2,99999,99999
68,junk,02/05/2017 00:00:00,56.000000,17.00,17.40,17.2,99999,99999
68,junk,02/05/2017 00:00:00,80.000000,17.00,17.40,17.2,99999,99999
68,junk,02/05/2017 00:00:00,96.000000,17.00,17.40,17.2,99999,99999
68,junk,02/05/2017 00:00:00,128.000000,16.80,17.40,17.1,99999,99999
68,junk,02/05/2017 00:00:00,152.000000,15.40,15.40,15.4,99999,99999
69,junk,02/07/2017 00:00:00,0.000000,17.60,18.00,17.8,99999,99999
69,junk,02/07/2017 00:00:00,24.000000,17.60,18.00,17.8,99999,99999
69,junk,02/07/2017 00:00:00,104.000000,17.60,18.00,17.8,99999,99999
69,junk,02/07/2017 00:00:00,120.000000,16.40,18.00,17.2,99999,99999
69,junk,02/07/2017 00:00:00,168.000000,15.20,16.00,15.6,99999,99999
69,junk,02/07/2017 00:00:00,240.000000,14.40,14.60,14.5,99999,99999
69,junk,02/07/2017 00:00:00,264.000000,14.00,14.00,14.0,99999,99999
69,junk,02/07/2017 00:00:00,336.000000,13.20,13.20,13.2,99999,99999
70,junk,02/08/2017 00:00:00,0.000000,17.60,18.00,17.8,99999,99999
70,junk,02/08/2017 00:00:00,32.000000,17.60,18.00,17.8,99999,99999
70,junk,02/08/2017 00:00:00,88.000000,17.00,18.00,17.5,99999,99999
70,junk,02/08/2017 00:00:00,128.000000,15.40,18.00,16.7,99999,99999
70,junk,02/08/2017 00:00:00,176.000000,14.80,15.40,15.100000000000001,99999,99999
70,junk,02/08/2017 00:00:00,256.000000,14.00,14.20,14.1,99999,99999
70,junk,02/08/2017 00:00:00,296.000000,13.60,13.80,13.7,99999,99999
70,junk,02/08/2017 00:00:00,352.000000,13.20,13.20,13.2,99999,99999
71,junk,02/09/2017 00:00:00,0.000000,17.60,18.00,17.8,99999,99999
71,junk,02/09/2017 00:00:00,8.000000,17.60,18.00,17.8,99999,99999
71,junk,02/09/2017 00:00:00,40.000000,17.60,18.00,17.8,99999,99999
71,junk,02/09/2017 00:00:00,88.000000,17.60,18.00,17.8,99999,99999
71,junk,02/09/2017 00:00:00,104.000000,16.60,18.00,17.3,99999,99999
71,junk,02/09/2017 00:00:00,128.000000,15.80,18.00,16.9,99999,99999
71,junk,02/09/2017 00:00:00,168.000000,15.20,15.20,15.2,99999,99999
71,junk,02/09/2017 00:00:00,200.000000,14.60,14.60,14.6,99999,99999
72,junk,02/11/2017 00:00:00,0.000000,17.60,18.20,17.9,99999,99999
72,junk,02/11/2017 00:00:00,24.000000,17.60,18.20,17.9,99999,99999
72,junk,02/11/2017 00:00:00,80.000000,17.60,18.20,17.9,99999,99999
72,junk,02/11/2017 00:00:00,120.000000,16.00,18.20,17.1,99999,99999
72,junk,02/11/2017 00:00:00,168.000000,15.20,15.80,15.5,99999,99999
72,junk,02/11/2017 00:00:00,216.000000,14.60,14.80,14.7,99999,99999
72,junk,02/11/2017 00:00:00,280.000000,14.00,14.00,14.0,99999,99999
72,junk,02/11/2017 00:00:00,336.000000,13.40,13.40,13.4,99999,99999
73,junk,02/12/2017 00:00:00,0.000000,17.40,18.00,17.7,99999,99999
73,junk,02/12/2017 00:00:00,8.000000,17.40,18.00,17.7,99999,99999
73,junk,02/12/2017 00:00:00,32.000000,17.60,18.00,17.8,99999,99999
73,junk,02/12/2017 00:00:00,56.000000,17.60,18.00,17.8,99999,99999
73,junk,02/12/2017 00:00:00,96.000000,17.80,18.00,17.9,99999,99999
73,junk,02/12/2017 00:00:00,104.000000,16.80,18.00,17.4,99999,99999
73,junk,02/12/2017 00:00:00,128.000000,18.00,18.00,18.0,99999,99999
73,junk,02/12/2017 00:00:00,160.000000,17.20,17.40,17.299999999999997,99999,99999
74,junk,02/16/2017 00:00:00,0.000000,17.60,18.20,17.9,99999,99999
74,junk,02/16/2017 00:00:00,8.000000,17.60,18.00,17.8,99999,99999
74,junk,02/16/2017 00:00:00,32.000000,17.40,18.00,17.7,99999,99999
74,junk,02/16/2017 00:00:00,72.000000,17.40,17.80,17.6,99999,99999
74,junk,02/16/2017 00:00:00,80.000000,17.40,17.80,17.6,99999,99999
74,junk,02/16/2017 00:00:00,96.000000,17.60,17.80,17.700000000000003,99999,99999
74,junk,02/16/2017 00:00:00,128.000000,17.60,17.60,17.6,99999,99999
74,junk,02/16/2017 00:00:00,152.000000,17.40,17.40,17.4,99999,99999
75,junk,02/17/2017 00:00:00,0.000000,17.60,18.40,18.0,99999,99999
75,junk,02/17/2017 00:00:00,16.000000,17.60,18.00,17.8,99999,99999
75,junk,02/17/2017 00:00:00,48.000000,17.40,18.00,17.7,99999,99999
75,junk,02/17/2017 00:00:00,80.000000,17.20,17.80,17.5,99999,99999
75,junk,02/17/2017 00:00:00,120.000000,16.40,17.60,17.0,99999,99999
75,junk,02/17/2017 00:00:00,152.000000,15.20,17.40,16.299999999999997,99999,99999
75,junk,02/17/2017 00:00:00,184.000000,14.80,15.60,15.2,99999,99999
75,junk,02/17/2017 00:00:00,232.000000,14.40,14.40,14.4,99999,99999
76,junk,02/18/2017 00:00:00,0.000000,17.60,18.00,17.8,99999,99999
76,junk,02/18/2017 00:00:00,8.000000,17.60,18.00,17.8,99999,99999
76,junk,02/18/2017 00:00:00,32.000000,17.60,18.00,17.8,99999,99999
76,junk,02/18/2017 00:00:00,56.000000,17.60,18.00,17.8,99999,99999
76,junk,02/18/2017 00:00:00,88.000000,17.40,18.00,17.7,99999,99999
76,junk,02/18/2017 00:00:00,104.000000,17.40,18.00,17.7,99999,99999
76,junk,02/18/2017 00:00:00,144.000000,17.00,17.20,17.1,99999,99999
76,junk,02/18/2017 00:00:00,160.000000,17.00,17.00,17.0,99999,99999
77,junk,02/19/2017 00:00:00,0.000000,17.40,18.00,17.7,99999,99999
77,junk,02/19/2017 00:00:00,8.000000,17.60,18.00,17.8,99999,99999
77,junk,02/19/2017 00:00:00,40.000000,17.40,17.80,17.6,99999,99999
77,junk,02/19/2017 00:00:00,64.000000,17.40,17.80,17.6,99999,99999
77,junk,02/19/2017 00:00:00,104.000000,17.40,17.60,17.5,99999,99999
77,junk,02/19/2017 00:00:00,120.000000,17.40,17.60,17.5,99999,99999
77,junk,02/19/2017 00:00:00,152.000000,16.00,16.80,16.4,99999,99999
77,junk,02/19/2017 00:00:00,184.000000,15.00,15.00,15.0,99999,99999
78,junk,02/22/2017 00:00:00,0.000000,17.40,17.80,17.6,99999,99999
78,junk,02/22/2017 00:00:00,8.000000,17.40,17.80,17.6,99999,99999
78,junk,02/22/2017 00:00:00,32.000000,17.40,17.80,17.6,99999,99999
78,junk,02/22/2017 00:00:00,56.000000,17.40,17.80,17.6,99999,99999
78,junk,02/22/2017 00:00:00,88.000000,17.40,17.60,17.5,99999,99999
78,junk,02/22/2017 00:00:00,104.000000,17.40,17.60,17.5,99999,99999
78,junk,02/22/2017 00:00:00,144.000000,15.60,15.80,15.7,99999,99999
78,junk,02/22/2017 00:00:00,160.000000,15.40,15.40,15.4,99999,99999
79,junk,02/23/2017 00:00:00,0.000000,17.40,17.80,17.6,99999,99999
79,junk,02/23/2017 00:00:00,8.000000,17.60,17.80,17.700000000000003,99999,99999
79,junk,02/23/2017 00:00:00,40.000000,17.60,17.80,17.700000000000003,99999,99999
79,junk,02/23/2017 00:00:00,72.000000,17.60,17.80,17.700000000000003,99999,99999
79,junk,02/23/2017 00:00:00,104.000000,17.40,17.80,17.6,99999,99999
79,junk,02/23/2017 00:00:00,136.000000,16.40,17.80,17.1,99999,99999
79,junk,02/23/2017 00:00:00,144.000000,16.20,17.60,16.9,99999,99999
79,junk,02/23/2017 00:00:00,184.000000,16.20,16.40,16.299999999999997,99999,99999
80,junk,02/24/2017 00:00:00,0.000000,17.40,18.00,17.7,99999,99999
80,junk,02/24/2017 00:00:00,16.000000,17.40,17.80,17.6,99999,99999
80,junk,02/24/2017 00:00:00,48.000000,17.40,17.80,17.6,99999,99999
80,junk,02/24/2017 00:00:00,104.000000,17.40,17.80,17.6,99999,99999
80,junk,02/24/2017 00:00:00,120.000000,17.00,17.80,17.4,99999,99999
80,junk,02/24/2017 00:00:00,152.000000,15.40,17.60,16.5,99999,99999
80,junk,02/24/2017 00:00:00,200.000000,14.60,14.80,14.7,99999,99999
80,junk,02/24/2017 00:00:00,232.000000,14.20,14.20,14.2,99999,99999
81,junk,03/01/2017 00:00:00,0.000000,17.80,18.40,18.1,99999,99999
81,junk,03/01/2017 00:00:00,8.000000,17.80,18.40,18.1,99999,99999
81,junk,03/01/2017 00:00:00,40.000000,18.20,18.40,18.299999999999997,99999,99999
81,junk,03/01/2017 00:00:00,88.000000,18.20,18.40,18.299999999999997,99999,99999
81,junk,03/01/2017 00:00:00,104.000000,18.20,18.40,18.299999999999997,99999,99999
81,junk,03/01/2017 00:00:00,120.000000,18.20,18.60,18.4,99999,99999
81,junk,03/01/2017 00:00:00,160.000000,18.40,18.60,18.5,99999,99999
81,junk,03/01/2017 00:00:00,184.000000,18.00,18.00,18.0,99999,99999
82,junk,03/04/2017 00:00:00,0.000000,17.60,18.40,18.0,99999,99999
82,junk,03/04/2017 00:00:00,32.000000,17.80,18.40,18.1,99999,99999
82,junk,03/04/2017 00:00:00,144.000000,17.00,18.40,17.7,99999,99999
82,junk,03/04/2017 00:00:00,152.000000,16.80,18.40,17.6,99999,99999
82,junk,03/04/2017 00:00:00,224.000000,15.40,16.00,15.7,99999,99999
82,junk,03/04/2017 00:00:00,280.000000,14.80,15.20,15.0,99999,99999
82,junk,03/04/2017 00:00:00,344.000000,13.80,14.20,14.0,99999,99999
82,junk,03/04/2017 00:00:00,432.000000,13.00,13.00,13.0,99999,99999
83,junk,03/05/2017 00:00:00,0.000000,17.40,18.00,17.7,99999,99999
83,junk,03/05/2017 00:00:00,104.000000,15.40,18.20,16.8,99999,99999
83,junk,03/05/2017 00:00:00,152.000000,14.60,17.40,16.0,99999,99999
83,junk,03/05/2017 00:00:00,272.000000,13.60,14.20,13.899999999999999,99999,99999
83,junk,03/05/2017 00:00:00,400.000000,12.60,13.00,12.8,99999,99999
83,junk,03/05/2017 00:00:00,472.000000,12.20,12.40,12.3,99999,99999
83,junk,03/05/2017 00:00:00,616.000000,11.20,11.20,11.2,99999,99999
83,junk,03/05/2017 00:00:00,704.000000,10.80,10.80,10.8,99999,99999
84,junk,03/08/2017 00:00:00,0.000000,15.60,16.20,15.899999999999999,99999,99999
84,junk,03/08/2017 00:00:00,96.000000,15.00,15.80,15.4,99999,99999
84,junk,03/08/2017 00:00:00,104.000000,15.00,15.80,15.4,99999,99999
84,junk,03/08/2017 00:00:00,240.000000,13.00,13.60,13.3,99999,99999
84,junk,03/08/2017 00:00:00,248.000000,12.80,13.20,13.0,99999,99999
84,junk,03/08/2017 00:00:00,352.000000,12.40,12.40,12.4,99999,99999
84,junk,03/08/2017 00:00:00,400.000000,12.00,12.20,12.1,99999,99999
84,junk,03/08/2017 00:00:00,488.000000,11.60,11.60,11.6,99999,99999
85,junk,03/09/2017 00:00:00,0.000000,15.40,16.00,15.7,99999,99999
85,junk,03/09/2017 00:00:00,48.000000,15.40,15.80,15.600000000000001,99999,99999
85,junk,03/09/2017 00:00:00,120.000000,15.40,15.80,15.600000000000001,99999,99999
85,junk,03/09/2017 00:00:00,232.000000,13.40,13.80,13.600000000000001,99999,99999
85,junk,03/09/2017 00:00:00,288.000000,13.00,13.20,13.1,99999,99999
85,junk,03/09/2017 00:00:00,336.000000,12.40,13.00,12.7,99999,99999
85,junk,03/09/2017 00:00:00,464.000000,11.80,12.00,11.9,99999,99999
85,junk,03/09/2017 00:00:00,504.000000,11.60,11.80,11.7,99999,99999
86,junk,03/10/2017 00:00:00,0.000000,14.60,15.60,15.1,99999,99999
86,junk,03/10/2017 00:00:00,56.000000,14.40,15.60,15.0,99999,99999
86,junk,03/10/2017 00:00:00,96.000000,14.20,15.60,14.899999999999999,99999,99999
86,junk,03/10/2017 00:00:00,136.000000,13.80,15.60,14.7,99999,99999
86,junk,03/10/2017 00:00:00,200.000000,12.80,13.80,13.3,99999,99999
86,junk,03/10/2017 00:00:00,216.000000,12.60,13.60,13.1,99999,99999
86,junk,03/10/2017 00:00:00,264.000000,12.60,13.00,12.8,99999,99999
86,junk,03/10/2017 00:00:00,336.000000,12.20,12.20,12.2,99999,99999
87,junk,03/11/2017 00:00:00,0.000000,14.20,15.00,14.6,99999,99999
87,junk,03/11/2017 00:00:00,56.000000,13.80,14.60,14.2,99999,99999
87,junk,03/11/2017 00:00:00,80.000000,13.80,14.60,14.2,99999,99999
87,junk,03/11/2017 00:00:00,104.000000,13.80,14.40,14.100000000000001,99999,99999
87,junk,03/11/2017 00:00:00,176.000000,13.20,13.80,13.5,99999,99999
87,junk,03/11/2017 00:00:00,232.000000,12.60,13.20,12.899999999999999,99999,99999
87,junk,03/11/2017 00:00:00,240.000000,12.60,13.00,12.8,99999,99999
87,junk,03/11/2017 00:00:00,304.000000,12.40,12.40,12.4,99999,99999
88,junk,03/12/2017 00:00:00,0.000000,14.00,14.80,14.4,99999,99999
88,junk,03/12/2017 00:00:00,56.000000,13.80,14.60,14.2,99999,99999
88,junk,03/12/2017 00:00:00,72.000000,13.60,14.60,14.1,99999,99999
88,junk,03/12/2017 00:00:00,152.000000,12.60,14.00,13.3,99999,99999
88,junk,03/12/2017 00:00:00,200.000000,12.20,13.40,12.8,99999,99999
88,junk,03/12/2017 00:00:00,216.000000,12.20,12.80,12.5,99999,99999
