pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
6,junk,11/12/2016 00:00:00,0.000000,14.00,15.00,14.5,99999,99999
6,junk,11/12/2016 00:00:00,40.000000,14.00,15.20,14.6,99999,99999
6,junk,11/12/2016 00:00:00,104.000000,12.40,14.60,13.5,99999,99999
6,junk,11/12/2016 00:00:00,176.000000,12.20,13.20,12.7,99999,99999
6,junk,11/12/2016 00:00:00,256.000000,12.00,12.40,12.2,99999,99999
6,junk,11/12/2016 00:00:00,392.000000,10.80,11.40,11.100000000000001,99999,99999
6,junk,11/12/2016 00:00:00,400.000000,10.80,11.40,11.100000000000001,99999,99999
6,junk,11/12/2016 00:00:00,504.000000,10.20,10.20,10.2,99999,99999
7,junk,11/14/2016 00:00:00,0.000000,13.40,15.40,14.4,99999,99999
7,junk,11/14/2016 00:00:00,16.000000,13.40,15.40,14.4,99999,99999
7,junk,11/14/2016 00:00:00,56.000000,13.20,14.80,14.0,99999,99999
7,junk,11/14/2016 00:00:00,96.000000,13.20,14.20,13.7,99999,99999
7,junk,11/14/2016 00:00:00,144.000000,12.40,13.40,12.9,99999,99999
7,junk,11/14/2016 00:00:00,200.000000,12.00,12.40,12.2,99999,99999
7,junk,11/14/2016 00:00:00,256.000000,11.40,11.60,11.5,99999,99999
7,junk,11/14/2016 00:00:00,280.000000,11.20,11.40,11.3,99999,99999
8,junk,11/16/2016 00:00:00,0.000000,14.60,15.40,15.0,99999,99999
8,junk,11/16/2016 00:00:00,24.000000,14.40,15.40,14.9,99999,99999
8,junk,11/16/2016 00:00:00,80.000000,13.80,15.40,14.600000000000001,99999,99999
8,junk,11/16/2016 00:00:00,144.000000,13.00,14.00,13.5,99999,99999
8,junk,11/16/2016 00:00:00,200.000000,12.60,13.20,12.899999999999999,99999,99999
8,junk,11/16/2016 00:00:00,296.000000,11.60,12.20,11.899999999999999,99999,99999
8,junk,11/16/2016 00:00:00,352.000000,10.80,11.60,11.2,99999,99999
8,junk,11/16/2016 00:00:00,392.000000,11.20,11.20,11.2,99999,99999
9,junk,11/19/2016 00:00:00,0.000000,12.80,15.40,14.100000000000001,99999,99999
9,junk,11/19/2016 00:00:00,16.000000,12.80,15.40,14.100000000000001,99999,99999
9,junk,11/19/2016 00:00:00,48.000000,12.80,15.60,14.2,99999,99999
9,junk,11/19/2016 00:00:00,80.000000,12.80,15.60,14.2,99999,99999
9,junk,11/19/2016 00:00:00,120.000000,12.60,14.60,13.6,99999,99999
9,junk,11/19/2016 00:00:00,152.000000,12.00,14.00,13.0,99999,99999
9,junk,11/19/2016 00:00:00,184.000000,13.40,13.60,13.5,99999,99999
9,junk,11/19/2016 00:00:00,232.000000,13.20,13.20,13.2,99999,99999
10,junk,11/20/2016 00:00:00,0.000000,14.80,15.40,15.100000000000001,99999,99999
10,junk,11/20/2016 00:00:00,8.000000,14.80,15.40,15.100000000000001,99999,99999
10,junk,11/20/2016 00:00:00,40.000000,14.80,15.40,15.100000000000001,99999,99999
10,junk,11/20/2016 00:00:00,64.000000,14.80,15.40,15.100000000000001,99999,99999
10,junk,11/20/2016 00:00:00,104.000000,13.80,15.40,14.600000000000001,99999,99999
10,junk,11/20/2016 00:00:00,136.000000,13.40,14.20,13.8,99999,99999
10,junk,11/20/2016 00:00:00,168.000000,12.80,13.60,13.2,99999,99999
10,junk,11/20/2016 00:00:00,192.000000,12.60,12.60,12.6,99999,99999
11,junk,11/22/2016 00:00:00,0.000000,14.60,15.00,14.8,99999,99999
11,junk,11/22/2016 00:00:00,8.000000,14.60,15.00,14.8,99999,99999
11,junk,11/22/2016 00:00:00,24.000000,14.60,15.00,14.8,99999,99999
11,junk,11/22/2016 00:00:00,48.000000,14.60,15.00,14.8,99999,99999
11,junk,11/22/2016 00:00:00,64.000000,14.60,15.00,14.8,99999,99999
11,junk,11/22/2016 00:00:00,80.000000,14.80,15.00,14.9,99999,99999
11,junk,11/22/2016 00:00:00,104.000000,13.60,15.00,14.3,99999,99999
11,junk,11/22/2016 00:00:00,128.000000,13.20,13.20,13.2,99999,99999
12,junk,11/29/2016 00:00:00,0.000000,14.40,14.60,14.5,99999,99999
12,junk,11/29/2016 00:00:00,32.000000,14.40,14.60,14.5,99999,99999
12,junk,11/29/2016 00:00:00,104.000000,12.60,14.60,13.6,99999,99999
12,junk,11/29/2016 00:00:00,224.000000,11.00,11.80,11.4,99999,99999
12,junk,11/29/2016 00:00:00,280.000000,10.40,11.20,10.8,99999,99999
12,junk,11/29/2016 00:00:00,368.000000,9.60,10.20,9.899999999999999,99999,99999
12,junk,11/29/2016 00:00:00,376.000000,9.60,10.20,9.899999999999999,99999,99999
12,junk,11/29/2016 00:00:00,472.000000,9.40,9.40,9.4,99999,99999
13,junk,11/30/2016 00:00:00,0.000000,14.40,14.40,14.4,99999,99999
13,junk,11/30/2016 00:00:00,24.000000,14.40,14.40,14.4,99999,99999
13,junk,11/30/2016 00:00:00,88.000000,13.60,14.40,14.0,99999,99999
13,junk,11/30/2016 00:00:00,184.000000,11.00,11.20,11.1,99999,99999
13,junk,11/30/2016 00:00:00,232.000000,10.40,10.80,10.600000000000001,99999,99999
13,junk,11/30/2016 00:00:00,328.000000,9.80,10.00,9.9,99999,99999
13,junk,11/30/2016 00:00:00,336.000000,9.80,10.00,9.9,99999,99999
13,junk,11/30/2016 00:00:00,424.000000,9.40,9.40,9.4,99999,99999
14,junk,12/01/2016 00:00:00,0.000000,14.40,14.60,14.5,99999,99999
14,junk,12/01/2016 00:00:00,32.000000,14.40,14.60,14.5,99999,99999
14,junk,12/01/2016 00:00:00,96.000000,12.60,14.40,13.5,99999,99999
14,junk,12/01/2016 00:00:00,168.000000,10.60,11.40,11.0,99999,99999
14,junk,12/01/2016 00:00:00,264.000000,10.00,10.40,10.2,99999,99999
14,junk,12/01/2016 00:00:00,360.000000,9.40,9.80,9.600000000000001,99999,99999
14,junk,12/01/2016 00:00:00,368.000000,9.40,9.80,9.600000000000001,99999,99999
14,junk,12/01/2016 00:00:00,464.000000,8.80,8.80,8.8,99999,99999
15,junk,12/16/2016 00:00:00,0.000000,13.80,14.00,13.9,99999,99999
15,junk,12/16/2016 00:00:00,88.000000,13.80,14.00,13.9,99999,99999
15,junk,12/16/2016 00:00:00,112.000000,13.60,14.20,13.899999999999999,99999,99999
15,junk,12/16/2016 00:00:00,184.000000,12.60,14.00,13.3,99999,99999
15,junk,12/16/2016 00:00:00,312.000000,11.20,11.80,11.5,99999,99999
15,junk,12/16/2016 00:00:00,400.000000,10.20,10.80,10.5,99999,99999
15,junk,12/16/2016 00:00:00,408.000000,10.20,10.80,10.5,99999,99999
15,junk,12/16/2016 00:00:00,520.000000,9.80,9.80,9.8,99999,99999
16,junk,12/18/2016 00:00:00,0.000000,13.80,14.00,13.9,99999,99999
16,junk,12/18/2016 00:00:00,32.000000,13.80,14.00,13.9,99999,99999
16,junk,12/18/2016 00:00:00,112.000000,13.80,14.00,13.9,99999,99999
16,junk,12/18/2016 00:00:00,192.000000,12.80,13.00,12.9,99999,99999
16,junk,12/18/2016 00:00:00,336.000000,11.20,11.40,11.3,99999,99999
16,junk,12/18/2016 00:00:00,416.000000,10.40,10.60,10.5,99999,99999
16,junk,12/18/2016 00:00:00,424.000000,10.20,10.60,10.399999999999999,99999,99999
16,junk,12/18/2016 00:00:00,536.000000,10.00,10.00,10.0,99999,99999
17,junk,12/22/2016 00:00:00,0.000000,12.00,13.60,12.8,99999,99999
17,junk,12/22/2016 00:00:00,24.000000,12.00,13.60,12.8,99999,99999
17,junk,12/22/2016 00:00:00,80.000000,12.00,13.60,12.8,99999,99999
17,junk,12/22/2016 00:00:00,144.000000,11.60,14.00,12.8,99999,99999
17,junk,12/22/2016 00:00:00,216.000000,10.60,11.80,11.2,99999,99999
17,junk,12/22/2016 00:00:00,288.000000,9.60,10.20,9.899999999999999,99999,99999
17,junk,12/22/2016 00:00:00,320.000000,9.40,10.00,9.7,99999,99999
17,junk,12/22/2016 00:00:00,400.000000,8.80,9.00,8.9,99999,99999
18,junk,12/23/2016 00:00:00,0.000000,12.40,14.40,13.4,99999,99999
18,junk,12/23/2016 00:00:00,128.000000,13.20,14.40,13.8,99999,99999
18,junk,12/23/2016 00:00:00,160.000000,13.20,14.60,13.899999999999999,99999,99999
18,junk,12/23/2016 00:00:00,312.000000,11.40,12.60,12.0,99999,99999
18,junk,12/23/2016 00:00:00,376.000000,10.80,11.80,11.3,99999,99999
18,junk,12/23/2016 00:00:00,496.000000,8.80,9.00,8.9,99999,99999
18,junk,12/23/2016 00:00:00,672.000000,7.20,7.20,7.2,99999,99999
18,junk,12/23/2016 00:00:00,752.000000,6.60,6.80,6.699999999999999,99999,99999
19,junk,12/25/2016 00:00:00,0.000000,14.00,15.00,14.5,99999,99999
19,junk,12/25/2016 00:00:00,48.000000,14.00,15.00,14.5,99999,99999
19,junk,12/25/2016 00:00:00,56.000000,14.00,15.00,14.5,99999,99999
19,junk,12/25/2016 00:00:00,96.000000,14.00,15.00,14.5,99999,99999
19,junk,12/25/2016 00:00:00,144.000000,13.80,15.20,14.5,99999,99999
19,junk,12/25/2016 00:00:00,184.000000,13.40,14.40,13.9,99999,99999
19,junk,12/25/2016 00:00:00,224.000000,13.60,13.80,13.7,99999,99999
19,junk,12/25/2016 00:00:00,280.000000,13.00,13.00,13.0,99999,99999
20,junk,12/28/2016 00:00:00,0.000000,13.00,15.60,14.3,99999,99999
20,junk,12/28/2016 00:00:00,128.000000,14.40,15.60,15.0,99999,99999
20,junk,12/28/2016 00:00:00,168.000000,13.60,15.40,14.5,99999,99999
20,junk,12/28/2016 00:00:00,352.000000,12.80,13.20,13.0,99999,99999
20,junk,12/28/2016 00:00:00,408.000000,12.20,12.60,12.399999999999999,99999,99999
20,junk,12/28/2016 00:00:00,480.000000,11.20,11.40,11.3,99999,99999
20,junk,12/28/2016 00:00:00,640.000000,9.20,9.40,9.3,99999,99999
20,junk,12/28/2016 00:00:00,736.000000,7.60,7.80,7.699999999999999,99999,99999
21,junk,01/01/2017 00:00:00,0.000000,15.60,16.40,16.0,99999,99999
21,junk,01/01/2017 00:00:00,32.000000,15.60,16.20,15.899999999999999,99999,99999
21,junk,01/01/2017 00:00:00,144.000000,15.20,16.60,15.9,99999,99999
21,junk,01/01/2017 00:00:00,160.000000,15.20,16.40,15.799999999999999,99999,99999
21,junk,01/01/2017 00:00:00,232.000000,14.00,14.60,14.3,99999,99999
21,junk,01/01/2017 00:00:00,296.000000,13.80,13.80,13.8,99999,99999
21,junk,01/01/2017 00:00:00,368.000000,12.80,13.00,12.9,99999,99999
21,junk,01/01/2017 00:00:00,456.000000,11.60,11.60,11.6,99999,99999
22,junk,01/13/2017 00:00:00,0.000000,16.60,17.40,17.0,99999,99999
22,junk,01/13/2017 00:00:00,8.000000,16.80,17.40,17.1,99999,99999
22,junk,01/13/2017 00:00:00,32.000000,17.00,17.40,17.2,99999,99999
22,junk,01/13/2017 00:00:00,56.000000,16.60,17.40,17.0,99999,99999
22,junk,01/13/2017 00:00:00,88.000000,15.60,17.40,16.5,99999,99999
22,junk,01/13/2017 00:00:00,112.000000,16.20,17.40,16.799999999999997,99999,99999
22,junk,01/13/2017 00:00:00,136.000000,16.60,17.40,17.0,99999,99999
22,junk,01/13/2017 00:00:00,168.000000,15.20,15.20,15.2,99999,99999
23,junk,01/21/2017 00:00:00,0.000000,14.40,16.80,15.600000000000001,99999,99999
23,junk,01/21/2017 00:00:00,40.000000,14.20,16.80,15.5,99999,99999
23,junk,01/21/2017 00:00:00,104.000000,14.20,16.40,15.299999999999999,99999,99999
23,junk,01/21/2017 00:00:00,152.000000,14.20,16.40,15.299999999999999,99999,99999
23,junk,01/21/2017 00:00:00,168.000000,14.00,16.40,15.2,99999,99999
23,junk,01/21/2017 00:00:00,216.000000,14.00,16.20,15.1,99999,99999
23,junk,01/21/2017 00:00:00,296.000000,14.60,15.40,15.0,99999,99999
23,junk,01/21/2017 00:00:00,336.000000,14.60,14.80,14.7,99999,99999
24,junk,01/24/2017 00:00:00,0.000000,12.40,15.00,13.7,99999,99999
24,junk,01/24/2017 00:00:00,24.000000,13.20,15.00,14.1,99999,99999
24,junk,01/24/2017 00:00:00,112.000000,13.40,15.00,14.2,99999,99999
24,junk,01/24/2017 00:00:00,136.000000,13.20,15.00,14.1,99999,99999
24,junk,01/24/2017 00:00:00,208.000000,13.20,14.60,13.899999999999999,99999,99999
24,junk,01/24/2017 00:00:00,248.000000,12.80,13.80,13.3,99999,99999
24,junk,01/24/2017 00:00:00,280.000000,12.40,13.60,13.0,99999,99999
24,junk,01/24/2017 00:00:00,352.000000,12.40,12.40,12.4,99999,99999
25,junk,01/27/2017 00:00:00,0.000000,13.20,14.60,13.899999999999999,99999,99999
25,junk,01/27/2017 00:00:00,56.000000,13.20,14.20,13.7,99999,99999
25,junk,01/27/2017 00:00:00,128.000000,13.20,14.20,13.7,99999,99999
25,junk,01/27/2017 00:00:00,200.000000,12.80,13.60,13.2,99999,99999
25,junk,01/27/2017 00:00:00,248.000000,12.60,13.20,12.899999999999999,99999,99999
25,junk,01/27/2017 00:00:00,264.000000,12.60,13.00,12.8,99999,99999
25,junk,01/27/2017 00:00:00,368.000000,11.40,11.60,11.5,99999,99999
25,junk,01/27/2017 00:00:00,408.000000,10.80,11.00,10.9,99999,99999
26,junk,01/31/2017 00:00:00,0.000000,13.20,13.80,13.5,99999,99999
26,junk,01/31/2017 00:00:00,24.000000,13.40,13.80,13.600000000000001,99999,99999
26,junk,01/31/2017 00:00:00,128.000000,13.40,13.60,13.5,99999,99999
26,junk,01/31/2017 00:00:00,144.000000,13.20,13.60,13.399999999999999,99999,99999
26,junk,01/31/2017 00:00:00,256.000000,12.20,12.60,12.399999999999999,99999,99999
26,junk,01/31/2017 00:00:00,304.000000,11.80,12.40,12.100000000000001,99999,99999
26,junk,01/31/2017 00:00:00,320.000000,11.80,12.20,12.0,99999,99999
26,junk,01/31/2017 00:00:00,408.000000,11.40,11.60,11.5,99999,99999
27,junk,02/04/2017 00:00:00,0.000000,11.60,12.00,11.8,99999,99999
27,junk,02/04/2017 00:00:00,56.000000,11.60,12.00,11.8,99999,99999
27,junk,02/04/2017 00:00:00,128.000000,11.80,12.00,11.9,99999,99999
27,junk,02/04/2017 00:00:00,272.000000,11.40,11.80,11.600000000000001,99999,99999
27,junk,02/04/2017 00:00:00,280.000000,11.40,11.80,11.600000000000001,99999,99999
27,junk,02/04/2017 00:00:00,360.000000,11.00,11.40,11.2,99999,99999
27,junk,02/04/2017 00:00:00,440.000000,10.80,11.40,11.100000000000001,99999,99999
27,junk,02/04/2017 00:00:00,560.000000,10.80,10.80,10.8,99999,99999
28,junk,02/11/2017 00:00:00,0.000000,8.80,10.60,9.7,99999,99999
28,junk,02/11/2017 00:00:00,8.000000,8.80,10.60,9.7,99999,99999
28,junk,02/11/2017 00:00:00,24.000000,9.20,10.60,9.899999999999999,99999,99999
28,junk,02/11/2017 00:00:00,48.000000,9.60,10.00,9.8,99999,99999
28,junk,02/11/2017 00:00:00,56.000000,9.60,10.00,9.8,99999,99999
28,junk,02/11/2017 00:00:00,72.000000,9.60,10.00,9.8,99999,99999
28,junk,02/11/2017 00:00:00,96.000000,9.80,10.00,9.9,99999,99999
29,junk,02/14/2017 00:00:00,0.000000,9.80,10.60,10.2,99999,99999
29,junk,02/14/2017 00:00:00,8.000000,9.80,10.60,10.2,99999,99999
29,junk,02/14/2017 00:00:00,40.000000,10.00,10.60,10.3,99999,99999
29,junk,02/14/2017 00:00:00,88.000000,10.00,10.60,10.3,99999,99999
29,junk,02/14/2017 00:00:00,96.000000,10.00,10.60,10.3,99999,99999
29,junk,02/14/2017 00:00:00,128.000000,10.20,10.60,10.399999999999999,99999,99999
29,junk,02/14/2017 00:00:00,152.000000,10.40,10.60,10.5,99999,99999
29,junk,02/14/2017 00:00:00,192.000000,10.60,10.60,10.6,99999,99999
30,junk,02/16/2017 00:00:00,0.000000,10.20,10.80,10.5,99999,99999
30,junk,02/16/2017 00:00:00,16.000000,10.20,10.80,10.5,99999,99999
30,junk,02/16/2017 00:00:00,72.000000,10.20,10.80,10.5,99999,99999
30,junk,02/16/2017 00:00:00,80.000000,10.20,10.80,10.5,99999,99999
30,junk,02/16/2017 00:00:00,120.000000,10.20,10.80,10.5,99999,99999
30,junk,02/16/2017 00:00:00,144.000000,10.20,10.60,10.399999999999999,99999,99999
30,junk,02/16/2017 00:00:00,176.000000,10.20,10.60,10.399999999999999,99999,99999
30,junk,02/16/2017 00:00:00,224.000000,10.60,10.60,10.6,99999,99999
31,junk,02/20/2017 00:00:00,0.000000,10.20,10.80,10.5,99999,99999
31,junk,02/20/2017 00:00:00,8.000000,10.20,10.80,10.5,99999,99999
31,junk,02/20/2017 00:00:00,64.000000,10.20,10.80,10.5,99999,99999
31,junk,02/20/2017 00:00:00,80.000000,10.20,10.80,10.5,99999,99999
31,junk,02/20/2017 00:00:00,104.000000,10.20,10.80,10.5,99999,99999
31,junk,02/20/2017 00:00:00,128.000000,10.20,10.80,10.5,99999,99999
31,junk,02/20/2017 00:00:00,160.000000,10.20,10.80,10.5,99999,99999
31,junk,02/20/2017 00:00:00,200.000000,10.80,10.80,10.8,99999,99999
32,junk,02/22/2017 00:00:00,0.000000,10.80,11.20,11.0,99999,99999
32,junk,02/22/2017 00:00:00,8.000000,10.80,11.20,11.0,99999,99999
32,junk,02/22/2017 00:00:00,40.000000,10.80,11.20,11.0,99999,99999
32,junk,02/22/2017 00:00:00,72.000000,10.80,11.20,11.0,99999,99999
32,junk,02/22/2017 00:00:00,104.000000,10.60,11.00,10.8,99999,99999
32,junk,02/22/2017 00:00:00,160.000000,10.40,11.00,10.7,99999,99999
32,junk,02/22/2017 00:00:00,168.000000,10.40,11.00,10.7,99999,99999
32,junk,02/22/2017 00:00:00,208.000000,10.80,10.80,10.8,99999,99999
33,junk,02/23/2017 00:00:00,0.000000,10.60,11.20,10.899999999999999,99999,99999
33,junk,02/23/2017 00:00:00,24.000000,10.60,11.20,10.899999999999999,99999,99999
33,junk,02/23/2017 00:00:00,80.000000,10.60,11.20,10.899999999999999,99999,99999
33,junk,02/23/2017 00:00:00,160.000000,10.20,11.20,10.7,99999,99999
33,junk,02/23/2017 00:00:00,208.000000,10.20,11.20,10.7,99999,99999
33,junk,02/23/2017 00:00:00,240.000000,10.20,11.20,10.7,99999,99999
33,junk,02/23/2017 00:00:00,320.000000,10.40,11.00,10.7,99999,99999
33,junk,02/23/2017 00:00:00,368.000000,10.80,10.80,10.8,99999,99999
34,junk,02/24/2017 00:00:00,0.000000,11.00,11.20,11.1,99999,99999
34,junk,02/24/2017 00:00:00,16.000000,11.00,11.20,11.1,99999,99999
34,junk,02/24/2017 00:00:00,64.000000,11.00,11.20,11.1,99999,99999
34,junk,02/24/2017 00:00:00,128.000000,11.00,11.20,11.1,99999,99999
34,junk,02/24/2017 00:00:00,200.000000,10.60,11.20,10.899999999999999,99999,99999
34,junk,02/24/2017 00:00:00,224.000000,10.40,11.20,10.8,99999,99999
34,junk,02/24/2017 00:00:00,296.000000,11.00,11.20,11.1,99999,99999
34,junk,02/24/2017 00:00:00,320.000000,11.20,11.20,11.2,99999,99999
35,junk,02/26/2017 00:00:00,0.000000,11.00,11.40,11.2,99999,99999
35,junk,02/26/2017 00:00:00,16.000000,11.00,11.40,11.2,99999,99999
35,junk,02/26/2017 00:00:00,56.000000,11.00,11.40,11.2,99999,99999
35,junk,02/26/2017 00:00:00,96.000000,11.00,11.40,11.2,99999,99999
35,junk,02/26/2017 00:00:00,128.000000,11.00,11.20,11.1,99999,99999
35,junk,02/26/2017 00:00:00,192.000000,11.00,11.20,11.1,99999,99999
35,junk,02/26/2017 00:00:00,208.000000,11.00,11.00,11.0,99999,99999
35,junk,02/26/2017 00:00:00,256.000000,10.60,10.60,10.6,99999,99999
36,junk,03/10/2017 00:00:00,0.000000,10.80,11.00,10.9,99999,99999
36,junk,03/10/2017 00:00:00,80.000000,10.80,11.00,10.9,99999,99999
36,junk,03/10/2017 00:00:00,192.000000,10.80,11.00,10.9,99999,99999
36,junk,03/10/2017 00:00:00,336.000000,10.80,10.80,10.8,99999,99999
36,junk,03/10/2017 00:00:00,424.000000,10.60,10.80,10.7,99999,99999
36,junk,03/10/2017 00:00:00,440.000000,10.60,10.80,10.7,99999,99999
36,junk,03/10/2017 00:00:00,536.000000,10.40,10.60,10.5,99999,99999
36,junk,03/10/2017 00:00:00,680.000000,10.00,10.00,10.0,99999,99999
37,junk,03/12/2017 00:00:00,0.000000,10.80,11.00,10.9,99999,99999
37,junk,03/12/2017 00:00:00,40.000000,10.80,11.00,10.9,99999,99999
37,junk,03/12/2017 00:00:00,208.000000,10.80,10.80,10.8,99999,99999
37,junk,03/12/2017 00:00:00,296.000000,10.60,10.80,10.7,99999,99999
37,junk,03/12/2017 00:00:00,376.000000,10.60,10.80,10.7,99999,99999
37,junk,03/12/2017 00:00:00,408.000000,10.60,10.60,10.6,99999,99999
37,junk,03/12/2017 00:00:00,472.000000,10.40,10.60,10.5,99999,99999
37,junk,03/12/2017 00:00:00,600.000000,10.00,10.20,10.1,99999,99999
38,junk,03/13/2017 00:00:00,0.000000,10.80,11.00,10.9,99999,99999
38,junk,03/13/2017 00:00:00,40.000000,11.00,11.00,11.0,99999,99999
38,junk,03/13/2017 00:00:00,216.000000,10.80,11.00,10.9,99999,99999
38,junk,03/13/2017 00:00:00,304.000000,10.60,10.80,10.7,99999,99999
38,junk,03/13/2017 00:00:00,400.000000,10.60,10.80,10.7,99999,99999
38,junk,03/13/2017 00:00:00,424.000000,10.40,10.60,10.5,99999,99999
38,junk,03/13/2017 00:00:00,536.000000,10.00,10.40,10.2,99999,99999
38,junk,03/13/2017 00:00:00,632.000000,9.60,10.00,9.8,99999,99999
39,junk,03/14/2017 00:00:00,0.000000,10.80,11.20,11.0,99999,99999
39,junk,03/14/2017 00:00:00,40.000000,10.80,11.00,10.9,99999,99999
39,junk,03/14/2017 00:00:00,144.000000,10.80,11.00,10.9,99999,99999
39,junk,03/14/2017 00:00:00,216.000000,10.80,11.00,10.9,99999,99999
39,junk,03/14/2017 00:00:00,368.000000,10.60,10.80,10.7,99999,99999
39,junk,03/14/2017 00:00:00,464.000000,10.40,10.80,10.600000000000001,99999,99999
39,junk,03/14/2017 00:00:00,480.000000,10.20,10.80,10.5,99999,99999
39,junk,03/14/2017 00:00:00,600.000000,9.80,9.80,9.8,99999,99999
40,junk,03/15/2017 00:00:00,0.000000,10.60,11.20,10.899999999999999,99999,99999
40,junk,03/15/2017 00:00:00,32.000000,10.80,11.20,11.0,99999,99999
40,junk,03/15/2017 00:00:00,104.000000,10.60,11.00,10.8,99999,99999
40,junk,03/15/2017 00:00:00,240.000000,10.60,10.80,10.7,99999,99999
40,junk,03/15/2017 00:00:00,264.000000,10.60,10.80,10.7,99999,99999
40,junk,03/15/2017 00:00:00,360.000000,10.40,10.60,10.5,99999,99999
40,junk,03/15/2017 00:00:00,384.000000,10.40,10.60,10.5,99999,99999
40,junk,03/15/2017 00:00:00,488.000000,10.40,10.60,10.5,99999,99999
41,junk,03/21/2017 00:00:00,0.000000,12.80,13.20,13.0,99999,99999
41,junk,03/21/2017 00:00:00,24.000000,13.00,13.20,13.1,99999,99999
41,junk,03/21/2017 00:00:00,72.000000,12.80,13.20,13.0,99999,99999
41,junk,03/21/2017 00:00:00,96.000000,12.80,13.20,13.0,99999,99999
41,junk,03/21/2017 00:00:00,120.000000,12.80,13.20,13.0,99999,99999
41,junk,03/21/2017 00:00:00,176.000000,12.80,13.20,13.0,99999,99999
41,junk,03/21/2017 00:00:00,192.000000,12.60,13.00,12.8,99999,99999
41,junk,03/21/2017 00:00:00,240.000000,13.00,13.00,13.0,99999,99999
42,junk,03/22/2017 00:00:00,0.000000,12.80,13.40,13.100000000000001,99999,99999
42,junk,03/22/2017 00:00:00,32.000000,12.80,13.20,13.0,99999,99999
42,junk,03/22/2017 00:00:00,128.000000,12.80,13.20,13.0,99999,99999
42,junk,03/22/2017 00:00:00,168.000000,12.80,13.20,13.0,99999,99999
42,junk,03/22/2017 00:00:00,208.000000,12.80,13.20,13.0,99999,99999
42,junk,03/22/2017 00:00:00,272.000000,11.80,12.80,12.3,99999,99999
42,junk,03/22/2017 00:00:00,328.000000,11.80,12.20,12.0,99999,99999
