pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
44,junk,06/04/2019 00:00:00,8.000000,19.80,21.60,20.700000000000003,99999,99999
44,junk,06/04/2019 00:00:00,24.000000,19.80,20.60,20.200000000000003,99999,99999
45,junk,06/05/2019 00:00:00,0.000000,19.80,21.00,20.4,99999,99999
45,junk,06/05/2019 00:00:00,8.000000,19.20,21.00,20.1,99999,99999
45,junk,06/05/2019 00:00:00,24.000000,19.00,20.60,19.8,99999,99999
46,junk,06/06/2019 00:00:00,0.000000,19.60,21.40,20.5,99999,99999
46,junk,06/06/2019 00:00:00,8.000000,19.20,21.20,20.2,99999,99999
46,junk,06/06/2019 00:00:00,24.000000,19.60,20.80,20.200000000000003,99999,99999
47,junk,06/07/2019 00:00:00,0.000000,20.00,21.60,20.8,99999,99999
47,junk,06/07/2019 00:00:00,8.000000,19.60,21.60,20.6,99999,99999
47,junk,06/07/2019 00:00:00,24.000000,19.20,21.20,20.2,99999,99999
48,junk,06/08/2019 00:00:00,0.000000,20.00,23.80,21.9,99999,99999
48,junk,06/08/2019 00:00:00,8.000000,20.00,23.20,21.6,99999,99999
48,junk,06/08/2019 00:00:00,24.000000,19.00,21.20,20.1,99999,99999
49,junk,06/10/2019 00:00:00,0.000000,20.80,25.20,23.0,99999,99999
49,junk,06/10/2019 00:00:00,8.000000,20.00,24.00,22.0,99999,99999
49,junk,06/10/2019 00:00:00,24.000000,19.40,22.40,20.9,99999,99999
50,junk,06/11/2019 00:00:00,0.000000,20.40,23.60,22.0,99999,99999
50,junk,06/11/2019 00:00:00,8.000000,20.20,23.40,21.799999999999997,99999,99999
50,junk,06/11/2019 00:00:00,24.000000,19.80,22.60,21.200000000000003,99999,99999
51,junk,06/13/2019 00:00:00,0.000000,21.20,23.20,22.2,99999,99999
51,junk,06/13/2019 00:00:00,8.000000,21.00,22.80,21.9,99999,99999
51,junk,06/13/2019 00:00:00,24.000000,19.80,22.40,21.1,99999,99999
52,junk,06/15/2019 00:00:00,0.000000,21.40,24.20,22.799999999999997,99999,99999
52,junk,06/15/2019 00:00:00,8.000000,20.80,24.00,22.4,99999,99999
52,junk,06/15/2019 00:00:00,24.000000,19.20,23.20,21.2,99999,99999
53,junk,06/18/2019 00:00:00,0.000000,22.40,24.80,23.6,99999,99999
53,junk,06/18/2019 00:00:00,8.000000,19.40,24.80,22.1,99999,99999
53,junk,06/18/2019 00:00:00,24.000000,19.20,23.40,21.299999999999997,99999,99999
54,junk,06/19/2019 00:00:00,0.000000,22.60,25.20,23.9,99999,99999
54,junk,06/19/2019 00:00:00,8.000000,20.80,25.20,23.0,99999,99999
54,junk,06/19/2019 00:00:00,24.000000,19.20,24.00,21.6,99999,99999
55,junk,06/22/2019 00:00:00,0.000000,23.00,26.40,24.7,99999,99999
55,junk,06/22/2019 00:00:00,8.000000,20.60,26.00,23.3,99999,99999
55,junk,06/22/2019 00:00:00,24.000000,19.00,24.80,21.9,99999,99999
56,junk,06/24/2019 00:00:00,0.000000,23.80,26.00,24.9,99999,99999
56,junk,06/24/2019 00:00:00,8.000000,20.20,26.00,23.1,99999,99999
56,junk,06/24/2019 00:00:00,24.000000,20.00,24.80,22.4,99999,99999
57,junk,06/28/2019 00:00:00,0.000000,23.00,27.60,25.3,99999,99999
57,junk,06/28/2019 00:00:00,8.000000,20.80,27.40,24.1,99999,99999
57,junk,06/28/2019 00:00:00,24.000000,18.80,25.20,22.0,99999,99999
58,junk,06/29/2019 00:00:00,0.000000,25.00,27.00,26.0,99999,99999
58,junk,06/29/2019 00:00:00,8.000000,21.60,27.00,24.3,99999,99999
58,junk,06/29/2019 00:00:00,24.000000,19.40,23.00,21.2,99999,99999
59,junk,06/30/2019 00:00:00,0.000000,24.80,26.40,25.6,99999,99999
59,junk,06/30/2019 00:00:00,8.000000,20.80,26.40,23.6,99999,99999
59,junk,06/30/2019 00:00:00,24.000000,18.40,22.60,20.5,99999,99999
60,junk,07/01/2019 00:00:00,0.000000,25.00,26.40,25.7,99999,99999
60,junk,07/01/2019 00:00:00,8.000000,19.40,26.40,22.9,99999,99999
60,junk,07/01/2019 00:00:00,24.000000,18.60,24.00,21.3,99999,99999
61,junk,07/07/2019 00:00:00,0.000000,25.80,27.60,26.700000000000003,99999,99999
61,junk,07/07/2019 00:00:00,8.000000,22.40,27.60,25.0,99999,99999
61,junk,07/07/2019 00:00:00,24.000000,18.20,27.00,22.6,99999,99999
62,junk,07/08/2019 00:00:00,0.000000,26.80,27.80,27.3,99999,99999
62,junk,07/08/2019 00:00:00,8.000000,21.80,27.80,24.8,99999,99999
62,junk,07/08/2019 00:00:00,24.000000,18.60,27.40,23.0,99999,99999
63,junk,07/09/2019 00:00:00,0.000000,26.40,27.80,27.1,99999,99999
63,junk,07/09/2019 00:00:00,8.000000,23.80,27.60,25.700000000000003,99999,99999
63,junk,07/09/2019 00:00:00,24.000000,18.80,26.80,22.8,99999,99999
64,junk,07/11/2019 00:00:00,0.000000,26.00,27.00,26.5,99999,99999
64,junk,07/11/2019 00:00:00,8.000000,21.80,27.00,24.4,99999,99999
64,junk,07/11/2019 00:00:00,24.000000,18.60,26.60,22.6,99999,99999
65,junk,07/12/2019 00:00:00,0.000000,25.40,27.80,26.6,99999,99999
65,junk,07/12/2019 00:00:00,8.000000,20.60,26.60,23.6,99999,99999
65,junk,07/12/2019 00:00:00,24.000000,18.60,25.80,22.200000000000003,99999,99999
66,junk,07/22/2019 00:00:00,0.000000,24.60,26.60,25.6,99999,99999
66,junk,07/22/2019 00:00:00,8.000000,21.80,26.40,24.1,99999,99999
66,junk,07/22/2019 00:00:00,24.000000,17.60,25.60,21.6,99999,99999
67,junk,07/30/2019 00:00:00,0.000000,25.80,26.20,26.0,99999,99999
67,junk,07/30/2019 00:00:00,8.000000,24.80,26.20,25.5,99999,99999
67,junk,07/30/2019 00:00:00,24.000000,19.40,26.00,22.7,99999,99999
68,junk,07/31/2019 00:00:00,0.000000,25.80,26.60,26.200000000000003,99999,99999
68,junk,07/31/2019 00:00:00,8.000000,22.80,26.80,24.8,99999,99999
68,junk,07/31/2019 00:00:00,24.000000,19.20,26.40,22.799999999999997,99999,99999
69,junk,08/01/2019 00:00:00,0.000000,25.80,27.20,26.5,99999,99999
69,junk,08/01/2019 00:00:00,8.000000,23.80,27.20,25.5,99999,99999
69,junk,08/01/2019 00:00:00,24.000000,19.40,26.40,22.9,99999,99999
70,junk,08/07/2019 00:00:00,0.000000,26.00,27.40,26.7,99999,99999
70,junk,08/07/2019 00:00:00,8.000000,25.20,27.40,26.299999999999997,99999,99999
70,junk,08/07/2019 00:00:00,24.000000,18.60,27.20,22.9,99999,99999
71,junk,08/12/2019 00:00:00,0.000000,27.00,29.00,28.0,99999,99999
71,junk,08/12/2019 00:00:00,8.000000,26.20,29.00,27.6,99999,99999
71,junk,08/12/2019 00:00:00,24.000000,19.00,28.80,23.9,99999,99999
72,junk,08/13/2019 00:00:00,0.000000,27.80,29.00,28.4,99999,99999
72,junk,08/13/2019 00:00:00,8.000000,27.00,29.20,28.1,99999,99999
72,junk,08/13/2019 00:00:00,24.000000,19.00,28.60,23.8,99999,99999
73,junk,08/14/2019 00:00:00,0.000000,27.60,28.40,28.0,99999,99999
73,junk,08/14/2019 00:00:00,8.000000,27.00,28.40,27.7,99999,99999
73,junk,08/14/2019 00:00:00,24.000000,19.40,28.40,23.9,99999,99999
74,junk,08/15/2019 00:00:00,0.000000,27.20,27.80,27.5,99999,99999
74,junk,08/15/2019 00:00:00,8.000000,27.00,27.80,27.4,99999,99999
74,junk,08/15/2019 00:00:00,24.000000,19.80,27.80,23.8,99999,99999
75,junk,08/22/2019 00:00:00,0.000000,26.80,28.20,27.5,99999,99999
75,junk,08/22/2019 00:00:00,8.000000,25.40,28.20,26.799999999999997,99999,99999
75,junk,08/22/2019 00:00:00,32.000000,19.60,24.80,22.200000000000003,99999,99999
76,junk,08/23/2019 00:00:00,0.000000,27.20,28.60,27.9,99999,99999
76,junk,08/23/2019 00:00:00,8.000000,26.00,28.40,27.2,99999,99999
76,junk,08/23/2019 00:00:00,32.000000,19.40,22.80,21.1,99999,99999
77,junk,08/24/2019 00:00:00,0.000000,26.80,28.60,27.700000000000003,99999,99999
77,junk,08/24/2019 00:00:00,8.000000,25.80,28.40,27.1,99999,99999
77,junk,08/24/2019 00:00:00,32.000000,20.60,21.00,20.8,99999,99999
78,junk,09/06/2019 00:00:00,0.000000,27.40,28.00,27.7,99999,99999
78,junk,09/06/2019 00:00:00,8.000000,27.20,28.20,27.7,99999,99999
78,junk,09/06/2019 00:00:00,32.000000,19.40,27.60,23.5,99999,99999
79,junk,09/07/2019 00:00:00,0.000000,27.20,27.60,27.4,99999,99999
79,junk,09/07/2019 00:00:00,8.000000,26.80,27.60,27.200000000000003,99999,99999
79,junk,09/07/2019 00:00:00,32.000000,21.60,27.60,24.6,99999,99999
80,junk,09/08/2019 00:00:00,0.000000,27.00,27.40,27.2,99999,99999
80,junk,09/08/2019 00:00:00,8.000000,26.80,27.40,27.1,99999,99999
80,junk,09/08/2019 00:00:00,32.000000,21.00,27.40,24.2,99999,99999
81,junk,09/09/2019 00:00:00,0.000000,26.60,27.00,26.8,99999,99999
81,junk,09/09/2019 00:00:00,8.000000,26.40,27.20,26.799999999999997,99999,99999
81,junk,09/09/2019 00:00:00,32.000000,20.20,26.80,23.5,99999,99999
82,junk,09/20/2019 00:00:00,0.000000,25.80,26.80,26.3,99999,99999
82,junk,09/20/2019 00:00:00,8.000000,25.60,26.80,26.200000000000003,99999,99999
82,junk,09/20/2019 00:00:00,24.000000,23.00,26.80,24.9,99999,99999
83,junk,09/21/2019 00:00:00,0.000000,26.20,26.40,26.299999999999997,99999,99999
83,junk,09/21/2019 00:00:00,8.000000,25.80,26.40,26.1,99999,99999
83,junk,09/21/2019 00:00:00,32.000000,26.00,26.20,26.1,99999,99999
84,junk,09/22/2019 00:00:00,0.000000,26.00,26.40,26.2,99999,99999
84,junk,09/22/2019 00:00:00,8.000000,25.80,26.40,26.1,99999,99999
84,junk,09/22/2019 00:00:00,24.000000,23.20,26.40,24.799999999999997,99999,99999
85,junk,09/23/2019 00:00:00,0.000000,26.00,26.40,26.2,99999,99999
85,junk,09/23/2019 00:00:00,8.000000,26.00,26.40,26.2,99999,99999
85,junk,09/23/2019 00:00:00,24.000000,25.00,26.40,25.7,99999,99999
86,junk,09/25/2019 00:00:00,0.000000,25.80,26.40,26.1,99999,99999
86,junk,09/25/2019 00:00:00,8.000000,25.80,26.40,26.1,99999,99999
86,junk,09/25/2019 00:00:00,24.000000,25.20,26.40,25.799999999999997,99999,99999
87,junk,09/26/2019 00:00:00,0.000000,26.00,26.20,26.1,99999,99999
87,junk,09/26/2019 00:00:00,8.000000,26.00,26.20,26.1,99999,99999
87,junk,09/26/2019 00:00:00,24.000000,25.60,26.20,25.9,99999,99999
88,junk,09/27/2019 00:00:00,0.000000,26.00,26.60,26.3,99999,99999
88,junk,09/27/2019 00:00:00,8.000000,26.00,26.60,26.3,99999,99999
88,junk,09/27/2019 00:00:00,24.000000,26.00,26.60,26.3,99999,99999
89,junk,09/28/2019 00:00:00,0.000000,26.20,26.60,26.4,99999,99999
89,junk,09/28/2019 00:00:00,8.000000,26.20,26.60,26.4,99999,99999
89,junk,09/28/2019 00:00:00,32.000000,26.20,26.20,26.2,99999,99999
90,junk,09/29/2019 00:00:00,0.000000,26.00,26.60,26.3,99999,99999
90,junk,09/29/2019 00:00:00,8.000000,26.00,26.60,26.3,99999,99999
90,junk,09/29/2019 00:00:00,32.000000,26.40,26.40,26.4,99999,99999
91,junk,09/30/2019 00:00:00,0.000000,26.20,26.80,26.5,99999,99999
91,junk,09/30/2019 00:00:00,8.000000,26.20,26.80,26.5,99999,99999
91,junk,09/30/2019 00:00:00,24.000000,25.80,26.80,26.3,99999,99999
92,junk,10/01/2019 00:00:00,0.000000,26.40,26.60,26.5,99999,99999
92,junk,10/01/2019 00:00:00,8.000000,26.40,26.80,26.6,99999,99999
92,junk,10/01/2019 00:00:00,24.000000,26.20,26.60,26.4,99999,99999
93,junk,10/03/2019 00:00:00,0.000000,26.00,26.40,26.2,99999,99999
93,junk,10/03/2019 00:00:00,8.000000,26.00,26.20,26.1,99999,99999
93,junk,10/03/2019 00:00:00,32.000000,26.20,26.20,26.2,99999,99999
94,junk,10/04/2019 00:00:00,0.000000,25.80,26.00,25.9,99999,99999
94,junk,10/04/2019 00:00:00,8.000000,25.80,26.00,25.9,99999,99999
94,junk,10/04/2019 00:00:00,32.000000,25.80,25.80,25.8,99999,99999
