pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
21,junk,10/19/2018 00:00:00,8.000000,18.80,19.20,19.0,99999,99999
21,junk,10/19/2018 00:00:00,24.000000,18.00,19.20,18.6,99999,99999
21,junk,10/19/2018 00:00:00,40.000000,13.60,19.00,16.3,99999,99999
21,junk,10/19/2018 00:00:00,64.000000,12.20,12.60,12.399999999999999,99999,99999
21,junk,10/19/2018 00:00:00,88.000000,12.00,12.00,12.0,99999,99999
21,junk,10/19/2018 00:00:00,96.000000,12.00,12.00,12.0,99999,99999
21,junk,10/19/2018 00:00:00,120.000000,11.80,12.00,11.9,99999,99999
22,junk,10/20/2018 00:00:00,0.000000,18.60,19.40,19.0,99999,99999
22,junk,10/20/2018 00:00:00,16.000000,15.60,19.20,17.4,99999,99999
22,junk,10/20/2018 00:00:00,48.000000,12.20,14.00,13.1,99999,99999
22,junk,10/20/2018 00:00:00,104.000000,12.00,12.00,12.0,99999,99999
22,junk,10/20/2018 00:00:00,144.000000,11.80,11.80,11.8,99999,99999
22,junk,10/20/2018 00:00:00,184.000000,11.80,11.80,11.8,99999,99999
22,junk,10/20/2018 00:00:00,216.000000,11.80,11.80,11.8,99999,99999
22,junk,10/20/2018 00:00:00,240.000000,11.60,11.60,11.6,99999,99999
23,junk,10/21/2018 00:00:00,-24.000000,12.60,28.20,20.4,99999,99999
23,junk,10/21/2018 00:00:00,56.000000,10.20,23.00,16.6,99999,99999
23,junk,10/21/2018 00:00:00,232.000000,11.00,17.20,14.1,99999,99999
23,junk,10/21/2018 00:00:00,408.000000,9.80,15.80,12.8,99999,99999
23,junk,10/21/2018 00:00:00,584.000000,8.60,14.80,11.7,99999,99999
23,junk,10/21/2018 00:00:00,760.000000,10.60,12.40,11.5,99999,99999
23,junk,10/21/2018 00:00:00,1000.000000,11.60,11.80,11.7,99999,99999
23,junk,10/21/2018 00:00:00,1192.000000,11.20,11.20,11.2,99999,99999
24,junk,12/25/2018 10:00:00,40.000000,15.20,41.40,28.299999999999997,99999,99999
24,junk,12/25/2018 10:00:00,376.000000,4.00,36.40,20.2,99999,99999
24,junk,12/25/2018 10:00:00,608.000000,3.60,16.60,10.100000000000001,99999,99999
24,junk,12/25/2018 10:00:00,1560.000000,0.00,0.00,0.0,99999,99999
24,junk,12/25/2018 10:00:00,1832.000000,3.20,8.20,5.699999999999999,99999,99999
